"Date Heure, GMT+01:00",Température (K) pour la profondeur 6.6500 m,Température (K) pour la profondeur 6.6678 m,Température (K) pour la profondeur 6.6855 m,Température (K) pour la profondeur 6.7033 m,Température (K) pour la profondeur 6.7210 m,Température (K) pour la profondeur 6.7388 m,Température (K) pour la profondeur 6.7565 m,Température (K) pour la profondeur 6.7743 m,Température (K) pour la profondeur 6.7920 m,Température (K) pour la profondeur 6.8098 m,Température (K) pour la profondeur 6.8276 m,Température (K) pour la profondeur 6.8453 m,Température (K) pour la profondeur 6.8631 m,Température (K) pour la profondeur 6.8808 m,Température (K) pour la profondeur 6.8986 m,Température (K) pour la profondeur 6.9163 m,Température (K) pour la profondeur 6.9341 m,Température (K) pour la profondeur 6.9518 m,Température (K) pour la profondeur 6.9696 m,Température (K) pour la profondeur 6.9873 m,Température (K) pour la profondeur 7.0051 m,Température (K) pour la profondeur 7.0229 m,Température (K) pour la profondeur 7.0406 m,Température (K) pour la profondeur 7.0584 m,Température (K) pour la profondeur 7.0761 m,Température (K) pour la profondeur 7.0939 m,Température (K) pour la profondeur 7.1116 m,Température (K) pour la profondeur 7.1294 m,Température (K) pour la profondeur 7.1471 m,Température (K) pour la profondeur 7.1649 m,Température (K) pour la profondeur 7.1827 m,Température (K) pour la profondeur 7.2004 m,Température (K) pour la profondeur 7.2182 m,Température (K) pour la profondeur 7.2359 m,Température (K) pour la profondeur 7.2537 m,Température (K) pour la profondeur 7.2714 m,Température (K) pour la profondeur 7.2892 m,Température (K) pour la profondeur 7.3069 m,Température (K) pour la profondeur 7.3247 m,Température (K) pour la profondeur 7.3424 m,Température (K) pour la profondeur 7.3602 m,Température (K) pour la profondeur 7.3780 m,Température (K) pour la profondeur 7.3957 m,Température (K) pour la profondeur 7.4135 m,Température (K) pour la profondeur 7.4312 m,Température (K) pour la profondeur 7.4490 m,Température (K) pour la profondeur 7.4667 m,Température (K) pour la profondeur 7.4845 m,Température (K) pour la profondeur 7.5022 m,Température (K) pour la profondeur 7.5200 m
17/06/19 21:15:00,291.703,291.5868,291.53424,291.49036,291.4423,291.3869,291.32333,291.2516,291.17215,291.0859,290.9942,290.89844,290.80008,290.7004,290.6005,290.50122,290.40314,290.30673,290.21216,290.11966,290.0293,289.94104,289.85495,289.77094,289.68896,289.60898,289.53085,289.45456,289.37997,289.30704,289.23572,289.16583,289.0974,289.03036,288.96457,288.9,288.83658,288.77426,288.71295,288.65262,288.5932,288.53464,288.47684,288.41974,288.3632,288.30716,288.2515,288.1961,288.14096,288.086
17/06/19 21:30:00,291.696,291.58856,291.54117,291.50186,291.45776,291.40576,291.34506,291.27567,291.19815,291.1134,291.02283,290.9279,290.83008,290.73068,290.63086,290.5315,290.4332,290.3364,290.24136,290.14832,290.05728,289.96835,289.88144,289.7966,289.71378,289.63287,289.55383,289.4766,289.4011,289.32724,289.25497,289.18423,289.1149,289.04694,288.98032,288.91492,288.85065,288.78748,288.72534,288.66412,288.60376,288.5442,288.48535,288.42715,288.36948,288.31226,288.2554,288.19882,288.1424,288.086
17/06/19 21:45:00,291.677,291.57907,291.53793,291.50424,291.46503,291.41718,291.36002,291.29364,291.2186,291.13596,291.04706,290.95352,290.85675,290.75815,290.6588,290.55972,290.46146,290.36453,290.26923,290.17578,290.08426,289.99472,289.9072,289.82162,289.73804,289.65637,289.57654,289.49847,289.4221,289.34738,289.27423,289.2026,289.13245,289.06363,288.9961,288.92975,288.8646,288.80048,288.7374,288.6752,288.6139,288.55334,288.49347,288.43417,288.3754,288.31705,288.259,288.20123,288.1436,288.086
17/06/19 22:00:00,291.647,291.55917,291.52487,291.49734,291.46362,291.4207,291.36783,291.3051,291.23325,291.15326,291.06662,290.97488,290.87958,290.7821,290.68365,290.58514,290.4873,290.3906,290.29532,290.20175,290.11,290.02005,289.93204,289.84595,289.76175,289.67938,289.59882,289.52,289.44284,289.3673,289.29333,289.22086,289.1498,289.08008,289.01166,288.94443,288.87833,288.8133,288.74927,288.68613,288.6238,288.5622,288.50125,288.44092,288.38104,288.3216,288.26245,288.20352,288.14474,288.086
17/06/19 22:15:00,291.614,291.53473,291.5061,291.48428,291.45593,291.4179,291.36942,291.31067,291.24228,291.1653,291.08127,290.99173,290.8983,290.80237,290.7052,290.6077,290.51053,290.41428,290.31934,290.22586,290.13406,290.044,289.95575,289.86926,289.7846,289.7017,289.6205,289.54105,289.4632,289.38693,289.31216,289.2389,289.167,289.09647,289.0272,288.9591,288.89218,288.82632,288.76147,288.69757,288.63455,288.5724,288.51108,288.4506,288.39096,288.3322,288.27448,288.21796,288.16296,288.11
17/06/19 22:30:00,291.577,291.50693,291.48376,291.4671,291.4437,291.41022,291.36603,291.31122,291.2464,291.17264,291.0914,291.00433,290.91306,290.819,290.72333,290.62704,290.5309,290.43546,290.34103,290.24796,290.15634,290.0663,289.97794,289.8913,289.80634,289.72305,289.64142,289.5614,289.48294,289.40604,289.33063,289.25662,289.18405,289.1128,289.0428,288.974,288.90637,288.83984,288.77438,288.70993,288.64645,288.58392,288.52228,288.46152,288.40155,288.34235,288.28387,288.2259,288.16812,288.11
17/06/19 22:45:00,291.534,291.47305,291.4558,291.44473,291.42645,291.39783,291.3581,291.3073,291.2462,291.17572,291.0975,291.01312,290.92416,290.83212,290.73822,290.64343,290.54852,290.45404,290.3604,290.26788,290.1767,290.08694,289.99872,289.912,289.82687,289.74335,289.66138,289.581,289.50214,289.4247,289.34875,289.2742,289.201,289.12906,289.0584,288.98895,288.9207,288.85352,288.7874,288.72232,288.65814,288.59485,288.53238,288.47067,288.40958,288.34906,288.2889,288.22903,288.1694,288.11
17/06/19 23:00:00,291.49,291.4372,291.42493,291.41885,291.40543,291.38138,291.34592,291.29916,291.24173,291.17474,291.0996,291.01804,290.9316,290.84177,290.74976,290.65665,290.56314,290.46988,290.37726,290.28558,290.195,290.10568,290.0177,289.93118,289.84613,289.7625,289.6804,289.59973,289.5205,289.44272,289.3663,289.29123,289.21747,289.14496,289.0737,289.00363,288.9347,288.86682,288.79996,288.73404,288.669,288.6048,288.54132,288.47852,288.41626,288.35443,288.29303,288.2319,288.17093,288.11
17/06/19 23:15:00,291.442,291.39734,291.39044,291.38947,291.38092,291.3614,291.33023,291.28745,291.2337,291.1701,291.0981,291.01938,290.93552,290.84802,290.75815,290.66687,290.575,290.48315,290.3917,290.30096,290.21118,290.1225,290.03506,289.94885,289.86398,289.78046,289.69827,289.6175,289.53806,289.45993,289.38315,289.30762,289.2334,289.1604,289.08856,289.01782,288.94818,288.87952,288.81186,288.74512,288.6792,288.614,288.54953,288.48566,288.42227,288.35934,288.29675,288.2344,288.17218,288.11
17/06/19 23:30:00,291.385,291.3505,291.3499,291.35474,291.3515,291.33694,291.3103,291.27173,291.22186,291.16183,291.0931,291.01736,290.93622,290.8512,290.76352,290.67422,290.5841,290.49377,290.40366,290.31406,290.22522,290.13733,290.05048,289.96475,289.88022,289.7969,289.71484,289.63403,289.55447,289.47617,289.39908,289.3232,289.24854,289.17502,289.1026,289.03125,288.9609,288.89157,288.82315,288.75555,288.68875,288.62268,288.55722,288.49234,288.42792,288.3639,288.30017,288.23666,288.1733,288.11
17/06/19 23:45:00,291.329,291.30225,291.30676,291.31668,291.3185,291.30875,291.28668,291.2524,291.2065,291.15018,291.08487,291.01227,290.934,290.8515,290.7661,290.6789,290.5906,290.5019,290.4132,290.3249,290.23715,290.15018,290.0641,289.97894,289.89487,289.81186,289.72998,289.6493,289.56973,289.4913,289.414,289.33783,289.26276,289.18878,289.11584,289.04395,288.973,288.90295,288.8338,288.76544,288.69778,288.6308,288.56442,288.4986,288.43317,288.3681,288.30334,288.2388,288.17438,288.11
17/06/20 00:00:00,291.277,291.25668,291.26495,291.27884,291.2847,291.279,291.26093,291.23053,291.18835,291.13553,291.07355,291.00403,290.92862,290.84882,290.76587,290.68085,290.59457,290.50763,290.42053,290.33356,290.247,290.161,290.07578,289.99136,289.90784,289.8253,289.74374,289.6632,289.58368,289.50522,289.4278,289.3514,289.27606,289.20172,289.12836,289.05594,288.9844,288.91373,288.84384,288.7747,288.70627,288.63846,288.5712,288.50446,288.4381,288.3721,288.30637,288.2408,288.17538,288.11
17/06/20 00:15:00,291.226,291.21188,291.22363,291.24106,291.25055,291.2484,291.23392,291.20697,291.16818,291.11862,291.05975,290.99323,290.92065,290.84348,290.763,290.68024,290.596,290.51096,290.4255,290.34003,290.25476,290.16992,290.08563,290.00198,289.91913,289.8371,289.75592,289.67566,289.5963,289.5179,289.44046,289.36395,289.28836,289.2137,289.13995,289.06705,288.99496,288.9237,288.85324,288.78345,288.71426,288.6457,288.5776,288.51,288.4428,288.3759,288.30923,288.24274,288.17636,288.11
17/06/20 00:30:00,291.174,291.16696,291.18213,291.20297,291.21588,291.2172,291.20602,291.18234,291.14673,291.10025,291.04434,290.98062,290.91074,290.83612,290.75803,290.67746,290.59525,290.51202,290.42828,290.34433,290.26047,290.17682,290.0936,290.01086,289.92877,289.84735,289.76663,289.68674,289.60764,289.5294,289.45197,289.3754,289.2997,289.22485,289.15082,289.0776,289.0052,288.9335,288.86258,288.79236,288.72284,288.65396,288.5858,288.5183,288.4515,288.38556,288.32056,288.2567,288.19434,288.134
17/06/20 00:45:00,291.121,291.12033,291.13922,291.1636,291.18,291.1847,291.1768,291.1563,291.1238,291.08032,291.0273,290.96634,290.89902,290.82684,290.75107,290.6727,290.59253,290.51117,290.4291,290.34668,290.26422,290.18182,290.09967,290.0179,289.93665,289.85593,289.77585,289.6964,289.61768,289.53964,289.46237,289.38586,289.31015,289.23517,289.16095,289.0875,289.0148,288.94284,288.87158,288.801,288.73105,288.66168,288.59286,288.5245,288.4565,288.38864,288.32062,288.252,288.18216,288.11
17/06/20 01:00:00,291.07,291.0749,291.0967,291.12418,291.1437,291.15152,291.14676,291.12933,291.0998,291.0592,291.00894,290.95065,290.8859,290.8161,290.74255,290.66626,290.58804,290.5085,290.42816,290.34735,290.26627,290.18515,290.1042,290.0234,289.94302,289.8631,289.78363,289.70474,289.6264,289.5487,289.47165,289.3953,289.3196,289.24463,289.17035,289.09674,289.02383,288.9516,288.88,288.80902,288.73862,288.6688,288.5995,288.53067,288.46228,288.39444,288.32724,288.261,288.19623,288.134
17/06/20 01:15:00,291.023,291.03235,291.05627,291.08603,291.1081,291.11862,291.11658,291.10187,291.07507,291.0371,290.98947,290.9337,290.8713,290.80383,290.73248,290.65826,290.58203,290.5043,290.4256,290.34628,290.26663,290.18683,290.10703,290.02734,289.9479,289.86874,289.78998,289.7117,289.63388,289.55658,289.47986,289.40372,289.3282,289.25327,289.179,289.10532,289.0323,288.95987,288.88812,288.81693,288.7463,288.6763,288.60684,288.53796,288.4697,288.40198,288.33478,288.26797,288.20126,288.134
17/06/20 01:30:00,290.971,290.98688,291.01413,291.04688,291.07178,291.08505,291.0857,291.07364,291.0494,291.014,290.9688,290.9154,290.85538,290.79013,290.72092,290.64877,290.5744,290.49847,290.42148,290.34378,290.2656,290.1871,290.1085,290.02988,289.95142,289.87317,289.79517,289.7175,289.64026,289.56345,289.4871,289.41122,289.33588,289.26108,289.1869,289.11328,289.0402,288.96768,288.89578,288.8244,288.7536,288.68332,288.61353,288.5442,288.47522,288.4066,288.33823,288.27,288.20187,288.134
17/06/20 01:45:00,290.919,290.94012,290.97055,291.00635,291.03424,291.0504,291.0538,291.04443,291.0228,290.98987,290.9471,290.89606,290.83826,290.77518,290.70804,290.63785,290.5654,290.4913,290.416,290.3398,290.2631,290.18594,290.10858,290.0311,289.95364,289.87628,289.79904,289.7221,289.64545,289.56912,289.4932,289.4177,289.34265,289.2681,289.19403,289.12042,289.04736,288.97476,288.90268,288.8311,288.75995,288.68924,288.61893,288.549,288.47937,288.41,288.34085,288.27185,288.20294,288.134
17/06/20 02:00:00,290.861,290.8892,290.9236,290.96307,290.99435,291.0137,291.02017,291.01367,290.99478,290.9645,290.9242,290.87552,290.82,290.7591,290.69403,290.6258,290.55518,290.4828,290.40912,290.3345,290.25922,290.1834,290.1073,290.03094,289.95453,289.8781,289.8018,289.7256,289.64957,289.5738,289.49835,289.42325,289.34848,289.2741,289.20013,289.12662,289.0535,288.98083,288.9086,288.83676,288.7653,288.6942,288.62344,288.55298,288.4828,288.41278,288.34296,288.27325,288.2036,288.134
17/06/20 02:15:00,290.801,290.83612,290.87436,290.9174,290.95218,290.97488,290.9845,290.98105,290.96503,290.93747,290.89978,290.85355,290.80032,290.74158,290.67856,290.61227,290.54355,290.47296,290.40097,290.32794,290.2541,290.17966,290.1048,290.02963,289.95428,289.8788,289.80328,289.72787,289.65253,289.57736,289.5024,289.4277,289.35327,289.27914,289.20535,289.13187,289.05878,288.98602,288.91364,288.84158,288.76984,288.6984,288.62726,288.55637,288.4857,288.4152,288.34482,288.27454,288.20428,288.134
17/06/20 02:30:00,290.736,290.7791,290.8217,290.86868,290.9073,290.93356,290.94656,290.94626,290.9332,290.90848,290.87347,290.82974,290.77893,290.72247,290.66162,290.59735,290.53055,290.46176,290.39148,290.32,290.24765,290.1746,290.101,290.027,289.95273,289.87823,289.80365,289.729,289.65436,289.5798,289.50537,289.4311,289.357,289.28314,289.20953,289.1362,289.06314,288.99036,288.91788,288.84564,288.77368,288.70197,288.6305,288.55923,288.48816,288.4172,288.34634,288.27554,288.20477,288.134
17/06/20 02:45:00,290.663,290.71536,290.7635,290.81537,290.85837,290.8887,290.90546,290.90866,290.8989,290.87723,290.84512,290.80417,290.75592,290.70187,290.64325,290.5811,290.5162,290.44925,290.38065,290.3108,290.23996,290.16833,290.09604,290.02325,289.95004,289.87656,289.80286,289.72903,289.65512,289.58118,289.50726,289.43344,289.3597,289.28613,289.21277,289.13962,289.06662,288.99384,288.9213,288.84897,288.77686,288.70493,288.63318,288.5616,288.49017,288.41885,288.3476,288.2764,288.2052,288.134
17/06/20 03:00:00,290.584,290.64615,290.6999,290.75696,290.80484,290.8397,290.86066,290.86774,290.86157,290.84326,290.8143,290.77628,290.73077,290.67923,290.623,290.56305,290.50024,290.4352,290.36844,290.30026,290.23096,290.1607,290.08975,290.01816,289.9461,289.87366,289.80087,289.72787,289.6547,289.58145,289.50815,289.4348,289.36154,289.28833,289.21518,289.14215,289.06927,288.99658,288.92404,288.85162,288.7794,288.7073,288.63538,288.56357,288.49185,288.4202,288.34863,288.2771,288.20557,288.134
17/06/20 03:15:00,290.506,290.5763,290.63474,290.6963,290.7486,290.7878,290.8129,290.8239,290.82153,290.80673,290.781,290.746,290.70334,290.65448,290.60074,290.54315,290.4825,290.4195,290.35455,290.28812,290.22043,290.15173,290.08215,290.01184,289.94092,289.86954,289.79773,289.72565,289.6533,289.58072,289.508,289.4352,289.3624,289.28955,289.21674,289.14395,289.07126,288.99863,288.92615,288.85376,288.78146,288.70926,288.63715,288.5652,288.49326,288.4214,288.34952,288.27768,288.20584,288.134
17/06/20 03:30:00,290.412,290.49506,290.561,290.62894,290.68695,290.7313,290.76105,290.77643,290.778,290.76694,290.7447,290.7129,290.67325,290.6272,290.57608,290.52094,290.46262,290.40176,290.33887,290.2743,290.2083,290.14117,290.07306,290.00412,289.93448,289.8642,289.7934,289.7222,289.65067,289.57883,289.5068,289.4346,289.36224,289.28983,289.21735,289.14487,289.0724,288.99994,288.92755,288.8552,288.78293,288.7107,288.63852,288.5664,288.49432,288.42224,288.35022,288.27817,288.20612,288.134
17/06/20 03:45:00,290.32,290.4119,290.48367,290.55722,290.62073,290.67026,290.705,290.72495,290.7308,290.72372,290.70523,290.67694,290.6405,290.5975,290.54922,290.4967,290.4408,290.38217,290.32135,290.2587,290.19452,290.12903,290.06244,289.9949,289.9265,289.85745,289.78778,289.71756,289.6469,289.57587,289.50452,289.4329,289.36108,289.2891,289.21698,289.14474,289.07245,289.0001,288.9277,288.85522,288.78265,288.71,288.63712,288.56403,288.49057,288.41663,288.34195,288.26627,288.18912,288.11
17/06/20 04:00:00,290.232,290.33237,290.40823,290.48596,290.5538,290.60776,290.6468,290.671,290.68097,290.67783,290.66302,290.63828,290.6052,290.5653,290.51993,290.47012,290.41678,290.36053,290.3019,290.2413,290.17905,290.11533,290.05038,289.9843,289.9173,289.84943,289.78082,289.71167,289.6419,289.5717,289.50104,289.43005,289.35876,289.2872,289.2154,289.1434,289.0712,288.99884,288.9263,288.85355,288.78058,288.70734,288.63382,288.55997,288.48572,288.41104,288.33597,288.2606,288.18512,288.11
17/06/20 04:15:00,290.14,290.2499,290.33087,290.41324,290.48553,290.5438,290.58704,290.61533,290.62924,290.6299,290.6188,290.5975,290.56775,290.531,290.4886,290.44156,290.3908,290.337,290.28064,290.22214,290.16177,290.09985,290.03656,289.97205,289.90646,289.83994,289.77255,289.70444,289.63565,289.56625,289.49634,289.42596,289.3552,289.28406,289.21262,289.14084,289.0688,288.99646,288.9239,288.85104,288.77795,288.7046,288.63098,288.55713,288.48303,288.40875,288.3343,288.2597,288.18497,288.11
17/06/20 04:30:00,290.044,290.16367,290.25012,290.33752,290.41464,290.47748,290.5251,290.55756,290.57547,290.57993,290.5724,290.5546,290.5281,290.4945,290.45508,290.41086,290.36276,290.31143,290.2574,290.20105,290.14273,290.08267,290.02112,289.95822,289.8941,289.82892,289.76276,289.69577,289.62793,289.55945,289.49033,289.42065,289.35046,289.27982,289.20877,289.13736,289.06558,288.99347,288.92105,288.84836,288.7754,288.7022,288.62878,288.55515,288.48132,288.40732,288.33316,288.25885,288.18442,288.11
17/06/20 04:45:00,289.949,290.07718,290.16846,290.2603,290.3419,290.4091,290.46097,290.49756,290.5194,290.52768,290.52383,290.5095,290.48633,290.45587,290.4194,290.37802,290.3326,290.2838,290.23215,290.17807,290.12186,290.06375,290.004,289.94275,289.8802,289.81638,289.7515,289.68564,289.61893,289.5514,289.48312,289.4142,289.3447,289.27463,289.2041,289.13312,289.06174,288.99,288.91794,288.84555,288.7729,288.69995,288.62677,288.5534,288.47986,288.40613,288.33224,288.25824,288.18417,288.11
17/06/20 05:00:00,289.86,289.99487,290.08936,290.18457,290.26968,290.3406,290.3962,290.43652,290.46207,290.47394,290.47357,290.46265,290.44275,290.4154,290.38193,290.3434,290.3007,290.2544,290.20514,290.1533,290.09918,290.0431,289.9852,289.92566,289.8647,289.80237,289.73883,289.67422,289.6086,289.5421,289.4748,289.40668,289.33792,289.26855,289.1986,289.1282,289.0573,288.98602,288.91437,288.84238,288.77005,288.69748,288.62463,288.5516,288.47836,288.40494,288.33136,288.25766,288.18387,288.11
17/06/20 05:15:00,289.772,289.91382,290.01172,290.11005,290.19843,290.27258,290.33157,290.37524,290.40414,290.41937,290.4223,290.41458,290.39783,290.3735,290.34293,290.3072,290.2671,290.22336,290.1765,290.12695,290.07498,290.02084,289.9648,289.90704,289.84772,289.78693,289.72482,289.66153,289.59714,289.53174,289.4654,289.39825,289.33032,289.26172,289.1925,289.12268,289.05237,288.98157,288.9104,288.83884,288.76697,288.69476,288.6223,288.54962,288.4767,288.40363,288.33038,288.25702,288.18353,288.11
17/06/20 05:30:00,289.692,289.83817,289.938,290.0384,290.12915,290.20605,290.26785,290.31445,290.34637,290.3646,290.37054,290.3658,290.352,290.3305,290.30267,290.26956,290.23206,290.19083,290.14633,290.09903,290.0492,289.9971,289.943,289.88705,289.82938,289.77014,289.7095,289.64758,289.58444,289.52017,289.45493,289.38876,289.32175,289.25397,289.1855,289.11642,289.04678,288.97662,288.906,288.83496,288.76352,288.69177,288.61975,288.5475,288.47498,288.40225,288.32938,288.25635,288.18323,288.11
17/06/20 05:45:00,289.617,289.76715,289.8684,289.97028,290.06287,290.14175,290.20578,290.2548,290.28925,290.31012,290.31873,290.31668,290.3055,290.2867,290.26154,290.23105,290.19604,290.15723,290.11502,290.06992,290.02222,289.97217,289.91995,289.86575,289.80978,289.75217,289.69302,289.63248,289.57062,289.5076,289.44348,289.37836,289.31235,289.24548,289.17786,289.10953,289.04056,288.97104,288.90106,288.8306,288.75974,288.6885,288.61694,288.5451,288.473,288.40067,288.3282,288.25555,288.1828,288.11
17/06/20 06:00:00,289.555,289.72287,289.81876,289.91702,290.00757,290.08572,290.1499,290.19968,290.23538,290.25787,290.2684,290.26843,290.25946,290.24298,290.22012,290.19193,290.15924,290.12265,290.08267,290.03967,289.99402,289.94592,289.8956,289.84326,289.789,289.733,289.67538,289.6163,289.5558,289.49402,289.43106,289.36703,289.302,289.23608,289.16934,289.10184,289.0337,288.9649,288.89557,288.82574,288.75546,288.68478,288.61374,288.5424,288.4708,288.39896,288.3269,288.2547,288.1824,288.11
17/06/20 06:15:00,289.503,289.65836,289.75934,289.86026,289.95245,290.03168,290.09677,290.14752,290.18433,290.20813,290.22015,290.22186,290.21472,290.20007,290.1792,290.153,290.12234,290.08777,290.04984,290.00885,289.96512,289.9189,289.87042,289.8198,289.7672,289.7128,289.65668,289.599,289.53986,289.47937,289.41766,289.3548,289.29086,289.22592,289.16013,289.09354,289.02618,288.9582,288.8896,288.8204,288.75076,288.68066,288.6102,288.53943,288.46832,288.397,288.32547,288.25375,288.18192,288.11
17/06/20 06:30:00,289.464,289.61356,289.71085,289.8099,289.90137,289.98062,290.0462,290.09772,290.1355,290.1604,290.17368,290.17673,290.1711,290.15814,290.13895,290.11453,290.08566,290.05295,290.0168,289.97763,289.9357,289.89124,289.84445,289.7955,289.74454,289.6917,289.63712,289.58087,289.5231,289.4639,289.40338,289.34167,289.27884,289.215,289.15018,289.08447,289.018,288.9508,288.883,288.81458,288.74564,288.6762,288.60638,288.53622,288.46573,288.39493,288.3239,288.25275,288.18143,288.11
17/06/20 06:45:00,289.44,289.5842,289.6771,289.7722,289.86075,289.938,290.00226,290.0532,290.0909,290.11615,290.13007,290.13406,290.1295,290.1177,290.09985,290.0769,290.0496,290.01843,289.98392,289.94638,289.9061,289.86328,289.8181,289.77075,289.7213,289.66998,289.61682,289.56198,289.50558,289.4477,289.38843,289.32788,289.26614,289.20334,289.13953,289.07483,289.00925,288.9429,288.8759,288.80826,288.74005,288.67133,288.60217,288.53265,288.46277,288.3926,288.32217,288.25156,288.18082,288.11
17/06/20 07:00:00,289.434,289.56985,289.65662,289.74658,289.831,289.90494,289.96674,290.0158,290.0523,290.07684,290.0905,290.09464,290.09055,290.0795,290.0626,290.0407,290.0146,289.9847,289.95157,289.91547,289.87665,289.8353,289.79163,289.74573,289.69775,289.64783,289.59607,289.5426,289.4875,289.43085,289.37277,289.3134,289.2528,289.19107,289.12833,289.06458,288.99994,288.9345,288.86835,288.8015,288.7341,288.66614,288.59772,288.5289,288.4597,288.39014,288.32034,288.25037,288.18024,288.11
17/06/20 07:15:00,289.44,289.5671,289.6477,289.73184,289.8113,289.88116,289.9396,289.986,290.02042,290.04346,290.0561,290.0596,290.05527,290.0443,290.02777,290.0065,289.98114,289.95224,289.92017,289.88522,289.84763,289.80756,289.76517,289.7206,289.67395,289.62537,289.57492,289.52274,289.46887,289.41348,289.35663,289.29843,289.23895,289.1783,289.11655,289.0538,288.99014,288.92563,288.86038,288.7944,288.72778,288.66058,288.5929,288.52478,288.45627,288.38745,288.31836,288.24905,288.17957,288.11
17/06/20 07:30:00,289.461,289.57755,289.65067,289.72818,289.80185,289.8668,289.92105,289.964,289.99557,290.0164,290.02734,290.0296,290.0244,290.01297,289.99625,289.97507,289.95007,289.9217,289.89032,289.85617,289.81952,289.7805,289.73923,289.6958,289.65036,289.60294,289.55365,289.5027,289.45004,289.3958,289.34012,289.28302,289.22467,289.16507,289.1044,289.04266,288.97995,288.91635,288.85196,288.78687,288.7211,288.65475,288.58783,288.52048,288.45273,288.3846,288.31622,288.24762,288.17886,288.11
17/06/20 07:45:00,289.492,289.5974,289.66333,289.73404,289.8017,289.8612,289.9108,289.94968,289.97784,289.9958,290.00443,290.00488,289.99832,289.98587,289.96848,289.9469,289.92175,289.8935,289.86243,289.8288,289.79282,289.75455,289.7141,289.6716,289.62714,289.58078,289.5326,289.4827,289.43112,289.378,289.32336,289.26736,289.21002,289.1515,289.0918,289.03107,288.96933,288.9067,288.84323,288.779,288.71408,288.64856,288.5825,288.51596,288.44897,288.38162,288.314,288.24612,288.1781,288.11
17/06/20 08:00:00,289.526,289.6214,289.6813,289.746,289.80798,289.8624,289.90732,289.94205,289.96652,289.9813,289.9872,289.98535,289.97693,289.96298,289.94446,289.92212,289.89648,289.86798,289.83688,289.80344,289.76773,289.72992,289.69012,289.64835,289.60468,289.55917,289.5119,289.46295,289.41238,289.36023,289.3066,289.25162,289.19528,289.13766,289.07892,289.01907,288.9582,288.89636,288.83365,288.77008,288.7057,288.64053,288.57462,288.508,288.44055,288.37225,288.30292,288.23236,288.16022,288.086
17/06/20 08:15:00,289.546,290.13397,290.05103,290.01056,289.99628,289.99506,289.99927,290.00406,290.00644,290.00473,289.99832,289.98727,289.97195,289.95285,289.93045,289.90524,289.87753,289.84753,289.81546,289.7814,289.74548,289.70767,289.66803,289.62662,289.58344,289.53854,289.49197,289.44376,289.39395,289.34262,289.28986,289.2357,289.18018,289.12344,289.0655,289.0064,288.94626,288.88507,288.82294,288.75983,288.6958,288.63092,288.5652,288.49863,288.43124,288.36313,288.2943,288.22495,288.15533,288.086
17/06/20 08:30:00,289.582,290.27747,290.24255,290.2086,290.1807,290.1566,290.13483,290.114,290.09286,290.07053,290.04654,290.0208,289.99344,289.96454,289.93433,289.90292,289.8704,289.83673,289.80185,289.76575,289.7283,289.68948,289.64926,289.60754,289.56433,289.5196,289.4733,289.4255,289.37622,289.3255,289.27338,289.2199,289.1651,289.10904,289.0518,288.99338,288.93384,288.87326,288.8117,288.74918,288.6858,288.62152,288.55646,288.4907,288.42432,288.35736,288.28998,288.2223,288.1543,288.086
17/06/20 08:45:00,289.599,290.29858,290.28925,290.27682,290.26413,290.2476,290.2266,290.20132,290.17227,290.13998,290.1052,290.06863,290.0309,289.99255,289.9539,289.91513,289.8763,289.83737,289.7982,289.75858,289.71838,289.67743,289.63556,289.59268,289.54865,289.50342,289.4569,289.40912,289.36,289.3095,289.25775,289.20468,289.1504,289.09488,289.0382,288.98038,288.9215,288.8616,288.80075,288.73895,288.6763,288.61288,288.54874,288.48395,288.41858,288.35272,288.28644,288.2198,288.15292,288.086
17/06/20 09:00:00,289.628,290.3332,290.3318,290.32343,290.31497,290.30222,290.28372,290.25925,290.22903,290.19388,290.15482,290.11288,290.06918,290.02454,289.9796,289.93484,289.89044,289.8464,289.8027,289.75912,289.71555,289.67172,289.6275,289.58273,289.53726,289.4909,289.44357,289.39523,289.3458,289.29526,289.24353,289.19067,289.13666,289.08157,289.02536,288.9681,288.90982,288.85056,288.79034,288.7293,288.66745,288.60486,288.54156,288.4777,288.4133,288.34842,288.28317,288.21765,288.15192,288.086
17/06/20 09:15:00,289.663,290.36594,290.3708,290.365,290.3583,290.34665,290.32864,290.304,290.27295,290.23624,290.19482,290.14996,290.1028,290.05435,290.00534,289.95633,289.90765,289.85953,289.8119,289.76468,289.71783,289.67114,289.6244,289.57742,289.53006,289.4822,289.43365,289.3844,289.3343,289.28326,289.23132,289.17838,289.12445,289.0695,289.01358,288.95673,288.89896,288.84027,288.78073,288.72034,288.6592,288.5974,288.53497,288.472,288.40848,288.34454,288.28027,288.2157,288.1509,288.086
17/06/20 09:30:00,289.699,290.39987,290.40866,290.40338,290.39716,290.38577,290.36768,290.34253,290.31055,290.27246,290.2293,290.18228,290.13263,290.08136,290.02936,289.9772,289.92532,289.874,289.82324,289.77307,289.72333,289.67395,289.6248,289.57565,289.5264,289.47687,289.42694,289.37653,289.3255,289.2738,289.22134,289.16806,289.11395,289.05902,289.00323,288.9466,288.88913,288.83087,288.77185,288.7121,288.65164,288.59055,288.52884,288.46667,288.404,288.3409,288.2775,288.2138,288.14996,288.086
