"Date Heure, GMT+01:00",Flux d'énergie total (W/m2) pour la profondeur 6.6500 m,Flux d'énergie total (W/m2) pour la profondeur 6.6678 m,Flux d'énergie total (W/m2) pour la profondeur 6.6855 m,Flux d'énergie total (W/m2) pour la profondeur 6.7033 m,Flux d'énergie total (W/m2) pour la profondeur 6.7210 m,Flux d'énergie total (W/m2) pour la profondeur 6.7388 m,Flux d'énergie total (W/m2) pour la profondeur 6.7565 m,Flux d'énergie total (W/m2) pour la profondeur 6.7743 m,Flux d'énergie total (W/m2) pour la profondeur 6.7920 m,Flux d'énergie total (W/m2) pour la profondeur 6.8098 m,Flux d'énergie total (W/m2) pour la profondeur 6.8276 m,Flux d'énergie total (W/m2) pour la profondeur 6.8453 m,Flux d'énergie total (W/m2) pour la profondeur 6.8631 m,Flux d'énergie total (W/m2) pour la profondeur 6.8808 m,Flux d'énergie total (W/m2) pour la profondeur 6.8986 m,Flux d'énergie total (W/m2) pour la profondeur 6.9163 m,Flux d'énergie total (W/m2) pour la profondeur 6.9341 m,Flux d'énergie total (W/m2) pour la profondeur 6.9518 m,Flux d'énergie total (W/m2) pour la profondeur 6.9696 m,Flux d'énergie total (W/m2) pour la profondeur 6.9873 m,Flux d'énergie total (W/m2) pour la profondeur 7.0051 m,Flux d'énergie total (W/m2) pour la profondeur 7.0229 m,Flux d'énergie total (W/m2) pour la profondeur 7.0406 m,Flux d'énergie total (W/m2) pour la profondeur 7.0584 m,Flux d'énergie total (W/m2) pour la profondeur 7.0761 m,Flux d'énergie total (W/m2) pour la profondeur 7.0939 m,Flux d'énergie total (W/m2) pour la profondeur 7.1116 m,Flux d'énergie total (W/m2) pour la profondeur 7.1294 m,Flux d'énergie total (W/m2) pour la profondeur 7.1471 m,Flux d'énergie total (W/m2) pour la profondeur 7.1649 m,Flux d'énergie total (W/m2) pour la profondeur 7.1827 m,Flux d'énergie total (W/m2) pour la profondeur 7.2004 m,Flux d'énergie total (W/m2) pour la profondeur 7.2182 m,Flux d'énergie total (W/m2) pour la profondeur 7.2359 m,Flux d'énergie total (W/m2) pour la profondeur 7.2537 m,Flux d'énergie total (W/m2) pour la profondeur 7.2714 m,Flux d'énergie total (W/m2) pour la profondeur 7.2892 m,Flux d'énergie total (W/m2) pour la profondeur 7.3069 m,Flux d'énergie total (W/m2) pour la profondeur 7.3247 m,Flux d'énergie total (W/m2) pour la profondeur 7.3424 m,Flux d'énergie total (W/m2) pour la profondeur 7.3602 m,Flux d'énergie total (W/m2) pour la profondeur 7.3780 m,Flux d'énergie total (W/m2) pour la profondeur 7.3957 m,Flux d'énergie total (W/m2) pour la profondeur 7.4135 m,Flux d'énergie total (W/m2) pour la profondeur 7.4312 m,Flux d'énergie total (W/m2) pour la profondeur 7.4490 m,Flux d'énergie total (W/m2) pour la profondeur 7.4667 m,Flux d'énergie total (W/m2) pour la profondeur 7.4845 m,Flux d'énergie total (W/m2) pour la profondeur 7.5022 m,Flux d'énergie total (W/m2) pour la profondeur 7.5200 m
17/06/18 22:30:00,-1219228645.2055879,-1218922761.7034318,-1218904239.3494306,-1218885465.66181,-1218820203.908422,-1218707304.08024,-1218546510.7263203,-1218338206.9572268,-1218085202.4683633,-1217792605.8505688,-1217467441.463869,-1217116733.688673,-1216747762.3500624,-1216366785.5602808,-1215979039.704626,-1215588611.7206793,-1215198822.2512035,-1214811714.7704754,-1214429205.0320053,-1214052314.7799883,-1213681682.5978832,-1213318074.789915,-1212961491.3607883,-1212612315.4586973,-1212270547.0899105,-1211936058.5383663,-1211608849.8009286,-1211289048.5999317,-1210976144.0742555,-1210670008.5046992,-1210370386.4591336,-1210077150.2214947,-1209790044.3596525,-1209508941.1622477,-1209233202.0489569,-1208962699.2974448,-1208697305.19635,-1208436508.8829832,-1208180054.9236479,-1207927560.1717172,-1207678641.4774313,-1207433043.4102283,-1207190255.1058507,-1206950021.130602,-1206711958.3394237,-1206475555.8664913,-1206240558.2796755,-1206006454.7162862,-1205772862.0249934,-1205539524.7721019
17/06/18 22:45:00,-1219011016.0345712,-1218745746.419652,-1218753278.3262444,-1218760175.5895298,-1218719179.9275856,-1218628758.1690807,-1218488782.5744324,-1218299636.2526364,-1218064384.3312268,-1217788135.4088798,-1217477530.6911569,-1217140105.4227266,-1216782756.2820415,-1216412124.5248394,-1216033446.5411196,-1215650809.2684622,-1215267533.34336,-1214886173.1121864,-1214508005.7481308,-1214134563.848669,-1213766741.440364,-1213404921.6745462,-1213049743.136239,-1212701205.8332844,-1212359309.7609768,-1212024438.0706472,-1211696335.3348684,-1211375001.5520744,-1211060309.0109038,-1210751874.5615945,-1210449698.202579,-1210153524.501729,-1209863353.4606118,-1209578801.9341702,-1209299614.4887075,-1209025535.6936622,-1208756182.4008412,-1208491299.1749802,-1208230758.3047175,-1207973921.2112994,-1207720532.457893,-1207470336.6139379,-1207222950.53124,-1206978118.7792387,-1206735330.4936762,-1206494330.242423,-1206254607.1627903,-1206015778.103448,-1205777587.6338358,-1205539524.8881269
17/06/18 23:00:00,-1218776656.0779257,-1218551234.058561,-1218583670.778031,-1218615728.116989,-1218598743.1065202,-1218530927.1290536,-1218411897.0050373,-1218242418.9947963,-1218025047.3600397,-1217765401.558998,-1217469995.0890079,-1217146235.4723988,-1216801402.5389566,-1216441754.3977919,-1216072782.8647604,-1215698702.5950756,-1215322961.9459982,-1214947859.8255014,-1214575311.9886646,-1214206467.8941784,-1213842093.8415651,-1213483083.8479786,-1213129821.071021,-1212782433.2283258,-1212441175.750452,-1212106304.074233,-1211777690.4867406,-1211455334.9879737,-1211139109.8618684,-1210829015.109993,-1210524795.3002186,-1210226450.434112,-1209933597.3650494,-1209646108.373829,-1209363855.7475228,-1209086456.3379374,-1208813782.4274406,-1208545578.5823355,-1208281844.8057585,-1208022070.236586,-1207765999.436419,-1207513632.4052567,-1207264713.7109704,-1207019243.3504248,-1206777221.3204832,-1206538903.0454354,-1206304927.0977645,-1206076187.4836493,-1205853833.6335592,-1205639909.122118
17/06/18 23:15:00,-1218533866.8359394,-1218349314.176707,-1218404740.011989,-1218459403.1068985,-1218464385.275195,-1218417897.8993068,-1218319302.3738256,-1218168854.0869784,-1217969490.448668,-1217726320.0544343,-1217446111.825904,-1217136401.006176,-1216804339.708969,-1216456313.7610273,-1216097559.5413742,-1215732802.5694818,-1215365235.7751837,-1214997285.7809505,-1214630740.6257973,-1214266877.4782076,-1213906845.7905998,-1213551284.1495695,-1213200831.1432772,-1212855486.7748594,-1212515634.189374,-1212181528.825221,-1211853042.967904,-1211530304.3303509,-1211213440.6333318,-1210902196.4478512,-1210596444.0547104,-1210296183.4539084,-1210001286.9309502,-1209711626.771338,-1209426947.5398073,-1209147376.9571266,-1208872276.4429727,-1208601773.7087073,-1208335613.3253374,-1208073667.576798,-1207815681.0293927,-1207561653.6831207,-1207311330.105854,-1207064710.2975922,-1206821538.8277745,-1206581687.9850397,-1206344519.19377,-1206109521.5975466,-1205875418.0576758,-1205639909.652071
17/06/18 23:30:00,-1218286990.8021877,-1218138326.5326722,-1218215336.5521812,-1218292094.5262408,-1218318660.7282445,-1218292735.6653876,-1218213553.0052218,-1218081751.2857356,-1217900012.4925423,-1217673189.7843485,-1217408179.7957106,-1217112517.7712946,-1216793355.8248205,-1216457079.7798948,-1216109181.4523745,-1215754003.2135382,-1215394993.419077,-1215034706.4106627,-1214674930.2288752,-1214316942.043769,-1213961763.588561,-1213610288.8819761,-1213263028.7945423,-1212920366.4791565,-1212582429.6503172,-1212249729.175417,-1211922137.3415256,-1211599909.5823421,-1211282790.4673047,-1210970907.7077737,-1210664389.0245175,-1210362978.9869757,-1210066677.5951476,-1209775229.4137692,-1209488889.8765364,-1209207275.841528,-1208930131.871911,-1208657457.9661183,-1208389126.4127884,-1208124754.0637279,-1207864213.201305,-1207607248.394958,-1207353604.2125587,-1207103025.223546,-1206855128.2828622,-1206609402.526249,-1206365464.8055139,-1206122804.257966,-1205880910.0115094,-1205639909.7869105
17/06/18 23:45:00,-1218056845.7861147,-1217935385.1715999,-1218028742.961816,-1218123381.1598125,-1218168338.4735296,-1218160421.3820324,-1218099118.983433,-1217984303.5209022,-1217818784.6835728,-1217607671.0685549,-1217357476.1653433,-1217075735.2154713,-1216769472.6165938,-1216445074.1891804,-1216108159.4667225,-1215762943.1044312,-1215413001.1740656,-1215060760.3012295,-1214708136.241003,-1214356406.163437,-1214006719.5193844,-1213659842.6099339,-1213316541.7377443,-1212977072.339651,-1212641817.5654116,-1212310905.131091,-1211984718.1848855,-1211663384.4491286,-1211346776.207756,-1211035021.1752648,-1210728119.3547912,-1210425943.0287023,-1210128619.9114943,-1209836150.0110073,-1209548022.4598475,-1209264492.687008,-1208985305.2666316,-1208710204.7634535,-1208439191.1790419,-1208171881.3667707,-1207908147.6105757,-1207647606.7622638,-1207390131.1073384,-1207135209.7831097,-1206882587.3558803,-1206631880.6805935,-1206382578.8898544,-1206134554.269168,-1205887168.2429152,-1205639909.940566
17/06/19 00:00:00,-1217818271.3247747,-1217731549.7040017,-1217841383.0844715,-1217953007.5159044,-1218014695.6372008,-1218023509.3564186,-1217978426.9074123,-1217879575.9623456,-1217729510.784494,-1217533084.5309987,-1217297193.8442535,-1217028735.3870354,-1216734988.981289,-1216422340.452188,-1216096281.617159,-1215761027.1298466,-1215420153.0588713,-1215076341.465104,-1214731252.674631,-1214386163.8527994,-1214042352.164959,-1213700711.632965,-1213361753.125784,-1213025987.5108051,-1212693670.2185907,-1212365439.8341694,-1212041168.6461763,-1211721112.0836072,-1211405397.8656607,-1211094025.9923391,-1210787124.1797047,-1210484692.430894,-1210186603.0314102,-1209892728.2604856,-1209603323.5533853,-1209318005.7666192,-1209036647.1794186,-1208759247.7933521,-1208485552.1794257,-1208215304.9055119,-1207948250.5394812,-1207684133.650772,-1207422571.0880556,-1207163562.8529,-1206906598.085751,-1206651293.6352797,-1206397394.0709243,-1206144388.528428,-1205892021.5740933,-1205639910.0597267
17/06/19 00:15:00,-1217588126.336924,-1217527458.9234357,-1217652746.073137,-1217780207.2887225,-1217857987.6357079,-1217882510.4402606,-1217852753.9268284,-1217768973.4867744,-1217633467.9512463,-1217451218.1965847,-1217228609.9962215,-1216973050.8756242,-1216691437.5116796,-1216390411.1632586,-1216074952.7803946,-1215749787.880989,-1215417981.6741085,-1215082343.9272814,-1214744790.4002895,-1214406598.2616177,-1214069044.6797495,-1213732768.2397108,-1213398662.9586573,-1213066984.2734194,-1212738243.046691,-1212412822.431365,-1212090850.143508,-1211772709.3344483,-1211458272.2912579,-1211147666.725298,-1210841148.0734,-1210538460.9034362,-1210239860.6459665,-1209945219.5880628,-1209654537.7312932,-1209367559.643528,-1209084285.3247685,-1208804459.3413167,-1208528209.4123735,-1208255024.6768165,-1207984777.4154458,-1207717212.1961322,-1207452201.3028116,-1207189489.3080583,-1206928565.3476152,-1206669173.9877849,-1206410932.0803742,-1206153584.1948223,-1205896619.465303,-1205639910.172616
17/06/19 00:30:00,-1217345337.298766,-1217317237.6824055,-1217458744.974552,-1217602298.4189625,-1217695915.5657794,-1217735892.0235388,-1217721206.0182552,-1217651857.5060277,-1217530400.7485647,-1217361688.9077106,-1217152235.477665,-1216908937.114934,-1216639201.359095,-1216349286.322393,-1216044556.1046214,-1215729225.3609939,-1215406614.7280002,-1215079406.2602415,-1214749515.7127972,-1214418475.6909819,-1214087180.2119503,-1213756778.7265558,-1213427654.3892632,-1213100445.7819605,-1212775408.3367786,-1212453180.6371756,-1212133762.684719,-1211817665.3452344,-1211504760.9057927,-1211195304.796956,-1210889297.0187235,-1210586993.0063605,-1210288137.330873,-1209992729.98599,-1209701026.4054084,-1209412898.8809032,-1209127964.262713,-1208846222.546134,-1208567673.73587,-1208291934.6852956,-1208018877.6767783,-1207748247.279758,-1207479788.058968,-1207213500.0191145,-1206948744.5798736,-1206685521.7396774,-1206423320.6389723,-1206161758.1248612,-1205900706.4797115,-1205639910.272962
17/06/19 00:45:00,-1217115192.0036054,-1217125663.007168,-1217275727.612733,-1217430392.3077137,-1217536397.890832,-1217589273.6616936,-1217587742.4079127,-1217531548.651892,-1217423118.9377067,-1217267178.7127047,-1217069986.0358229,-1216838565.2796292,-1216580068.5515733,-1216300881.6783962,-1216006241.043828,-1215700489.0175772,-1215386946.2392712,-1215068167.045878,-1214746194.9132442,-1214422051.5761557,-1214097269.6305227,-1213772615.383708,-1213448727.419169,-1213126116.6027298,-1212805293.8017864,-1212486514.450035,-1212170161.6956682,-1211856490.9755197,-1211545502.2895875,-1211237451.0700035,-1210932337.3167648,-1210630416.463571,-1210331560.7959228,-1210035898.0283184,-1209743428.1638932,-1209454023.488151,-1209167556.2818909,-1208884154.2627459,-1208603562.004858,-1208325396.3553305,-1208049785.0302281,-1207776344.8844934,-1207504948.2004933,-1207235339.547667,-1206967263.4954534,-1206700336.894092,-1206434432.0259504,-1206169293.4620347,-1205904538.0541515,-1205639910.3670368
17/06/19 01:00:00,-1216855672.361696,-1216890537.136705,-1217064740.1254888,-1217239967.1821063,-1217363980.785189,-1217432948.8178015,-1217446360.3655124,-1217404470.8275251,-1217309451.3189225,-1217166282.714477,-1216981350.7907577,-1216761807.6411014,-1216514549.9423966,-1216245963.5166802,-1215961412.4653149,-1215665111.443513,-1215360381.0893335,-1215049775.7413125,-1214735211.1498237,-1214418475.3570175,-1214100079.2334223,-1213781299.9381151,-1213462776.0623937,-1213144890.7544518,-1212828282.596178,-1212513207.0244064,-1212199919.469698,-1211888803.0818129,-1211579985.581521,-1211273466.965685,-1210969630.384067,-1210668348.1237383,-1210369747.8976264,-1210073957.423365,-1209780976.7025218,-1209490805.7366643,-1209203316.811296,-1208918382.208785,-1208636001.9322662,-1208355792.833547,-1208077754.909492,-1207801760.4456034,-1207527681.7273855,-1207255263.3258457,-1206984122.0912209,-1206714130.3074484,-1206444904.8263345,-1206176317.9302464,-1205908114.1901908,-1205639910.4548392
17/06/19 01:15:00,-1216604581.992584,-1216663329.7923744,-1216851581.653298,-1217042134.614131,-1217182112.7174308,-1217267045.2643714,-1217295910.4746964,-1217268452.8708072,-1217187354.428909,-1217057340.5963492,-1216884924.8610573,-1216677387.037139,-1216441368.3693528,-1216183382.3926654,-1215908793.2084384,-1215621943.1879492,-1215326152.9708247,-1215023976.8956003,-1214717330.7189226,-1214407491.6092758,-1214095736.732008,-1213782960.1058412,-1213469928.0350027,-1213156895.9516206,-1212844630.152082,-1212533386.0747867,-1212223419.150298,-1211915112.5283747,-1211608593.9297853,-1211303863.3513951,-1211001303.9398284,-1210701043.4158554,-1210403081.7794733,-1210107546.7467484,-1209814438.3208156,-1209523628.7856116,-1209235118.139567,-1208948906.3826833,-1208664993.518095,-1208383124.1152415,-1208103170.4580588,-1207824877.1128502,-1207548244.0780468,-1207273143.6422887,-1206999192.6573825,-1206726263.4056954,-1206454100.456667,-1206182448.3765998,-1205911179.4509974,-1205639910.530099
17/06/19 01:30:00,-1216320029.644559,-1216417731.0838974,-1216625396.0421867,-1216834084.7139626,-1216991049.078921,-1217092073.8703656,-1217136265.0241039,-1217123622.4993703,-1217056572.8418088,-1216939969.213264,-1216780197.3871675,-1216584537.1713543,-1216360012.9619122,-1216112882.8648148,-1215848638.6974874,-1215571367.3990793,-1215284517.3190093,-1214990898.2342148,-1214692042.7515807,-1214389611.186215,-1214084625.276042,-1213777979.0366483,-1213470438.769124,-1213162515.3408637,-1212854719.6176915,-1212547434.7509384,-1212240916.171164,-1211935674.7457633,-1211631710.4794388,-1211329151.0851197,-1211028251.9949346,-1210729140.926516,-1210431945.597496,-1210136666.007876,-1209843429.8721504,-1209552364.9095206,-1209263343.4070582,-1208976237.6471305,-1208691047.6297374,-1208407645.6403823,-1208125903.9630013,-1207845694.8815289,-1207566890.6783338,-1207289491.3581195,-1207012986.05506,-1206737502.4836512,-1206462657.5004048,-1206188195.6700554,-1205913989.2749715,-1205639910.5990868
17/06/19 01:45:00,-1216027048.139762,-1216159488.5414839,-1216386183.3925014,-1216613390.906166,-1216788363.2550273,-1216906374.3065627,-1216966657.704805,-1216969341.1281884,-1216916723.4062932,-1216813785.4138916,-1216667040.645184,-1216483513.4727411,-1216270611.437708,-1216034592.6538968,-1215780693.503469,-1215513256.354567,-1215235729.5644493,-1214950539.757156,-1214659602.6846285,-1214364450.949048,-1214066234.001266,-1213765973.5776386,-1213464180.5471253,-1213161493.491619,-1212858295.5608788,-1212555097.6191635,-1212252282.8178015,-1211950106.5904908,-1211648824.3724952,-1211348436.1622472,-1211049325.1048036,-1210751746.6401339,-1210455445.332973,-1210160932.046011,-1209868079.0694542,-1209576886.4017353,-1209287354.0412865,-1208999609.70574,-1208713525.6821675,-1208428974.2545037,-1208145827.7066855,-1207863958.322647,-1207583238.3831887,-1207303795.6090794,-1207025119.1360593,-1206747336.678627,-1206470065.091724,-1206193176.6561499,-1205916543.6574087,-1205639910.6618032
17/06/19 02:00:00,-1215709034.1295414,-1215882599.3439074,-1216130878.4685216,-1216378137.4340959,-1216572267.2192798,-1216708158.5496285,-1216785172.7758327,-1216803820.7260878,-1216766401.2346773,-1216677895.176374,-1216544816.0406742,-1216374571.3593173,-1216173674.660997,-1215948767.1951756,-1215705213.061648,-1215447610.06382,-1215179278.8460221,-1214902646.0275903,-1214619882.7941628,-1214332394.036561,-1214041201.489571,-1213747199.1672125,-1213451281.0882082,-1213153830.4038873,-1212855485.6930037,-1212556757.826087,-1212257774.5192022,-1211959046.638175,-1211660574.1830049,-1211362868.0179496,-1211065928.1477137,-1210769882.2852244,-1210474985.86418,-1210181238.8861475,-1209888769.0656238,-1209597704.1202412,-1209308044.0515676,-1209019788.859603,-1208732938.5459151,-1208447365.3960075,-1208162941.6922479,-1207879667.4330688,-1207597542.6216054,-1207316311.825729,-1207035975.0485754,-1206756021.4227505,-1206476706.3788166,-1206197646.7732825,-1205918714.8853812,-1205639910.7151117
17/06/19 02:15:00,-1215386805.6804786,-1215593704.9444575,-1215862546.5200791,-1216129729.207387,-1216343144.1339822,-1216497682.0301242,-1216592321.0998774,-1216627444.4475334,-1216605606.3379369,-1216531787.6458604,-1216412757.2976334,-1216255539.673665,-1216067159.1653404,-1215854001.596264,-1215621431.0630941,-1215374045.367669,-1215115292.8703842,-1214847600.1937113,-1214573010.804088,-1214293185.0228968,-1214009144.5880594,-1213721783.5135956,-1213431995.8182282,-1213140164.6548543,-1212846800.8861632,-1212552415.3779817,-1212257391.278503,-1211962239.4566875,-1211666959.9156718,-1211371808.0844488,-1211077039.3967156,-1210782781.566969,-1210489417.744969,-1210196947.9369888,-1209905244.4238272,-1209614562.6329093,-1209325158.0026364,-1209036775.102447,-1208749541.648405,-1208463202.2068148,-1208178012.2098045,-1207893716.229949,-1207610186.548048,-1207327423.1641016,-1207045298.3620458,-1206763812.1450157,-1206482581.3648186,-1206201606.0183177,-1205920758.3910174,-1205639910.765285
17/06/19 02:30:00,-1215060362.613832,-1215300085.0772777,-1215587828.8044758,-1215873658.045033,-1216105336.3813882,-1216277499.1085362,-1216389252.1450372,-1216440850.8822546,-1216434721.8658328,-1216375973.6897445,-1216270992.1305585,-1216127056.996108,-1215951192.6777787,-1215750040.4313045,-1215528964.3611822,-1215292179.1194897,-1215043260.7764144,-1214784763.6704931,-1214518858.9889321,-1214246951.6209831,-1213970191.0159311,-1213689598.9069948,-1213405941.5968323,-1213119729.9512696,-1212831602.5506291,-1212542070.2638717,-1212251388.523127,-1211960068.1957884,-1211668109.2849922,-1211375767.2181625,-1211083425.1434937,-1210791338.4993858,-1210499379.5650706,-1210208186.9208703,-1209917632.85856,-1209627717.3750048,-1209338568.1847,-1209050313.0068464,-1208762824.1269479,-1208476101.5434356,-1208190145.2563105,-1207904955.2671394,-1207620403.8582907,-1207336618.750533,-1207053089.0780392,-1206770070.2682362,-1206487434.6113296,-1206204926.6751914,-1205922418.740621,-1205639910.8060508
17/06/19 02:45:00,-1214712973.930738,-1214992927.1881042,-1215301872.0344343,-1215607369.5771403,-1215857949.9129853,-1216047992.9111075,-1216176859.91906,-1216244806.3282065,-1216254514.1225917,-1216210581.0303628,-1216119775.9700098,-1215989378.754071,-1215826413.7770662,-1215637266.8594646,-1215427557.5331907,-1215201628.1726556,-1214962799.4143515,-1214713881.028943,-1214456788.773076,-1214193055.248932,-1213923829.9057932,-1213650262.1913772,-1213373246.1291094,-1213093037.154255,-1212810273.8424325,-1212525594.778668,-1212239255.396658,-1211951766.5606608,-1211663383.7090764,-1211374106.8372006,-1211084574.5253577,-1210794786.776681,-1210505126.740934,-1210215466.703618,-1209926062.0921597,-1209637168.3433914,-1209348657.742817,-1209060658.0033636,-1208773296.844233,-1208486446.552496,-1208199979.405816,-1207914278.5555234,-1207628960.8565602,-1207344154.0218544,-1207059730.3384776,-1206775562.0903654,-1206491521.559886,-1206207608.7454705,-1205923823.6502557,-1205639910.8405447
17/06/19 03:00:00,-1214344639.7409496,-1214667761.2836704,-1214999056.7109594,-1215325755.147019,-1215596514.6461344,-1215805715.079011,-1215952717.7932024,-1216037778.180072,-1216063578.2189612,-1216035098.78621,-1215959108.8081486,-1215842632.6636178,-1215692822.4600663,-1215516064.0195322,-1215317976.8739376,-1215102903.3945608,-1214874419.6531563,-1214635079.989829,-1214386927.871017,-1214131751.3325987,-1213870699.831696,-1213604539.6678333,-1213334164.8565965,-1213060086.2653785,-1212782942.4745035,-1212503244.348228,-1212221630.4700098,-1211938356.2782507,-1211653549.4858785,-1211367720.955583,-1211081126.124197,-1210793892.7077856,-1210506276.1384764,-1210218404.1323347,-1209930532.1230574,-1209642660.1122127,-1209354915.8142958,-1209067426.9438043,-1208780448.937571,-1208493726.365034,-1208207386.9406905,-1207921302.9484763,-1207635602.104455,-1207350156.6941304,-1207064966.7175026,-1206779904.4600759,-1206494842.2026482,-1206209907.6612854,-1205924973.1230583,-1205639910.8687673
17/06/19 03:15:00,-1213959702.4690542,-1214325736.8477526,-1214680532.289607,-1215029070.202478,-1215320902.874179,-1215550154.7558284,-1215716059.4726455,-1215819127.8481216,-1215861914.1471016,-1215849526.9619904,-1215788607.501485,-1215686435.576556,-1215550035.580155,-1215385921.0488162,-1215199711.512895,-1214996004.7789335,-1214778121.4881258,-1214548743.6935048,-1214309914.8630767,-1214063423.0358562,-1213810162.2321324,-1213551281.8949184,-1213287803.7605696,-1213020238.7011824,-1212748969.8602471,-1212474891.2533512,-1212198130.5996938,-1211919326.4795976,-1211638606.613831,-1211356226.429819,-1211072696.7933874,-1210788145.4237366,-1210502827.752995,-1210216871.4972281,-1209930532.0885634,-1209643937.2462025,-1209357086.9717126,-1209069981.2619576,-1208782875.5537705,-1208495386.7005262,-1208207642.415153,-1207919514.98629,-1207630748.9833765,-1207341088.977419,-1207050024.1104317,-1206756788.0875955,-1206460742.3364282,-1206160481.9943314,-1205854219.0489464,-1205539526.7696161
17/06/19 03:30:00,-1213599797.9032755,-1213994185.3925285,-1214365584.057602,-1214731491.3426952,-1215040948.8265872,-1215287953.2443318,-1215471227.355322,-1215591281.9783456,-1215650543.6637511,-1215653993.289447,-1215608016.6257298,-1215520276.630195,-1215397669.982866,-1215246837.93791,-1215073144.5998235,-1214880804.615981,-1214673777.2063308,-1214454488.9980483,-1214225111.173637,-1213987304.051342,-1213742472.51728,-1213491510.5917416,-1213235184.5742488,-1212974133.045124,-1212709122.3038902,-1212440535.5018768,-1212168883.5033407,-1211894549.4580436,-1211617916.5157475,-1211339240.1101475,-1211058775.6702385,-1210777034.0634131,-1210494015.292807,-1210209974.788982,-1209925040.2695699,-1209639339.4522028,-1209352872.33845,-1209065638.9251738,-1208777894.6476402,-1208489384.078423,-1208199979.4998908,-1207909553.1975465,-1207617849.7376938,-1207324869.1203322,-1207030355.9149013,-1206734182.4037676,-1206436220.8614607,-1206137109.8573265,-1205837615.6736403,-1205539526.36196
17/06/19 03:45:00,-1213231463.9079075,-1213661101.2457533,-1214050252.6742687,-1214432635.3426514,-1214758951.3470507,-1215022431.1433816,-1215222052.916893,-1215358072.0573814,-1215432915.1120574,-1215451562.9572628,-1215420529.0871978,-1215346837.8759995,-1215237769.1487498,-1215099581.0145571,-1214937765.2814403,-1214757175.1880708,-1214561003.6595778,-1214352188.1811242,-1214132644.5077872,-1213904160.6754441,-1213667758.4204507,-1213424587.1889548,-1213175540.9981112,-1212921386.1505785,-1212662505.7945495,-1212399666.2264118,-1212133250.5974936,-1211863769.7751894,-1211591351.4771304,-1211316378.846808,-1211039362.753182,-1210760303.1962533,-1210479711.0418477,-1210197458.575468,-1209913928.942172,-1209629249.8627286,-1209343421.3387046,-1209056443.3669653,-1208768571.3827744,-1208479549.9555712,-1208189506.7982845,-1207898441.9124827,-1207606355.296597,-1207313374.66826,-1207019372.3098397,-1206724603.650329,-1206429196.40736,-1206133278.2985654,-1205836849.3302164,-1205539526.343145
17/06/19 04:00:00,-1212859043.007884,-1213323547.047698,-1213729940.3659887,-1214129181.5611506,-1214472228.3746972,-1214752183.55275,-1214967769.8437262,-1215119498.069549,-1215209539.3484387,-1215242874.5551672,-1215225889.464735,-1215165863.8849769,-1215069822.2088447,-1214944277.9728723,-1214794850.7136865,-1214625627.3673,-1214440439.4328938,-1214241968.9682035,-1214032387.1620054,-1213813098.900414,-1213585509.0664115,-1213350511.6771517,-1213109128.4658546,-1212861870.299913,-1212609503.4741468,-1212352666.575149,-1212091615.0366168,-1211826859.7212405,-1211558783.777213,-1211287898.0734959,-1211014202.6100893,-1210738208.249683,-1210460042.7114768,-1210179961.4244647,-1209898347.5399756,-1209615201.0627127,-1209330521.9895406,-1209044565.7510204,-1208757460.0679197,-1208469077.2226071,-1208179672.6456428,-1207889246.338595,-1207597926.017528,-1207305711.6808743,-1207012858.76233,-1206719239.5473995,-1206424981.7505784,-1206130085.3687315,-1205834933.5500517,-1205539526.2961078
17/06/19 04:15:00,-1212473978.204938,-1212973859.7843218,-1213400177.021902,-1213817426.2119427,-1214177970.1404305,-1214474783.8531022,-1214706717.8160071,-1214874027.4142368,-1214979394.6334038,-1215027289.4824555,-1215024736.316714,-1214978504.0860276,-1214895744.8947096,-1214782844.5647976,-1214645422.6282134,-1214487821.456236,-1214313617.119051,-1214125491.6728292,-1213925488.5840077,-1213715523.6076646,-1213496490.7640915,-1213269667.2155004,-1213035819.2645488,-1212795713.21076,-1212549859.9183922,-1212299025.685399,-1212043593.6631107,-1211784074.7173524,-1211520724.2833881,-1211253797.7886448,-1210983933.815011,-1210711260.0832558,-1210436032.0223718,-1210158632.7821207,-1209879190.0801344,-1209597959.35011,-1209314940.5920477,-1209030389.23494,-1208744560.7140517,-1208457455.0309515,-1208169199.9017034,-1207879795.324739,-1207589496.729052,-1207298559.5530424,-1207006728.364582,-1206714258.5926633,-1206421150.2372866,-1206127658.7305813,-1205833784.0756817,-1205539526.2678857
17/06/19 04:30:00,-1212109859.012167,-1212637966.0315113,-1213077055.0511436,-1213508225.270259,-1213883328.8175507,-1214195085.3034916,-1214442089.7635698,-1214624214.4331155,-1214744013.5738378,-1214806212.6330833,-1214817197.3811493,-1214784375.3435023,-1214714643.2017338,-1214614259.058681,-1214488842.446267,-1214342608.0181367,-1214179259.5574064,-1214001606.8394446,-1213811565.6193295,-1213610796.2137384,-1213400575.7911558,-1213181926.0832324,-1212955868.8231878,-1212723042.5960488,-1212484085.985272,-1212239382.137484,-1211989697.3490715,-1211735414.772931,-1211476917.5572557,-1211214588.851808,-1210948684.088715,-1210679586.4146047,-1210407678.9808035,-1210133089.50181,-1209856328.8418813,-1209577524.723353,-1209296677.1430898,-1209014169.247717,-1208730128.7564354,-1208444683.3853083,-1208157960.8504014,-1207870088.8677788,-1207581195.1535044,-1207291407.423643,-1207000853.3958268,-1206709533.0684886,-1206417701.8753242,-1206125232.098702,-1205832506.8852472,-1205539526.2365274
