"Date Heure, GMT+01:00","Temp., °C (SEN S/N: 21049722, LBL: T1)","Temp., °C (SEN S/N: 21049722, LBL: T2)","Temp., °C (SEN S/N: 21049722, LBL: T3)","Temp., °C (SEN S/N: 21049722, LBL: T4)"
17/06/14 12:45:00,287.775,288.84999999999997,287.248,287.55899999999997
17/06/14 13:00:00,287.751,288.82599999999996,287.248,287.55899999999997
17/06/14 13:15:00,287.727,288.82599999999996,287.272,287.55899999999997
17/06/14 13:30:00,287.751,288.84999999999997,287.272,287.55899999999997
17/06/14 13:45:00,287.751,288.82599999999996,287.248,287.55899999999997
17/06/14 14:00:00,287.775,288.82599999999996,287.272,287.55899999999997
17/06/14 14:15:00,287.775,288.84999999999997,287.272,287.55899999999997
17/06/14 14:30:00,287.799,288.84999999999997,287.272,287.55899999999997
17/06/14 14:45:00,287.799,288.84999999999997,287.248,287.58299999999997
17/06/14 15:00:00,287.823,288.84999999999997,287.248,287.55899999999997
17/06/14 15:15:00,287.823,288.84999999999997,287.248,287.55899999999997
17/06/14 15:30:00,287.847,288.84999999999997,287.248,287.55899999999997
17/06/14 15:45:00,287.847,288.87399999999997,287.248,287.55899999999997
17/06/14 16:00:00,287.871,288.87399999999997,287.248,287.55899999999997
17/06/14 16:15:00,287.895,288.87399999999997,287.248,287.55899999999997
17/06/14 16:30:00,287.895,288.89799999999997,287.248,287.55899999999997
17/06/14 16:45:00,287.918,288.89799999999997,287.272,287.55899999999997
17/06/14 17:00:00,287.94199999999995,288.89799999999997,287.272,287.55899999999997
17/06/14 17:15:00,287.96599999999995,288.92199999999997,287.272,287.53499999999997
17/06/14 17:30:00,287.96599999999995,288.92199999999997,287.272,287.55899999999997
17/06/14 17:45:00,287.98999999999995,288.92199999999997,287.272,287.55899999999997
17/06/14 18:00:00,288.01399999999995,288.94599999999997,287.272,287.55899999999997
17/06/14 18:15:00,288.03799999999995,288.969,287.272,287.55899999999997
17/06/14 18:30:00,288.06199999999995,288.969,287.272,287.55899999999997
17/06/14 18:45:00,288.08599999999996,288.993,287.272,287.55899999999997
17/06/14 19:00:00,288.10999999999996,288.993,287.296,287.55899999999997
17/06/14 19:15:00,288.13399999999996,289.017,287.296,287.55899999999997
17/06/14 19:30:00,288.15799999999996,289.017,287.296,287.58299999999997
17/06/14 19:45:00,288.181,289.041,287.32,287.58299999999997
17/06/14 20:00:00,288.205,289.041,287.32,287.58299999999997
17/06/14 20:15:00,288.229,289.065,287.32,287.58299999999997
17/06/14 20:30:00,288.253,289.065,287.344,287.631
17/06/14 20:45:00,288.397,289.13599999999997,287.368,287.631
17/06/14 21:00:00,288.397,289.15999999999997,287.368,287.631
17/06/14 21:15:00,288.397,289.15999999999997,287.368,287.60699999999997
17/06/14 21:30:00,288.41999999999996,289.18399999999997,287.392,287.60699999999997
17/06/14 21:45:00,288.44399999999996,289.18399999999997,287.416,287.631
17/06/14 22:00:00,288.46799999999996,289.20799999999997,287.44,287.631
17/06/14 22:15:00,288.49199999999996,289.20799999999997,287.44,287.655
17/06/14 22:30:00,288.51599999999996,289.23199999999997,287.464,287.655
17/06/14 22:45:00,288.53999999999996,289.256,287.464,287.655
17/06/14 23:00:00,288.56399999999996,289.256,287.48699999999997,287.655
17/06/14 23:15:00,288.58799999999997,289.279,287.51099999999997,287.655
17/06/14 23:30:00,288.58799999999997,289.279,287.51099999999997,287.655
17/06/14 23:45:00,288.58799999999997,289.279,287.53499999999997,287.655
17/06/15 00:00:00,288.58799999999997,289.303,287.55899999999997,287.655
17/06/15 00:15:00,288.58799999999997,289.327,287.58299999999997,287.655
17/06/15 00:30:00,288.611,289.327,287.60699999999997,287.655
17/06/15 00:45:00,288.611,289.327,287.60699999999997,287.655
17/06/15 01:00:00,288.611,289.351,287.631,287.679
17/06/15 01:15:00,288.635,289.351,287.655,287.679
17/06/15 01:30:00,288.659,289.375,287.655,287.679
17/06/15 01:45:00,288.635,289.375,287.679,287.679
17/06/15 02:00:00,288.635,289.375,287.703,287.703
17/06/15 02:15:00,288.635,289.375,287.727,287.679
17/06/15 02:30:00,288.635,289.399,287.727,287.703
17/06/15 02:45:00,288.635,289.399,287.751,287.703
17/06/15 03:00:00,288.635,289.399,287.775,287.703
17/06/15 03:15:00,288.611,289.399,287.775,287.703
17/06/15 03:30:00,288.611,289.399,287.823,287.727
17/06/15 03:45:00,288.755,289.756,288.349,288.15799999999996
17/06/15 04:00:00,288.755,289.756,288.373,288.13399999999996
17/06/15 04:15:00,288.731,289.73199999999997,288.373,288.15799999999996
17/06/15 04:30:00,288.56399999999996,289.637,288.325,288.13399999999996
17/06/15 04:45:00,288.53999999999996,289.613,288.325,288.13399999999996
17/06/15 05:00:00,288.51599999999996,289.613,288.325,288.13399999999996
17/06/15 05:15:00,288.51599999999996,289.589,288.325,288.13399999999996
17/06/15 05:30:00,288.51599999999996,289.589,288.325,288.15799999999996
17/06/15 05:45:00,288.49199999999996,289.589,288.325,288.13399999999996
17/06/15 06:00:00,288.46799999999996,289.565,288.301,288.08599999999996
17/06/15 06:15:00,288.44399999999996,289.565,288.301,288.08599999999996
17/06/15 06:30:00,288.44399999999996,289.542,288.301,288.10999999999996
17/06/15 06:45:00,288.41999999999996,289.542,288.277,288.08599999999996
17/06/15 07:00:00,288.41999999999996,289.518,288.277,288.08599999999996
17/06/15 07:15:00,288.397,289.518,288.277,288.08599999999996
17/06/15 07:30:00,288.397,289.49399999999997,288.277,288.08599999999996
17/06/15 07:45:00,288.397,289.49399999999997,288.253,288.10999999999996
17/06/15 08:00:00,288.373,289.49399999999997,288.253,288.08599999999996
17/06/15 08:15:00,288.373,289.49399999999997,288.253,288.08599999999996
17/06/15 08:30:00,288.373,289.46999999999997,288.253,288.08599999999996
17/06/15 08:45:00,288.349,289.46999999999997,288.229,288.06199999999995
17/06/15 09:00:00,288.349,289.46999999999997,288.229,288.06199999999995
17/06/15 09:15:00,288.349,289.44599999999997,288.229,288.06199999999995
17/06/15 09:30:00,288.349,289.44599999999997,288.229,288.06199999999995
17/06/15 09:45:00,288.349,289.44599999999997,288.229,288.06199999999995
17/06/15 10:00:00,288.349,289.42199999999997,288.229,288.03799999999995
17/06/15 10:15:00,288.349,289.42199999999997,288.229,288.03799999999995
17/06/15 10:30:00,288.349,289.42199999999997,288.205,288.03799999999995
17/06/15 10:45:00,288.349,289.42199999999997,288.205,288.03799999999995
17/06/15 11:00:00,288.349,289.42199999999997,288.205,288.03799999999995
17/06/15 11:15:00,288.349,289.42199999999997,288.205,288.01399999999995
17/06/15 11:30:00,288.373,289.42199999999997,288.205,288.03799999999995
17/06/15 11:45:00,288.349,289.42199999999997,288.205,288.01399999999995
17/06/15 12:00:00,288.373,289.42199999999997,288.205,288.01399999999995
17/06/15 12:15:00,288.373,289.399,288.205,288.01399999999995
17/06/15 12:30:00,288.397,289.42199999999997,288.205,288.03799999999995
17/06/15 12:45:00,288.397,289.42199999999997,288.205,288.01399999999995
17/06/15 13:00:00,288.397,289.399,288.205,288.01399999999995
17/06/15 13:15:00,288.41999999999996,289.42199999999997,288.205,288.01399999999995
17/06/15 13:30:00,288.397,289.399,288.205,287.98999999999995
17/06/15 13:45:00,288.41999999999996,289.42199999999997,288.205,287.98999999999995
17/06/15 14:00:00,288.41999999999996,289.399,288.205,287.98999999999995
17/06/15 14:15:00,288.41999999999996,289.42199999999997,288.205,287.98999999999995
17/06/15 14:30:00,288.44399999999996,289.42199999999997,288.205,287.98999999999995
17/06/15 14:45:00,288.44399999999996,289.42199999999997,288.205,287.98999999999995
17/06/15 15:00:00,288.44399999999996,289.42199999999997,288.205,287.98999999999995
17/06/15 15:15:00,288.44399999999996,289.42199999999997,288.205,287.96599999999995
17/06/15 15:30:00,288.46799999999996,289.42199999999997,288.205,287.96599999999995
17/06/15 15:45:00,288.46799999999996,289.42199999999997,288.229,287.96599999999995
17/06/15 16:00:00,288.46799999999996,289.42199999999997,288.229,287.96599999999995
17/06/15 16:15:00,288.46799999999996,289.42199999999997,288.229,287.98999999999995
17/06/15 16:30:00,288.44399999999996,289.42199999999997,288.229,287.96599999999995
17/06/15 16:45:00,288.46799999999996,289.42199999999997,288.229,287.96599999999995
17/06/15 17:00:00,288.46799999999996,289.42199999999997,288.229,287.94199999999995
17/06/15 17:15:00,288.44399999999996,289.42199999999997,288.229,287.94199999999995
17/06/15 17:30:00,288.44399999999996,289.42199999999997,288.229,287.94199999999995
17/06/15 17:45:00,288.44399999999996,289.42199999999997,288.229,287.94199999999995
17/06/15 18:00:00,288.44399999999996,289.42199999999997,288.229,287.94199999999995
17/06/15 18:15:00,288.44399999999996,289.42199999999997,288.253,287.918
17/06/15 18:30:00,288.44399999999996,289.399,288.253,287.918
17/06/15 18:45:00,288.41999999999996,289.42199999999997,288.253,287.918
17/06/15 19:00:00,288.41999999999996,289.399,288.253,287.918
17/06/15 19:15:00,288.41999999999996,289.399,288.253,287.918
17/06/15 19:30:00,288.397,289.399,288.253,287.918
17/06/15 19:45:00,288.397,289.399,288.253,287.918
17/06/15 20:00:00,288.373,289.399,288.253,287.895
17/06/15 20:15:00,288.373,289.375,288.253,287.918
17/06/15 20:30:00,288.349,289.375,288.253,287.895
17/06/15 20:45:00,288.349,289.375,288.253,287.895
17/06/15 21:00:00,288.349,289.399,288.253,287.94199999999995
17/06/15 21:15:00,288.373,289.399,288.253,287.96599999999995
17/06/15 21:30:00,288.349,289.375,288.253,287.96599999999995
17/06/15 21:45:00,288.325,289.375,288.253,287.96599999999995
17/06/15 22:00:00,288.301,289.375,288.253,287.96599999999995
17/06/15 22:15:00,288.277,289.351,288.253,287.94199999999995
17/06/15 22:30:00,288.253,289.327,288.253,287.94199999999995
17/06/15 22:45:00,288.277,289.351,288.253,287.98999999999995
17/06/15 23:00:00,288.325,289.399,288.253,288.06199999999995
17/06/15 23:15:00,288.301,289.375,288.253,288.06199999999995
17/06/15 23:30:00,288.277,289.375,288.253,288.06199999999995
17/06/15 23:45:00,288.277,289.375,288.253,288.06199999999995
17/06/16 00:00:00,288.253,289.351,288.253,288.06199999999995
17/06/16 00:15:00,288.229,289.327,288.229,288.08599999999996
17/06/16 00:30:00,288.205,289.327,288.229,288.08599999999996
17/06/16 00:45:00,288.181,289.303,288.229,288.08599999999996
17/06/16 01:00:00,288.13399999999996,289.303,288.229,288.08599999999996
17/06/16 01:15:00,288.13399999999996,289.279,288.229,288.08599999999996
17/06/16 01:30:00,288.10999999999996,289.256,288.205,288.08599999999996
17/06/16 01:45:00,288.15799999999996,289.279,288.205,288.08599999999996
17/06/16 02:00:00,288.13399999999996,289.279,288.205,288.10999999999996
17/06/16 02:15:00,288.08599999999996,289.23199999999997,288.205,288.08599999999996
17/06/16 02:30:00,288.06199999999995,289.23199999999997,288.181,288.08599999999996
17/06/16 02:45:00,288.03799999999995,289.20799999999997,288.181,288.08599999999996
17/06/16 03:00:00,288.01399999999995,289.20799999999997,288.181,288.10999999999996
17/06/16 03:15:00,287.98999999999995,289.18399999999997,288.15799999999996,288.08599999999996
17/06/16 03:30:00,287.98999999999995,289.15999999999997,288.15799999999996,288.08599999999996
17/06/16 03:45:00,287.98999999999995,289.15999999999997,288.13399999999996,288.10999999999996
17/06/16 04:00:00,287.98999999999995,289.13599999999997,288.13399999999996,288.08599999999996
17/06/16 04:15:00,287.96599999999995,289.13599999999997,288.13399999999996,288.08599999999996
17/06/16 04:30:00,287.94199999999995,289.13599999999997,288.13399999999996,288.08599999999996
17/06/16 04:45:00,287.96599999999995,289.113,288.13399999999996,288.08599999999996
17/06/16 05:00:00,287.94199999999995,289.113,288.10999999999996,288.08599999999996
17/06/16 05:15:00,287.94199999999995,289.113,288.10999999999996,288.08599999999996
17/06/16 05:30:00,287.94199999999995,289.089,288.08599999999996,288.06199999999995
17/06/16 05:45:00,287.918,289.089,288.08599999999996,288.06199999999995
17/06/16 06:00:00,287.918,289.065,288.08599999999996,288.03799999999995
17/06/16 06:15:00,287.918,289.041,288.08599999999996,288.01399999999995
17/06/16 06:30:00,287.918,289.041,288.06199999999995,288.01399999999995
17/06/16 06:45:00,287.918,289.041,288.06199999999995,288.01399999999995
17/06/16 07:00:00,287.895,289.041,288.06199999999995,287.98999999999995
17/06/16 07:15:00,287.895,289.017,288.03799999999995,287.96599999999995
17/06/16 07:30:00,287.895,289.017,288.03799999999995,287.96599999999995
17/06/16 07:45:00,287.918,289.017,288.03799999999995,287.96599999999995
17/06/16 08:00:00,287.918,289.017,288.03799999999995,287.96599999999995
17/06/16 08:15:00,287.94199999999995,289.017,288.03799999999995,287.96599999999995
17/06/16 08:30:00,287.94199999999995,289.017,288.01399999999995,287.96599999999995
17/06/16 08:45:00,287.94199999999995,289.017,288.01399999999995,287.94199999999995
17/06/16 09:00:00,287.94199999999995,288.993,288.01399999999995,287.918
17/06/16 09:15:00,287.94199999999995,288.993,288.01399999999995,287.895
17/06/16 09:30:00,287.96599999999995,289.017,288.01399999999995,287.94199999999995
17/06/16 09:45:00,287.98999999999995,289.017,288.01399999999995,287.918
17/06/16 10:00:00,287.98999999999995,289.017,288.01399999999995,287.895
17/06/16 10:15:00,288.01399999999995,289.017,288.01399999999995,287.895
17/06/16 10:30:00,288.03799999999995,289.017,288.01399999999995,287.895
17/06/16 10:45:00,288.06199999999995,289.041,288.01399999999995,287.895
17/06/16 11:00:00,288.06199999999995,289.041,288.01399999999995,287.871
17/06/16 11:15:00,288.08599999999996,289.041,288.01399999999995,287.871
17/06/16 11:30:00,288.10999999999996,289.065,288.01399999999995,287.871
17/06/16 11:45:00,288.13399999999996,289.065,288.01399999999995,287.871
17/06/16 12:00:00,288.13399999999996,289.065,288.01399999999995,287.847
17/06/16 12:15:00,288.181,289.089,288.01399999999995,287.871
17/06/16 12:30:00,288.205,289.089,288.01399999999995,287.847
17/06/16 12:45:00,288.229,289.113,288.03799999999995,287.847
17/06/16 13:00:00,288.253,289.113,288.03799999999995,287.847
17/06/16 13:15:00,288.301,289.13599999999997,288.03799999999995,287.823
17/06/16 13:30:00,288.301,289.13599999999997,288.03799999999995,287.847
17/06/16 13:45:00,288.325,289.13599999999997,288.03799999999995,287.823
17/06/16 14:00:00,288.349,289.15999999999997,288.03799999999995,287.823
17/06/16 14:15:00,288.349,289.15999999999997,288.03799999999995,287.823
17/06/16 14:30:00,288.373,289.18399999999997,288.06199999999995,287.823
17/06/16 14:45:00,288.397,289.18399999999997,288.06199999999995,287.823
17/06/16 15:00:00,288.41999999999996,289.20799999999997,288.06199999999995,287.799
17/06/16 15:15:00,288.41999999999996,289.20799999999997,288.06199999999995,287.799
17/06/16 15:30:00,288.44399999999996,289.23199999999997,288.06199999999995,287.775
17/06/16 15:45:00,288.46799999999996,289.23199999999997,288.06199999999995,287.775
17/06/16 16:00:00,288.46799999999996,289.23199999999997,288.08599999999996,287.775
17/06/16 16:15:00,288.49199999999996,289.23199999999997,288.08599999999996,287.775
17/06/16 16:30:00,288.51599999999996,289.256,288.10999999999996,287.775
17/06/16 16:45:00,288.51599999999996,289.279,288.10999999999996,287.775
17/06/16 17:00:00,288.51599999999996,289.279,288.10999999999996,287.775
17/06/16 17:15:00,288.53999999999996,289.279,288.10999999999996,287.775
17/06/16 17:30:00,288.53999999999996,289.303,288.13399999999996,287.775
17/06/16 17:45:00,288.53999999999996,289.303,288.13399999999996,287.775
17/06/16 18:00:00,288.56399999999996,289.303,288.15799999999996,287.775
17/06/16 18:15:00,288.56399999999996,289.327,288.15799999999996,287.775
17/06/16 18:30:00,288.683,289.375,288.181,287.775
17/06/16 18:45:00,288.659,289.375,288.181,287.775
17/06/16 19:00:00,288.635,289.375,288.181,287.775
17/06/16 19:15:00,288.635,289.375,288.181,287.775
17/06/16 19:30:00,288.635,289.375,288.205,287.775
17/06/16 19:45:00,288.635,289.399,288.205,287.775
17/06/16 20:00:00,288.635,289.399,288.205,287.775
17/06/16 20:15:00,288.635,289.399,288.229,287.775
17/06/16 20:30:00,288.635,289.399,288.229,287.775
17/06/16 20:45:00,288.635,289.399,288.229,287.799
17/06/16 21:00:00,288.635,289.399,288.229,287.799
17/06/16 21:15:00,288.635,289.42199999999997,288.229,287.775
17/06/16 21:30:00,288.635,289.399,288.229,287.799
17/06/16 21:45:00,288.611,289.42199999999997,288.253,287.799
17/06/16 22:00:00,288.611,289.399,288.253,287.799
17/06/16 22:15:00,288.611,289.399,288.253,287.799
17/06/16 22:30:00,288.58799999999997,289.42199999999997,288.253,287.799
17/06/16 22:45:00,288.58799999999997,289.399,288.277,287.799
17/06/16 23:00:00,288.56399999999996,289.399,288.277,287.799
17/06/16 23:15:00,288.56399999999996,289.399,288.277,287.799
17/06/16 23:30:00,288.53999999999996,289.399,288.277,287.799
17/06/16 23:45:00,288.51599999999996,289.399,288.277,287.799
17/06/17 00:00:00,288.51599999999996,289.399,288.277,287.799
17/06/17 00:15:00,288.51599999999996,289.375,288.277,287.799
17/06/17 00:30:00,288.51599999999996,289.375,288.301,287.799
17/06/17 00:45:00,288.49199999999996,289.375,288.301,287.799
17/06/17 01:00:00,288.46799999999996,289.375,288.301,287.799
17/06/17 01:15:00,288.46799999999996,289.375,288.301,287.799
17/06/17 01:30:00,288.46799999999996,289.375,288.301,287.799
17/06/17 01:45:00,288.44399999999996,289.375,288.301,287.799
17/06/17 02:00:00,288.44399999999996,289.375,288.301,287.799
17/06/17 02:15:00,288.44399999999996,289.375,288.301,287.799
17/06/17 02:30:00,288.44399999999996,289.375,288.301,287.823
17/06/17 02:45:00,288.44399999999996,289.351,288.325,287.799
17/06/17 03:00:00,288.44399999999996,289.351,288.301,287.799
17/06/17 03:15:00,288.44399999999996,289.351,288.301,287.799
17/06/17 03:30:00,288.44399999999996,289.351,288.301,287.799
17/06/17 03:45:00,288.44399999999996,289.351,288.325,287.799
17/06/17 04:00:00,288.44399999999996,289.351,288.325,287.799
17/06/17 04:15:00,288.44399999999996,289.375,288.325,287.799
17/06/17 04:30:00,288.44399999999996,289.351,288.325,287.799
17/06/17 04:45:00,288.44399999999996,289.351,288.325,287.799
17/06/17 05:00:00,288.44399999999996,289.351,288.325,287.799
17/06/17 05:15:00,288.44399999999996,289.351,288.325,287.775
17/06/17 05:30:00,288.46799999999996,289.351,288.325,287.799
17/06/17 05:45:00,288.46799999999996,289.351,288.325,287.799
17/06/17 06:00:00,288.46799999999996,289.351,288.325,287.775
17/06/17 06:15:00,288.46799999999996,289.351,288.349,287.775
17/06/17 06:30:00,288.46799999999996,289.351,288.349,287.775
17/06/17 06:45:00,288.49199999999996,289.375,288.349,287.775
17/06/17 07:00:00,288.49199999999996,289.375,288.349,287.775
17/06/17 07:15:00,288.51599999999996,289.375,288.349,287.775
17/06/17 07:30:00,288.51599999999996,289.375,288.349,287.775
17/06/17 07:45:00,288.51599999999996,289.375,288.373,287.775
17/06/17 08:00:00,288.53999999999996,289.399,288.349,287.775
17/06/17 08:15:00,288.53999999999996,289.399,288.373,287.775
17/06/17 08:30:00,288.56399999999996,289.399,288.373,287.775
17/06/17 08:45:00,288.58799999999997,289.42199999999997,288.373,287.775
17/06/17 09:00:00,288.58799999999997,289.42199999999997,288.373,287.775
17/06/17 09:15:00,288.611,289.42199999999997,288.397,287.775
17/06/17 09:30:00,288.635,289.44599999999997,288.397,287.775
17/06/17 09:45:00,288.659,289.44599999999997,288.397,287.775
17/06/17 10:00:00,288.683,289.46999999999997,288.397,287.775
17/06/17 10:15:00,288.683,289.46999999999997,288.397,287.775
17/06/17 10:30:00,288.707,289.49399999999997,288.397,287.775
17/06/17 10:45:00,288.731,289.49399999999997,288.41999999999996,287.775
17/06/17 11:00:00,288.755,289.518,288.41999999999996,287.775
17/06/17 11:15:00,288.779,289.518,288.41999999999996,287.775
17/06/17 11:30:00,288.80199999999996,289.542,288.44399999999996,287.775
17/06/17 11:45:00,288.82599999999996,289.542,288.44399999999996,287.775
17/06/17 12:00:00,288.84999999999997,289.565,288.44399999999996,287.775
17/06/17 12:15:00,288.87399999999997,289.589,288.46799999999996,287.775
17/06/17 12:30:00,288.92199999999997,289.589,288.46799999999996,287.775
17/06/17 12:45:00,288.94599999999997,289.613,288.49199999999996,287.775
17/06/17 13:00:00,288.969,289.613,288.49199999999996,287.775
17/06/17 13:15:00,288.993,289.637,288.49199999999996,287.775
17/06/17 13:30:00,289.017,289.661,288.51599999999996,287.775
17/06/17 13:45:00,289.041,289.68399999999997,288.51599999999996,287.775
17/06/17 14:00:00,289.065,289.68399999999997,288.53999999999996,287.775
17/06/17 14:15:00,289.089,289.73199999999997,288.53999999999996,287.751
17/06/17 14:30:00,289.113,289.73199999999997,288.56399999999996,287.727
17/06/17 14:45:00,289.13599999999997,289.756,288.56399999999996,287.703
17/06/17 15:00:00,289.15999999999997,289.756,288.58799999999997,287.703
17/06/17 15:15:00,289.18399999999997,289.78,288.58799999999997,287.679
17/06/17 15:30:00,289.18399999999997,289.78,288.58799999999997,287.655
17/06/17 15:45:00,289.20799999999997,289.804,288.611,287.631
17/06/17 16:00:00,289.20799999999997,289.804,288.635,287.55899999999997
17/06/17 16:15:00,289.23199999999997,289.827,288.635,287.631
17/06/17 16:30:00,289.23199999999997,289.851,288.635,287.703
17/06/17 16:45:00,289.256,289.851,288.659,287.751
17/06/17 17:00:00,289.256,289.875,288.659,287.799
17/06/17 17:15:00,289.256,289.875,288.683,287.823
17/06/17 17:30:00,289.279,289.899,288.683,287.847
17/06/17 17:45:00,289.256,289.899,288.707,287.895
17/06/17 18:00:00,289.279,289.899,288.707,287.96599999999995
17/06/17 18:15:00,289.256,289.923,288.731,288.06199999999995
17/06/17 18:30:00,289.256,289.923,288.731,288.10999999999996
17/06/17 18:45:00,289.256,289.923,288.755,288.13399999999996
17/06/17 19:00:00,289.23199999999997,289.923,288.755,288.15799999999996
17/06/17 19:15:00,289.20799999999997,289.923,288.779,288.181
17/06/17 19:30:00,289.18399999999997,289.923,288.779,288.15799999999996
17/06/17 19:45:00,289.15999999999997,289.923,288.779,288.181
17/06/17 20:00:00,289.13599999999997,289.923,288.80199999999996,288.15799999999996
17/06/17 20:15:00,289.113,289.923,288.80199999999996,288.15799999999996
17/06/17 20:30:00,289.113,289.923,288.80199999999996,288.15799999999996
17/06/17 20:45:00,289.089,289.923,288.82599999999996,288.13399999999996
17/06/17 21:00:00,289.089,289.923,288.82599999999996,288.15799999999996
17/06/17 21:15:00,289.065,289.923,288.82599999999996,288.13399999999996
17/06/17 21:30:00,289.065,289.923,288.84999999999997,288.15799999999996
17/06/17 21:45:00,289.041,289.923,288.84999999999997,288.15799999999996
17/06/17 22:00:00,289.041,289.923,288.84999999999997,288.15799999999996
17/06/17 22:15:00,289.017,289.923,288.87399999999997,288.15799999999996
17/06/17 22:30:00,288.993,289.923,288.87399999999997,288.15799999999996
17/06/17 22:45:00,288.993,289.923,288.87399999999997,288.15799999999996
17/06/17 23:00:00,288.969,289.923,288.89799999999997,288.15799999999996
17/06/17 23:15:00,288.94599999999997,289.899,288.89799999999997,288.181
17/06/17 23:30:00,288.94599999999997,289.899,288.89799999999997,288.15799999999996
17/06/17 23:45:00,288.92199999999997,289.899,288.89799999999997,288.181
17/06/18 00:00:00,288.89799999999997,289.899,288.89799999999997,288.181
17/06/18 00:15:00,288.87399999999997,289.899,288.89799999999997,288.181
17/06/18 00:30:00,288.84999999999997,289.875,288.89799999999997,288.181
17/06/18 00:45:00,288.87399999999997,289.899,288.89799999999997,288.181
17/06/18 01:00:00,288.84999999999997,289.875,288.89799999999997,288.181
17/06/18 01:15:00,288.82599999999996,289.875,288.92199999999997,288.181
17/06/18 01:30:00,288.80199999999996,289.851,288.92199999999997,288.181
17/06/18 01:45:00,288.779,289.851,288.92199999999997,288.181
17/06/18 02:00:00,288.755,289.851,288.92199999999997,288.181
17/06/18 02:15:00,288.755,289.827,288.92199999999997,288.15799999999996
17/06/18 02:30:00,288.731,289.804,288.89799999999997,288.15799999999996
17/06/18 02:45:00,288.731,289.804,288.89799999999997,288.15799999999996
17/06/18 03:00:00,288.707,289.78,288.89799999999997,288.15799999999996
17/06/18 03:15:00,288.707,289.78,288.92199999999997,288.15799999999996
17/06/18 03:30:00,288.683,289.78,288.89799999999997,288.13399999999996
17/06/18 03:45:00,288.659,289.756,288.92199999999997,288.13399999999996
17/06/18 04:00:00,288.611,289.756,288.89799999999997,288.13399999999996
17/06/18 04:15:00,288.397,289.756,288.89799999999997,288.13399999999996
17/06/18 04:30:00,288.397,289.756,288.89799999999997,288.13399999999996
17/06/18 04:45:00,288.373,289.73199999999997,288.89799999999997,288.13399999999996
17/06/18 05:00:00,288.373,289.73199999999997,288.89799999999997,288.10999999999996
17/06/18 05:15:00,288.373,289.73199999999997,288.89799999999997,288.10999999999996
17/06/18 05:30:00,288.349,289.70799999999997,288.89799999999997,288.08599999999996
17/06/18 05:45:00,288.349,289.70799999999997,288.89799999999997,288.08599999999996
17/06/18 06:00:00,288.349,289.70799999999997,288.89799999999997,288.08599999999996
17/06/18 06:15:00,288.373,289.70799999999997,288.89799999999997,288.08599999999996
17/06/18 06:30:00,288.373,289.70799999999997,288.89799999999997,288.08599999999996
17/06/18 06:45:00,288.373,289.70799999999997,288.89799999999997,288.08599999999996
17/06/18 07:00:00,288.373,289.70799999999997,288.89799999999997,288.08599999999996
17/06/18 07:15:00,288.373,289.70799999999997,288.89799999999997,288.08599999999996
17/06/18 07:30:00,288.373,289.70799999999997,288.89799999999997,288.06199999999995
17/06/18 07:45:00,288.397,289.70799999999997,288.89799999999997,288.06199999999995
17/06/18 08:00:00,288.397,289.70799999999997,288.89799999999997,288.06199999999995
17/06/18 08:15:00,288.41999999999996,289.70799999999997,288.89799999999997,288.06199999999995
17/06/18 08:30:00,288.41999999999996,289.70799999999997,288.89799999999997,288.06199999999995
17/06/18 08:45:00,288.44399999999996,289.70799999999997,288.89799999999997,288.06199999999995
17/06/18 09:00:00,288.44399999999996,289.70799999999997,288.89799999999997,288.06199999999995
17/06/18 09:15:00,288.46799999999996,289.73199999999997,288.89799999999997,288.03799999999995
17/06/18 09:30:00,288.46799999999996,289.73199999999997,288.89799999999997,288.03799999999995
17/06/18 09:45:00,288.49199999999996,289.73199999999997,288.89799999999997,288.03799999999995
17/06/18 10:00:00,288.51599999999996,289.73199999999997,288.89799999999997,288.03799999999995
17/06/18 10:15:00,288.51599999999996,289.756,288.92199999999997,288.03799999999995
17/06/18 10:30:00,288.53999999999996,289.756,288.92199999999997,288.03799999999995
17/06/18 10:45:00,288.56399999999996,289.756,288.92199999999997,288.03799999999995
17/06/18 11:00:00,288.58799999999997,289.756,288.92199999999997,288.01399999999995
17/06/18 11:15:00,288.611,289.78,288.94599999999997,288.01399999999995
17/06/18 11:30:00,288.635,289.78,288.94599999999997,288.01399999999995
17/06/18 11:45:00,288.635,289.804,288.94599999999997,288.01399999999995
17/06/18 12:00:00,288.659,289.804,288.94599999999997,288.01399999999995
17/06/18 12:15:00,288.707,289.827,288.94599999999997,288.03799999999995
17/06/18 12:30:00,288.731,289.851,288.969,288.01399999999995
17/06/18 12:45:00,288.779,289.851,288.969,288.01399999999995
17/06/18 13:00:00,288.779,289.851,288.969,288.01399999999995
17/06/18 13:15:00,288.80199999999996,289.875,288.993,288.01399999999995
17/06/18 13:30:00,288.82599999999996,289.899,288.993,288.01399999999995
17/06/18 13:45:00,288.84999999999997,289.899,288.993,288.01399999999995
17/06/18 14:00:00,288.87399999999997,289.899,289.017,288.01399999999995
17/06/18 14:15:00,288.89799999999997,289.923,289.017,288.01399999999995
17/06/18 14:30:00,288.89799999999997,289.923,289.017,288.01399999999995
17/06/18 14:45:00,288.92199999999997,289.94599999999997,289.017,288.01399999999995
17/06/18 15:00:00,288.94599999999997,289.94599999999997,289.041,288.01399999999995
17/06/18 15:15:00,288.969,289.96999999999997,289.041,288.01399999999995
