"Date Heure, GMT+01:00",Température (K) pour la profondeur 6.6500 m,Température (K) pour la profondeur 6.6678 m,Température (K) pour la profondeur 6.6855 m,Température (K) pour la profondeur 6.7033 m,Température (K) pour la profondeur 6.7210 m,Température (K) pour la profondeur 6.7388 m,Température (K) pour la profondeur 6.7565 m,Température (K) pour la profondeur 6.7743 m,Température (K) pour la profondeur 6.7920 m,Température (K) pour la profondeur 6.8098 m,Température (K) pour la profondeur 6.8276 m,Température (K) pour la profondeur 6.8453 m,Température (K) pour la profondeur 6.8631 m,Température (K) pour la profondeur 6.8808 m,Température (K) pour la profondeur 6.8986 m,Température (K) pour la profondeur 6.9163 m,Température (K) pour la profondeur 6.9341 m,Température (K) pour la profondeur 6.9518 m,Température (K) pour la profondeur 6.9696 m,Température (K) pour la profondeur 6.9873 m,Température (K) pour la profondeur 7.0051 m,Température (K) pour la profondeur 7.0229 m,Température (K) pour la profondeur 7.0406 m,Température (K) pour la profondeur 7.0584 m,Température (K) pour la profondeur 7.0761 m,Température (K) pour la profondeur 7.0939 m,Température (K) pour la profondeur 7.1116 m,Température (K) pour la profondeur 7.1294 m,Température (K) pour la profondeur 7.1471 m,Température (K) pour la profondeur 7.1649 m,Température (K) pour la profondeur 7.1827 m,Température (K) pour la profondeur 7.2004 m,Température (K) pour la profondeur 7.2182 m,Température (K) pour la profondeur 7.2359 m,Température (K) pour la profondeur 7.2537 m,Température (K) pour la profondeur 7.2714 m,Température (K) pour la profondeur 7.2892 m,Température (K) pour la profondeur 7.3069 m,Température (K) pour la profondeur 7.3247 m,Température (K) pour la profondeur 7.3424 m,Température (K) pour la profondeur 7.3602 m,Température (K) pour la profondeur 7.3780 m,Température (K) pour la profondeur 7.3957 m,Température (K) pour la profondeur 7.4135 m,Température (K) pour la profondeur 7.4312 m,Température (K) pour la profondeur 7.4490 m,Température (K) pour la profondeur 7.4667 m,Température (K) pour la profondeur 7.4845 m,Température (K) pour la profondeur 7.5022 m,Température (K) pour la profondeur 7.5200 m
17/06/11 17:45:00,290.459,290.2864,290.14777,290.01996,289.90012,289.7856,289.675,289.56772,289.46393,289.36383,289.2675,289.17502,289.08646,289.00177,288.92087,288.84354,288.76968,288.69916,288.6318,288.5674,288.50586,288.447,288.39062,288.33667,288.28485,288.23517,288.18738,288.14148,288.09726,288.0547,288.0136,287.97394,287.93558,287.89844,287.86246,287.8275,287.79352,287.76044,287.7282,287.69678,287.66608,287.63605,287.60672,287.57803,287.55,287.52255,287.49564,287.46918,287.44284,287.416
17/06/11 18:00:00,290.519,290.35052,290.21332,290.08575,289.96533,289.8498,289.73776,289.62888,289.52325,289.42114,289.32272,289.22815,289.13745,289.05057,288.96747,288.888,288.81204,288.7394,288.66995,288.60358,288.5401,288.4793,288.4211,288.36533,288.31186,288.2605,288.21118,288.1638,288.11816,288.07425,288.03192,287.99106,287.95157,287.91336,287.87634,287.84045,287.8056,287.77173,287.73874,287.70657,287.6752,287.64453,287.61453,287.58508,287.55612,287.5276,287.49936,287.47137,287.44354,287.416
17/06/11 18:15:00,290.572,290.40576,290.27008,290.1437,290.0239,289.90848,289.7961,289.68652,289.57983,289.47644,289.3765,289.28024,289.1877,289.09897,289.01392,288.93246,288.85452,288.77994,288.70856,288.64026,288.5749,288.5123,288.4523,288.3948,288.33963,288.2867,288.23584,288.18695,288.13992,288.09467,288.05103,288.00894,287.9683,287.929,287.89093,287.85403,287.81824,287.78342,287.74954,287.7165,287.68423,287.65268,287.62173,287.59134,287.5614,287.53183,287.50262,287.47363,287.44482,287.416
17/06/11 18:30:00,290.621,290.45728,290.3227,290.19724,290.07806,289.9629,289.8505,289.7405,289.6332,289.5289,289.4279,289.33038,289.2365,289.14627,289.0596,288.97647,288.8968,288.8204,288.74725,288.6772,288.61008,288.54575,288.48407,288.42496,288.36816,288.31363,288.2612,288.21085,288.16238,288.11575,288.07083,288.0275,287.98566,287.9452,287.90604,287.86807,287.8312,287.79535,287.76047,287.72644,287.6932,287.66068,287.62875,287.59738,287.56647,287.53595,287.5057,287.47568,287.4458,287.416
17/06/11 18:45:00,290.668,290.50583,290.3722,290.2475,290.12885,290.014,289.9017,289.7916,289.6839,289.579,289.4772,289.37872,289.28372,289.1922,289.10422,289.01968,288.93854,288.86063,288.7859,288.7142,288.64545,288.57947,288.5162,288.45547,288.39713,288.3411,288.2872,288.23538,288.18555,288.13757,288.0913,288.0467,288.0036,287.96194,287.9216,287.88248,287.8445,287.80762,287.77167,287.7366,287.7023,287.66873,287.6358,287.60342,287.5715,287.53998,287.50873,287.47772,287.44684,287.416
17/06/11 19:00:00,290.723,290.55893,290.42404,290.29865,290.17947,290.06427,289.9516,289.84106,289.73288,289.62738,289.52484,289.42557,289.32962,289.23706,289.1479,289.06207,288.97958,288.9003,288.82413,288.75098,288.68073,288.61325,288.54846,288.48624,288.42642,288.36893,288.3136,288.26038,288.20914,288.1598,288.1122,288.06628,288.0219,287.97903,287.9375,287.89722,287.85812,287.8201,287.78305,287.7469,287.71155,287.67694,287.64297,287.60956,287.5766,287.54404,287.5118,287.47977,287.44785,287.416
17/06/11 19:15:00,290.767,290.60492,290.47144,290.34677,290.22797,290.11273,289.99988,289.88907,289.78043,289.67435,289.57114,289.47107,289.37424,289.28073,289.19052,289.1036,289.01993,288.93936,288.8619,288.78738,288.7158,288.6469,288.5807,288.51703,288.4558,288.3969,288.3402,288.2856,288.23303,288.18237,288.13348,288.08627,288.04065,287.99652,287.95377,287.91232,287.87204,287.83286,287.79468,287.75745,287.721,287.68533,287.65027,287.61575,287.5818,287.5482,287.51486,287.48178,287.44885,287.416
17/06/11 19:30:00,290.824,290.65817,290.5226,290.3967,290.27698,290.16116,290.04776,289.93634,289.82712,289.72043,289.61652,289.51566,289.41797,289.32352,289.2323,289.14432,289.05948,288.97778,288.8991,288.82336,288.75046,288.6803,288.6128,288.54782,288.48526,288.42502,288.36697,288.31107,288.25717,288.20517,288.155,288.10654,288.0597,288.01434,287.97043,287.92786,287.8865,287.8463,287.80716,287.769,287.7318,287.69543,287.65994,287.6253,287.5915,287.5586,287.52676,287.49612,287.46704,287.44
17/06/11 19:45:00,290.858,290.6972,290.56482,290.44077,290.32217,290.20682,290.09354,289.982,289.87244,289.76526,289.66077,289.5592,289.46075,289.36548,289.27335,289.1844,289.09857,289.01575,288.93594,288.859,288.7849,288.7135,288.6447,288.57846,288.51462,288.4531,288.3938,288.3366,288.28146,288.22824,288.17682,288.12717,288.07916,288.0327,287.9877,287.94406,287.90173,287.86063,287.82068,287.78183,287.744,287.70718,287.67126,287.6363,287.60217,287.56885,287.5362,287.5041,287.4722,287.44
17/06/11 20:00:00,290.882,290.7256,290.59677,290.4759,290.3597,290.24625,290.13425,290.02353,289.91443,289.8074,289.70285,289.601,289.50208,289.40616,289.31332,289.22354,289.13678,289.053,288.97217,288.8942,288.81897,288.74643,288.67648,288.60904,288.54398,288.48123,288.4207,288.3623,288.30597,288.25162,288.1991,288.14832,288.0992,288.0517,288.00568,287.96112,287.9179,287.876,287.83536,287.7959,287.75754,287.72028,287.68408,287.64893,287.61484,287.58185,287.55002,287.5195,287.49063,287.464
17/06/11 20:15:00,290.899,290.74768,290.62244,290.50464,290.3911,290.27982,290.16962,290.06036,289.95233,289.846,289.74185,289.64017,289.54117,289.44498,289.35168,289.2613,289.17386,289.08926,289.00757,288.92865,288.85245,288.77887,288.7079,288.63937,288.5732,288.50934,288.4477,288.38818,288.33072,288.27524,288.22165,288.16983,288.11972,288.07123,288.02432,287.9789,287.9349,287.89227,287.85092,287.81082,287.77194,287.7342,287.6975,287.6619,287.62726,287.5935,287.56058,287.5283,287.4963,287.464
17/06/11 20:30:00,290.899,290.75577,290.6365,290.5237,290.41428,290.30634,290.19888,290.0918,289.98544,289.88046,289.77725,289.6762,289.57758,289.4815,289.38815,289.29752,289.20963,289.1245,289.04208,288.96237,288.88535,288.81088,288.7389,288.6694,288.60223,288.53738,288.47467,288.4141,288.3556,288.29907,288.24445,288.19165,288.14056,288.09116,288.0433,287.99695,287.952,287.9084,287.86606,287.8249,287.7848,287.74564,287.7073,287.66962,287.63232,287.59518,287.55783,287.51987,287.48077,287.44
17/06/11 20:45:00,290.891,290.75494,290.6415,290.53397,290.4292,290.3253,290.22122,290.117,290.0131,289.91003,289.80835,289.70847,289.61063,289.5151,289.42203,289.33145,289.24347,289.15805,289.07526,288.995,288.9173,288.8421,288.76938,288.699,288.63095,288.56512,288.50146,288.4399,288.3804,288.3229,288.2673,288.21347,288.16138,288.11087,288.06195,288.01447,287.96835,287.92352,287.87985,287.83722,287.7955,287.75458,287.71426,287.67444,287.63498,287.59567,287.55652,287.51743,287.47852,287.44
17/06/11 21:00:00,290.882,290.7513,290.64243,290.53937,290.43878,290.33868,290.23807,290.1369,290.03558,289.93478,289.835,289.73663,289.64005,289.54544,289.453,289.36285,289.27505,289.18967,289.1067,289.02615,288.94803,288.87228,288.7989,288.72784,288.659,288.59238,288.52783,288.46536,288.40494,288.3464,288.28976,288.2349,288.1817,288.13013,288.08002,288.03134,287.98398,287.9378,287.89276,287.8487,287.8055,287.7631,287.72134,287.68018,287.63947,287.59918,287.55917,287.5194,287.47974,287.44
17/06/11 21:15:00,290.873,290.7465,290.64145,290.54208,290.4451,290.34842,290.251,290.15274,290.05408,289.9556,289.85782,289.76114,289.66595,289.5725,289.481,289.39148,289.30414,289.219,289.1361,289.0555,288.9772,288.90112,288.8273,288.75568,288.68622,288.61887,288.55356,288.49026,288.42892,288.36948,288.31186,288.25595,288.2017,288.149,288.09778,288.04797,287.99945,287.95218,287.90604,287.86096,287.81683,287.77365,287.73135,287.6899,287.64932,287.60962,287.571,287.53363,287.49777,287.464
17/06/11 21:30:00,290.867,290.74368,290.64117,290.54462,290.4504,290.35648,290.26172,290.16602,290.06973,289.97342,289.8776,289.78268,289.68903,289.59683,289.50635,289.4177,289.331,289.24628,289.16364,289.0831,289.00473,288.9285,288.85437,288.78235,288.7124,288.64444,288.57846,288.51443,288.4523,288.392,288.33347,288.27664,288.22144,288.1678,288.1156,288.06482,288.01538,287.9672,287.9202,287.87433,287.82956,287.78583,287.74304,287.70117,287.6602,287.62006,287.5806,287.5417,287.503,287.464
17/06/11 21:45:00,290.859,290.7393,290.63977,290.54602,290.4545,290.3631,290.27075,290.17734,290.0832,289.98892,289.895,289.80176,289.70956,289.61868,289.5293,289.44156,289.3556,289.27142,289.18918,289.10892,289.03064,288.95435,288.88007,288.8078,288.73746,288.66904,288.60248,288.53784,288.475,288.414,288.35468,288.29703,288.24097,288.18646,288.1334,288.08176,288.03146,287.98245,287.93463,287.88794,287.84232,287.79767,287.75394,287.711,287.66876,287.6271,287.5859,287.545,287.50436,287.464
17/06/11 22:00:00,290.839,290.72537,290.63095,290.5416,290.45392,290.3659,290.27658,290.18588,290.09418,290.00204,289.90997,289.81845,289.72778,289.63824,289.55002,289.46326,289.3781,289.29465,289.21292,289.13297,289.0549,288.9787,288.9044,288.83194,288.76135,288.6926,288.62564,288.56046,288.49707,288.43542,288.37543,288.31708,288.26025,288.20493,288.1511,288.09863,288.04745,287.99753,287.94876,287.90106,287.85437,287.8086,287.76367,287.71945,287.67587,287.63284,287.59027,287.54803,287.50598,287.464
17/06/11 22:15:00,290.804,290.69907,290.61148,290.52817,290.44568,290.3622,290.27686,290.18958,290.1009,290.01144,289.92175,289.83228,289.7434,289.6554,289.56848,289.48282,289.39862,289.31592,289.2348,289.15533,289.0776,289.00156,288.92728,288.8548,288.78406,288.7151,288.6478,288.58224,288.51837,288.45615,288.39557,288.33655,288.27908,288.22305,288.16846,288.11517,288.0632,288.01242,287.9628,287.9143,287.86685,287.8204,287.77493,287.7304,287.68683,287.64423,287.60272,287.56247,287.52374,287.487
17/06/11 22:30:00,290.761,290.6646,290.5838,290.5067,290.42993,290.35162,290.2708,290.1876,290.10254,290.01627,289.92935,289.84232,289.75558,289.66943,289.58414,289.49988,289.4168,289.33502,289.25467,289.1758,289.0985,289.0228,288.94873,288.87634,288.80557,288.73642,288.6689,288.60306,288.53882,288.4762,288.41507,288.3555,288.2974,288.24072,288.18546,288.13153,288.07886,288.0274,287.97717,287.92807,287.8801,287.83316,287.7872,287.74225,287.6982,287.65503,287.61258,287.57065,287.52896,287.487
17/06/11 22:45:00,290.717,290.62695,290.552,290.48053,290.4091,290.33572,290.25955,290.1806,290.09937,290.01654,289.93274,289.84845,289.7641,289.6801,289.59668,289.514,289.4323,289.3517,289.27234,289.19427,289.11765,289.04242,288.9687,288.89645,288.82574,288.7566,288.68896,288.6229,288.55838,288.4954,288.43393,288.37387,288.31528,288.2581,288.2022,288.14767,288.09442,288.04236,287.9915,287.94168,287.8929,287.84515,287.7983,287.7523,287.70697,287.66223,287.61798,287.5741,287.53043,287.487
17/06/11 23:00:00,290.663,290.58206,290.51385,290.44864,290.38287,290.31476,290.24338,290.1688,290.09155,290.0124,289.9319,289.8506,289.76895,289.6873,289.60596,289.52518,289.4451,289.36588,289.2877,289.2106,289.13474,289.06015,288.98688,288.91504,288.84454,288.7755,288.7079,288.64175,288.57706,288.51382,288.45203,288.39163,288.33258,288.27487,288.21848,288.16333,288.1094,288.05664,288.00497,287.95435,287.9047,287.85596,287.808,287.76077,287.71417,287.66812,287.6225,287.57718,287.53207,287.487
17/06/11 23:15:00,290.589,290.51993,290.4617,290.4051,290.3469,290.2854,290.21994,290.15063,290.07812,290.00314,289.9264,289.84842,289.76978,289.69083,289.61185,289.53308,289.45483,289.37726,289.30045,289.22455,289.1497,289.0759,289.0033,288.93195,288.86185,288.79306,288.7256,288.65945,288.59467,288.53125,288.46918,288.40845,288.349,288.29083,288.23392,288.1782,288.1236,288.07007,288.01758,287.9661,287.91553,287.86578,287.8168,287.7685,287.72073,287.67343,287.6265,287.57986,287.5334,287.487
17/06/11 23:30:00,290.516,290.45557,290.40457,290.35522,290.304,290.2491,290.1898,290.12607,290.05862,289.98825,289.91568,289.84152,289.76627,289.6903,289.614,289.53766,289.46152,289.38577,289.31058,289.23605,289.16235,289.08957,289.0178,288.94708,288.87747,288.80908,288.74182,288.6758,288.61105,288.54758,288.48535,288.42438,288.36462,288.30606,288.24866,288.19238,288.13724,288.08313,288.03006,287.97797,287.92682,287.87656,287.82718,287.77866,287.73105,287.6844,287.6388,287.59448,287.55173,287.511
17/06/11 23:45:00,290.445,290.3915,290.34665,290.30338,290.25815,290.20905,290.15524,290.09683,290.0344,289.96872,289.90045,289.8302,289.75848,289.68573,289.61237,289.53864,289.46484,289.39117,289.31778,289.24487,289.17258,289.10095,289.03015,288.9603,288.89136,288.82346,288.7566,288.69083,288.62622,288.56277,288.5005,288.43936,288.3794,288.32056,288.26288,288.20627,288.15073,288.09625,288.04276,287.9903,287.93878,287.8882,287.83856,287.7898,287.7419,287.69482,287.64844,287.60257,287.55695,287.511
17/06/12 00:00:00,290.382,290.333,290.29208,290.25317,290.21246,290.1681,290.11902,290.06522,290.00726,289.94586,289.88168,289.81528,289.74713,289.67767,289.6073,289.53632,289.465,289.39355,289.32217,289.251,289.18027,289.11002,289.0404,288.9715,288.90338,288.83612,288.76978,288.7044,288.64008,288.5768,288.51462,288.4535,288.39343,288.33444,288.27652,288.21964,288.1638,288.10892,288.05508,288.00217,287.95016,287.89902,287.84863,287.79898,287.74997,287.7015,287.65347,287.60574,287.55823,287.511
17/06/12 00:15:00,290.314,290.27194,290.23615,290.20203,290.166,290.1261,290.08142,290.0319,289.97803,289.9206,289.8602,289.79742,289.73276,289.66656,289.5992,289.531,289.46225,289.39313,289.32385,289.25458,289.1855,289.1167,289.04837,288.98062,288.91342,288.847,288.7813,288.7165,288.65256,288.58957,288.52756,288.4665,288.40643,288.34738,288.28928,288.23215,288.176,288.1208,288.06644,288.01294,287.96027,287.90833,287.85712,287.8065,287.7564,287.7068,287.65753,287.60855,287.55975,287.511
17/06/12 00:30:00,290.245,290.20892,290.1781,290.14883,290.11746,290.0821,290.04178,289.99646,289.9467,289.89313,289.83643,289.7772,289.71588,289.65286,289.5885,289.5231,289.4569,289.39014,289.323,289.25568,289.1884,289.12115,289.05423,288.98767,288.9216,288.85608,288.79117,288.727,288.66357,288.60098,288.5392,288.47836,288.41837,288.35928,288.30115,288.24387,288.18744,288.1319,288.07724,288.0234,287.9704,287.91818,287.86676,287.81616,287.76636,287.7175,287.66965,287.62305,287.578,287.535
17/06/12 00:45:00,290.178,290.14694,290.12018,290.0951,290.06796,290.03677,290.00058,289.9593,289.91342,289.86362,289.81055,289.75473,289.6967,289.63675,289.57535,289.5127,289.44907,289.3847,289.3198,289.25452,289.18906,289.12354,289.05807,288.99286,288.92792,288.8634,288.79935,288.7359,288.6731,288.61102,288.54968,288.48907,288.42932,288.37036,288.3122,288.25488,288.19843,288.1428,288.088,288.03406,287.98093,287.92865,287.87717,287.82648,287.7766,287.72745,287.67896,287.63095,287.58313,287.535
17/06/12 01:00:00,290.108,290.08325,290.06107,290.0403,290.0174,289.99036,289.95813,289.92072,289.87857,289.8324,289.7828,289.73038,289.67554,289.61868,289.56015,289.50018,289.43915,289.37714,289.31442,289.2512,289.1876,289.12375,289.05988,288.99606,288.93237,288.869,288.8059,288.74332,288.6812,288.61972,288.55887,288.49866,288.43918,288.38043,288.32245,288.2652,288.20877,288.1531,288.0982,288.04407,287.9907,287.93802,287.88602,287.8347,287.78387,287.73352,287.68353,287.63382,287.5843,287.535
17/06/12 01:15:00,290.038,290.01804,290.0003,289.98392,289.96524,289.94226,289.91403,289.88046,289.84207,289.7995,289.75336,289.7042,289.65253,289.59863,289.54294,289.4857,289.42715,289.36755,289.30707,289.24588,289.18417,289.1221,289.0598,288.99744,288.9351,288.87286,288.81085,288.74918,288.6879,288.62708,288.56677,288.50705,288.44794,288.38947,288.33167,288.27454,288.2181,288.16232,288.10724,288.05283,287.99902,287.94583,287.8932,287.84103,287.78934,287.73804,287.687,287.63623,287.5856,287.535
17/06/12 01:30:00,289.972,289.95596,289.94135,289.9283,289.91312,289.89377,289.86917,289.8392,289.8043,289.76514,289.72232,289.67636,289.62775,289.57684,289.52396,289.46936,289.41333,289.35608,289.29782,289.2387,289.17896,289.11865,289.058,288.99716,288.93616,288.87515,288.81424,288.7535,288.69305,288.633,288.57333,288.5141,288.45538,288.39722,288.33963,288.2826,288.22614,288.1703,288.115,288.06024,288.006,287.9523,287.89908,287.84625,287.7938,287.74167,287.6898,287.6381,287.58652,287.535
17/06/12 01:45:00,289.897,289.88824,289.87872,289.8702,289.85922,289.84375,289.82288,289.79654,289.76514,289.72934,289.68976,289.64697,289.60138,289.55334,289.50323,289.4513,289.39777,289.34286,289.2868,289.2298,289.17197,289.11346,289.05447,288.99515,288.93555,288.87585,288.81607,288.75638,288.69684,288.63754,288.57852,288.51987,288.46164,288.40384,288.3465,288.28964,288.2333,288.17746,288.12213,288.06735,288.01312,287.95947,287.90637,287.85388,287.8021,287.75104,287.70093,287.65198,287.6045,287.559
17/06/12 02:00:00,289.823,289.81964,289.81436,289.8101,289.80325,289.79184,289.7748,289.75217,289.72437,289.69202,289.65573,289.61603,289.57343,289.52826,289.48087,289.4315,289.38043,289.32788,289.27405,289.21912,289.16327,289.10663,289.04935,288.99158,288.9334,288.87497,288.81638,288.75775,288.69916,288.64072,288.5825,288.52448,288.46677,288.4094,288.35242,288.2959,288.2398,288.18423,288.12918,288.07462,288.02063,287.9672,287.91437,287.86215,287.81055,287.75958,287.70914,287.65912,287.60925,287.559
17/06/12 02:15:00,289.748,289.7499,289.74887,289.74866,289.7458,289.7383,289.7251,289.70615,289.68185,289.65292,289.6199,289.58337,289.54373,289.50143,289.4568,289.41006,289.3615,289.3113,289.2597,289.20685,289.15295,289.09814,289.04257,288.9864,288.92972,288.87265,288.81528,288.75775,288.7002,288.64264,288.58517,288.5279,288.4708,288.41403,288.35757,288.30148,288.24576,288.19046,288.1356,288.0812,288.02728,287.97385,287.92087,287.8683,287.81613,287.76428,287.7127,287.66132,287.61005,287.559
17/06/12 02:30:00,289.678,289.68317,289.68512,289.6881,289.6886,289.68445,289.67468,289.6591,289.63815,289.61252,289.5827,289.54922,289.5126,289.47314,289.43124,289.38715,289.34106,289.29324,289.24384,289.19308,289.14114,289.0882,289.03436,288.97983,288.92462,288.86896,288.81287,288.7565,288.69998,288.6434,288.5868,288.53024,288.47385,288.41763,288.36166,288.30597,288.2506,288.1956,288.1409,288.08655,288.03253,287.97888,287.92557,287.8726,287.81985,287.76743,287.71518,287.66306,287.61105,287.559
17/06/12 02:45:00,289.608,289.61765,289.62256,289.6285,289.632,289.63095,289.62427,289.61182,289.594,289.57138,289.54456,289.51404,289.48026,289.44357,289.40433,289.36276,289.31915,289.27365,289.2265,289.17786,289.12793,289.0768,289.02475,288.9718,288.91812,288.86386,288.80908,288.75394,288.69852,288.6429,288.58722,288.5315,288.4758,288.4202,288.36472,288.30942,288.25433,288.19946,288.1449,288.09058,288.0365,287.9827,287.92917,287.87585,287.82275,287.7698,287.717,287.6643,287.61163,287.559
17/06/12 03:00:00,289.538,289.55145,289.5596,289.5687,289.57532,289.57733,289.57367,289.5642,289.54932,289.52963,289.50568,289.47794,289.4469,289.41287,289.3762,289.33713,289.29587,289.2527,289.20773,289.1612,289.11322,289.064,289.01367,288.9624,288.91028,288.85745,288.80402,288.7501,288.69577,288.64117,288.5864,288.5315,288.47653,288.42157,288.36667,288.31186,288.2572,288.20273,288.14844,288.0944,288.04065,287.9872,287.9341,287.88147,287.82928,287.77774,287.72705,287.6774,287.6292,287.583
17/06/12 03:15:00,289.451,289.4739,289.48837,289.50278,289.51404,289.52023,289.52042,289.51447,289.50293,289.4864,289.46545,289.44064,289.41235,289.381,289.3469,289.31024,289.2714,289.23047,289.18768,289.14322,289.09726,289.04987,289.0013,288.9517,288.90112,288.84973,288.7976,288.74493,288.6918,288.6383,288.58453,288.53052,288.47635,288.42212,288.36786,288.31366,288.25955,288.2056,288.15182,288.09833,288.0451,287.99225,287.93976,287.8877,287.83612,287.785,287.7343,287.68396,287.63367,287.583
17/06/12 03:30:00,289.373,289.39923,289.41714,289.4354,289.45056,289.46066,289.46466,289.4624,289.45435,289.44113,289.42334,289.40152,289.37616,289.3476,289.31613,289.28204,289.2456,289.20697,289.16638,289.12396,289.07996,289.03445,288.98764,288.9397,288.8907,288.8408,288.7901,288.73874,288.6868,288.6344,288.5816,288.52853,288.47528,288.42184,288.36835,288.31482,288.26138,288.208,288.1548,288.10175,288.04892,287.99634,287.944,287.89194,287.84006,287.7884,287.73688,287.68546,287.63416,287.583
17/06/12 03:45:00,289.306,289.3338,289.35287,289.37277,289.39014,289.40277,289.40958,289.41028,289.40524,289.39505,289.38028,289.36136,289.33878,289.3129,289.28406,289.25247,289.2184,289.1821,289.14368,289.10336,289.06137,289.0178,288.9728,288.92654,288.87915,288.83075,288.7814,288.73135,288.68066,288.62943,288.57773,288.52567,288.4733,288.42072,288.36798,288.31516,288.2623,288.20944,288.15662,288.10388,288.0513,287.9988,287.94647,287.89426,287.8422,287.79025,287.73837,287.68658,287.6348,287.583
17/06/12 04:00:00,289.243,289.27277,289.293,289.31424,289.33325,289.34778,289.3566,289.35956,289.35693,289.34927,289.33704,289.3207,289.30072,289.2774,289.25104,289.22186,289.1902,289.1561,289.11987,289.08163,289.0416,288.9999,288.9567,288.91217,288.86636,288.8195,288.7716,288.7229,288.67346,288.62338,288.57278,288.52173,288.4703,288.41858,288.36664,288.31454,288.26233,288.21008,288.15787,288.10568,288.05362,288.00174,287.9501,287.8988,287.8479,287.79755,287.74796,287.69934,287.6522,287.607
17/06/12 04:15:00,289.173,289.2075,289.23087,289.2548,289.27625,289.29306,289.30423,289.3095,289.30917,289.30383,289.29398,289.28,289.2624,289.24142,289.2174,289.19055,289.16107,289.12918,289.09503,289.05884,289.02078,288.98096,288.93958,288.89673,288.85257,288.80722,288.7608,288.71347,288.6653,288.61646,288.56696,288.51694,288.4665,288.4157,288.36462,288.31332,288.2619,288.21042,288.15894,288.10754,288.05627,288.0052,287.95438,287.90387,287.85373,287.804,287.75458,287.7055,287.65643,287.607
17/06/12 04:30:00,289.102,289.14044,289.16675,289.19357,289.2178,289.23734,289.2511,289.25885,289.26096,289.25803,289.25052,289.23892,289.22363,289.205,289.18323,289.1586,289.1313,289.10153,289.06946,289.03525,288.99908,288.9611,288.92145,288.88034,288.83777,288.79398,288.749,288.70303,288.6562,288.60858,288.5603,288.5114,288.462,288.4122,288.36206,288.31165,288.26108,288.2104,288.15967,288.10892,288.05823,288.00766,287.95718,287.90683,287.85663,287.80652,287.75653,287.70657,287.6567,287.607
17/06/12 04:45:00,289.027,289.0703,289.10028,289.13034,289.15765,289.18015,289.19672,289.2072,289.21198,289.21155,289.20648,289.1973,289.18436,289.16797,289.14844,289.12595,289.10077,289.07306,289.043,289.01074,288.97647,288.94034,288.90247,288.863,288.82208,288.77982,288.73633,288.69177,288.64624,288.59988,288.5528,288.50504,288.45673,288.4079,288.35867,288.30914,288.25937,288.20938,288.15924,288.10904,288.05878,288.00848,287.95822,287.90796,287.85776,287.80756,287.7574,287.70728,287.65717,287.607
17/06/12 05:00:00,288.957,289.0031,289.03525,289.0677,289.0975,289.1226,289.14178,289.15488,289.1622,289.1643,289.16174,289.15494,289.14432,289.1302,289.11288,289.09256,289.0695,289.04385,289.01578,288.98547,288.9531,288.91876,288.88263,288.84485,288.80554,288.76483,288.7228,288.67966,288.6355,288.5904,288.54446,288.49783,288.45053,288.40268,288.35437,288.3057,288.25665,288.20734,288.1578,288.1081,288.05823,288.0083,287.95828,287.9082,287.8581,287.80792,287.75775,287.70752,287.65726,287.607
17/06/12 05:15:00,288.89,288.9387,288.9726,289.00684,289.03867,289.06586,289.08725,289.10263,289.11227,289.11673,289.1165,289.112,289.10367,289.0918,289.07666,289.0585,289.03754,289.01392,288.98782,288.95944,288.92892,288.89636,288.86197,288.82587,288.78812,288.74896,288.7084,288.66666,288.6238,288.57996,288.53522,288.4897,288.44345,288.39658,288.34915,288.30124,288.25296,288.2043,288.15536,288.10617,288.0568,288.0072,287.95746,287.90762,287.85767,287.80765,287.75757,287.70743,287.65723,287.607
17/06/12 05:30:00,288.819,288.8719,288.90863,288.94547,288.97968,289.0092,289.03284,289.05048,289.06238,289.0691,289.07108,289.06882,289.06265,289.05295,289.03998,289.0239,289.00494,288.9833,288.95917,288.93268,288.90396,288.8732,288.8405,288.80603,288.7699,288.7322,288.6931,288.65274,288.6112,288.56863,288.5251,288.48065,288.43542,288.38953,288.343,288.29593,288.24835,288.20038,288.15204,288.10336,288.05444,288.00528,287.95593,287.90637,287.85672,287.80695,287.75708,287.70712,287.65707,287.607
17/06/12 05:45:00,288.756,288.8102,288.84796,288.8861,288.92197,288.9533,288.97897,288.99866,289.0126,289.0214,289.0255,289.02536,289.02133,289.0137,289.00278,288.98874,288.97183,288.95218,288.92993,288.90527,288.87836,288.84927,288.81827,288.78543,288.75085,288.7147,288.677,288.63803,288.59778,288.55646,288.51407,288.47076,288.42664,288.3817,288.33615,288.28998,288.2433,288.19614,288.14862,288.1008,288.0527,288.00446,287.95615,287.9079,287.85983,287.81213,287.765,287.7188,287.67395,287.631
17/06/12 06:00:00,288.696,288.75208,288.79062,288.82968,288.86667,288.89935,288.92648,288.9478,288.96356,288.97424,288.98026,288.9821,288.98,288.97437,288.96545,288.95337,288.93832,288.9205,288.9001,288.8772,288.85205,288.82474,288.79538,288.76413,288.73108,288.69638,288.66016,288.62253,288.58362,288.54352,288.50238,288.46027,288.41727,288.37347,288.32892,288.28375,288.23804,288.1919,288.1454,288.09857,288.05157,288.00446,287.95734,287.9103,287.86343,287.81674,287.7703,287.72403,287.67773,287.631
