"Date Heure, GMT+01:00",Flux d'énergie total (W/m2) pour la profondeur 6.6500 m,Flux d'énergie total (W/m2) pour la profondeur 6.6678 m,Flux d'énergie total (W/m2) pour la profondeur 6.6855 m,Flux d'énergie total (W/m2) pour la profondeur 6.7033 m,Flux d'énergie total (W/m2) pour la profondeur 6.7210 m,Flux d'énergie total (W/m2) pour la profondeur 6.7388 m,Flux d'énergie total (W/m2) pour la profondeur 6.7565 m,Flux d'énergie total (W/m2) pour la profondeur 6.7743 m,Flux d'énergie total (W/m2) pour la profondeur 6.7920 m,Flux d'énergie total (W/m2) pour la profondeur 6.8098 m,Flux d'énergie total (W/m2) pour la profondeur 6.8276 m,Flux d'énergie total (W/m2) pour la profondeur 6.8453 m,Flux d'énergie total (W/m2) pour la profondeur 6.8631 m,Flux d'énergie total (W/m2) pour la profondeur 6.8808 m,Flux d'énergie total (W/m2) pour la profondeur 6.8986 m,Flux d'énergie total (W/m2) pour la profondeur 6.9163 m,Flux d'énergie total (W/m2) pour la profondeur 6.9341 m,Flux d'énergie total (W/m2) pour la profondeur 6.9518 m,Flux d'énergie total (W/m2) pour la profondeur 6.9696 m,Flux d'énergie total (W/m2) pour la profondeur 6.9873 m,Flux d'énergie total (W/m2) pour la profondeur 7.0051 m,Flux d'énergie total (W/m2) pour la profondeur 7.0229 m,Flux d'énergie total (W/m2) pour la profondeur 7.0406 m,Flux d'énergie total (W/m2) pour la profondeur 7.0584 m,Flux d'énergie total (W/m2) pour la profondeur 7.0761 m,Flux d'énergie total (W/m2) pour la profondeur 7.0939 m,Flux d'énergie total (W/m2) pour la profondeur 7.1116 m,Flux d'énergie total (W/m2) pour la profondeur 7.1294 m,Flux d'énergie total (W/m2) pour la profondeur 7.1471 m,Flux d'énergie total (W/m2) pour la profondeur 7.1649 m,Flux d'énergie total (W/m2) pour la profondeur 7.1827 m,Flux d'énergie total (W/m2) pour la profondeur 7.2004 m,Flux d'énergie total (W/m2) pour la profondeur 7.2182 m,Flux d'énergie total (W/m2) pour la profondeur 7.2359 m,Flux d'énergie total (W/m2) pour la profondeur 7.2537 m,Flux d'énergie total (W/m2) pour la profondeur 7.2714 m,Flux d'énergie total (W/m2) pour la profondeur 7.2892 m,Flux d'énergie total (W/m2) pour la profondeur 7.3069 m,Flux d'énergie total (W/m2) pour la profondeur 7.3247 m,Flux d'énergie total (W/m2) pour la profondeur 7.3424 m,Flux d'énergie total (W/m2) pour la profondeur 7.3602 m,Flux d'énergie total (W/m2) pour la profondeur 7.3780 m,Flux d'énergie total (W/m2) pour la profondeur 7.3957 m,Flux d'énergie total (W/m2) pour la profondeur 7.4135 m,Flux d'énergie total (W/m2) pour la profondeur 7.4312 m,Flux d'énergie total (W/m2) pour la profondeur 7.4490 m,Flux d'énergie total (W/m2) pour la profondeur 7.4667 m,Flux d'énergie total (W/m2) pour la profondeur 7.4845 m,Flux d'énergie total (W/m2) pour la profondeur 7.5022 m,Flux d'énergie total (W/m2) pour la profondeur 7.5200 m
17/05/25 07:15:00,-1202706258.6693106,-1202999495.968423,-1203193753.7722774,-1203350972.9939432,-1203484436.7704835,-1203601808.1645446,-1203708323.5927806,-1203806920.5795515,-1203898365.4557378,-1203982785.9499469,-1204059926.6378896,-1204129276.6537404,-1204190708.2767305,-1204244093.7860925,-1204289688.613955,-1204327365.0426855,-1204357506.2189093,-1204380112.141059,-1204395693.6702564,-1204404506.23863,-1204407060.7088704,-1204403740.2323062,-1204394800.236363,-1204381007.017427,-1204362616.0091956,-1204340265.7935586,-1204314084.0834448,-1204284964.8866017,-1204253419.0719905,-1204219957.5038695,-1204185091.048064,-1204149202.848064,-1204113186.9210238,-1204077043.2700799,-1204041410.4677148,-1204006927.10209,-1203973593.1747737,-1203941919.5437522,-1203912417.0795546,-1203885085.783749,-1203860308.804529,-1203838086.1481657,-1203818290.097027,-1203801048.3671775,-1203786233.2503922,-1203773333.8824131,-1203762222.547176,-1203752388.3835585,-1203743448.2323923,-1203735785.2528462
17/05/25 07:30:00,-1202806644.370863,-1203064248.8127337,-1203229004.0786986,-1203360935.4208245,-1203472942.8091662,-1203572306.158176,-1203663878.7363153,-1203750214.9181824,-1203831825.5993931,-1203908710.7956266,-1203980104.2167673,-1204045494.9938545,-1204104499.9755583,-1204156863.7250464,-1204202586.2407508,-1204241539.8066072,-1204273724.4210477,-1204299140.079368,-1204318169.9266267,-1204331069.3949518,-1204338221.6356728,-1204339626.6440861,-1204336050.7134423,-1204327749.2805743,-1204315105.4921074,-1204298502.494667,-1204278451.1525111,-1204255334.6122653,-1204229791.4526834,-1204202332.5411596,-1204173341.0274549,-1204143200.0597625,-1204112292.7831402,-1204081257.779478,-1204050350.4840407,-1204019954.043454,-1203990451.6074789,-1203962098.612948,-1203934895.0567255,-1203909351.803069,-1203885468.8582509,-1203863246.2222705,-1203842683.89356,-1203823909.5913198,-1203806667.8881247,-1203790703.3487098,-1203776015.9746432,-1203762222.6208675,-1203749067.8599572,-1203735785.390822
17/05/25 07:45:00,-1202865266.3799791,-1203109205.1762986,-1203262465.999599,-1203380476.326761,-1203478051.8013875,-1203563366.3676286,-1203641784.162907,-1203716370.4307823,-1203787763.789207,-1203855964.25386,-1203920333.2538261,-1203980104.4880152,-1204035022.5180268,-1204084831.9148679,-1204129021.8127124,-1204167464.4892244,-1204200159.942836,-1204227108.1719794,-1204248436.889583,-1204264401.530912,-1204274874.3767655,-1204280366.28513,-1204281260.4089026,-1204277684.4672835,-1204269766.1684976,-1204258271.8089318,-1204243329.1062183,-1204225576.6391113,-1204205269.841308,-1204182919.57393,-1204159036.7043715,-1204133876.6663284,-1204107822.606427,-1204081257.6728604,-1204054565.0153897,-1204028000.0677118,-1204001818.2603877,-1203976402.7416108,-1203952008.9466457,-1203928764.5915573,-1203906925.106906,-1203886745.924821,-1203868482.477431,-1203852390.1968653,-1203838724.508981,-1203828251.7085967,-1203821354.9376345,-1203819311.3441951,-1203823525.7940128,-1203836169.5809119
17/05/25 08:00:00,-1202944706.3710093,-1203164251.2829933,-1203302569.1950486,-1203406913.8766599,-1203491717.7244582,-1203565026.9586897,-1203632461.1504745,-1203696830.111243,-1203759027.8895082,-1203818926.7833173,-1203876271.3699484,-1203930167.6369505,-1203980360.1459231,-1204026465.7486725,-1204068229.01307,-1204105266.7877865,-1204137579.072822,-1204164782.7152793,-1204187260.861784,-1204204758.0770714,-1204217912.9430315,-1204226342.314607,-1204230429.3305833,-1204230557.1407223,-1204226981.1802883,-1204219829.165346,-1204209356.5233202,-1204196074.1153333,-1204180492.8103468,-1204162740.3228571,-1204143455.2347546,-1204122637.547607,-1204100798.120968,-1204078320.1061676,-1204055458.9353342,-1204032597.7566614,-1204009992.0038457,-1203987897.1090162,-1203966568.502734,-1203946389.3347602,-1203927487.3211591,-1203910245.6101246,-1203894791.9192884,-1203881381.6823478,-1203870014.9008706,-1203860819.292489,-1203853667.1489782,-1203848047.617056,-1203842938.9885888,-1203836170.0575557
17/05/25 08:15:00,-1203120572.46421,-1203296438.3551505,-1203401422.1705554,-1203478690.9116626,-1203541144.3462677,-1203595679.2406292,-1203647148.8569372,-1203698235.292126,-1203748938.579121,-1203799258.7273307,-1203848429.451343,-1203895556.735571,-1203940129.707917,-1203981892.9378204,-1204020207.8449593,-1204054818.9909327,-1204085598.659676,-1204112291.4174929,-1204134897.2612472,-1204153416.1925068,-1204167720.4905038,-1204178193.3018632,-1204184834.6281536,-1204187899.901503,-1204187389.1203444,-1204183685.4313028,-1204176916.5488746,-1204167593.33575,-1204155971.2256258,-1204142433.368263,-1204127107.4781585,-1204110504.4195697,-1204092751.9085615,-1204074360.8078234,-1204055586.5526204,-1204036684.5735135,-1204018038.017128,-1204000030.0332253,-1203982916.053934,-1203967079.2243123,-1203953030.4086173,-1203941152.7566104,-1203931829.4102137,-1203925954.3787425,-1203924166.237815,-1203927742.1418042,-1203937831.5196114,-1203956988.6690068,-1203988278.741043,-1204037066.062861
17/05/25 08:30:00,-1203170764.676848,-1203354804.466469,-1203462215.048593,-1203534503.0011625,-1203588144.0947404,-1203632206.300039,-1203672564.6265793,-1203712539.7531853,-1203753025.7330737,-1203794022.5850594,-1203834891.7382276,-1203874866.8961916,-1203913309.4739256,-1203949836.3201,-1203984064.2880898,-1204015482.5105011,-1204043963.2681336,-1204069251.1304266,-1204091090.6605473,-1204109609.571424,-1204124807.867761,-1204136430.114293,-1204144731.736878,-1204149968.1739159,-1204151883.9885743,-1204151117.7611756,-1204147414.0611587,-1204141283.7433736,-1204133237.6767824,-1204123403.580585,-1204112036.8853428,-1204099393.0200484,-1204085982.8520956,-1204071806.3814847,-1204057374.4677694,-1204043070.2607112,-1204029276.908503,-1204016377.557771,-1204004883.0712047,-1203995304.3146298,-1203988024.4346716,-1203983682.0053813,-1203983171.0407774,-1203987002.405118,-1203996070.1077182,-1204011140.4481008,-1204032852.009724,-1204061715.6725242,-1204097092.881266,-1204137451.096485
17/05/25 08:45:00,-1203279579.4003322,-1203437692.6955974,-1203530032.6033745,-1203590953.7619233,-1203634760.691884,-1203669627.3279986,-1203701173.2366843,-1203732719.0983326,-1203764775.8132634,-1203797726.5422132,-1203831060.4318995,-1203864266.6180649,-1203896834.2364511,-1203928252.4212327,-1203958138.022648,-1203986107.8925042,-1204011778.879472,-1204035023.264351,-1204055713.3326445,-1204073593.6506557,-1204088664.216817,-1204100797.3134959,-1204110120.653621,-1204116761.9548247,-1204120721.2171068,-1204122126.1533964,-1204121232.194254,-1204118294.7733767,-1204113441.603693,-1204107183.5510287,-1204099520.615384,-1204090963.6578805,-1204081768.1122153,-1204072317.1265814,-1204062866.1299725,-1204054053.7042782,-1204046007.5655632,-1204039366.2878783,-1204034768.4546812,-1204032597.2125976,-1204033618.8548782,-1204038471.9602776,-1204048050.541247,-1204062993.1749725,-1204084449.302899,-1204113312.932773,-1204151116.6495295,-1204199393.0349655,-1204260568.6676521,-1204338347.547076
17/05/25 09:00:00,-1203405124.7902844,-1203542931.1732888,-1203619689.6537826,-1203665795.7222004,-1203696192.4324675,-1203718926.007965,-1203739871.4550786,-1203761583.1546776,-1203785082.8697715,-1203810115.1854782,-1203836296.959876,-1203862861.8950107,-1203889554.5556173,-1203915864.0805738,-1203941279.6024864,-1203965545.6892264,-1203988151.4749682,-1204008969.2389433,-1204027871.2650876,-1204044729.8389041,-1204059289.5266964,-1204071550.3237607,-1204081639.9477293,-1204089430.6841056,-1204094922.5281858,-1204098370.9120991,-1204099775.8342774,-1204099520.4397783,-1204097860.1638665,-1204094922.7194707,-1204091218.9708486,-1204086876.6356325,-1204082278.860448,-1204077681.075856,-1204073594.1461143,-1204070273.5002162,-1204068485.4329805,-1204068613.0941682,-1204071295.0625339,-1204077042.2023351,-1204086493.0923264,-1204100286.314398,-1204118932.728104,-1204143454.060392,-1204174488.8978558,-1204212548.1063213,-1204258142.5516145,-1204311655.3960395,-1204372448.0843606,-1204438860.3688881
17/05/25 09:15:00,-1203509724.5512452,-1203635142.424257,-1203703727.03586,-1203740765.279381,-1203761711.005582,-1203774993.595446,-1203786232.6169577,-1203798876.465005,-1203813563.7559724,-1203830805.3713646,-1203849835.0289063,-1203870014.1451392,-1203890831.8526697,-1203911905.0017366,-1203932850.4457145,-1203953157.3172095,-1203972697.9017253,-1203990833.6126678,-1204007947.5997984,-1204023273.5682983,-1204037066.944025,-1204049072.296417,-1204059417.3415391,-1204067846.6472623,-1204074487.9233794,-1204079596.6035874,-1204083172.6863182,-1204085599.319765,-1204086876.5023603,-1204087515.0967937,-1204087642.8222656,-1204087515.109337,-1204087387.3870008,-1204087770.5179472,-1204089047.6503694,-1204091729.6500933,-1204096071.9476795,-1204102713.1203148,-1204112164.0369606,-1204124680.125042,-1204141155.3970106,-1204161845.2865624,-1204187516.090085,-1204218423.2428427,-1204255077.6059575,-1204297990.046823,-1204347416.0007038,-1204403610.8950257,-1204467213.3007028,-1204539245.0575724
17/05/25 09:30:00,-1203643699.2139945,-1203748299.2916727,-1203802324.1731503,-1203826590.772596,-1203836042.0263417,-1203838724.1593375,-1203840384.4572003,-1203843960.4489923,-1203850346.1800911,-1203859797.1014407,-1203871674.643694,-1203885340.2249606,-1203900282.9762793,-1203916247.467089,-1203932595.1186352,-1203948942.778021,-1203965035.0115497,-1203980616.38866,-1203995303.7580228,-1204009097.1180701,-1204021741.0382411,-1204033107.7977679,-1204043325.1111465,-1204052392.9815128,-1204060183.6912346,-1204066824.9563766,-1204072189.0546021,-1204076914.564666,-1204081001.489704,-1204084832.9763412,-1204088536.7437782,-1204092240.5033758,-1204096455.1178236,-1204101436.0208187,-1204107566.3589864,-1204115229.28052,-1204124807.933613,-1204136685.4680266,-1204151117.3127542,-1204168742.0496855,-1204189687.396453,-1204214464.2188823,-1204243072.5185418,-1204275895.448328,-1204312549.8647516,-1204353035.7678125,-1204396970.017157,-1204443714.0450058,-1204491862.9934652,-1204539245.6627846
17/05/25 09:45:00,-1203760815.1367285,-1203853537.5765116,-1203899260.8793054,-1203914459.6507182,-1203914587.633327,-1203908074.2081144,-1203900538.9414966,-1203895557.9444273,-1203893769.834858,-1203895685.4927256,-1203900666.354955,-1203907818.4028234,-1203917013.9155626,-1203927742.0336187,-1203939491.8927333,-1203951752.6239455,-1203964396.5111907,-1203976912.6886427,-1203989301.1531665,-1204001306.4742005,-1204012800.9341123,-1204023656.8168378,-1204033746.4031765,-1204043197.412329,-1204051626.6913977,-1204059545.103073,-1204066697.2167935,-1204073466.176049,-1204079979.696904,-1204086620.9306877,-1204093262.1581998,-1204100541.9581945,-1204108460.3338077,-1204117400.430097,-1204127617.6791916,-1204139495.2308521,-1204153160.8011434,-1204168997.535123,-1204187388.5825522,-1204208589.3771276,-1204232855.3509784,-1204260441.9378014,-1204291476.8520927,-1204326343.243614,-1204365041.1092293,-1204408209.0261252,-1204456102.4232945,-1204509615.3022132,-1204569897.085511,-1204639629.9406772
17/05/25 10:00:00,-1203878058.8100214,-1203957498.716385,-1203995048.1283374,-1204002073.0731933,-1203993899.5116124,-1203979212.2504354,-1203964014.0152466,-1203951242.331974,-1203942302.1133878,-1203937193.381439,-1203935532.9942057,-1203936810.090566,-1203940386.087062,-1203946005.5515642,-1203953029.902183,-1203961331.4197183,-1203970526.959112,-1203980233.3706028,-1203990195.2189264,-1204000284.7864504,-1204010374.3586779,-1204020208.5003445,-1204029914.9259467,-1204039365.9225557,-1204048433.7709715,-1204057246.1872582,-1204065675.450648,-1204074232.4238305,-1204082917.1099417,-1204091984.9411104,-1204101435.9173367,-1204111525.4676137,-1204122509.02407,-1204134642.018835,-1204148179.885605,-1204163250.3388772,-1204180236.5252764,-1204199393.8816354,-1204220722.4048188,-1204244732.957516,-1204271553.2604952,-1204301311.0298212,-1204334133.981558,-1204370149.8333385,-1204409358.5882983,-1204451632.5319405,-1204496843.9544725,-1204544354.2912517,-1204592758.687519,-1204639630.501988
17/05/25 10:15:00,-1204037065.8496256,-1204094538.5348907,-1204114846.1840675,-1204107566.8669882,-1204087260.2369509,-1204061717.082073,-1204036684.683267,-1204015228.2872286,-1203998114.2248385,-1203985597.9439044,-1203977168.5911438,-1203972187.584667,-1203970271.777848,-1203970654.8695967,-1203973336.859913,-1203977551.453978,-1203983170.9310238,-1203989812.1444247,-1203997219.658916,-1204005265.7568655,-1204013822.7222085,-1204022762.8404484,-1204031830.676321,-1204041153.947458,-1204050349.5025308,-1204059800.4865966,-1204069379.186727,-1204079213.3158503,-1204089430.5884633,-1204100286.4382627,-1204111780.8636806,-1204124297.0129106,-1204137834.8890882,-1204152522.2051423,-1204168614.3932014,-1204186239.1708982,-1204205524.2527292,-1204226725.0692554,-1204250097.0573094,-1204275512.5008268,-1204303226.8288004,-1204333367.761999,-1204365807.5890613,-1204400290.8747225,-1204436945.3381834,-1204475260.1198895,-1204514979.787712,-1204555593.4742575,-1204597101.1716862,-1204639630.6086059
17/05/25 10:30:00,-1204103988.8228056,-1204171423.406567,-1204197989.2542238,-1204191604.059349,-1204168615.4578104,-1204138602.2783062,-1204107822.6785507,-1204080108.200058,-1204056863.765006,-1204038217.1129782,-1204023657.3844202,-1204012929.1456356,-1204005649.2531343,-1204001179.1250262,-1203999263.326047,-1203999518.7080028,-1204001689.8419008,-1204005138.1411471,-1204010119.0378704,-1204015993.9533167,-1204022890.6019824,-1204030298.1180415,-1204038471.9304874,-1204047156.608759,-1204056479.867353,-1204066313.9933405,-1204076531.2659535,-1204087387.115753,-1204098881.5443068,-1204111142.2661114,-1204124296.9987993,-1204138345.7408028,-1204153543.9226825,-1204170019.2636387,-1204187771.7621038,-1204207056.8517742,-1204227746.8150182,-1204250224.8000283,-1204274363.0938764,-1204300289.411059,-1204328003.7547119,-1204357378.4087706,-1204388413.371667,-1204421108.6481051,-1204455081.0898914,-1204490330.6938903,-1204526729.7471728,-1204564022.8207462,-1204601826.7695527,-1204639630.7246308
17/05/25 10:45:00,-1204225319.5794947,-1204272574.89964,-1204289178.7312071,-1204275896.8124073,-1204247544.111075,-1204212677.7117143,-1204177300.3336384,-1204144732.652536,-1204116251.8635452,-1204092368.848171,-1204072955.9044602,-1204057374.456794,-1204045113.6330752,-1204036173.4317362,-1204030170.7108548,-1204026594.6046054,-1204025189.6777234,-1204025700.4980798,-1204027871.6319778,-1204031575.3617852,-1204036683.974573,-1204042814.3205802,-1204049966.396671,-1204058012.486781,-1204066952.5909097,-1204076658.9929934,-1204087131.6898956,-1204098498.3961134,-1204110886.829279,-1204124296.9925277,-1204138601.165092,-1204154182.4935973,-1204171040.981179,-1204189304.340766,-1204209228.006055,-1204230811.9754784,-1204254439.3956614,-1204280237.9795325,-1204308846.3058462,-1204340519.8082995,-1204375769.3401744,-1204415744.3366442,-1204461721.953649,-1204515234.765148,-1204579092.5026078,-1204656615.7586184,-1204752657.6965911,-1204874370.3565555,-1205031460.0731745,-1205238104.0571113
17/05/25 11:00:00,-1204317402.8776445,-1204364019.6425543,-1204377941.4791012,-1204360572.6744611,-1204327239.0560226,-1204287519.4462128,-1204247161.141623,-1204209740.2453675,-1204176661.6733527,-1204148308.595723,-1204124297.8736916,-1204104246.3574982,-1204087898.6134453,-1204074999.2125401,-1204065037.288957,-1204057885.1234956,-1204053287.2871625,-1204050860.6286292,-1204050605.149463,-1204052009.9854064,-1204055075.1317556,-1204059672.8740141,-1204065675.4945495,-1204073082.9949296,-1204081639.9445934,-1204091218.624341,-1204101819.0279002,-1204113824.3066008,-1204126979.0298812,-1204141538.6251671,-1204157630.8116584,-1204175255.5862195,-1204194796.0970435,-1204216252.3441308,-1204240007.4725385,-1204266316.9112601,-1204295819.2390497,-1204328897.6025329,-1204366318.2933924,-1204408847.6017437,-1204457762.6866632,-1204513957.559034,-1204578837.089294,-1204653806.1541514,-1204740269.6334517,-1204839376.9827502,-1204951639.0976627,-1205075651.154789,-1205207581.763134,-1205338618.4562383
17/05/25 11:15:00,-1204405271.6554208,-1204446779.7432585,-1204458402.6561513,-1204438734.9639192,-1204402974.754367,-1204359806.828064,-1204315617.0478125,-1204274236.9582624,-1204236943.7592566,-1204204376.0499318,-1204176278.4107022,-1204152267.6918068,-1204132216.1771812,-1204115740.7201998,-1204102585.8903015,-1204092240.821661,-1204084577.7935095,-1204079469.089783,-1204076786.9959848,-1204076276.079986,-1204077808.6272902,-1204081001.4850001,-1204086110.0852447,-1204092751.2845345,-1204100797.3589652,-1204110503.7422338,-1204121615.0037794,-1204134258.8533947,-1204148690.7247765,-1204164910.6194928,-1204183046.2489042,-1204203480.761204,-1204226341.872457,-1204252012.7292883,-1204280748.7638268,-1204312933.1226985,-1204348948.9509602,-1204389434.825799,-1204435029.3291044,-1204486243.3267026,-1204543587.6812835,-1204607700.9778728,-1204678710.9372392,-1204756872.9962144,-1204841931.7352138,-1204933120.8672574,-1205029418.6701016,-1205129547.9831018,-1205232487.0573592,-1205338619.067722
17/05/25 11:30:00,-1204530944.7049925,-1204554444.730532,-1204555977.955172,-1204528008.6826885,-1204485096.342169,-1204436181.166311,-1204387010.4454346,-1204341032.569725,-1204299397.018256,-1204262742.388597,-1204230813.2627304,-1204203098.776398,-1204179343.4927673,-1204159419.6989098,-1204142816.5289998,-1204129533.9783332,-1204119444.3386858,-1204111909.0281665,-1204106928.0389366,-1204104501.3741317,-1204104373.6031904,-1204106417.0084808,-1204110503.8723702,-1204116634.1964266,-1204124552.5469534,-1204134386.6368792,-1204146136.4662037,-1204159929.7494237,-1204175894.2010357,-1204194285.2547364,-1204215102.9120939,-1204238474.8860369,-1204264656.605558,-1204294031.218851,-1204326854.1580448,-1204363508.5729005,-1204404122.1779146,-1204449205.8373451,-1204498887.2703924,-1204553421.909185,-1204612937.4713554,-1204677561.677672,-1204747039.0991416,-1204821242.0212672,-1204899787.2974243,-1204982419.5001867,-1205068372.336304,-1205157134.9446542,-1205247685.6076972,-1205338619.440884
17/05/25 11:45:00,-1204602082.383559,-1204632479.1345913,-1204636183.621698,-1204607831.251194,-1204563003.2026339,-1204511022.8631797,-1204458148.3858416,-1204408339.0281982,-1204362999.7092924,-1204322641.313764,-1204287008.4204602,-1204255717.8811874,-1204228514.2591128,-1204205397.5558045,-1204185984.624637,-1204170147.7511137,-1204157376.0709767,-1204147541.86189,-1204140645.1254215,-1204136430.4294426,-1204134897.772385,-1204135919.44132,-1204139239.9994154,-1204145114.8803678,-1204153160.9391193,-1204163378.1709666,-1204175766.572774,-1204190581.5735343,-1204208078.6100802,-1204228129.9663472,-1204250991.0697606,-1204276917.355585,-1204305908.8253884,-1204338093.1905315,-1204373853.6007755,-1204413190.0561206,-1204456485.70476,-1204503740.5482616,-1204555210.0171864,-1204611021.829167,-1204671303.703403,-1204735927.9206948,-1204805277.6292357,-1204879225.114529,-1204958025.8071356,-1205041679.70392,-1205130697.6613,-1205225718.2517588,-1205327890.9057648,-1205439003.7720854
17/05/25 12:00:00,-1204710896.827956,-1204726733.8519983,-1204723669.268528,-1204690463.6562166,-1204641420.9649863,-1204585609.134191,-1204529286.318409,-1204476028.6270256,-1204427240.974379,-1204383434.243543,-1204344480.7278595,-1204310124.998336,-1204279983.9052112,-1204253929.7292845,-1204231834.7576277,-1204213315.8404791,-1204198372.979407,-1204186495.3085854,-1204177810.539375,-1204172190.9588475,-1204169508.854074,-1204169381.0705895,-1204172190.7550197,-1204177682.483075,-1204185600.8163545,-1204196201.1869879,-1204209228.161278,-1204225064.8858502,-1204243583.64464,-1204265167.5874088,-1204289561.2835956,-1204317020.1606257,-1204347671.9345632,-1204381772.0375373,-1204419448.1887481,-1204460700.3897638,-1204505528.6358802,-1204554316.0752912,-1204607062.711132,-1204663896.2594676,-1204724816.7202978,-1204789951.811255,-1204859173.8162746,-1204932610.452989,-1205010006.2908373,-1205091361.3345232,-1205176037.0131319,-1205263267.0396843,-1205351646.5547178,-1205439004.355347
17/05/25 12:15:00,-1204836442.0485737,-1204838868.8356757,-1204826480.915216,-1204785101.4402857,-1204729545.201546,-1204667858.4161067,-1204606299.2291389,-1204548188.316331,-1204495058.3049498,-1204447420.0812047,-1204405018.2270775,-1204367214.15911,-1204334007.8725986,-1204305143.9385505,-1204280366.9248362,-1204259421.3961914,-1204242307.354184,-1204228641.6521885,-1204218296.5694366,-1204211272.1059284,-1204207440.5487351,-1204206546.4641602,-1204208589.8474998,-1204213698.4195223,-1204221489.0304658,-1204232217.110892,-1204245627.2286718,-1204261974.8112302,-1204281387.5777674,-1204303865.5298517,-1204329408.6659148,-1204358144.7020214,-1204390073.6381714,-1204425323.1904292,-1204463893.357227,-1204506039.5691261,-1204551889.546894,-1204601315.5760345,-1204654317.6534119,-1204711023.4966583,-1204771305.3928452,-1204835035.6243405,-1204902214.1927114,-1204972585.6721015,-1205045639.1966844,-1205121247.0519638,-1205198770.6623216,-1205277699.1587954,-1205357777.102985,-1205439004.505866
