"Date Heure, GMT+01:00",Pression différentielle (m),Temperature (K)
17/05/30 00:00:00,0.8432133858267715,290.708
17/05/30 00:15:00,0.8434771653543306,290.662
17/05/30 00:30:00,0.8435929133858266,290.611
17/05/30 00:45:00,0.8437779527559054,290.563
17/05/30 01:00:00,0.8441047244094486,290.51399999999995
17/05/30 01:15:00,0.8443519685039369,290.462
17/05/30 01:30:00,0.8443771653543307,290.407
17/05/30 01:45:00,0.8447448818897638,290.351
17/05/30 02:00:00,0.8449677165354329,290.296
17/05/30 02:15:00,0.8451763779527558,290.242
17/05/30 02:30:00,0.845291338582677,290.18699999999995
17/05/30 02:45:00,0.8454795275590549,290.138
17/05/30 03:00:00,0.8455889763779526,290.086
17/05/30 03:15:00,0.8458062992125984,290.034
17/05/30 03:30:00,0.8460905511811022,289.98299999999995
17/05/30 03:45:00,0.8463834645669289,289.934
17/05/30 04:00:00,0.8463377952755904,289.885
17/05/30 04:15:00,0.8467039370078738,289.84099999999995
17/05/30 04:30:00,0.8467354330708661,289.793
17/05/30 04:45:00,0.8467259842519683,289.748
17/05/30 05:00:00,0.8467417322834645,289.71
17/05/30 05:15:00,0.846903937007874,289.671
17/05/30 05:30:00,0.8469496062992123,289.63199999999995
17/05/30 05:45:00,0.8470433070866142,289.596
17/05/30 06:00:00,0.8471496062992125,289.561
17/05/30 06:15:00,0.8472141732283464,289.532
17/05/30 06:30:00,0.8472377952755905,289.506
17/05/30 06:45:00,0.8472582677165353,289.482
17/05/30 07:00:00,0.8472456692913385,289.458
17/05/30 07:15:00,0.8472866141732283,289.431
17/05/30 07:30:00,0.8473496062992125,289.409
17/05/30 07:45:00,0.8472425196850394,289.394
17/05/30 08:00:00,0.8471259842519683,289.381
17/05/30 08:15:00,0.8472023622047243,289.367
17/05/30 08:30:00,0.8471259842519683,289.36
17/05/30 08:45:00,0.8469952755905511,289.348
17/05/30 09:00:00,0.8470023622047242,289.333
17/05/30 09:15:00,0.8469244094488187,289.314
17/05/30 09:30:00,0.8468543307086612,289.28799999999995
17/05/30 09:45:00,0.8469346456692913,289.26
17/05/30 10:00:00,0.846891338582677,289.235
17/05/30 10:15:00,0.8468708661417322,289.215
17/05/30 10:30:00,0.8467511811023619,289.199
17/05/30 10:45:00,0.8467110236220471,289.191
17/05/30 11:00:00,0.84645905511811,289.194
17/05/30 11:15:00,0.8462496062992126,289.176
17/05/30 11:30:00,0.8460015748031495,289.208
17/05/30 11:45:00,0.84563937007874,289.215
17/05/30 12:00:00,0.8453212598425196,289.218
17/05/30 12:15:00,0.8452125984251968,289.214
17/05/30 12:30:00,0.8447811023622045,289.242
17/05/30 12:45:00,0.8443732283464563,289.28799999999995
17/05/30 13:00:00,0.8441464566929133,289.297
17/05/30 13:15:00,0.8441346456692914,289.279
17/05/30 13:30:00,0.8438204724409447,289.29
17/05/30 13:45:00,0.8436007874015746,289.30499999999995
17/05/30 14:00:00,0.8435212598425196,289.316
17/05/30 14:15:00,0.8432897637795276,289.334
17/05/30 14:30:00,0.8430968503937006,289.351
17/05/30 14:45:00,0.8428999999999998,289.384
17/05/30 15:00:00,0.8425929133858265,289.4
17/05/30 15:15:00,0.8422267716535431,289.439
17/05/30 15:30:00,0.8421669291338582,289.462
17/05/30 15:45:00,0.8418362204724409,289.479
17/05/30 16:00:00,0.8416614173228346,289.519
17/05/30 16:15:00,0.8409803149606299,289.567
17/05/30 16:30:00,0.8410070866141729,289.586
17/05/30 16:45:00,0.8411724409448819,289.625
17/05/30 17:00:00,0.8407653543307084,289.67499999999995
17/05/30 17:15:00,0.8407031496062992,289.726
17/05/30 17:30:00,0.8404598425196849,289.766
17/05/30 17:45:00,0.8404125984251968,289.793
17/05/30 18:00:00,0.8402149606299211,289.838
17/05/30 18:15:00,0.8402897637795275,289.878
17/05/30 18:30:00,0.8403377952755906,289.894
17/05/30 18:45:00,0.8403362204724407,289.927
17/05/30 19:00:00,0.840111811023622,289.952
17/05/30 19:15:00,0.8400614173228345,289.98
17/05/30 19:30:00,0.8401322834645669,289.992
17/05/30 19:45:00,0.840255118110236,289.989
17/05/30 20:00:00,0.8404622047244094,289.985
17/05/30 20:15:00,0.8404519685039368,289.98
17/05/30 20:30:00,0.8407614173228344,289.961
17/05/30 20:45:00,0.841063779527559,289.931
17/05/30 21:00:00,0.841371653543307,289.9
17/05/30 21:15:00,0.8416125984251968,289.864
17/05/30 21:30:00,0.8419992125984251,289.818
17/05/30 21:45:00,0.8420740157480315,289.772
17/05/30 22:00:00,0.8423661417322835,289.719
17/05/30 22:15:00,0.8428110236220471,289.65599999999995
17/05/30 22:30:00,0.8431527559055115,289.588
17/05/30 22:45:00,0.8434188976377952,289.518
17/05/30 23:00:00,0.8437244094488188,289.452
17/05/30 23:15:00,0.8440488188976376,289.391
17/05/30 23:30:00,0.8443464566929133,289.331
17/05/30 23:45:00,0.8445440944881889,289.263
17/05/31 00:00:00,0.8448141732283464,289.2
17/05/31 00:15:00,0.845192125984252,289.135
17/05/31 00:30:00,0.8455062992125983,289.065
17/05/31 00:45:00,0.8459070866141731,288.993
17/05/31 01:00:00,0.8460370078740157,288.916
17/05/31 01:15:00,0.8464763779527557,288.838
17/05/31 01:30:00,0.8466716535433069,288.759
17/05/31 01:45:00,0.8467763779527557,288.674
17/05/31 02:00:00,0.847211811023622,288.589
17/05/31 02:15:00,0.8475897637795273,288.50199999999995
17/05/31 02:30:00,0.8478842519685037,288.422
17/05/31 02:45:00,0.8480220472440942,288.335
17/05/31 03:00:00,0.8482866141732281,288.256
17/05/31 03:15:00,0.8484102362204722,288.177
17/05/31 03:30:00,0.8485677165354328,288.105
17/05/31 03:45:00,0.848683464566929,288.03
17/05/31 04:00:00,0.8489212598425196,287.953
17/05/31 04:15:00,0.8490157480314958,287.879
17/05/31 04:30:00,0.8491047244094487,287.809
17/05/31 04:45:00,0.8492590551181101,287.737
17/05/31 05:00:00,0.8494669291338581,287.659
17/05/31 05:15:00,0.8495409448818897,287.588
17/05/31 05:30:00,0.8496393700787401,287.519
17/05/31 05:45:00,0.8496055118110236,287.456
17/05/31 06:00:00,0.8495582677165352,287.4
17/05/31 06:15:00,0.8495692913385826,287.348
17/05/31 06:30:00,0.8495362204724408,287.308
17/05/31 06:45:00,0.8494598425196849,287.278
17/05/31 07:00:00,0.8492590551181102,287.263
17/05/31 07:15:00,0.8490212598425195,287.258
17/05/31 07:30:00,0.8486496062992125,287.263
17/05/31 07:45:00,0.8482724409448819,287.275
17/05/31 08:00:00,0.8480212598425196,287.302
17/05/31 08:15:00,0.847495275590551,287.297
17/05/31 08:30:00,0.8469842519685038,287.31699999999995
17/05/31 08:45:00,0.8465362204724408,287.332
17/05/31 09:00:00,0.8462456692913383,287.34099999999995
17/05/31 09:15:00,0.8457622047244093,287.361
17/05/31 09:30:00,0.8455362204724408,287.378
17/05/31 09:45:00,0.845359842519685,287.385
17/05/31 10:00:00,0.8451094488188976,287.394
17/05/31 10:15:00,0.844923622047244,287.418
17/05/31 10:30:00,0.8446992125984252,287.447
17/05/31 10:45:00,0.8442566929133858,287.481
17/05/31 11:00:00,0.844023622047244,287.508
17/05/31 11:15:00,0.8436724409448818,287.532
17/05/31 11:30:00,0.8434039370078739,287.565
17/05/31 11:45:00,0.8431590551181101,287.597
17/05/31 12:00:00,0.8431220472440945,287.609
17/05/31 12:15:00,0.8430850393700788,287.625
17/05/31 12:30:00,0.8427842519685036,287.67999999999995
17/05/31 12:45:00,0.8423023622047243,287.736
17/05/31 13:00:00,0.8418629921259841,287.814
17/05/31 13:15:00,0.8415078740157479,287.887
17/05/31 13:30:00,0.8410984251968503,287.947
17/05/31 13:45:00,0.8409157480314958,287.989
17/05/31 14:00:00,0.8407771653543306,288.03
17/05/31 14:15:00,0.8404220472440942,288.083
17/05/31 14:30:00,0.8399968503937009,288.154
17/05/31 14:45:00,0.8398669291338582,288.235
17/05/31 15:00:00,0.8395401574803149,288.28099999999995
17/05/31 15:15:00,0.839303937007874,288.347
17/05/31 15:30:00,0.839079527559055,288.416
17/05/31 15:45:00,0.8387086614173227,288.48999999999995
17/05/31 16:00:00,0.8384803149606298,288.549
17/05/31 16:15:00,0.838191338582677,288.629
17/05/31 16:30:00,0.8380866141732283,288.693
17/05/31 16:45:00,0.8376370078740156,288.78099999999995
17/05/31 17:00:00,0.837091338582677,288.872
17/05/31 17:15:00,0.8369645669291339,288.931
17/05/31 17:30:00,0.8370535433070866,288.981
17/05/31 17:45:00,0.8368755905511809,289.059
17/05/31 18:00:00,0.8365921259842519,289.135
17/05/31 18:15:00,0.8361212598425196,289.223
17/05/31 18:30:00,0.8360007874015748,289.279
17/05/31 18:45:00,0.8359070866141731,289.319
17/05/31 19:00:00,0.8356960629921261,289.375
17/05/31 19:15:00,0.8354488188976377,289.431
17/05/31 19:30:00,0.8353685039370079,289.476
17/05/31 19:45:00,0.8354598425196849,289.50699999999995
17/05/31 20:00:00,0.8355661417322834,289.534
17/05/31 20:15:00,0.8356685039370078,289.55499999999995
17/05/31 20:30:00,0.8356228346456692,289.573
17/05/31 20:45:00,0.835875590551181,289.576
17/05/31 21:00:00,0.8359283464566929,289.568
17/05/31 21:15:00,0.836115748031496,289.553
17/05/31 21:30:00,0.8362503937007871,289.528
17/05/31 21:45:00,0.8363181102362205,289.5
17/05/31 22:00:00,0.8365803149606298,289.464
17/05/31 22:15:00,0.8369314960629921,289.421
17/05/31 22:30:00,0.8372393700787402,289.37
17/05/31 22:45:00,0.8376031496062991,289.314
17/05/31 23:00:00,0.8379196850393699,289.25699999999995
17/05/31 23:15:00,0.838259842519685,289.202
17/05/31 23:30:00,0.8385732283464565,289.148
17/05/31 23:45:00,0.8387133858267716,289.097
17/06/01 00:00:00,0.8390362204724408,289.045
17/06/01 00:15:00,0.8393622047244095,288.993
17/06/01 00:30:00,0.8396905511811023,288.941
17/06/01 00:45:00,0.8399866141732284,288.887
17/06/01 01:00:00,0.8403818897637794,288.82
17/06/01 01:15:00,0.8406393700787402,288.75
17/06/01 01:30:00,0.8411299212598423,288.67499999999995
17/06/01 01:45:00,0.8415173228346455,288.593
17/06/01 02:00:00,0.8420070866141731,288.513
17/06/01 02:15:00,0.8424669291338581,288.429
17/06/01 02:30:00,0.8429102362204722,288.338
17/06/01 02:45:00,0.8433992125984251,288.255
17/06/01 03:00:00,0.8439488188976377,288.169
17/06/01 03:15:00,0.8443543307086614,288.09
17/06/01 03:30:00,0.8448118110236218,288.01399999999995
17/06/01 03:45:00,0.8451866141732283,287.948
17/06/01 04:00:00,0.8455322834645668,287.885
17/06/01 04:15:00,0.8458874015748031,287.827
17/06/01 04:30:00,0.8461795275590551,287.772
17/06/01 04:45:00,0.8466039370078737,287.71599999999995
17/06/01 05:00:00,0.8468133858267716,287.668
17/06/01 05:15:00,0.8470952755905509,287.62699999999995
17/06/01 05:30:00,0.8473322834645668,287.58
17/06/01 05:45:00,0.8474559055118109,287.546
17/06/01 06:00:00,0.8476307086614173,287.508
17/06/01 06:15:00,0.8478850393700785,287.47799999999995
17/06/01 06:30:00,0.8478724409448817,287.456
17/06/01 06:45:00,0.847847244094488,287.448
17/06/01 07:00:00,0.847779527559055,287.456
17/06/01 07:15:00,0.8475204724409449,287.472
17/06/01 07:30:00,0.8472346456692913,287.508
17/06/01 07:45:00,0.8470732283464566,287.537
17/06/01 08:00:00,0.8468173228346456,287.592
17/06/01 08:15:00,0.8464259842519684,287.606
17/06/01 08:30:00,0.8459653543307085,287.64
17/06/01 08:45:00,0.8455708661417323,287.676
17/06/01 09:00:00,0.8451614173228346,287.709
17/06/01 09:15:00,0.8446999999999999,287.73999999999995
17/06/01 09:30:00,0.844279527559055,287.782
17/06/01 09:45:00,0.8439125984251968,287.82
17/06/01 10:00:00,0.8434653543307086,287.861
17/06/01 10:15:00,0.8431425196850392,287.896
17/06/01 10:30:00,0.8428409448818897,287.924
17/06/01 10:45:00,0.8424818897637795,287.959
17/06/01 11:00:00,0.8422543307086613,287.981
17/06/01 11:15:00,0.8420055118110235,288.006
17/06/01 11:30:00,0.8417818897637794,288.039
17/06/01 11:45:00,0.8415370078740155,288.071
17/06/01 12:00:00,0.8413582677165353,288.098
17/06/01 12:15:00,0.8411645669291337,288.131
17/06/01 12:30:00,0.8409543307086613,288.174
17/06/01 12:45:00,0.8406157480314961,288.219
17/06/01 13:00:00,0.8403244094488187,288.28099999999995
17/06/01 13:15:00,0.839979527559055,288.346
17/06/01 13:30:00,0.8396803149606298,288.393
17/06/01 13:45:00,0.8393614173228346,288.452
17/06/01 14:00:00,0.8390606299212596,288.511
17/06/01 14:15:00,0.8387685039370077,288.571
17/06/01 14:30:00,0.8383850393700787,288.637
17/06/01 14:45:00,0.8380464566929131,288.708
17/06/01 15:00:00,0.8376748031496063,288.775
17/06/01 15:15:00,0.8374433070866141,288.834
17/06/01 15:30:00,0.8370448818897637,288.905
17/06/01 15:45:00,0.8366283464566926,288.98999999999995
17/06/01 16:00:00,0.8362503937007874,289.077
17/06/01 16:15:00,0.8358456692913384,289.165
17/06/01 16:30:00,0.8354377952755905,289.251
17/06/01 16:45:00,0.8350850393700787,289.346
17/06/01 17:00:00,0.8346488188976376,289.443
17/06/01 17:15:00,0.8340456692913385,289.54999999999995
17/06/01 17:30:00,0.8337503937007874,289.649
17/06/01 17:45:00,0.8333897637795276,289.748
17/06/01 18:00:00,0.8330007874015748,289.845
17/06/01 18:15:00,0.8326937007874015,289.94
17/06/01 18:30:00,0.8323425196850393,290.027
17/06/01 18:45:00,0.8322291338582676,290.114
17/06/01 19:00:00,0.8320543307086614,290.192
17/06/01 19:15:00,0.831887401574803,290.26
17/06/01 19:30:00,0.8317070866141733,290.32
17/06/01 19:45:00,0.8316866141732283,290.366
17/06/01 20:00:00,0.8317944881889763,290.407
17/06/01 20:15:00,0.8319322834645669,290.445
17/06/01 20:30:00,0.8320944881889761,290.468
17/06/01 20:45:00,0.832231496062992,290.48
17/06/01 21:00:00,0.8324661417322834,290.482
17/06/01 21:15:00,0.8325637795275588,290.47
17/06/01 21:30:00,0.8327228346456692,290.449
17/06/01 21:45:00,0.8328181102362204,290.424
17/06/01 22:00:00,0.8330811023622048,290.395
17/06/01 22:15:00,0.8332984251968502,290.36
17/06/01 22:30:00,0.833631496062992,290.318
17/06/01 22:45:00,0.8338496062992123,290.266
17/06/01 23:00:00,0.834135433070866,290.208
17/06/01 23:15:00,0.8345055118110236,290.15
17/06/01 23:30:00,0.8348456692913384,290.092
17/06/01 23:45:00,0.8350598425196848,290.037
17/06/02 00:00:00,0.8353574803149604,289.98
17/06/02 00:15:00,0.835551181102362,289.927
17/06/02 00:30:00,0.8358433070866139,289.872
17/06/02 00:45:00,0.8360763779527558,289.82
17/06/02 01:00:00,0.8364771653543306,289.766
17/06/02 01:15:00,0.8367811023622047,289.708
17/06/02 01:30:00,0.8371566929133857,289.646
17/06/02 01:45:00,0.8375724409448817,289.574
17/06/02 02:00:00,0.837843307086614,289.497
17/06/02 02:15:00,0.8381929133858267,289.419
17/06/02 02:30:00,0.8386259842519684,289.342
17/06/02 02:45:00,0.8389771653543306,289.258
17/06/02 03:00:00,0.8392488188976376,289.18699999999995
17/06/02 03:15:00,0.8397456692913385,289.109
17/06/02 03:30:00,0.8401480314960629,289.03
17/06/02 03:45:00,0.8406118110236217,288.956
17/06/02 04:00:00,0.8407968503937008,288.883
17/06/02 04:15:00,0.8411503937007871,288.814
17/06/02 04:30:00,0.8415409448818896,288.75199999999995
17/06/02 04:45:00,0.8417929133858265,288.69199999999995
17/06/02 05:00:00,0.8422110236220471,288.635
17/06/02 05:15:00,0.8424047244094486,288.581
17/06/02 05:30:00,0.842688188976378,288.529
17/06/02 05:45:00,0.8429582677165353,288.486
17/06/02 06:00:00,0.8431212598425196,288.447
17/06/02 06:15:00,0.8431858267716534,288.417
17/06/02 06:30:00,0.8433204724409447,288.393
17/06/02 06:45:00,0.8439165354330708,288.384
17/06/02 07:00:00,0.843787401574803,288.381
17/06/02 07:15:00,0.8436275590551179,288.398
17/06/02 07:30:00,0.8435409448818898,288.399
17/06/02 07:45:00,0.8435110236220472,288.404
17/06/02 08:00:00,0.8433889763779526,288.41
17/06/02 08:15:00,0.8433212598425195,288.42
17/06/02 08:30:00,0.8431708661417322,288.43699999999995
17/06/02 08:45:00,0.8429755905511811,288.459
17/06/02 09:00:00,0.8426165354330706,288.48999999999995
17/06/02 09:15:00,0.8421165354330706,288.541
17/06/02 09:30:00,0.8416094488188977,288.587
17/06/02 09:45:00,0.8413503937007873,288.604
17/06/02 10:00:00,0.8408929133858267,288.637
17/06/02 10:15:00,0.8408015748031497,288.649
17/06/02 10:30:00,0.8403598425196851,288.69
17/06/02 10:45:00,0.8400362204724408,288.737
17/06/02 11:00:00,0.8397031496062992,288.78
17/06/02 11:15:00,0.839391338582677,288.826
17/06/02 11:30:00,0.8389960629921259,288.874
17/06/02 11:45:00,0.8389299212598422,288.896
17/06/02 12:00:00,0.8386629921259842,288.939
17/06/02 12:15:00,0.8384133858267715,288.977
17/06/02 12:30:00,0.8384212598425195,288.992
17/06/02 12:45:00,0.8384913385826771,288.996
17/06/02 13:00:00,0.8381582677165351,289.03799999999995
17/06/02 13:15:00,0.8379007874015746,289.086
17/06/02 13:30:00,0.8378897637795274,289.11499999999995
17/06/02 13:45:00,0.8379212598425198,289.144
17/06/02 14:00:00,0.8377480314960628,289.173
17/06/02 14:15:00,0.8375976377952754,289.211
17/06/02 14:30:00,0.8375921259842518,289.25699999999995
17/06/02 14:45:00,0.8374165354330707,289.311
17/06/02 15:00:00,0.8368755905511811,289.366
17/06/02 15:15:00,0.8364425196850391,289.42499999999995
17/06/02 15:30:00,0.8362574803149605,289.458
17/06/02 15:45:00,0.8362322834645668,289.51
17/06/02 16:00:00,0.8360803149606298,289.559
17/06/02 16:15:00,0.8360960629921259,289.604
17/06/02 16:30:00,0.8362448818897638,289.655
17/06/02 16:45:00,0.8362259842519684,289.693
17/06/02 17:00:00,0.836363779527559,289.729
17/06/02 17:15:00,0.8364362204724408,289.756
17/06/02 17:30:00,0.8366401574803148,289.775
17/06/02 17:45:00,0.8367732283464565,289.802
17/06/02 18:00:00,0.8368409448818895,289.82899999999995
17/06/02 18:15:00,0.8367598425196849,289.854
17/06/02 18:30:00,0.8366275590551181,289.894
17/06/02 18:45:00,0.8367921259842519,289.928
17/06/02 19:00:00,0.8366897637795275,289.97
17/06/02 19:15:00,0.8367826771653543,290.006
17/06/02 19:30:00,0.836695275590551,290.025
17/06/02 19:45:00,0.8365748031496062,290.043
17/06/02 20:00:00,0.8365110236220471,290.059
17/06/02 20:15:00,0.8365992125984251,290.071
17/06/02 20:30:00,0.8366370078740157,290.08
17/06/02 20:45:00,0.8367842519685038,290.083
17/06/02 21:00:00,0.836935433070866,290.088
17/06/02 21:15:00,0.8367913385826771,290.088
17/06/02 21:30:00,0.8368708661417322,290.08
17/06/02 21:45:00,0.8369685039370078,290.07
17/06/02 22:00:00,0.8371582677165352,290.052
17/06/02 22:15:00,0.8371496062992124,290.03
17/06/02 22:30:00,0.8375086614173228,290.0
17/06/02 22:45:00,0.8376259842519685,289.964
17/06/02 23:00:00,0.8377708661417321,289.927
17/06/02 23:15:00,0.8379425196850393,289.887
17/06/02 23:30:00,0.838235433070866,289.839
17/06/02 23:45:00,0.8384417322834643,289.79
17/06/03 00:00:00,0.8386629921259842,289.741
17/06/03 00:15:00,0.8388779527559055,289.692
17/06/03 00:30:00,0.8391291338582676,289.643
17/06/03 00:45:00,0.839348031496063,289.596
17/06/03 01:00:00,0.8396622047244093,289.549
17/06/03 01:15:00,0.8398377952755904,289.497
17/06/03 01:30:00,0.8401314960629921,289.451
17/06/03 01:45:00,0.8402897637795275,289.4
17/06/03 02:00:00,0.8406149606299212,289.346
17/06/03 02:15:00,0.840907874015748,289.293
17/06/03 02:30:00,0.8413078740157479,289.239
17/06/03 02:45:00,0.8416070866141732,289.188
17/06/03 03:00:00,0.8418188976377952,289.138
17/06/03 03:15:00,0.8419102362204725,289.084
17/06/03 03:30:00,0.8421039370078739,289.03
17/06/03 03:45:00,0.8424299212598425,288.981
17/06/03 04:00:00,0.8426464566929133,288.941
17/06/03 04:15:00,0.8427614173228346,288.904
17/06/03 04:30:00,0.8430716535433069,288.871
17/06/03 04:45:00,0.8432141732283462,288.838
17/06/03 05:00:00,0.843396062992126,288.81
17/06/03 05:15:00,0.8434496062992124,288.783
17/06/03 05:30:00,0.8436803149606297,288.759
17/06/03 05:45:00,0.8437999999999999,288.738
17/06/03 06:00:00,0.8436952755905509,288.72
17/06/03 06:15:00,0.8437425196850392,288.71
17/06/03 06:30:00,0.8439173228346456,288.698
17/06/03 06:45:00,0.843991338582677,288.689
17/06/03 07:00:00,0.8439929133858267,288.678
17/06/03 07:15:00,0.8439472440944881,288.673
17/06/03 07:30:00,0.843892125984252,288.668
17/06/03 07:45:00,0.8439299212598425,288.661
17/06/03 08:00:00,0.8437905511811022,288.649
17/06/03 08:15:00,0.8437787401574801,288.63199999999995
17/06/03 08:30:00,0.8437952755905509,288.619
17/06/03 08:45:00,0.8439763779527557,288.605
17/06/03 09:00:00,0.8438897637795274,288.589
17/06/03 09:15:00,0.8437740157480313,288.576
17/06/03 09:30:00,0.8437748031496063,288.565
17/06/03 09:45:00,0.8438692913385825,288.54999999999995
17/06/03 10:00:00,0.8439779527559054,288.535
17/06/03 10:15:00,0.8438535433070865,288.528
17/06/03 10:30:00,0.8438228346456691,288.52
17/06/03 10:45:00,0.8437370078740156,288.508
17/06/03 11:00:00,0.8437590551181102,288.498
17/06/03 11:15:00,0.8437173228346456,288.499
17/06/03 11:30:00,0.8436590551181101,288.508
17/06/03 11:45:00,0.8433999999999999,288.52599999999995
17/06/03 12:00:00,0.8432669291338581,288.541
17/06/03 12:15:00,0.8432488188976377,288.559
17/06/03 12:30:00,0.8427913385826771,288.573
17/06/03 12:45:00,0.8426811023622046,288.581
17/06/03 13:00:00,0.8426141732283463,288.595
17/06/03 13:15:00,0.842487401574803,288.61
17/06/03 13:30:00,0.8423472440944879,288.619
17/06/03 13:45:00,0.8423181102362204,288.626
17/06/03 14:00:00,0.8420992125984251,288.629
17/06/03 14:15:00,0.8423047244094488,288.637
17/06/03 14:30:00,0.8421559055118111,288.647
17/06/03 14:45:00,0.8421811023622046,288.652
17/06/03 15:00:00,0.8423023622047243,288.659
17/06/03 15:15:00,0.842371653543307,288.664
17/06/03 15:30:00,0.8423267716535431,288.665
17/06/03 15:45:00,0.8425314960629919,288.665
17/06/03 16:00:00,0.8426669291338581,288.667
17/06/03 16:15:00,0.8429732283464566,288.671
17/06/03 16:30:00,0.8431748031496061,288.673
17/06/03 16:45:00,0.8433984251968504,288.678
17/06/03 17:00:00,0.8434716535433071,288.686
17/06/03 17:15:00,0.8437007874015747,288.695
17/06/03 17:30:00,0.8437236220472437,288.70399999999995
17/06/03 17:45:00,0.8436700787401572,288.711
17/06/03 18:00:00,0.8435149606299212,288.719
17/06/03 18:15:00,0.8435503937007873,288.714
17/06/03 18:30:00,0.8435062992125982,288.701
17/06/03 18:45:00,0.8439102362204723,288.686
17/06/03 19:00:00,0.8439417322834645,288.677
17/06/03 19:15:00,0.8439275590551178,288.665
17/06/03 19:30:00,0.8438535433070865,288.67
17/06/03 19:45:00,0.8441976377952755,288.641
17/06/03 20:00:00,0.8441629921259842,288.608
17/06/03 20:15:00,0.8440818897637793,288.63199999999995
17/06/03 20:30:00,0.8444259842519684,288.58
17/06/03 20:45:00,0.8447622047244092,288.516
17/06/03 21:00:00,0.8448661417322834,288.464
17/06/03 21:15:00,0.8451590551181103,288.416
17/06/03 21:30:00,0.845147244094488,288.378
17/06/03 21:45:00,0.8455480314960628,288.344
17/06/03 22:00:00,0.845743307086614,288.302
17/06/03 22:15:00,0.8457913385826771,288.263
17/06/03 22:30:00,0.8460015748031495,288.222
17/06/03 22:45:00,0.8462685039370078,288.178
17/06/03 23:00:00,0.8464952755905512,288.125
17/06/03 23:15:00,0.8467448818897638,288.065
17/06/03 23:30:00,0.8469125984251968,287.999
17/06/03 23:45:00,0.8472133858267716,287.921
17/06/04 00:00:00,0.8476653543307087,287.846
17/06/04 00:15:00,0.8478858267716536,287.772
17/06/04 00:30:00,0.8483771653543306,287.7
17/06/04 00:45:00,0.8486543307086615,287.625
17/06/04 01:00:00,0.8490370078740157,287.54999999999995
17/06/04 01:15:00,0.8493645669291339,287.472
17/06/04 01:30:00,0.8497952755905512,287.394
17/06/04 01:45:00,0.8501212598425195,287.323
17/06/04 02:00:00,0.8503149606299212,287.254
17/06/04 02:15:00,0.8507322834645668,287.189
17/06/04 02:30:00,0.8510015748031494,287.122
17/06/04 02:45:00,0.8512385826771653,287.056
17/06/04 03:00:00,0.8514929133858266,286.987
17/06/04 03:15:00,0.8517267716535433,286.924
17/06/04 03:30:00,0.851943307086614,286.864
17/06/04 03:45:00,0.8522228346456692,286.801
17/06/04 04:00:00,0.8524614173228344,286.731
17/06/04 04:15:00,0.8527283464566928,286.662
17/06/04 04:30:00,0.8529496062992123,286.593
17/06/04 04:45:00,0.8532031496062992,286.524
17/06/04 05:00:00,0.8534338582677163,286.458
17/06/04 05:15:00,0.8535779527559054,286.392
17/06/04 05:30:00,0.8538393700787401,286.333
17/06/04 05:45:00,0.8539007874015747,286.282
17/06/04 06:00:00,0.8539842519685037,286.234
17/06/04 06:15:00,0.8540377952755905,286.191
17/06/04 06:30:00,0.8540330708661417,286.157
17/06/04 06:45:00,0.8539149606299211,286.12699999999995
17/06/04 07:00:00,0.8538755905511809,286.107
17/06/04 07:15:00,0.8537448818897637,286.094
17/06/04 07:30:00,0.8534322834645668,286.095
17/06/04 07:45:00,0.8531818897637795,286.089
17/06/04 08:00:00,0.8529346456692911,286.07899999999995
17/06/04 08:15:00,0.8526149606299211,286.095
17/06/04 08:30:00,0.8524070866141732,286.109
17/06/04 08:45:00,0.8520007874015748,286.106
17/06/04 09:00:00,0.851687401574803,286.116
17/06/04 09:15:00,0.8514141732283463,286.116
17/06/04 09:30:00,0.8508755905511809,286.133
17/06/04 09:45:00,0.8505078740157479,286.142
17/06/04 10:00:00,0.8499251968503935,286.16299999999995
17/06/04 10:15:00,0.8497976377952755,286.17499999999995
17/06/04 10:30:00,0.8496385826771652,286.17499999999995
17/06/04 10:45:00,0.8493220472440944,286.169
17/06/04 11:00:00,0.8493267716535432,286.16
17/06/04 11:15:00,0.8488409448818895,286.188
17/06/04 11:30:00,0.8487929133858267,286.207
17/06/04 11:45:00,0.8480976377952756,286.241
17/06/04 12:00:00,0.8478196850393699,286.292
17/06/04 12:15:00,0.847248031496063,286.345
17/06/04 12:30:00,0.8466102362204725,286.399
17/06/04 12:45:00,0.8461259842519684,286.434
17/06/04 13:00:00,0.8464606299212597,286.444
17/06/04 13:15:00,0.8460220472440945,286.488
17/06/04 13:30:00,0.8456960629921259,286.53799999999995
17/06/04 13:45:00,0.8452196850393701,286.584
17/06/04 14:00:00,0.8449716535433069,286.637
17/06/04 14:15:00,0.8445299212598426,286.697
17/06/04 14:30:00,0.8440645669291338,286.76
17/06/04 14:45:00,0.8436748031496062,286.82899999999995
17/06/04 15:00:00,0.8432023622047243,286.883
17/06/04 15:15:00,0.8428929133858266,286.946
17/06/04 15:30:00,0.842470866141732,286.997
17/06/04 15:45:00,0.8422212598425196,287.053
17/06/04 16:00:00,0.8420669291338583,287.108
17/06/04 16:15:00,0.8415440944881889,287.171
17/06/04 16:30:00,0.8410937007874015,287.234
17/06/04 16:45:00,0.8406236220472441,287.303
17/06/04 17:00:00,0.8403181102362204,287.373
17/06/04 17:15:00,0.8400409448818895,287.448
17/06/04 17:30:00,0.8395629921259841,287.511
17/06/04 17:45:00,0.839247244094488,287.568
