"Date Heure, GMT+01:00","Temp., °C (SEN S/N: 21049722, LBL: T1)","Temp., °C (SEN S/N: 21049722, LBL: T2)","Temp., °C (SEN S/N: 21049722, LBL: T3)","Temp., °C (SEN S/N: 21049722, LBL: T4)"
17/06/02 06:30:00,290.66,288.349,288.03799999999995,288.158
17/06/02 06:45:00,290.636,288.349,288.03799999999995,288.158
17/06/02 07:00:00,290.636,288.349,288.03799999999995,288.158
17/06/02 07:15:00,290.636,288.325,288.06199999999995,288.134
17/06/02 07:30:00,290.613,288.325,288.06199999999995,288.158
17/06/02 07:45:00,290.613,288.325,288.06199999999995,288.158
17/06/02 08:00:00,290.589,288.301,288.06199999999995,288.158
17/06/02 08:15:00,290.589,288.301,288.06199999999995,288.158
17/06/02 08:30:00,290.565,288.301,288.03799999999995,288.158
17/06/02 08:45:00,290.565,288.301,288.03799999999995,288.134
17/06/02 09:00:00,290.541,288.277,288.03799999999995,288.158
17/06/02 09:15:00,290.541,288.277,288.03799999999995,288.134
17/06/02 09:30:00,290.541,288.277,288.03799999999995,288.134
17/06/02 09:45:00,290.518,288.253,288.03799999999995,288.134
17/06/02 10:00:00,290.399,288.253,288.03799999999995,288.134
17/06/02 10:15:00,290.399,288.253,288.03799999999995,288.134
17/06/02 10:30:00,290.399,288.229,288.03799999999995,288.134
17/06/02 10:45:00,290.399,288.229,288.03799999999995,288.134
17/06/02 11:00:00,290.399,288.229,288.01399999999995,288.134
17/06/02 11:15:00,290.399,288.229,288.01399999999995,288.134
17/06/02 11:30:00,290.399,288.229,288.01399999999995,288.134
17/06/02 11:45:00,290.375,288.229,288.01399999999995,288.134
17/06/02 12:00:00,290.375,288.229,288.01399999999995,288.134
17/06/02 12:15:00,290.375,288.205,288.01399999999995,288.11
17/06/02 12:30:00,290.375,288.205,288.01399999999995,288.134
17/06/02 12:45:00,290.375,288.205,288.01399999999995,288.11
17/06/02 13:00:00,290.375,288.205,288.01399999999995,288.134
17/06/02 13:15:00,290.399,288.205,288.01399999999995,288.11
17/06/02 13:30:00,290.375,288.205,287.98999999999995,288.11
17/06/02 13:45:00,290.375,288.205,288.01399999999995,288.11
17/06/02 14:00:00,290.375,288.205,288.01399999999995,288.11
17/06/02 14:15:00,290.375,288.205,288.01399999999995,288.11
17/06/02 14:30:00,290.375,288.205,287.98999999999995,288.11
17/06/02 14:45:00,290.375,288.205,287.98999999999995,288.11
17/06/02 15:00:00,290.375,288.205,287.98999999999995,288.11
17/06/02 15:15:00,290.399,288.205,287.98999999999995,288.11
17/06/02 15:30:00,290.399,288.205,287.98999999999995,288.11
17/06/02 15:45:00,290.422,288.205,287.98999999999995,288.11
17/06/02 16:00:00,290.422,288.205,287.98999999999995,288.086
17/06/02 16:15:00,290.422,288.205,287.98999999999995,288.11
17/06/02 16:30:00,290.422,288.205,287.98999999999995,288.11
17/06/02 16:45:00,290.446,288.205,287.98999999999995,288.11
17/06/02 17:00:00,290.446,288.205,288.01399999999995,288.086
17/06/02 17:15:00,290.446,288.229,288.01399999999995,288.086
17/06/02 17:30:00,290.47,288.229,287.98999999999995,288.086
17/06/02 17:45:00,290.494,288.229,288.01399999999995,288.086
17/06/02 18:00:00,290.494,288.253,288.01399999999995,288.086
17/06/02 18:15:00,290.494,288.253,288.01399999999995,288.086
17/06/02 18:30:00,290.494,288.253,288.01399999999995,288.086
17/06/02 18:45:00,290.518,288.253,288.01399999999995,288.086
17/06/02 19:00:00,290.518,288.253,288.01399999999995,288.086
17/06/02 19:15:00,290.541,288.277,288.01399999999995,288.086
17/06/02 19:30:00,290.541,288.277,288.01399999999995,288.086
17/06/02 19:45:00,290.565,288.277,288.01399999999995,288.086
17/06/02 20:00:00,290.565,288.301,288.01399999999995,288.086
17/06/02 20:15:00,290.565,288.301,288.01399999999995,288.086
17/06/02 20:30:00,290.589,288.301,288.03799999999995,288.086
17/06/02 20:45:00,290.589,288.325,288.03799999999995,288.086
17/06/02 21:00:00,290.613,288.325,288.03799999999995,288.086
17/06/02 21:15:00,290.589,288.325,288.03799999999995,288.086
17/06/02 21:30:00,290.589,288.325,288.03799999999995,288.086
17/06/02 21:45:00,290.613,288.349,288.03799999999995,288.086
17/06/02 22:00:00,290.613,288.349,288.03799999999995,288.06199999999995
17/06/02 22:15:00,290.613,288.349,288.06199999999995,288.06199999999995
17/06/02 22:30:00,290.636,288.373,288.06199999999995,288.086
17/06/02 22:45:00,290.636,288.373,288.06199999999995,288.086
17/06/02 23:00:00,290.66,288.373,288.06199999999995,288.06199999999995
17/06/02 23:15:00,290.66,288.397,288.06199999999995,288.086
17/06/02 23:30:00,290.375,288.802,288.06199999999995,288.06199999999995
17/06/02 23:45:00,290.042,289.399,288.086,288.086
17/06/03 00:00:00,289.827,289.446,288.086,288.06199999999995
17/06/03 00:15:00,289.804,289.494,288.086,288.086
17/06/03 00:30:00,289.827,289.518,288.086,288.086
17/06/03 00:45:00,289.827,289.542,288.11,288.086
17/06/03 01:00:00,289.804,289.565,288.11,288.086
17/06/03 01:15:00,289.804,289.565,288.11,288.086
17/06/03 01:30:00,289.804,289.565,288.11,288.086
17/06/03 01:45:00,289.827,289.589,288.11,288.086
17/06/03 02:00:00,289.827,289.589,288.11,288.06199999999995
17/06/03 02:15:00,289.804,289.589,288.134,288.086
17/06/03 02:30:00,289.97,289.613,288.134,288.086
17/06/03 02:45:00,289.994,289.589,288.134,288.086
17/06/03 03:00:00,289.994,289.565,288.134,288.086
17/06/03 03:15:00,290.018,289.565,288.134,288.205
17/06/03 03:30:00,290.018,289.565,288.134,288.134
17/06/03 03:45:00,290.018,289.565,288.158,288.134
17/06/03 04:00:00,290.018,289.565,288.158,288.134
17/06/03 04:15:00,290.018,289.565,288.158,288.134
17/06/03 04:30:00,290.018,289.542,288.158,288.134
17/06/03 04:45:00,290.018,289.542,288.158,288.134
17/06/03 05:00:00,290.018,289.542,288.158,288.134
17/06/03 05:15:00,290.018,289.542,288.158,288.134
17/06/03 05:30:00,290.018,289.542,288.158,288.11
17/06/03 05:45:00,290.018,289.542,288.158,288.11
17/06/03 06:00:00,290.018,289.542,288.158,288.11
17/06/03 06:15:00,290.018,289.542,288.158,288.11
17/06/03 06:30:00,290.018,289.518,288.158,288.11
17/06/03 06:45:00,290.018,289.518,288.158,288.11
17/06/03 07:00:00,290.018,289.518,288.158,288.11
17/06/03 07:15:00,290.018,289.518,288.158,288.11
17/06/03 07:30:00,289.994,289.518,288.158,288.11
17/06/03 07:45:00,289.994,289.494,288.158,288.11
17/06/03 08:00:00,289.97,289.494,288.158,288.11
17/06/03 08:15:00,289.97,289.494,288.158,288.11
17/06/03 08:30:00,289.97,289.494,288.158,288.11
17/06/03 08:45:00,290.042,289.47,288.158,288.11
17/06/03 09:00:00,290.042,289.47,288.158,288.11
17/06/03 09:15:00,290.065,289.47,288.158,288.11
17/06/03 09:30:00,290.065,289.47,288.158,288.11
17/06/03 09:45:00,290.065,289.47,288.158,288.11
17/06/03 10:00:00,290.065,289.446,288.134,288.086
17/06/03 10:15:00,290.065,289.446,288.134,288.11
17/06/03 10:30:00,290.065,289.446,288.134,288.086
17/06/03 10:45:00,290.065,289.446,288.134,288.086
17/06/03 11:00:00,290.065,289.446,288.134,288.086
17/06/03 11:15:00,290.065,289.446,288.134,288.086
17/06/03 11:30:00,290.065,289.422,288.134,288.086
17/06/03 11:45:00,290.065,289.422,288.134,288.086
17/06/03 12:00:00,290.042,289.422,288.134,288.086
17/06/03 12:15:00,290.042,289.422,288.134,288.086
17/06/03 12:30:00,290.042,289.422,288.11,288.06199999999995
17/06/03 12:45:00,290.042,289.422,288.11,288.06199999999995
17/06/03 13:00:00,290.018,289.399,288.11,288.06199999999995
17/06/03 13:15:00,290.018,289.399,288.11,288.06199999999995
17/06/03 13:30:00,289.994,289.399,288.11,288.06199999999995
17/06/03 13:45:00,289.994,289.399,288.11,288.06199999999995
17/06/03 14:00:00,289.994,289.399,288.11,288.03799999999995
17/06/03 14:15:00,289.97,289.399,288.11,288.03799999999995
17/06/03 14:30:00,289.97,289.375,288.086,288.03799999999995
17/06/03 14:45:00,289.946,289.375,288.086,288.03799999999995
17/06/03 15:00:00,289.946,289.375,288.086,288.03799999999995
17/06/03 15:15:00,289.946,289.375,288.086,288.03799999999995
17/06/03 15:30:00,289.923,289.375,288.086,288.03799999999995
17/06/03 15:45:00,289.923,289.375,288.086,288.03799999999995
17/06/03 16:00:00,289.899,289.375,288.086,288.03799999999995
17/06/03 16:15:00,289.899,289.375,288.086,288.03799999999995
17/06/03 16:30:00,289.899,289.375,288.06199999999995,288.01399999999995
17/06/03 16:45:00,289.875,289.351,288.06199999999995,288.03799999999995
17/06/03 17:00:00,289.875,289.351,288.06199999999995,288.01399999999995
17/06/03 17:15:00,289.875,289.351,288.06199999999995,288.01399999999995
17/06/03 17:30:00,289.875,289.351,288.06199999999995,288.01399999999995
17/06/03 17:45:00,289.875,289.351,288.06199999999995,288.01399999999995
17/06/03 18:00:00,289.851,289.351,288.06199999999995,288.01399999999995
17/06/03 18:15:00,289.851,289.351,288.06199999999995,288.01399999999995
17/06/03 18:30:00,289.851,289.351,288.06199999999995,288.01399999999995
17/06/03 18:45:00,289.851,289.351,288.06199999999995,288.03799999999995
17/06/03 19:00:00,289.827,289.351,288.03799999999995,288.03799999999995
17/06/03 19:15:00,289.827,289.351,288.03799999999995,288.03799999999995
17/06/03 19:30:00,289.827,289.351,288.03799999999995,288.03799999999995
17/06/03 19:45:00,289.804,289.351,288.03799999999995,288.03799999999995
17/06/03 20:00:00,289.804,289.351,288.03799999999995,288.03799999999995
17/06/03 20:15:00,289.804,289.327,288.03799999999995,287.96599999999995
17/06/03 20:30:00,289.804,289.327,288.03799999999995,287.94199999999995
17/06/03 20:45:00,289.78,289.327,288.03799999999995,287.94199999999995
17/06/03 21:00:00,289.804,289.327,288.03799999999995,287.94199999999995
17/06/03 21:15:00,289.78,289.327,288.03799999999995,287.94199999999995
17/06/03 21:30:00,289.78,289.327,288.03799999999995,287.94199999999995
17/06/03 21:45:00,289.78,289.327,288.03799999999995,287.94199999999995
17/06/03 22:00:00,289.78,289.327,288.01399999999995,287.918
17/06/03 22:15:00,289.756,289.327,288.01399999999995,287.918
17/06/03 22:30:00,289.756,289.303,288.01399999999995,287.918
17/06/03 22:45:00,289.756,289.303,288.01399999999995,287.918
17/06/03 23:00:00,289.732,289.303,288.01399999999995,287.918
17/06/03 23:15:00,289.708,289.303,288.01399999999995,287.918
17/06/03 23:30:00,289.708,289.303,288.01399999999995,287.895
17/06/03 23:45:00,289.708,289.279,288.01399999999995,287.895
17/06/04 00:00:00,289.708,289.279,288.01399999999995,287.895
17/06/04 00:15:00,289.684,289.279,288.01399999999995,287.895
17/06/04 00:30:00,289.684,289.256,288.01399999999995,287.895
17/06/04 00:45:00,289.661,289.256,287.98999999999995,287.895
17/06/04 01:00:00,289.637,289.256,287.98999999999995,287.871
17/06/04 01:15:00,289.637,289.256,287.98999999999995,287.871
17/06/04 01:30:00,289.637,289.232,287.98999999999995,287.871
17/06/04 01:45:00,289.661,289.232,287.98999999999995,287.871
17/06/04 02:00:00,289.661,289.232,287.98999999999995,287.823
17/06/04 02:15:00,289.684,289.208,287.98999999999995,287.847
17/06/04 02:30:00,289.661,289.208,287.98999999999995,287.823
17/06/04 02:45:00,289.661,289.089,287.96599999999995,287.823
17/06/04 03:00:00,289.637,289.089,287.96599999999995,287.823
17/06/04 03:15:00,289.613,289.089,287.96599999999995,287.799
17/06/04 03:30:00,289.589,289.065,287.96599999999995,287.799
17/06/04 03:45:00,289.565,289.065,287.96599999999995,287.799
17/06/04 04:00:00,289.542,289.041,287.94199999999995,287.775
17/06/04 04:15:00,289.518,289.041,287.94199999999995,287.775
17/06/04 04:30:00,289.47,289.017,287.94199999999995,287.775
17/06/04 04:45:00,289.446,288.993,287.94199999999995,287.751
17/06/04 05:00:00,289.399,288.993,287.918,287.751
17/06/04 05:15:00,289.375,288.969,287.918,287.823
17/06/04 05:30:00,289.351,288.946,287.918,287.847
17/06/04 05:45:00,289.303,288.922,287.895,287.847
17/06/04 06:00:00,289.279,288.922,287.895,287.871
17/06/04 06:15:00,289.256,288.898,287.895,287.94199999999995
17/06/04 06:30:00,289.232,288.874,287.871,287.98999999999995
17/06/04 06:45:00,289.208,288.874,287.871,288.01399999999995
17/06/04 07:00:00,289.184,288.85,287.847,288.01399999999995
17/06/04 07:15:00,289.136,288.826,287.847,288.01399999999995
17/06/04 07:30:00,289.113,288.802,287.847,288.03799999999995
17/06/04 07:45:00,289.089,288.802,287.823,288.03799999999995
17/06/04 08:00:00,289.065,288.779,287.823,288.03799999999995
17/06/04 08:15:00,289.041,288.779,287.823,288.03799999999995
17/06/04 08:30:00,289.041,288.731,287.799,288.03799999999995
17/06/04 08:45:00,289.017,288.731,287.799,288.03799999999995
17/06/04 09:00:00,288.993,288.707,287.775,288.03799999999995
17/06/04 09:15:00,288.683,288.85,287.775,288.03799999999995
17/06/04 09:30:00,288.707,288.85,287.751,288.03799999999995
17/06/04 09:45:00,288.707,288.826,287.751,288.03799999999995
17/06/04 10:00:00,288.683,288.802,287.727,288.01399999999995
17/06/04 10:15:00,288.683,288.802,287.727,288.01399999999995
17/06/04 10:30:00,288.659,288.779,287.727,288.01399999999995
17/06/04 10:45:00,288.659,288.755,287.703,288.01399999999995
17/06/04 11:00:00,288.635,288.731,287.679,287.98999999999995
17/06/04 11:15:00,288.635,288.707,287.679,287.98999999999995
17/06/04 11:30:00,288.611,288.707,287.655,287.98999999999995
17/06/04 11:45:00,288.611,288.683,287.655,287.96599999999995
17/06/04 12:00:00,288.588,288.659,287.631,287.94199999999995
17/06/04 12:15:00,288.588,288.635,287.631,287.94199999999995
17/06/04 12:30:00,288.588,288.635,287.607,287.94199999999995
17/06/04 12:45:00,288.564,288.611,287.607,287.94199999999995
17/06/04 13:00:00,288.564,288.611,287.583,287.918
17/06/04 13:15:00,288.564,288.588,287.583,287.918
17/06/04 13:30:00,288.564,288.588,287.559,287.918
17/06/04 13:45:00,288.564,288.564,287.559,287.895
17/06/04 14:00:00,288.564,288.564,287.559,287.895
17/06/04 14:15:00,288.564,288.54,287.535,287.895
17/06/04 14:30:00,288.54,288.54,287.535,287.895
17/06/04 14:45:00,288.564,288.516,287.511,287.871
17/06/04 15:00:00,288.564,288.516,287.511,287.847
17/06/04 15:15:00,288.588,288.516,287.487,287.847
17/06/04 15:30:00,288.659,288.492,287.487,287.847
17/06/04 15:45:00,288.683,288.492,287.487,287.847
17/06/04 16:00:00,288.707,288.492,287.464,287.847
17/06/04 16:15:00,288.731,288.492,287.464,287.823
17/06/04 16:30:00,288.731,288.468,287.44,287.823
17/06/04 16:45:00,288.731,288.468,287.44,287.799
17/06/04 17:00:00,288.779,288.468,287.44,287.799
17/06/04 17:15:00,288.802,288.468,287.416,287.799
17/06/04 17:30:00,288.802,288.468,287.416,287.799
17/06/04 17:45:00,288.85,288.468,287.416,287.775
17/06/04 18:00:00,288.874,288.468,287.392,287.775
17/06/04 18:15:00,288.874,288.468,287.392,287.775
17/06/04 18:30:00,288.898,288.468,287.392,287.751
17/06/04 18:45:00,288.922,288.468,287.392,287.751
17/06/04 19:00:00,288.946,288.468,287.368,287.751
17/06/04 19:15:00,288.969,288.468,287.368,287.751
17/06/04 19:30:00,288.993,288.468,287.368,287.751
17/06/04 19:45:00,289.017,288.468,287.368,287.727
17/06/04 20:00:00,289.041,288.468,287.368,287.727
17/06/04 20:15:00,289.041,288.468,287.368,287.727
17/06/04 20:30:00,289.065,288.492,287.344,287.703
17/06/04 20:45:00,289.089,288.492,287.344,287.703
17/06/04 21:00:00,289.113,288.492,287.344,287.703
17/06/04 21:15:00,289.136,288.492,287.344,287.703
17/06/04 21:30:00,289.16,288.492,287.344,287.703
17/06/04 21:45:00,289.184,288.492,287.344,287.703
17/06/04 22:00:00,289.184,288.492,287.344,287.679
17/06/04 22:15:00,289.208,288.492,287.344,287.679
17/06/04 22:30:00,289.208,288.492,287.344,287.679
17/06/04 22:45:00,289.232,288.492,287.344,287.679
17/06/04 23:00:00,289.232,288.492,287.344,287.679
17/06/04 23:15:00,289.232,288.492,287.344,287.655
17/06/04 23:30:00,289.232,288.492,287.344,287.655
17/06/04 23:45:00,289.256,288.492,287.344,287.655
17/06/05 00:00:00,289.256,288.492,287.344,287.655
17/06/05 00:15:00,289.256,288.492,287.344,287.631
17/06/05 00:30:00,289.256,288.468,287.344,287.631
17/06/05 00:45:00,289.256,288.468,287.344,287.631
17/06/05 01:00:00,289.256,288.468,287.344,287.631
17/06/05 01:15:00,289.232,288.468,287.344,287.631
17/06/05 01:30:00,289.232,288.444,287.344,287.631
17/06/05 01:45:00,289.232,288.444,287.344,287.607
17/06/05 02:00:00,289.232,288.42,287.344,287.607
17/06/05 02:15:00,289.208,288.444,287.344,287.607
17/06/05 02:30:00,289.208,288.42,287.344,287.607
17/06/05 02:45:00,289.208,288.42,287.344,287.607
17/06/05 03:00:00,289.208,288.42,287.344,287.607
17/06/05 03:15:00,289.184,288.42,287.344,287.583
17/06/05 03:30:00,289.184,288.397,287.344,287.583
17/06/05 03:45:00,289.184,288.397,287.344,287.583
17/06/05 04:00:00,289.16,288.373,287.344,287.583
17/06/05 04:15:00,289.16,288.373,287.344,287.559
17/06/05 04:30:00,289.136,288.373,287.344,287.559
17/06/05 04:45:00,289.113,288.349,287.344,287.559
17/06/05 05:00:00,289.113,288.349,287.344,287.559
17/06/05 05:15:00,289.113,288.325,287.32,287.559
17/06/05 05:30:00,289.089,288.325,287.32,287.535
17/06/05 05:45:00,289.089,288.325,287.32,287.559
17/06/05 06:00:00,289.065,288.277,287.32,287.535
17/06/05 06:15:00,289.041,288.253,287.32,287.535
17/06/05 06:30:00,289.017,288.229,287.296,287.535
17/06/05 06:45:00,289.017,288.229,287.296,287.535
17/06/05 07:00:00,288.993,288.229,287.296,287.535
17/06/05 07:15:00,288.826,288.158,287.296,287.535
17/06/05 07:30:00,288.802,288.134,287.272,287.511
17/06/05 07:45:00,288.779,288.134,287.272,287.511
17/06/05 08:00:00,288.779,288.11,287.272,287.511
17/06/05 08:15:00,288.755,288.11,287.272,287.511
17/06/05 08:30:00,288.755,288.11,287.272,287.511
17/06/05 08:45:00,288.731,288.086,287.248,287.487
17/06/05 09:00:00,288.731,288.086,287.248,287.487
17/06/05 09:15:00,288.707,288.06199999999995,287.248,287.487
17/06/05 09:30:00,288.707,288.06199999999995,287.224,287.487
17/06/05 09:45:00,288.707,288.03799999999995,287.224,287.487
17/06/05 10:00:00,288.707,288.03799999999995,287.224,287.487
17/06/05 10:15:00,288.683,288.01399999999995,287.2,287.464
17/06/05 10:30:00,288.683,288.01399999999995,287.2,287.464
17/06/05 10:45:00,288.659,287.98999999999995,287.176,287.464
17/06/05 11:00:00,288.659,287.98999999999995,287.176,287.464
17/06/05 11:15:00,288.659,287.96599999999995,287.176,287.44
17/06/05 11:30:00,288.659,287.96599999999995,287.152,287.44
17/06/05 11:45:00,288.659,287.94199999999995,287.152,287.44
17/06/05 12:00:00,288.659,287.94199999999995,287.152,287.44
17/06/05 12:15:00,288.635,287.94199999999995,287.128,287.416
17/06/05 12:30:00,288.659,287.918,287.128,287.416
17/06/05 12:45:00,288.659,287.918,287.128,287.416
17/06/05 13:00:00,288.659,287.918,287.128,287.416
17/06/05 13:15:00,288.659,287.918,287.104,287.416
17/06/05 13:30:00,288.659,287.895,287.104,287.416
17/06/05 13:45:00,288.659,287.895,287.104,287.392
17/06/05 14:00:00,288.659,287.895,287.104,287.392
17/06/05 14:15:00,288.683,287.895,287.104,287.392
17/06/05 14:30:00,288.683,287.895,287.08,287.392
17/06/05 14:45:00,288.683,287.895,287.08,287.392
17/06/05 15:00:00,288.683,287.871,287.08,287.392
17/06/05 15:15:00,288.707,287.871,287.08,287.368
17/06/05 15:30:00,288.707,287.871,287.056,287.368
17/06/05 15:45:00,288.731,287.871,287.056,287.368
17/06/05 16:00:00,288.731,287.895,287.056,287.368
17/06/05 16:15:00,288.755,287.895,287.056,287.368
17/06/05 16:30:00,288.779,287.895,287.056,287.368
17/06/05 16:45:00,288.779,287.895,287.056,287.368
17/06/05 17:00:00,288.802,287.895,287.056,287.368
17/06/05 17:15:00,288.826,287.918,287.056,287.344
17/06/05 17:30:00,288.85,287.918,287.056,287.368
17/06/05 17:45:00,288.85,287.918,287.056,287.368
17/06/05 18:00:00,288.874,287.918,287.056,287.344
17/06/05 18:15:00,288.898,287.94199999999995,287.056,287.344
17/06/05 18:30:00,288.922,287.94199999999995,287.056,287.344
17/06/05 18:45:00,288.946,287.94199999999995,287.056,287.344
17/06/05 19:00:00,288.946,287.96599999999995,287.056,287.344
17/06/05 19:15:00,288.993,287.98999999999995,287.056,287.344
17/06/05 19:30:00,288.993,287.98999999999995,287.056,287.344
17/06/05 19:45:00,289.017,287.98999999999995,287.056,287.344
17/06/05 20:00:00,289.041,288.01399999999995,287.056,287.344
17/06/05 20:15:00,289.041,288.01399999999995,287.08,287.344
17/06/05 20:30:00,289.089,288.03799999999995,287.08,287.344
17/06/05 20:45:00,289.089,288.03799999999995,287.08,287.32
17/06/05 21:00:00,289.089,288.06199999999995,287.08,287.344
17/06/05 21:15:00,289.113,288.06199999999995,287.08,287.32
17/06/05 21:30:00,289.136,288.06199999999995,287.08,287.344
17/06/05 21:45:00,289.136,288.086,287.08,287.344
17/06/05 22:00:00,289.136,288.086,287.104,287.344
17/06/05 22:15:00,289.16,288.11,287.104,287.344
17/06/05 22:30:00,289.16,288.11,287.104,287.32
17/06/05 22:45:00,289.16,288.11,287.104,287.32
17/06/05 23:00:00,289.184,288.134,287.104,287.32
17/06/05 23:15:00,289.184,288.134,287.128,287.32
17/06/05 23:30:00,289.208,288.134,287.128,287.32
17/06/05 23:45:00,289.208,288.158,287.128,287.32
17/06/06 00:00:00,289.208,288.158,287.152,287.32
17/06/06 00:15:00,289.208,288.158,287.152,287.32
17/06/06 00:30:00,289.208,288.158,287.152,287.32
17/06/06 00:45:00,289.232,288.181,287.152,287.32
17/06/06 01:00:00,289.232,288.181,287.152,287.32
17/06/06 01:15:00,289.232,288.181,287.176,287.32
17/06/06 01:30:00,289.232,288.181,287.176,287.32
17/06/06 01:45:00,289.232,288.205,287.176,287.32
17/06/06 02:00:00,289.256,288.205,287.176,287.344
17/06/06 02:15:00,289.232,288.205,287.176,287.344
17/06/06 02:30:00,289.256,288.205,287.2,287.344
17/06/06 02:45:00,289.256,288.205,287.2,287.344
17/06/06 03:00:00,289.232,288.205,287.2,287.344
17/06/06 03:15:00,289.232,288.205,287.2,287.344
17/06/06 03:30:00,289.232,288.205,287.2,287.344
17/06/06 03:45:00,289.232,288.205,287.224,287.344
17/06/06 04:00:00,289.232,288.205,287.224,287.344
17/06/06 04:15:00,289.208,288.205,287.224,287.344
17/06/06 04:30:00,289.208,288.205,287.224,287.344
17/06/06 04:45:00,289.208,288.205,287.224,287.344
17/06/06 05:00:00,289.208,288.205,287.224,287.344
17/06/06 05:15:00,289.184,288.205,287.224,287.344
17/06/06 05:30:00,289.184,288.205,287.224,287.344
17/06/06 05:45:00,289.184,288.205,287.248,287.344
17/06/06 06:00:00,289.16,288.205,287.248,287.344
17/06/06 06:15:00,289.16,288.205,287.248,287.344
17/06/06 06:30:00,289.16,288.181,287.248,287.344
17/06/06 06:45:00,289.136,288.181,287.248,287.344
17/06/06 07:00:00,289.136,288.181,287.248,287.344
17/06/06 07:15:00,289.113,288.181,287.248,287.344
17/06/06 07:30:00,289.113,288.181,287.248,287.344
17/06/06 07:45:00,289.113,288.158,287.248,287.344
17/06/06 08:00:00,289.089,288.158,287.248,287.344
17/06/06 08:15:00,289.089,288.158,287.248,287.344
17/06/06 08:30:00,289.065,288.158,287.248,287.344
17/06/06 08:45:00,289.065,288.134,287.248,287.344
17/06/06 09:00:00,289.065,288.134,287.248,287.344
17/06/06 09:15:00,289.041,288.134,287.248,287.344
17/06/06 09:30:00,289.041,288.11,287.248,287.344
17/06/06 09:45:00,289.017,288.11,287.248,287.344
17/06/06 10:00:00,288.993,288.11,287.248,287.344
17/06/06 10:15:00,288.993,288.11,287.224,287.344
17/06/06 10:30:00,288.993,288.086,287.224,287.344
17/06/06 10:45:00,288.969,288.086,287.224,287.344
17/06/06 11:00:00,288.969,288.06199999999995,287.224,287.344
17/06/06 11:15:00,288.946,288.06199999999995,287.224,287.344
17/06/06 11:30:00,288.946,288.06199999999995,287.224,287.344
17/06/06 11:45:00,288.946,288.03799999999995,287.224,287.344
17/06/06 12:00:00,288.922,288.03799999999995,287.224,287.344
17/06/06 12:15:00,288.898,288.03799999999995,287.224,287.32
17/06/06 12:30:00,288.898,288.01399999999995,287.2,287.344
17/06/06 12:45:00,288.874,288.01399999999995,287.2,287.32
17/06/06 13:00:00,288.874,288.01399999999995,287.2,287.32
17/06/06 13:15:00,288.85,287.98999999999995,287.2,287.32
17/06/06 13:30:00,288.85,287.98999999999995,287.176,287.32
17/06/06 13:45:00,288.802,287.96599999999995,287.176,287.32
17/06/06 14:00:00,288.779,287.96599999999995,287.176,287.32
17/06/06 14:15:00,288.779,287.94199999999995,287.176,287.32
17/06/06 14:30:00,288.779,287.94199999999995,287.176,287.32
17/06/06 14:45:00,288.755,287.94199999999995,287.176,287.32
17/06/06 15:00:00,288.755,287.918,287.152,287.32
17/06/06 15:15:00,288.755,287.918,287.152,287.32
17/06/06 15:30:00,288.755,287.895,287.152,287.296
17/06/06 15:45:00,288.755,287.895,287.152,287.296
17/06/06 16:00:00,288.731,287.895,287.128,287.296
17/06/06 16:15:00,288.731,287.775,287.128,287.296
17/06/06 16:30:00,288.731,287.775,287.128,287.296
17/06/06 16:45:00,288.707,287.775,287.128,287.272
17/06/06 17:00:00,288.707,287.775,287.104,287.296
17/06/06 17:15:00,288.707,287.799,287.104,287.296
17/06/06 17:30:00,288.683,287.799,287.104,287.272
17/06/06 17:45:00,288.683,287.98999999999995,287.104,287.272
17/06/06 18:00:00,288.683,287.98999999999995,287.104,287.272
17/06/06 18:15:00,288.683,287.98999999999995,287.104,287.272
17/06/06 18:30:00,288.683,287.98999999999995,287.104,287.272
17/06/06 18:45:00,288.683,287.98999999999995,287.08,287.248
17/06/06 19:00:00,288.683,287.98999999999995,287.08,287.248
17/06/06 19:15:00,288.683,288.01399999999995,287.08,287.248
17/06/06 19:30:00,288.683,288.01399999999995,287.08,287.248
17/06/06 19:45:00,288.683,288.01399999999995,287.056,287.248
17/06/06 20:00:00,288.659,288.06199999999995,287.056,287.248
17/06/06 20:15:00,288.659,288.06199999999995,287.056,287.248
17/06/06 20:30:00,288.659,288.06199999999995,287.056,287.248
17/06/06 20:45:00,288.659,288.06199999999995,287.056,287.224
17/06/06 21:00:00,288.659,288.06199999999995,287.056,287.224
17/06/06 21:15:00,288.635,288.06199999999995,287.056,287.224
17/06/06 21:30:00,288.635,288.06199999999995,287.032,287.224
17/06/06 21:45:00,288.635,288.06199999999995,287.032,287.224
17/06/06 22:00:00,288.635,288.086,287.032,287.2
17/06/06 22:15:00,288.611,288.086,287.032,287.2
17/06/06 22:30:00,288.611,288.086,287.032,287.2
17/06/06 22:45:00,288.611,288.01399999999995,287.008,287.2
17/06/06 23:00:00,288.588,287.98999999999995,287.008,287.2
17/06/06 23:15:00,288.588,287.96599999999995,287.008,287.2
17/06/06 23:30:00,288.564,287.96599999999995,287.008,287.176
17/06/06 23:45:00,288.564,287.96599999999995,287.008,287.176
17/06/07 00:00:00,288.564,287.98999999999995,286.984,287.176
17/06/07 00:15:00,288.54,288.086,286.984,287.176
17/06/07 00:30:00,288.54,288.134,286.984,287.176
17/06/07 00:45:00,288.516,288.134,286.984,287.152
17/06/07 01:00:00,288.516,288.158,286.984,287.152
