"Date Heure, GMT+01:00",Température (K) pour la profondeur 6.6500 m,Température (K) pour la profondeur 6.6678 m,Température (K) pour la profondeur 6.6855 m,Température (K) pour la profondeur 6.7033 m,Température (K) pour la profondeur 6.7210 m,Température (K) pour la profondeur 6.7388 m,Température (K) pour la profondeur 6.7565 m,Température (K) pour la profondeur 6.7743 m,Température (K) pour la profondeur 6.7920 m,Température (K) pour la profondeur 6.8098 m,Température (K) pour la profondeur 6.8276 m,Température (K) pour la profondeur 6.8453 m,Température (K) pour la profondeur 6.8631 m,Température (K) pour la profondeur 6.8808 m,Température (K) pour la profondeur 6.8986 m,Température (K) pour la profondeur 6.9163 m,Température (K) pour la profondeur 6.9341 m,Température (K) pour la profondeur 6.9518 m,Température (K) pour la profondeur 6.9696 m,Température (K) pour la profondeur 6.9873 m,Température (K) pour la profondeur 7.0051 m,Température (K) pour la profondeur 7.0229 m,Température (K) pour la profondeur 7.0406 m,Température (K) pour la profondeur 7.0584 m,Température (K) pour la profondeur 7.0761 m,Température (K) pour la profondeur 7.0939 m,Température (K) pour la profondeur 7.1116 m,Température (K) pour la profondeur 7.1294 m,Température (K) pour la profondeur 7.1471 m,Température (K) pour la profondeur 7.1649 m,Température (K) pour la profondeur 7.1827 m,Température (K) pour la profondeur 7.2004 m,Température (K) pour la profondeur 7.2182 m,Température (K) pour la profondeur 7.2359 m,Température (K) pour la profondeur 7.2537 m,Température (K) pour la profondeur 7.2714 m,Température (K) pour la profondeur 7.2892 m,Température (K) pour la profondeur 7.3069 m,Température (K) pour la profondeur 7.3247 m,Température (K) pour la profondeur 7.3424 m,Température (K) pour la profondeur 7.3602 m,Température (K) pour la profondeur 7.3780 m,Température (K) pour la profondeur 7.3957 m,Température (K) pour la profondeur 7.4135 m,Température (K) pour la profondeur 7.4312 m,Température (K) pour la profondeur 7.4490 m,Température (K) pour la profondeur 7.4667 m,Température (K) pour la profondeur 7.4845 m,Température (K) pour la profondeur 7.5022 m,Température (K) pour la profondeur 7.5200 m
17/06/06 09:15:00,286.745,286.94702,286.7346,286.95245,286.72482,286.95776,286.71454,286.9646,286.70483,286.97104,286.69455,286.9793,286.68365,286.98834,286.6697,286.9981,286.65787,287.00815,286.64352,287.0201,286.6289,287.03186,286.6145,287.04565,286.5986,287.05923,286.5828,287.07382,286.5654,287.09067,286.54623,287.10938,286.5263,287.12814,286.50513,287.14886,286.4822,287.1711,286.458,287.1952,286.43222,287.2209,286.4051,287.24847,286.37576,287.27817,286.34473,287.30997,286.31155,287.344
17/06/06 09:30:00,286.715,286.92105,286.70563,286.92892,286.6968,286.93567,286.68512,286.94327,286.67395,286.9525,286.66208,286.96127,286.6495,286.97098,286.63736,286.98105,286.62445,286.9915,286.6101,287.0028,286.5955,287.01547,286.58054,287.02866,286.56403,287.044,286.54584,287.06107,286.52704,287.07758,286.50763,287.0959,286.4869,287.1168,286.46417,287.1385,286.44022,287.1621,286.4149,287.18716,286.38812,287.2141,286.35928,287.24344,286.3287,287.27463,286.2961,287.30814,286.26135,287.344
17/06/06 09:45:00,286.68,286.90958,286.67215,286.9136,286.6627,286.9208,286.6527,286.92853,286.64328,286.936,286.63208,286.9442,286.62137,286.9541,286.6088,286.96378,286.59607,286.97574,286.58188,286.9892,286.56735,287.00247,286.55246,287.01727,286.53595,287.0327,286.51837,287.0497,286.49902,287.068,286.47894,287.08813,286.45755,287.1091,286.43494,287.1319,286.41046,287.1563,286.38492,287.1821,286.35733,287.21054,286.3278,287.24042,286.29623,287.27258,286.26273,287.30713,286.2269,287.344
17/06/06 10:00:00,286.671,286.8996,286.66202,286.90414,286.65375,286.91025,286.64264,286.91937,286.63086,286.928,286.61835,286.9362,286.60516,286.94635,286.59232,286.95715,286.57748,286.9678,286.5624,286.98114,286.54633,286.9943,286.52982,287.00897,286.51172,287.02588,286.49295,287.04297,286.47296,287.0614,286.45227,287.0811,286.43015,287.10275,286.40625,287.1258,286.38046,287.15073,286.35382,287.17743,286.32532,287.20596,286.29504,287.23697,286.2625,287.27017,286.22778,287.3058,286.1907,287.344
17/06/06 10:15:00,286.667,286.8921,286.65814,286.89975,286.64633,286.90805,286.63507,286.9163,286.6231,286.9252,286.6104,286.93384,286.59933,286.94424,286.58636,286.95303,286.57382,286.96426,286.55984,286.97696,286.5438,286.99124,286.52734,287.00647,286.50858,287.023,286.49036,287.0407,286.47034,287.05963,286.44897,287.07993,286.42682,287.10202,286.40283,287.1253,286.37726,287.15036,286.35043,287.1769,286.32184,287.2059,286.2913,287.23682,286.25873,287.27014,286.22403,287.30576,286.18698,287.344
17/06/06 10:30:00,286.682,286.9011,286.66986,286.90976,286.66162,286.9152,286.65173,286.92422,286.64008,286.93274,286.62888,286.942,286.61697,286.9498,286.60556,286.96048,286.59164,286.97247,286.5763,286.9849,286.5606,286.9977,286.5445,287.01318,286.52728,287.02927,286.5089,287.04706,286.4893,287.06558,286.469,287.08542,286.4473,287.10727,286.42355,287.12982,286.39938,287.15393,286.3733,287.18036,286.34537,287.20837,286.31552,287.23892,286.28363,287.27158,286.24957,287.30652,286.21338,287.344
17/06/06 10:45:00,286.662,286.89908,286.65503,286.90347,286.6454,286.9096,286.63516,286.91675,286.62436,286.9242,286.6141,286.93256,286.5997,286.944,286.58557,286.95386,286.57242,286.96463,286.55725,286.97903,286.54163,286.99286,286.52557,287.00766,286.5079,287.02298,286.48965,287.04004,286.46967,287.059,286.44833,287.0793,286.42615,287.10114,286.40186,287.12482,286.37592,287.14993,286.34912,287.17676,286.3205,287.20584,286.2899,287.23654,286.25748,287.26987,286.22275,287.3057,286.18558,287.344
17/06/06 11:00:00,286.608,286.85614,286.59714,286.866,286.58673,286.8731,286.57697,286.88303,286.56537,286.89157,286.5542,286.90195,286.54,286.9122,286.52725,286.92322,286.5131,286.93604,286.4986,286.94937,286.48145,286.96417,286.46494,286.98,286.44617,286.99826,286.4267,287.01727,286.4053,287.0376,286.3831,287.06003,286.35992,287.08368,286.33517,287.10837,286.30814,287.13538,286.2795,287.16415,286.24924,287.19528,286.2164,287.22906,286.1813,287.26474,286.1442,287.30295,286.1045,287.344
17/06/06 11:15:00,286.574,286.83118,286.5629,286.8372,286.55124,286.8467,286.53763,286.85596,286.52554,286.86615,286.51276,286.8747,286.49924,286.88754,286.48364,286.90015,286.46768,286.91315,286.45126,286.92773,286.43436,286.94406,286.41516,286.9616,286.39532,286.9798,286.37418,286.99924,286.35226,287.0203,286.3288,287.04343,286.30313,287.0682,286.2758,287.09506,286.24692,287.1236,286.2166,287.154,286.18396,287.18707,286.14917,287.2222,286.1123,287.25998,286.07288,287.30063,286.03082,287.344
17/06/06 11:30:00,286.541,286.80722,286.53073,286.81583,286.51865,286.82477,286.50705,286.8356,286.4935,286.84866,286.48016,286.86142,286.46597,286.87378,286.45203,286.8858,286.43777,286.89932,286.42087,286.91388,286.40228,286.9313,286.3836,286.94943,286.3631,286.96906,286.34235,286.99002,286.31958,287.01227,286.29535,287.03616,286.27057,287.0612,286.24414,287.08823,286.21497,287.1172,286.18442,287.1485,286.15146,287.18243,286.11603,287.21878,286.07812,287.25766,286.03775,287.29935,285.99454,287.344
17/06/06 11:45:00,286.568,286.8317,286.55664,286.83838,286.54578,286.84576,286.5332,286.85275,286.51993,286.86194,286.50592,286.86963,286.4911,286.8814,286.47424,286.8929,286.45697,286.90735,286.44037,286.92215,286.42215,286.9376,286.40277,286.95532,286.3821,286.97375,286.3596,286.99414,286.33612,287.01498,286.31168,287.0385,286.28564,287.06396,286.2575,287.09094,286.22812,287.11963,286.19647,287.15088,286.1632,287.1841,286.12766,287.22003,286.0897,287.2586,286.04947,287.29987,286.0066,287.344
17/06/06 12:00:00,286.569,286.8317,286.56,286.83813,286.54932,286.84528,286.53683,286.8545,286.5248,286.86343,286.51205,286.8754,286.4962,286.88724,286.4816,286.8999,286.46613,286.91232,286.44913,286.92712,286.431,286.94354,286.41284,286.95996,286.39294,286.97943,286.37225,286.9984,286.35028,287.02057,286.32617,287.0437,286.30157,287.06824,286.27448,287.09457,286.2458,287.12302,286.21573,287.15387,286.18304,287.18665,286.14838,287.22202,286.11157,287.2599,286.07208,287.30048,286.02994,287.344
17/06/06 12:15:00,286.542,286.8052,286.53183,286.81332,286.52225,286.8223,286.51083,286.83182,286.49985,286.84204,286.48703,286.85187,286.47333,286.86365,286.45883,286.87515,286.44458,286.88992,286.4282,286.90393,286.41193,286.91852,286.3946,286.93582,286.37433,286.95502,286.35327,286.9751,286.3308,286.99652,286.30804,287.0195,286.28317,287.04468,286.25653,287.0716,286.22864,287.09982,286.19824,287.1304,286.16608,287.16367,286.13162,287.19882,286.09482,287.2366,286.0558,287.2769,286.0139,287.32
17/06/06 12:30:00,286.55,286.8187,286.53845,286.82608,286.52744,286.83264,286.51465,286.84335,286.4999,286.8529,286.48666,286.8632,286.47263,286.87546,286.4565,286.88748,286.4406,286.9004,286.42368,286.91507,286.4051,286.93195,286.38528,286.94952,286.3648,286.9683,286.343,286.98856,286.31912,287.01028,286.29428,287.03427,286.26834,287.05963,286.2398,287.08658,286.20993,287.1163,286.1783,287.14777,286.14453,287.1816,286.10855,287.21802,286.07028,287.2571,286.0294,287.29907,285.98593,287.344
17/06/06 12:45:00,286.535,286.79822,286.52597,286.8047,286.51407,286.81458,286.5038,286.82407,286.4917,286.83432,286.47876,286.84656,286.46387,286.85977,286.45032,286.87265,286.4347,286.8865,286.41748,286.90207,286.40088,286.91803,286.38205,286.93628,286.36252,286.95486,286.3422,286.97525,286.31998,286.99652,286.29684,287.01926,286.27216,287.04376,286.24573,287.0705,286.2172,287.0991,286.18698,287.12976,286.1547,287.16263,286.12036,287.19788,286.08347,287.23578,286.0442,287.27646,286.00192,287.32
17/06/06 13:00:00,286.518,286.79123,286.50635,286.8001,286.49515,286.80832,286.48325,286.81818,286.46945,286.82764,286.45605,286.83707,286.4418,286.8484,286.42673,286.86044,286.41132,286.8742,286.39432,286.88904,286.3768,286.9054,286.3575,286.92297,286.3364,286.9425,286.3151,286.96222,286.2918,286.9846,286.26694,287.0086,286.24097,287.03424,286.21268,287.06174,286.18246,287.09134,286.15106,287.12323,286.1172,287.15717,286.08154,287.1936,286.04318,287.2329,286.00198,287.27496,285.9584,287.32
17/06/06 13:15:00,286.489,286.76578,286.47723,286.7727,286.46594,286.78204,286.4528,286.79214,286.44,286.80438,286.4252,286.81604,286.40955,286.8289,286.39285,286.84372,286.37573,286.8584,286.358,286.8743,286.33746,286.89148,286.31912,286.90936,286.29892,286.9291,286.2762,286.9508,286.25198,286.97345,286.22733,286.9978,286.20038,287.02487,286.17157,287.05353,286.14078,287.08386,286.1088,287.1163,286.07434,287.15173,286.03705,287.18954,285.99744,287.22995,285.9554,287.2734,285.91028,287.32
17/06/06 13:30:00,286.488,286.7628,286.47745,286.77264,286.46738,286.7814,286.45547,286.7936,286.4416,286.8046,286.428,286.81635,286.4147,286.82794,286.39944,286.8404,286.38434,286.8548,286.36713,286.87143,286.34927,286.88885,286.32846,286.9091,286.3069,286.92902,286.28506,286.9504,286.26114,286.97342,286.23618,286.99872,286.2095,287.0253,286.1808,287.05414,286.1501,287.08478,286.11752,287.11755,286.083,287.15265,286.04657,287.19016,286.0073,287.23068,285.96512,287.27386,285.92032,287.32
17/06/06 13:45:00,286.47,286.7548,286.4568,286.76163,286.44403,286.77255,286.43045,286.7822,286.41837,286.79245,286.4044,286.80457,286.38724,286.81747,286.3702,286.83145,286.35272,286.84607,286.33472,286.86182,286.31613,286.87912,286.2963,286.89737,286.2746,286.91812,286.25143,286.94034,286.22617,286.96356,286.20038,286.989,286.17282,287.01672,286.14337,287.0457,286.1116,287.0771,286.07858,287.11063,286.04272,287.147,286.00418,287.18585,285.96362,287.2274,285.92044,287.27222,285.87405,287.32
17/06/06 14:00:00,286.512,286.78775,286.49905,286.79562,286.48773,286.8004,286.4747,286.81042,286.45975,286.82028,286.4439,286.8308,286.4283,286.8424,286.41183,286.8548,286.3955,286.86874,286.37756,286.88376,286.35675,286.90128,286.33633,286.91772,286.31522,286.93655,286.29276,286.95685,286.26938,286.97925,286.24335,287.00275,286.21674,287.02875,286.18723,287.05667,286.15662,287.08658,286.1239,287.11887,286.08896,287.1537,286.052,287.19098,286.01257,287.2311,285.97064,287.274,285.92593,287.32
17/06/06 14:15:00,286.548,286.80872,286.5379,286.8166,286.52603,286.82565,286.51575,286.83392,286.50482,286.84415,286.49207,286.85403,286.4797,286.8658,286.4641,286.87854,286.44928,286.89087,286.43298,286.90533,286.41562,286.92218,286.3971,286.94016,286.37796,286.9583,286.35748,286.97833,286.33508,286.99908,286.3129,287.02142,286.28802,287.0463,286.26144,287.07257,286.2333,287.10107,286.20297,287.13165,286.17117,287.16425,286.137,287.19928,286.1004,287.23672,286.06146,287.27695,286.01974,287.32
17/06/06 14:30:00,286.599,286.84167,286.58716,286.84995,286.5758,286.85574,286.56503,286.86346,286.55136,286.87183,286.5369,286.881,286.52274,286.89093,286.5078,286.90182,286.49194,286.91354,286.47632,286.92798,286.45795,286.94296,286.43842,286.9592,286.41815,286.97586,286.3985,286.99393,286.3775,287.0133,286.35452,287.0354,286.33,287.05838,286.3039,287.08368,286.27573,287.1105,286.2471,287.1392,286.21564,287.17056,286.18228,287.204,286.14694,287.23993,286.10922,287.27856,286.06903,287.32
17/06/06 14:45:00,286.589,286.83118,286.5807,286.8373,286.57074,286.8462,286.56015,286.8549,286.55005,286.8651,286.5381,286.87643,286.52417,286.88852,286.5128,286.90012,286.49896,286.91324,286.4836,286.9274,286.46722,286.94318,286.45038,286.96008,286.43234,286.9777,286.41302,286.99707,286.39185,287.01727,286.37042,287.0388,286.34747,287.0619,286.32297,287.08688,286.29675,287.1133,286.26816,287.14203,286.23822,287.17313,286.2061,287.20593,286.1718,287.24142,286.13492,287.27945,286.09558,287.32
17/06/06 15:00:00,286.613,286.85266,286.60245,286.85983,286.59247,286.8655,286.58197,286.8753,286.5696,286.8837,286.55652,286.89267,286.54385,286.90237,286.52817,286.91403,286.5126,286.92538,286.49728,286.93835,286.48218,286.95288,286.4637,286.9679,286.44583,286.98456,286.42627,287.0025,286.40536,287.02173,286.38306,287.04306,286.35986,287.06564,286.33456,287.09018,286.30783,287.11636,286.27982,287.1447,286.2493,287.17514,286.2174,287.20776,286.18304,287.24258,286.1465,287.2799,286.1077,287.32
17/06/06 15:15:00,286.629,286.86313,286.62097,286.86807,286.61014,286.8757,286.59863,286.88388,286.58655,286.89282,286.57373,286.9025,286.56018,286.91315,286.54688,286.92343,286.5328,286.9351,286.5184,286.94815,286.5025,286.9617,286.48557,286.97812,286.46695,286.99393,286.44882,287.0115,286.42834,287.03098,286.4071,287.05115,286.385,287.07285,286.36115,287.09637,286.33475,287.12244,286.30716,287.1495,286.2783,287.17908,286.24695,287.21045,286.21362,287.24448,286.17816,287.28094,286.14017,287.32
17/06/06 15:30:00,286.623,286.85315,286.6139,286.8583,286.60553,286.86362,286.59668,286.87155,286.58493,286.88022,286.57248,286.88855,286.5593,286.8975,286.54773,286.9072,286.53363,286.91888,286.51752,286.9326,286.50156,286.94617,286.4852,286.96082,286.4677,286.97714,286.44794,286.99527,286.42743,287.01355,286.40616,287.03326,286.38406,287.05472,286.3602,287.07767,286.33502,287.10263,286.3084,287.12955,286.2794,287.15842,286.24908,287.18927,286.21652,287.22232,286.18195,287.25793,286.14493,287.296
17/06/06 15:45:00,286.608,286.83417,286.59793,286.84244,286.5872,286.85156,286.57574,286.85977,286.56485,286.86978,286.55322,286.8796,286.5409,286.89014,286.5277,286.90024,286.51434,286.91177,286.50012,286.9253,286.4844,286.9392,286.46817,286.95416,286.45096,286.9702,286.43317,286.98743,286.41364,287.0066,286.39325,287.02765,286.37088,287.05014,286.347,287.0737,286.32123,287.0992,286.29398,287.12653,286.26517,287.15598,286.23404,287.1875,286.20123,287.2213,286.16617,287.2574,286.1287,287.296
17/06/06 16:00:00,286.617,286.85214,286.6066,286.8578,286.59918,286.86267,286.58908,286.87085,286.57825,286.8796,286.5668,286.88818,286.5546,286.89746,286.54285,286.9095,286.52795,286.92078,286.51392,286.9335,286.49835,286.94785,286.4818,286.96326,286.46475,286.9792,286.4465,286.9963,286.42648,287.01514,286.40634,287.0342,286.38486,287.05524,286.36163,287.07834,286.33646,287.10315,286.3102,287.12976,286.2815,287.15854,286.25128,287.18942,286.2187,287.2225,286.18417,287.25803,286.14728,287.296
17/06/06 16:15:00,286.619,286.85016,286.61224,286.85663,286.6027,286.863,286.59256,286.86984,286.58188,286.87766,286.57053,286.886,286.55737,286.8961,286.54346,286.90588,286.5293,286.9181,286.51422,286.93018,286.49823,286.94376,286.48175,286.95966,286.463,286.97556,286.4449,286.99258,286.4255,287.0115,286.40363,287.03232,286.38147,287.05402,286.3575,287.0771,286.33197,287.10205,286.30496,287.12878,286.27643,287.1578,286.2458,287.18866,286.21347,287.22195,286.17865,287.25766,286.1416,287.296
17/06/06 16:30:00,286.587,286.8237,286.57657,286.83115,286.56665,286.83875,286.55734,286.84827,286.54507,286.8586,286.53204,286.86868,286.51938,286.8784,286.50708,286.88882,286.4928,286.9019,286.47818,286.91626,286.46262,286.93066,286.446,286.94495,286.4283,286.96262,286.40884,286.9811,286.38754,287.00082,286.36655,287.02142,286.34354,287.04416,286.31894,287.06833,286.29272,287.0944,286.26526,287.12216,286.2359,287.1523,286.204,287.1847,286.17014,287.2194,286.13422,287.25635,286.0957,287.296
17/06/06 16:45:00,286.559,286.80124,286.553,286.807,286.54434,286.81345,286.53397,286.8231,286.52176,286.83347,286.5099,286.8422,286.4973,286.85403,286.48395,286.86438,286.4698,286.87607,286.45587,286.8886,286.43936,286.90338,286.42227,286.92044,286.40408,286.9376,286.38522,286.95587,286.3651,286.97562,286.34357,286.99774,286.3206,287.02054,286.29608,287.04446,286.26987,287.0707,286.24213,287.09882,286.21225,287.12885,286.18073,287.16074,286.1473,287.19522,286.11133,287.2323,286.0729,287.272
17/06/06 17:00:00,286.524,286.78076,286.5106,286.78973,286.49756,286.7971,286.4873,286.80533,286.47406,286.8154,286.46124,286.82623,286.44644,286.83585,286.43195,286.84845,286.41534,286.8628,286.39713,286.8787,286.3795,286.89478,286.36066,286.91187,286.34003,286.93027,286.3192,286.95007,286.29645,286.9713,286.27277,286.9941,286.2475,287.01883,286.2199,287.0453,286.19138,287.0739,286.16034,287.10458,286.1277,287.13785,286.09268,287.17346,286.0554,287.2115,286.0156,287.2523,285.97318,287.296
17/06/06 17:15:00,286.503,286.76828,286.49274,286.77496,286.48422,286.78424,286.47278,286.79352,286.46066,286.8048,286.44772,286.81476,286.43283,286.8279,286.41696,286.84082,286.4013,286.8553,286.38522,286.87024,286.3675,286.88672,286.34857,286.90457,286.32895,286.9231,286.30807,286.9435,286.2852,286.96548,286.2619,286.9895,286.23642,287.015,286.20886,287.0423,286.17944,287.0713,286.1489,287.1023,286.1157,287.13596,286.08078,287.17175,286.0433,287.21036,286.00327,287.25174,285.96042,287.296
17/06/06 17:30:00,286.491,286.7503,286.4775,286.7574,286.4656,286.76456,286.45303,286.77396,286.4397,286.78198,286.42566,286.79312,286.40958,286.8052,286.3949,286.81693,286.37927,286.83002,286.36154,286.84607,286.34207,286.86267,286.3231,286.88058,286.30112,286.90045,286.2794,286.9205,286.25684,286.94144,286.2322,286.96527,286.2065,286.9906,286.17853,287.0178,286.14893,287.04697,286.1179,287.07816,286.08444,287.11172,286.04886,287.14783,286.01096,287.18628,285.9708,287.22763,285.9277,287.272
17/06/06 17:45:00,286.521,286.77325,286.51117,286.78107,286.5008,286.79114,286.4908,286.80026,286.48022,286.8114,286.4689,286.82095,286.45575,286.83234,286.44284,286.84564,286.42786,286.85828,286.41196,286.87238,286.39615,286.8887,286.37808,286.90558,286.36005,286.92245,286.34082,286.9417,286.31912,286.96246,286.29654,286.9846,286.2724,287.0087,286.24753,287.03333,286.22037,287.0608,286.19128,287.08994,286.1605,287.12128,286.12787,287.15503,286.09244,287.19138,286.0545,287.23035,286.01425,287.272
17/06/06 18:00:00,286.767,286.9395,286.75644,286.9403,286.7478,286.9431,286.73645,286.94766,286.72568,286.953,286.71436,286.95755,286.70245,286.96402,286.69,286.97107,286.6763,286.98044,286.66235,286.9895,286.64706,286.9994,286.63324,287.0107,286.6168,287.0236,286.60046,287.03635,286.58374,287.05005,286.5666,287.0654,286.54834,287.08212,286.5277,287.10052,286.50748,287.11966,286.48563,287.14044,286.4626,287.1628,286.43796,287.1874,286.41183,287.21368,286.38412,287.24182,286.35464,287.272
17/06/06 18:15:00,286.709,286.8906,286.70166,286.89944,286.69257,286.9077,286.6852,286.9152,286.6773,286.92352,286.66888,286.93243,286.65988,286.9417,286.65024,286.95163,286.63992,286.96127,286.62958,286.9726,286.61844,286.9848,286.60703,286.99664,286.5937,287.01047,286.5794,287.02573,286.5636,287.0416,286.54718,287.05786,286.5303,287.07535,286.512,287.09436,286.4921,287.11465,286.4711,287.13635,286.44864,287.16022,286.42416,287.18533,286.39825,287.21222,286.37027,287.24118,286.34036,287.272
17/06/06 18:30:00,286.617,286.84216,286.60693,286.8463,286.59875,286.85245,286.58655,286.86053,286.57486,286.86908,286.5625,286.87607,286.54944,286.88495,286.5368,286.89453,286.5234,286.905,286.508,286.91733,286.49228,286.9301,286.47556,286.94568,286.45712,286.96075,286.4387,286.97745,286.41846,286.9955,286.39868,287.01425,286.37704,287.03546,286.35333,287.058,286.3283,287.08215,286.3016,287.1086,286.27335,287.13678,286.24338,287.16714,286.21127,287.1998,286.17743,287.2346,286.14124,287.272
17/06/06 18:45:00,286.682,286.87064,286.6721,286.87796,286.66034,286.88678,286.64908,286.8936,286.63953,286.8987,286.62946,286.9046,286.61887,286.91318,286.6076,286.92123,286.59454,286.93066,286.58246,286.94073,286.56845,286.9529,286.5547,286.9641,286.53952,286.9774,286.52338,286.9918,286.50616,287.00668,286.48782,287.02432,286.46887,287.04248,286.44833,287.0625,286.42615,287.08362,286.40335,287.10626,286.379,287.13055,286.35287,287.1568,286.32516,287.1851,286.2954,287.21545,286.2638,287.248
17/06/06 19:00:00,286.625,286.83667,286.61658,286.83908,286.61014,286.84467,286.60095,286.85297,286.59003,286.86197,286.57843,286.8717,286.56604,286.88113,286.55414,286.88995,286.54263,286.9013,286.528,286.91467,286.5142,286.9267,286.50006,286.9402,286.4844,286.95477,286.4683,286.97092,286.4505,286.98816,286.43213,287.0061,286.41245,287.02615,286.3903,287.0479,286.36658,287.07132,286.3422,287.09573,286.31638,287.12204,286.28867,287.15018,286.259,287.1806,286.22742,287.2131,286.19373,287.248
17/06/06 19:15:00,286.521,286.7638,286.50922,286.77332,286.49902,286.7812,286.4882,286.78998,286.47668,286.79828,286.46683,286.80756,286.45404,286.81857,286.44153,286.83148,286.42648,286.8436,286.41162,286.85602,286.39642,286.87112,286.37903,286.8874,286.36047,286.9053,286.34128,286.92404,286.3202,286.9441,286.2977,286.96613,286.27432,286.9895,286.24896,287.01456,286.22195,287.04138,286.1936,287.0704,286.163,287.10107,286.13074,287.13416,286.0961,287.1695,286.05933,287.20746,286.02,287.248
17/06/06 19:30:00,286.799,286.96548,286.79095,286.96716,286.78488,286.96844,286.77747,286.9725,286.76843,286.97855,286.75653,286.98373,286.74524,286.98843,286.73572,286.99237,286.72632,286.9985,286.71582,287.00693,286.70233,287.01505,286.69043,287.02496,286.6772,287.0345,286.66318,287.0454,286.64832,287.05786,286.63312,287.0712,286.61746,287.08524,286.60052,287.10028,286.58307,287.1164,286.56424,287.13434,286.54443,287.15366,286.52313,287.17462,286.50052,287.19727,286.47647,287.22165,286.4509,287.248
17/06/06 19:45:00,286.667,286.85416,286.65833,286.85992,286.64914,286.8674,286.64166,286.8761,286.63254,286.88458,286.6251,286.89252,286.6148,286.90222,286.60498,286.91238,286.59335,286.92264,286.5821,286.9338,286.5695,286.9475,286.556,286.95978,286.54218,286.97412,286.528,286.9888,286.51166,287.00522,286.49475,287.02274,286.4767,287.04172,286.45712,287.0615,286.43558,287.0835,286.41312,287.10648,286.3891,287.13107,286.3637,287.15753,286.3362,287.18564,286.30707,287.2158,286.276,287.248
17/06/06 20:00:00,286.574,286.8052,286.56607,286.81213,286.5565,286.81885,286.544,286.82843,286.5331,286.83633,286.5204,286.84457,286.50815,286.85394,286.4963,286.86264,286.4832,286.8738,286.4687,286.8866,286.4538,286.89972,286.43677,286.91614,286.41806,286.93204,286.39987,286.9497,286.38046,286.96738,286.3604,286.98758,286.33893,287.00864,286.31543,287.03177,286.29062,287.05603,286.2642,287.08286,286.2359,287.11133,286.20554,287.14185,286.17337,287.17474,286.13895,287.21014,286.10217,287.248
17/06/06 20:15:00,286.507,286.7573,286.49493,286.76514,286.48456,286.77243,286.47586,286.77994,286.4643,286.78842,286.4521,286.799,286.43787,286.81036,286.42282,286.82126,286.4092,286.83472,286.39346,286.8487,286.37677,286.8648,286.35953,286.88092,286.34174,286.8976,286.32217,286.91608,286.30072,286.93713,286.2778,286.95917,286.25336,286.9833,286.2275,287.0092,286.1993,287.0368,286.17007,287.06613,286.13882,287.09778,286.1057,287.13168,286.0703,287.16785,286.03284,287.2065,285.99274,287.248
17/06/06 20:30:00,286.473,286.72882,286.46307,286.73575,286.45142,286.74487,286.43793,286.7553,286.42593,286.7654,286.41202,286.7761,286.3996,286.78656,286.38522,286.80045,286.3681,286.81418,286.35052,286.8289,286.333,286.84406,286.31494,286.86215,286.29446,286.88107,286.2732,286.9018,286.25055,286.92288,286.227,286.94662,286.2018,286.9712,286.17432,286.9979,286.14584,287.0268,286.11545,287.05707,286.08322,287.0901,286.04865,287.12555,286.01157,287.16367,285.9719,287.2044,285.92972,287.248
17/06/06 20:45:00,286.431,286.69638,286.42078,286.7043,286.40994,286.71268,286.39844,286.72366,286.38614,286.73428,286.37305,286.7456,286.35684,286.75894,286.34195,286.77063,286.32727,286.78415,286.31104,286.79855,286.29266,286.81577,286.27423,286.83197,286.2546,286.85114,286.23425,286.87103,286.21072,286.89365,286.18677,286.9173,286.16174,286.94257,286.13446,286.96988,286.10474,286.99918,286.07413,287.03058,286.04083,287.0642,286.00555,287.1,285.968,287.13843,285.928,287.1798,285.88513,287.224
17/06/06 21:00:00,286.389,286.66693,286.37604,286.67618,286.36575,286.68372,286.3526,286.69357,286.33868,286.70587,286.32388,286.71777,286.3104,286.7294,286.29492,286.74332,286.27786,286.7581,286.2597,286.7746,286.24097,286.79166,286.2222,286.8111,286.19977,286.83136,286.1776,286.85245,286.15454,286.8751,286.12878,286.9,286.10242,286.9275,286.07306,286.95605,286.04236,286.98697,286.00983,287.01978,285.9753,287.05515,285.93823,287.09317,285.8986,287.13376,285.85638,287.17728,285.81122,287.224
17/06/06 21:15:00,286.35,286.64496,286.3388,286.6533,286.32578,286.66364,286.31302,286.6744,286.30063,286.68515,286.28745,286.6967,286.27115,286.71127,286.25497,286.72568,286.23834,286.74057,286.22116,286.75598,286.20172,286.77545,286.18036,286.7952,286.15878,286.8159,286.1363,286.83862,286.11115,286.86288,286.08548,286.8883,286.05746,286.91577,286.02817,286.94608,285.99622,286.9776,285.9624,287.01196,285.92624,287.0486,285.88748,287.08813,285.8462,287.13037,285.8023,287.17557,285.75537,287.224
17/06/06 21:30:00,286.312,286.62097,286.29913,286.62964,286.2878,286.63943,286.27472,286.65063,286.25958,286.66147,286.2447,286.67435,286.22888,286.68738,286.21323,286.70132,286.19482,286.7181,286.17462,286.7362,286.15427,286.75433,286.13324,286.775,286.1096,286.79697,286.085,286.81946,286.05933,286.84424,286.03134,286.87143,286.0021,286.90115,285.9702,286.93176,285.93707,286.96545,285.9014,287.00153,285.86325,287.03995,285.82294,287.0814,285.77966,287.12576,285.73364,287.17325,285.68433,287.224
