"Date Heure, GMT+01:00",Débit d'eau échangé (m/s) - pour les meilleurs paramètres,Débit d'eau échangé (m/s) - quantile 5%,Débit d'eau échangé (m/s) - quantile 50%,Débit d'eau échangé (m/s) - quantile 95%
17/06/15 22:15:00,-0.0038559180684387684,-0.00392757635563612,-0.003921040333807468,-0.0038031963631510735
17/06/15 22:30:00,-0.0038569823373109102,-0.003928707912564278,-0.003922090865671635,-0.0038042613305151463
17/06/15 22:45:00,-0.003858421929180622,-0.003930110950022936,-0.003923570271581411,-0.0038057120982557535
17/06/15 23:00:00,-0.0038592203054577112,-0.003930923994630575,-0.003924350254237652,-0.00380645296536386
17/06/15 23:15:00,-0.003861050819978118,-0.003932900261133909,-0.0039262594655156136,-0.0038083051331341267
17/06/15 23:30:00,-0.0038619430270045996,-0.003933633212000132,-0.003927118610590696,-0.003809138434007764
17/06/15 23:45:00,-0.0038626312743872404,-0.003934446256607771,-0.003927803132683039,-0.003809848567470908
17/06/16 00:00:00,-0.0038636329118162394,-0.003935450222343206,-0.00392890116199851,-0.0038108055014163256
17/06/16 00:15:00,-0.0038643996231257915,-0.0039361994713544846,-0.003929569385945797,-0.003811546368524432
17/06/16 00:30:00,-0.003865808015689254,-0.003937649540603161,-0.003931065090000629,-0.003812981303781271
17/06/16 00:45:00,-0.0038666841574013233,-0.003938606008887291,-0.003932003863155842,-0.0038138304371386766
17/06/16 01:00:00,-0.003866731422021985,-0.003938526846468449,-0.003931955900043249,-0.003813814837485552
17/06/16 01:15:00,-0.0038676231633871794,-0.003939610440284014,-0.003932942636311054,-0.0038148025050759315
17/06/16 01:30:00,-0.003869344713166356,-0.003941220231354237,-0.003934645559638739,-0.003816392505541444
17/06/16 01:45:00,-0.0038703461177647114,-0.003942287992686033,-0.003935711458325386,-0.0038174884393811226
17/06/16 02:00:00,-0.00387239595875144,-0.003944344352930784,-0.003937732428312302,-0.003819432808086276
17/06/16 02:15:00,-0.003873460227623582,-0.003945475909858942,-0.00393886212259531,-0.0038205748423933983
17/06/16 02:30:00,-0.0038751501124352217,-0.003947165794670582,-0.003940564580261707,-0.003822179976850748
17/06/16 02:45:00,-0.0038776537403464317,-0.0039497315883636475,-0.003943110816180706,-0.0038246496114879847
17/06/16 03:00:00,-0.003879437455907464,-0.0039515807293355465,-0.0039449408650398254,-0.0038264242466539145
17/06/16 03:15:00,-0.003881910117343068,-0.00395406736060977,-0.003947422839701176,-0.003828862914815545
17/06/16 03:30:00,-0.0038849927950650454,-0.003957207314670086,-0.0039506214670836926,-0.0038319495506584644
17/06/16 03:45:00,-0.0038872617296874523,-0.003959518391638994,-0.00395288085564971,-0.0038341411855071783
17/06/16 04:00:00,-0.0038896717596799135,-0.003961957059800625,-0.003955299500375986,-0.0038364871870726347
17/06/16 04:15:00,-0.0038921439554542303,-0.003964459523558617,-0.003957829903811216,-0.003838910488411784
17/06/16 04:30:00,-0.0038949293084442616,-0.003967312630265951,-0.0039606462232768536,-0.0038416727911680937
17/06/16 04:45:00,-0.003897464368492365,-0.003969990182667971,-0.003963335417211056,-0.003844234859570861
17/06/16 05:00:00,-0.0039003752171993256,-0.003972891252487898,-0.003966215532273054,-0.0038470590952783823
17/06/16 05:15:00,-0.003902612952515483,-0.003975154832005501,-0.00396849075332284,-0.003849312663078308
17/06/16 05:30:00,-0.0039051321800798178,-0.003977736923843622,-0.003971052821725607,-0.003851735731586814
17/06/16 05:45:00,-0.003907448146492243,-0.003980080131441355,-0.003973440267145634,-0.0038540817331522703
17/06/16 06:00:00,-0.003909294959157705,-0.003981976304203272,-0.00397533318027854,-0.003855841001495719
17/06/16 06:15:00,-0.0039107343181967735,-0.0039833951741456985,-0.003976654261350632,-0.003857245435938239
17/06/16 06:30:00,-0.003911829553544521,-0.003984574694186449,-0.003977942746132612,-0.0038583874702453613
17/06/16 06:45:00,-0.003913801163434982,-0.003986550960689783,-0.003979820758104324,-0.0038603018037974834
17/06/16 07:00:00,-0.003914990462362766,-0.003987762611359358,-0.003981093876063824,-0.003861458972096443
17/06/16 07:15:00,-0.003916664980351925,-0.003989499993622303,-0.0039828126318752766,-0.0038631411734968424
17/06/16 07:30:00,-0.003916977904736996,-0.003989834804087877,-0.003983130678534508,-0.0038634652737528086
17/06/16 07:45:00,-0.003917087335139513,-0.003989866469055414,-0.0039831786416471004,-0.0038635428063571453
17/06/16 08:00:00,-0.003918401896953583,-0.003991237375885248,-0.003984546754509211,-0.0038648389745503664
17/06/16 08:15:00,-0.003918245434761047,-0.003991030156612396,-0.003984435461461544,-0.0038646848406642675
17/06/16 08:30:00,-0.003918793518096209,-0.003991635981947184,-0.0039849127642810345,-0.0038652094081044197
17/06/16 08:45:00,-0.00391816720366478,-0.003990950062870979,-0.003984340000897646,-0.0038645612075924873
17/06/16 09:00:00,-0.00391979468986392,-0.0039926557801663876,-0.003985914867371321,-0.00386624364182353
17/06/16 09:15:00,-0.003921390511095524,-0.003994249738752842,-0.003987586125731468,-0.003867755876854062
17/06/16 09:30:00,-0.003919747658073902,-0.0039926557801663876,-0.0039859311655163765,-0.0038661975413560867
17/06/16 09:45:00,-0.003920014016330242,-0.003992910962551832,-0.003986217547208071,-0.003866413375362754
17/06/16 10:00:00,-0.003920389339327812,-0.003993293270468712,-0.003986551892012358,-0.0038668145425617695
17/06/16 10:15:00,-0.0039201704785227776,-0.0039930385537445545,-0.003986376337707043,-0.00386661384254694
17/06/16 10:30:00,-0.0039195287972688675,-0.003992368932813406,-0.003985660616308451,-0.0038659502752125263
17/06/16 10:45:00,-0.003919919952750206,-0.00399278337135911,-0.003986137919127941,-0.003866351442411542
17/06/16 11:00:00,-0.0039185588248074055,-0.003991332836449146,-0.003984689712524414,-0.0038649472407996655
17/06/16 11:15:00,-0.0039201704785227776,-0.003993054386228323,-0.003986328840255737,-0.0038666294422000647
17/06/16 11:30:00,-0.003919247072190046,-0.003992082085460424,-0.003985390067100525,-0.0038656569086015224
17/06/16 11:45:00,-0.003918620757758617,-0.003991476260125637,-0.003984769806265831,-0.003865101607516408
17/06/16 12:00:00,-0.00391915300861001,-0.003992018289864063,-0.003985326737165451,-0.003865579841658473
17/06/16 12:15:00,-0.0039179641753435135,-0.003990759141743183,-0.003984117414802313,-0.0038643914740532637
17/06/16 12:30:00,-0.003920139279216528,-0.00399300642311573,-0.003986249212175608,-0.0038665523752570152
17/06/16 12:45:00,-0.003918981179594994,-0.003991827368736267,-0.0039851670153439045,-0.0038654101081192493
17/06/16 13:00:00,-0.003916195593774319,-0.0039890059269964695,-0.003982334863394499,-0.003862678539007902
17/06/16 13:15:00,-0.003914896864444017,-0.0039876350201666355,-0.0039809346199035645,-0.003861366305500269
17/06/16 13:30:00,-0.003916023764759302,-0.003988846205174923,-0.003982143942266703,-0.003862508339807391
17/06/16 13:45:00,-0.003913222346454859,-0.003985945135354996,-0.003979311790317297,-0.003859668504446745
17/06/16 14:00:00,-0.003912659361958504,-0.003985355608165264,-0.003978691063821316,-0.00385919027030468
17/06/16 14:15:00,-0.003913551103323698,-0.00398627994582057,-0.00397961400449276,-0.0038600389380007982
17/06/16 14:30:00,-0.0039113289676606655,-0.003984048962593079,-0.003977402113378048,-0.003857862902805209
17/06/16 14:45:00,-0.00391053082421422,-0.003983203787356615,-0.003976510837674141,-0.0038570757023990154
17/06/16 15:00:00,-0.003910202533006668,-0.003982884809374809,-0.003976208623498678,-0.003856767201796174
17/06/16 15:15:00,-0.003909279126673937,-0.003981945104897022,-0.003975285682827234,-0.003855841001495719
17/06/16 15:30:00,-0.003907511010766029,-0.0039801280945539474,-0.003973487764596939,-0.0038540817331522703
17/06/16 15:45:00,-0.003907009959220886,-0.003979649860411882,-0.003972930833697319,-0.0038535725325345993
17/06/16 16:00:00,-0.003905586199834943,-0.003978151362389326,-0.003971546422690153,-0.0038522144313901663
17/06/16 16:15:00,-0.003905288642272353,-0.003977880347520113,-0.003971196245402098,-0.0038518747314810753
17/06/16 16:30:00,-0.003904459299519658,-0.0039770035073161125,-0.00397038459777832,-0.0038510875310748816
17/06/16 16:45:00,-0.003906681668013334,-0.003979315049946308,-0.0039726123213768005,-0.0038532789330929518
17/06/16 17:00:00,-0.003902268363162875,-0.003974740393459797,-0.003968125209212303,-0.0038489114958792925
17/06/16 17:15:00,-0.0039014078211039305,-0.003973927348852158,-0.003967265598475933,-0.0038480472285300493
17/06/16 17:30:00,-0.00390106369741261,-0.003973608370870352,-0.003966947551816702,-0.0038477848283946514
17/06/16 17:45:00,-0.0039008448366075754,-0.0039733536541461945,-0.003966661170125008,-0.0038475070614367723
17/06/16 18:00:00,-0.0038997805677354336,-0.003972253762185574,-0.003965626936405897,-0.0038464884273707867
17/06/16 18:15:00,-0.0038997649680823088,-0.003972221631556749,-0.0039655789732933044,-0.0038464576937258244
17/06/16 18:30:00,-0.003898043418303132,-0.003970452584326267,-0.00396384485065937,-0.0038447135593742132
17/06/16 18:45:00,-0.003898638067767024,-0.003971106372773647,-0.003964433446526527,-0.003845392493531108
17/06/16 19:00:00,-0.003899045055732131,-0.003971552476286888,-0.003964910749346018,-0.0038457473274320364
17/06/16 19:15:00,-0.003898466005921364,-0.003970914985984564,-0.0039642583578825,-0.0038451917935162783
17/06/16 19:30:00,-0.003898638067767024,-0.003971106372773647,-0.003964449744671583,-0.0038453461602330208
17/06/16 19:45:00,-0.0038994208443909883,-0.003971918951719999,-0.003965260926634073,-0.003846148494631052
17/06/16 20:00:00,-0.003899921430274844,-0.003972428850829601,-0.003965722396969795,-0.003846642794087529
17/06/16 20:15:00,-0.0039017675444483757,-0.0039743101224303246,-0.003967663738876581,-0.0038484791293740273
17/06/16 20:30:00,-0.003902675351127982,-0.003975186496973038,-0.0039685387164354324,-0.0038492970634251833
17/06/16 20:45:00,-0.003903520293533802,-0.003976079169660807,-0.003969414159655571,-0.0038502076640725136
17/06/16 21:00:00,-0.003905304241925478,-0.00397791201248765,-0.003971243742853403,-0.0038519054651260376
17/06/16 21:15:00,-0.003906775265932083,-0.003979442175477743,-0.0039727878756821156,-0.0038534491322934628
17/06/16 21:30:00,-0.0039079333655536175,-0.00398055836558342,-0.003973917104303837,-0.003854513866826892
17/06/16 21:45:00,-0.003909059800207615,-0.0039817215874791145,-0.003975031431764364,-0.003855609567835927
17/06/16 22:00:00,-0.003910953179001808,-0.003983618691563606,-0.0039769564755260944,-0.003857492469251156
17/06/16 22:15:00,-0.003911767154932022,-0.003984527196735144,-0.003977815620601177,-0.0038583260029554367
17/06/16 22:30:00,-0.003912236541509628,-0.0039849733002483845,-0.00397834088653326,-0.003858742769807577
17/06/16 22:45:00,-0.00391417695209384,-0.003986965864896774,-0.003980266395956278,-0.0038607181049883366
17/06/16 23:00:00,-0.003915741574019194,-0.003988511860370636,-0.003981873393058777,-0.003862230572849512
17/06/16 23:15:00,-0.003916977904736996,-0.003989834804087877,-0.003983082715421915,-0.0038634808734059334
17/06/16 23:30:00,-0.003918793518096209,-0.003991588018834591,-0.003984944429248571,-0.003865193808451295
17/06/16 23:45:00,-0.003920107614248991,-0.00399300642311573,-0.003986313007771969,-0.0038665675092488527
17/06/17 00:00:00,-0.003921328578144312,-0.003994249738752842,-0.0039875381626188755,-0.0038677251432090998
17/06/17 00:15:00,-0.003922783769667149,-0.00399568397551775,-0.003988970536738634,-0.0038691451773047447
17/06/17 00:30:00,-0.003924348391592503,-0.00399729423224926,-0.00399060919880867,-0.0038707347121089697
17/06/17 00:45:00,-0.0039254906587302685,-0.003998394124209881,-0.003991707693785429,-0.0038717840798199177
17/06/17 01:00:00,-0.003927039913833141,-0.004000067710876465,-0.003993378020823002,-0.0038734048139303923
17/06/17 01:15:00,-0.003928432706743479,-0.004001422319561243,-0.003994762431830168,-0.003874732181429863
17/06/17 01:30:00,-0.0039297472685575485,-0.004002793226391077,-0.003996067214757204,-0.003876074682921171
17/06/17 01:45:00,-0.0039317188784480095,-0.004004833288490772,-0.003998136147856712,-0.0038779734168201685
17/06/17 02:00:00,-0.003933174069970846,-0.004006252158433199,-0.003999552223831415,-0.0038794546853750944
17/06/17 02:15:00,-0.003935161512345076,-0.004008371848613024,-0.004001620691269636,-0.0038813685532659292
17/06/17 02:30:00,-0.0039363037794828415,-0.004009423777461052,-0.004002702888101339,-0.003882495453581214
17/06/17 02:45:00,-0.003937837202101946,-0.004011049866676331,-0.004004342015832663,-0.003884023055434227
17/06/17 03:00:00,-0.003939824644476175,-0.0040130577981472015,-0.0040063150227069855,-0.0038859525229781866
17/06/17 03:15:00,-0.003942328505218029,-0.004015608225017786,-0.004008860792964697,-0.003888452658429742
17/06/17 03:30:00,-0.003944487776607275,-0.004017823841422796,-0.004011088982224464,-0.0038905825931578875
17/06/17 03:45:00,-0.003946412354707718,-0.004019768442958593,-0.004013029858469963,-0.0038924964610487223
17/06/17 04:00:00,-0.003948133904486895,-0.004021521657705307,-0.004014780279248953,-0.003894147928804159
17/06/17 04:15:00,-0.003950371406972408,-0.004023833200335503,-0.00401703966781497,-0.0038964166305959225
17/06/17 04:30:00,-0.003951967693865299,-0.0040253945626318455,-0.00401871046051383,-0.003897929098457098
17/06/17 04:45:00,-0.003954440355300903,-0.004027976654469967,-0.004021192900836468,-0.003900398500263691
17/06/17 05:00:00,-0.003957147244364023,-0.004030686803162098,-0.004023977555334568,-0.0039030839689075947
17/06/17 05:15:00,-0.00395924411714077,-0.0040328227914869785,-0.004026062320917845,-0.0039051214698702097
17/06/17 05:30:00,-0.003961403388530016,-0.004035070072859526,-0.004028321709483862,-0.003907297272235155
17/06/17 05:45:00,-0.00396293681114912,-0.004036600235849619,-0.004029817413538694,-0.003908748272806406
17/06/17 06:00:00,-0.003964798990637064,-0.004038496874272823,-0.0040316954255104065,-0.003910569474101067
17/06/17 06:15:00,-0.0039662704803049564,-0.004040010739117861,-0.004033270757645369,-0.003912081941962242
17/06/17 06:30:00,-0.003967365715652704,-0.004041110631078482,-0.004034288693219423,-0.003913100343197584
17/06/17 06:45:00,-0.003967929165810347,-0.004041700623929501,-0.0040349410846829414,-0.003913733176887035
17/06/17 07:00:00,-0.003968085162341595,-0.0040418123826384544,-0.004035052843391895,-0.0039138104766607285
17/06/17 07:15:00,-0.003967646975070238,-0.004041381645947695,-0.004034607205539942,-0.003913378342986107
17/06/17 07:30:00,-0.003966708201915026,-0.004040425643324852,-0.004033700097352266,-0.00391246797516942
17/06/17 07:45:00,-0.003965925890952349,-0.0040395804680883884,-0.004032825119793415,-0.003911665175110102
17/06/17 08:00:00,-0.003965174779295921,-0.00403887964785099,-0.0040321568958461285,-0.0039110323414206505
17/06/17 08:15:00,-0.0039648618549108505,-0.0040385606698691845,-0.004031774587929249,-0.00391064677387476
17/06/17 08:30:00,-0.003964188974350691,-0.0040378752164542675,-0.004031122196465731,-0.003909998573362827
17/06/17 08:45:00,-0.003963281400501728,-0.004036998376250267,-0.004030199721455574,-0.0039091031067073345
17/06/17 09:00:00,-0.003960574045777321,-0.0040341452695429325,-0.0040274146012961864,-0.0039063869044184685
17/06/17 09:15:00,-0.00396018335595727,-0.0040338425897061825,-0.004027064424008131,-0.003906078403815627
17/06/17 09:30:00,-0.0039580706506967545,-0.004031642805784941,-0.004024900496006012,-0.003903948236256838
17/06/17 09:45:00,-0.003955863881856203,-0.004029443487524986,-0.004022625274956226,-0.003901818534359336
17/06/17 10:00:00,-0.0039526247419416904,-0.004026016220450401,-0.004019362851977348,-0.0038985619321465492
17/06/17 10:15:00,-0.00394893204793334,-0.004022350534796715,-0.004015639424324036,-0.0038949965965002775
17/06/17 10:30:00,-0.003947429358959198,-0.004020788706839085,-0.004014032427221537,-0.003893437795341015
17/06/17 10:45:00,-0.003945833537727594,-0.0040191467851400375,-0.00401242496445775,-0.0038919250946491957
17/06/17 11:00:00,-0.003944675903767347,-0.004018031060695648,-0.004011247772723436,-0.003890721593052149
17/06/17 11:15:00,-0.00394301675260067,-0.0040162294171750546,-0.004009592812508345,-0.0038891008589416742
17/06/17 11:30:00,-0.003941373433917761,-0.004014587961137295,-0.0040078903548419476,-0.003887480590492487
17/06/17 11:45:00,-0.003940388094633818,-0.004013679455965757,-0.004006967414170504,-0.00388649245724082
17/06/17 12:00:00,-0.003939558751881123,-0.004012707620859146,-0.004006012808531523,-0.0038856901228427887
17/06/17 12:15:00,-0.003939120564609766,-0.004012372810393572,-0.0040056779980659485,-0.0038852577563375235
17/06/17 12:30:00,-0.003938854672014713,-0.004012101795524359,-0.004005360417068005,-0.003884995589032769
17/06/17 12:45:00,-0.0039362250827252865,-0.004009360447525978,-0.004002686589956284,-0.0038824183866381645
17/06/17 13:00:00,-0.003935317974537611,-0.004008467309176922,-0.004001795779913664,-0.0038815229199826717
17/06/17 13:15:00,-0.003932235296815634,-0.004005311522632837,-0.0039985813200473785,-0.0038784826174378395
17/06/17 13:30:00,-0.003930576145648956,-0.004003574140369892,-0.003996942657977343,-0.003876815550029278
17/06/17 13:45:00,-0.003929449710994959,-0.0040025063790380955,-0.00399578083306551,-0.003875704249367118
17/06/17 14:00:00,-0.003927415702491999,-0.004000354558229446,-0.003993728198111057,-0.0038737135473638773
17/06/17 14:15:00,-0.0039258976466953754,-0.003998919855803251,-0.003992184530943632,-0.0038722779136151075
17/06/17 14:30:00,-0.003925224766135216,-0.003998154774308205,-0.003991452511399984,-0.0038715682458132505
17/06/17 14:45:00,-0.003923456650227308,-0.003996433224529028,-0.003989734221249819,-0.0038698704447597265
17/06/17 15:00:00,-0.00392006104812026,-0.0039928629994392395,-0.003986233379691839,-0.003866444109007716
17/06/17 15:15:00,-0.003917901311069727,-0.003990774974226952,-0.003984117414802313,-0.0038644070737063885
17/06/17 15:30:00,-0.003914771601557732,-0.003987507428973913,-0.0039808074943721294,-0.003861196804791689
17/06/17 15:45:00,-0.003914005123078823,-0.003986758179962635,-0.003980107139796019,-0.0038605020381510258
17/06/17 16:00:00,-0.003912533633410931,-0.003985212184488773,-0.003978563938289881,-0.003859005169942975
17/06/17 16:15:00,-0.0039099520072340965,-0.00398264592513442,-0.003975985571742058,-0.0038565201684832573
17/06/17 16:30:00,-0.003907291684299707,-0.00397990457713604,-0.003973280545324087,-0.0038538810331374407
17/06/17 16:45:00,-0.0039064157754182816,-0.003979028202593327,-0.003972373902797699,-0.0038530011661350727
17/06/17 17:00:00,-0.003903739620000124,-0.003976254723966122,-0.00396960461512208,-0.003850362030789256
17/06/17 17:15:00,-0.003901313990354538,-0.003973815590143204,-0.003967218101024628,-0.0038479852955788374
17/06/17 17:30:00,-0.0039007666055113077,-0.003973305691033602,-0.003966645337641239,-0.0038474295288324356
17/06/17 17:45:00,-0.0038986068684607744,-0.003971010446548462,-0.0039644017815589905,-0.003845284227281809
17/06/17 18:00:00,-0.0038975586649030447,-0.003970054443925619,-0.003963415045291185,-0.0038443123921751976
17/06/17 18:15:00,-0.0038961812388151884,-0.003968571778386831,-0.003961919341236353,-0.00384290749207139
17/06/17 18:30:00,-0.003894397523254156,-0.0039667547680437565,-0.003960184752941132,-0.0038411326240748167
17/06/17 18:45:00,-0.0038915183395147324,-0.003963838331401348,-0.0039571612142026424,-0.0038382927887141705
17/06/17 19:00:00,-0.0038910801522433758,-0.003963455557823181,-0.003956811502575874,-0.003837891621515155
17/06/17 19:15:00,-0.0038905793335288763,-0.003962833900004625,-0.003956207074224949,-0.0038373670540750027
17/06/17 19:30:00,-0.003890360239893198,-0.003962706308811903,-0.003956063650548458,-0.003837166354060173
17/06/17 19:45:00,-0.003890422871336341,-0.00396265834569931,-0.003956031519919634,-0.0038372434210032225
17/06/17 20:00:00,-0.0038883730303496122,-0.003960713744163513,-0.003954090178012848,-0.0038352676201611757
17/06/17 20:15:00,-0.0038892647717148066,-0.003961543086916208,-0.003954901825636625,-0.0038361167535185814
17/06/17 20:30:00,-0.003890156978741288,-0.003962482791393995,-0.003955808933824301,-0.0038369810208678246
17/06/17 20:45:00,-0.0038952736649662256,-0.003967727068811655,-0.003961044363677502,-0.003842043224722147
17/06/17 21:00:00,-0.0038951016031205654,-0.003967488184571266,-0.003960869275033474,-0.003841873724013567
17/06/17 21:15:00,-0.003895649453625083,-0.003968061879277229,-0.00396139407530427,-0.003842367324978113
17/06/17 21:30:00,-0.0038964473642408848,-0.00396889029070735,-0.003962237387895584,-0.0038431852590292692
17/06/17 21:45:00,-0.0038973549380898476,-0.003969798795878887,-0.003963160328567028,-0.0038441114593297243
17/06/17 22:00:00,-0.0038984036073088646,-0.003970914985984564,-0.0039642583578825,-0.0038451766595244408
17/06/17 22:15:00,-0.0038994047790765762,-0.003971855156123638,-0.003965228796005249,-0.0038461023941636086
17/06/17 22:30:00,-0.003900469047948718,-0.00397301884368062,-0.003966342657804489,-0.003847182961180806
17/06/17 22:45:00,-0.003901486052200198,-0.00397397531196475,-0.00396734569221735,-0.003848155029118061
17/06/17 23:00:00,-0.0039026441518217325,-0.003975218627601862,-0.0039685387164354324,-0.003849328262731433
17/06/17 23:15:00,-0.003903989912942052,-0.003976557403802872,-0.003969875629991293,-0.003850640030577779
17/06/17 23:30:00,-0.003905116580426693,-0.003977704793214798,-0.003971084952354431,-0.003851735731586814
17/06/17 23:45:00,-0.003905726596713066,-0.003978358581662178,-0.003971626050770283,-0.003852368565276265
17/06/18 00:00:00,-0.0039067440666258335,-0.003979378379881382,-0.003972739912569523,-0.003853325266391039
17/06/18 00:15:00,-0.003907808102667332,-0.003980446141213179,-0.003973789978772402,-0.00385440606623888
17/06/18 00:30:00,-0.003908778540790081,-0.003981450572609901,-0.00397477624937892,-0.003855331800878048
17/06/18 00:45:00,-0.003909560851752758,-0.003982231952250004,-0.00397555623203516,-0.003856165334582329
17/06/18 01:00:00,-0.003910249099135399,-0.003982884809374809,-0.003976224455982447,-0.0038567364681512117
17/06/18 01:15:00,-0.003911375999450684,-0.003984128125011921,-0.003977465908974409,-0.0038579555694013834
17/06/18 01:30:00,-0.003912737593054771,-0.003985435701906681,-0.003978770691901445,-0.00385919027030468
17/06/18 01:45:00,-0.003913488704711199,-0.003986312076449394,-0.003979645669460297,-0.0038600389380007982
17/06/18 02:00:00,-0.003914364613592625,-0.003987077157944441,-0.003980409353971481,-0.003860810771584511
17/06/18 02:15:00,-0.003915569745004177,-0.003988352604210377,-0.003981682471930981,-0.0038620764389634132
17/06/18 02:30:00,-0.003916664980351925,-0.00398945203050971,-0.003982764668762684,-0.0038630948401987553
17/06/18 02:45:00,-0.003918088972568512,-0.003990918397903442,-0.0039842440746724606,-0.0038645765744149685
17/06/18 03:00:00,-0.003919888753443956,-0.003992751706391573,-0.003986010327935219,-0.0038662743754684925
17/06/18 03:15:00,-0.003921562805771828,-0.003994441125541925,-0.003987777046859264,-0.0038679721765220165
17/06/18 03:30:00,-0.0039231120608747005,-0.003996066749095917,-0.003989304415881634,-0.0038695000112056732
17/06/18 03:45:00,-0.003925052471458912,-0.003998027183115482,-0.003991325385868549,-0.003871398512274027
17/06/18 04:00:00,-0.003926367033272982,-0.003999334294348955,-0.003992598503828049,-0.0038726639468222857
17/06/18 04:15:00,-0.0039279162883758545,-0.004000912420451641,-0.003994252998381853,-0.0038742227479815483
17/06/18 04:30:00,-0.003929527942091227,-0.004002617672085762,-0.003995892126113176,-0.003875874448567629
17/06/18 04:45:00,-0.003930544946342707,-0.004003622103482485,-0.0039969743229448795,-0.0038768774829804897
17/06/18 05:00:00,-0.003932563588023186,-0.0040056463330984116,-0.0039989156648516655,-0.003878822084516287
17/06/18 05:15:00,-0.003933565225452185,-0.00400669826194644,-0.004000013694167137,-0.0038797787856310606
17/06/18 05:30:00,-0.003934691660106182,-0.004007830284535885,-0.004001063760370016,-0.0038809056859463453
17/06/18 05:45:00,-0.003935802727937698,-0.00400899350643158,-0.00400232058018446,-0.0038820630870759487
17/06/18 06:00:00,-0.003936585504561663,-0.0040097907185554504,-0.004003037232905626,-0.003882757620885968
17/06/18 06:15:00,-0.003937195520848036,-0.0040103960782289505,-0.00400365749374032,-0.0038834060542285442
17/06/18 06:30:00,-0.003937211353331804,-0.0040103960782289505,-0.0040036896243691444,-0.0038834214210510254
17/06/18 06:45:00,-0.003936976660043001,-0.004010140895843506,-0.004003419075161219,-0.0038831280544400215
17/06/18 07:00:00,-0.0039367577992379665,-0.00400994997471571,-0.004003196023404598,-0.0038829585537314415
17/06/18 07:15:00,-0.003934754524379969,-0.004007893614470959,-0.004001190885901451,-0.0038809983525425196
17/06/18 07:30:00,-0.003933628089725971,-0.0040067462250590324,-0.004000045359134674,-0.0038798563182353973
17/06/18 07:45:00,-0.0039319382049143314,-0.004005008842796087,-0.003998310770839453,-0.003878173651173711
17/06/18 08:00:00,-0.003930279053747654,-0.004003351088613272,-0.003996624145656824,-0.0038765533827245235
17/06/18 08:15:00,-0.00392879219725728,-0.004001788794994354,-0.003995096310973167,-0.003875040914863348
17/06/18 08:30:00,-0.003926773555576801,-0.003999765031039715,-0.003993091639131308,-0.0038731114473193884
17/06/18 08:45:00,-0.003924504853785038,-0.003997485619038343,-0.003990752622485161,-0.003870889078825712
17/06/18 09:00:00,-0.003922971431165934,-0.003995827399194241,-0.00398916145786643,-0.003869361011311412
17/06/18 09:15:00,-0.003920232877135277,-0.003993134014308453,-0.0039863926358520985,-0.003866660175845027
17/06/18 09:30:00,-0.003918996546417475,-0.003991859033703804,-0.003985214978456497,-0.003865471575409174
17/06/18 09:45:00,-0.003916352055966854,-0.00398914935067296,-0.003982461988925934,-0.003862832672894001
17/06/18 10:00:00,-0.003915553912520409,-0.003988352604210377,-0.003981666639447212,-0.0038620608393102884
17/06/18 10:15:00,-0.00391387939453125,-0.003986598923802376,-0.003979947883635759,-0.0038603325374424458
17/06/18 10:30:00,-0.003911782521754503,-0.003984462935477495,-0.003977831918746233,-0.003858310403302312
17/06/18 10:45:00,-0.003910624887794256,-0.003983331844210625,-0.003976685926318169,-0.003857214702293277
17/06/18 11:00:00,-0.003910562489181757,-0.003983235917985439,-0.003976542502641678,-0.0038570603355765343
17/06/18 11:15:00,-0.003908825106918812,-0.003981450572609901,-0.003974824212491512,-0.003855409100651741
17/06/18 11:30:00,-0.003907479345798492,-0.003980111796408892,-0.003973455633968115,-0.003854035632684827
17/06/18 11:45:00,-0.003906399477273226,-0.003978996071964502,-0.003972373902797699,-0.0038530323654413223
17/06/18 12:00:00,-0.0039056488312780857,-0.003978246822953224,-0.003971641883254051,-0.0038522451650351286
17/06/18 12:15:00,-0.0043991026468575,-0.00448469677940011,-0.004472739528864622,-0.004340894520282745
17/06/18 12:30:00,-0.0038696888368576765,-0.0039361994713544846,-0.003932524472475052,-0.0038140465039759874
17/06/18 12:45:00,-0.003913175314664841,-0.0039881132543087006,-0.003978881519287825,-0.003860810771584511
17/06/18 13:00:00,-0.0038935053162276745,-0.003964985720813274,-0.00395921291783452,-0.0038398054894059896
17/06/18 13:15:00,-0.003899624105542898,-0.003972445148974657,-0.003965388517826796,-0.003846503794193268
17/06/18 13:30:00,-0.0038947260472923517,-0.003966929856687784,-0.003960471134632826,-0.0038413486909121275
17/06/18 13:45:00,-0.0038937872741371393,-0.003966229036450386,-0.0039595323614776134,-0.0038406234234571457
17/06/18 14:00:00,-0.0038918780628591776,-0.003964156378060579,-0.003957543056458235,-0.0038386324886232615
17/06/18 14:15:00,-0.003890673164278269,-0.003963025286793709,-0.003956381697207689,-0.0038375367876142263
17/06/18 14:30:00,-0.0038896561600267887,-0.003961989190429449,-0.003955347463488579,-0.003836533520370722
17/06/18 14:45:00,-0.003887402592226863,-0.003959613852202892,-0.003953055944293737,-0.0038342182524502277
17/06/18 15:00:00,-0.003886088030412793,-0.0039582750760018826,-0.003951655700802803,-0.003832952817901969
17/06/18 15:15:00,-0.0038841948844492435,-0.00395636260509491,-0.0039497618563473225,-0.0038310696836560965
