,moinslog10K,n,lambda_s,rhos_cs
44,2.337484125288892,0.010922075855582618,2.4732567222565014,2375.526006006774
45,2.337484125288892,0.010922075855582618,2.4732567222565014,2375.526006006774
46,2.337484125288892,0.010922075855582618,2.4732567222565014,2375.526006006774
47,2.337484125288892,0.010922075855582618,2.4732567222565014,2375.526006006774
48,2.337484125288892,0.010922075855582618,2.4732567222565014,2375.526006006774
49,2.337484125288892,0.010922075855582618,2.4732567222565014,2375.526006006774
50,2.337484125288892,0.010922075855582618,2.4732567222565014,2375.526006006774
51,2.337484125288892,0.010922075855582618,2.4732567222565014,2375.526006006774
52,2.337484125288892,0.010922075855582618,2.4732567222565014,2375.526006006774
53,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
54,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
55,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
56,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
57,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
58,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
59,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
60,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
61,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
62,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
63,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
64,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
65,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
66,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
67,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
68,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
69,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
70,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
71,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
72,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
73,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
74,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
75,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
76,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
77,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
78,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
79,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
80,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
81,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
82,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
83,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
84,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
85,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
86,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
87,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
88,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
89,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
90,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
91,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
92,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
93,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
94,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
95,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
96,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
97,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
98,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
99,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
100,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
101,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
102,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
103,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
104,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
105,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
106,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
107,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
108,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
109,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
110,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
111,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
112,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
113,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
114,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
115,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
116,2.3349139142073763,0.012788970061455346,2.4621135681710498,2429.569684863972
117,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
118,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
119,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
120,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
121,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
122,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
123,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
124,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
125,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
126,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
127,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
128,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
129,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
130,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
131,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
132,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
133,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
134,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
135,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
136,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
137,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
138,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
139,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
140,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
141,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
142,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
143,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
144,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
145,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
146,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
147,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
148,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
149,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
150,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
151,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
152,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
153,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
154,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
155,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
156,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
157,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
158,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
159,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
160,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
161,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
162,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
163,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
164,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
165,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
166,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
167,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
168,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
169,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
170,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
171,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
172,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
173,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
174,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
175,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
176,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
177,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
178,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
179,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
180,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
181,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
182,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
183,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
184,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
185,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
186,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
187,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
188,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
189,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
190,2.3242210075971452,0.010026841600119869,2.5536557300647367,2357.5074275523652
191,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
192,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
193,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
194,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
195,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
196,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
197,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
198,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
199,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
200,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
201,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
202,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
203,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
204,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
205,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
206,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
207,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
208,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
209,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
210,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
211,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
212,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
213,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
214,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
215,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
216,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
217,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
218,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
219,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
220,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
221,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
222,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
223,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
224,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
225,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
226,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
227,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
228,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
229,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
230,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
231,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
232,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
233,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
234,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
235,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
236,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
237,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
238,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
239,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
240,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
241,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
242,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
243,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
244,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
245,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
246,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
247,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
248,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
249,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
250,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
251,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
252,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
253,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
254,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
255,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
256,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
257,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
258,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
259,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
260,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
261,2.324168788040476,0.011301395204431118,2.512504918497167,2467.3442638320676
262,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
263,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
264,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
265,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
266,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
267,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
268,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
269,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
270,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
271,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
272,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
273,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
274,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
275,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
276,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
277,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
278,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
279,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
280,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
281,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
282,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
283,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
284,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
285,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
286,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
287,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
288,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
289,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
290,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
291,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
292,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
293,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
294,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
295,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
296,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
297,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
298,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
299,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
300,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
301,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
302,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
303,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
304,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
305,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
306,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
307,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
308,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
309,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
310,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
311,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
312,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
313,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
314,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
315,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
316,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
317,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
318,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
319,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
320,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
321,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
322,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
323,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
324,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
325,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
326,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
327,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
328,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
329,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
330,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
331,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
332,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
333,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
334,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
335,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
336,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
337,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
338,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
339,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
340,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
341,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
342,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
343,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
344,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
345,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
346,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
347,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
348,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
349,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
350,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
351,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
352,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
353,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
354,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
355,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
356,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
357,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
358,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
359,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
360,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
361,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
362,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
363,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
364,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
365,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
366,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
367,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
368,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
369,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
370,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
371,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
372,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
373,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
374,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
375,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
376,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
377,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
