Date/heure,Temperature,Tension
2017/06/29 13:44:40,15.995,0.00851
2017/06/29 13:59:40,16.022000000000002,0.00851
2017/06/29 14:14:40,16.07,0.00847
2017/06/29 14:29:40,16.092,0.00839
2017/06/29 14:44:40,16.079,0.00839
2017/06/29 14:59:40,16.055999999999994,0.00843
2017/06/29 15:14:40,16.059,0.00847
2017/06/29 15:29:40,16.101,0.00843
2017/06/29 15:44:40,16.169,0.00839
2017/06/29 15:59:40,16.204,0.00835
2017/06/29 16:14:40,16.21,0.00839
2017/06/29 16:29:40,16.195,0.00843
2017/06/29 16:44:40,16.199,0.00843
2017/06/29 16:59:40,16.186,0.00847
2017/06/29 17:14:40,16.202,0.00847
2017/06/29 17:29:40,16.283,0.00843
2017/06/29 17:44:40,16.305999999999994,0.00843
2017/06/29 17:59:40,16.352999999999998,0.00839
2017/06/29 18:14:40,16.393,0.00839
2017/06/29 18:29:40,16.405,0.00839
2017/06/29 18:44:40,16.362000000000002,0.00843
2017/06/29 18:59:40,16.371,0.00847
2017/06/29 19:14:40,16.329,0.00851
2017/06/29 19:29:40,16.283,0.00855
2017/06/29 19:44:40,16.239,0.008579999999999999
2017/06/29 19:59:40,16.202,0.00855
2017/06/29 20:14:40,16.171,0.00855
2017/06/29 20:29:40,16.15,0.00855
2017/06/29 20:44:40,16.134,0.00851
2017/06/29 20:59:40,16.123,0.00847
2017/06/29 21:14:40,16.117,0.00847
2017/06/29 21:29:40,16.105,0.00843
2017/06/29 21:44:40,16.098,0.00843
2017/06/29 21:59:40,16.092,0.00843
2017/06/29 22:14:40,16.088,0.00843
2017/06/29 22:29:40,16.089000000000002,0.00843
2017/06/29 22:44:40,16.089000000000002,0.00843
2017/06/29 22:59:40,16.077,0.00843
2017/06/29 23:14:40,16.061,0.00843
2017/06/29 23:29:40,16.04,0.00843
2017/06/29 23:44:40,16.016,0.00843
2017/06/29 23:59:40,15.991,0.00843
2017/06/30 00:14:40,15.965,0.00843
2017/06/30 00:29:40,15.943,0.00839
2017/06/30 00:44:40,15.921,0.00839
2017/06/30 00:59:40,15.901,0.00839
2017/06/30 01:14:40,15.879,0.00843
2017/06/30 01:29:40,15.855,0.00839
2017/06/30 01:44:40,15.836,0.00839
2017/06/30 01:59:40,15.816,0.00839
2017/06/30 02:14:40,15.795,0.00835
2017/06/30 02:29:40,15.776,0.00835
2017/06/30 02:44:40,15.757,0.00835
2017/06/30 02:59:40,15.734000000000002,0.008320000000000001
2017/06/30 03:14:40,15.71,0.008320000000000001
2017/06/30 03:29:40,15.688,0.008320000000000001
2017/06/30 03:44:40,15.666,0.00828
2017/06/30 03:59:40,15.642,0.00828
2017/06/30 04:14:40,15.615,0.00828
2017/06/30 04:29:40,15.585,0.00828
2017/06/30 04:44:40,15.558,0.00824
2017/06/30 04:59:40,15.53,0.00824
2017/06/30 05:14:40,15.502,0.0082
2017/06/30 05:29:40,15.494000000000002,0.0082
2017/06/30 05:44:40,15.478,0.008159999999999999
2017/06/30 05:59:40,15.431,0.008159999999999999
2017/06/30 06:14:40,15.385,0.008159999999999999
2017/06/30 06:29:40,15.339,0.008159999999999999
2017/06/30 06:44:40,15.317,0.00813
2017/06/30 06:59:40,15.33,0.00809
2017/06/30 07:14:40,15.321,0.00805
2017/06/30 07:29:40,15.297,0.00805
2017/06/30 07:44:40,15.264,0.00805
2017/06/30 07:59:39,15.234000000000002,0.00805
2017/06/30 08:14:39,15.214,0.00801
2017/06/30 08:29:39,15.202,0.00801
2017/06/30 08:44:39,15.184,0.00797
2017/06/30 08:59:39,15.163,0.00797
2017/06/30 09:14:39,15.143,0.00797
2017/06/30 09:29:39,15.127,0.00797
2017/06/30 09:44:39,15.115,0.00793
2017/06/30 09:59:39,15.097,0.00793
2017/06/30 10:14:39,15.088,0.00793
2017/06/30 10:29:39,15.113,0.0079
2017/06/30 10:44:39,15.137,0.0079
2017/06/30 10:59:39,15.185,0.007859999999999999
2017/06/30 11:14:39,15.158,0.0079
2017/06/30 11:29:39,15.149,0.0079
2017/06/30 11:44:39,15.167,0.0079
2017/06/30 11:59:39,15.236,0.007859999999999999
2017/06/30 12:14:39,15.293,0.00782
2017/06/30 12:29:39,15.3,0.007859999999999999
2017/06/30 12:44:39,15.249,0.0079
2017/06/30 12:59:39,15.203,0.00797
2017/06/30 13:14:39,15.265999999999998,0.00793
2017/06/30 13:29:39,15.372,0.00782
2017/06/30 13:44:39,15.334,0.007859999999999999
2017/06/30 13:59:39,15.285,0.00793
2017/06/30 14:14:39,15.246,0.00801
2017/06/30 14:29:39,15.249,0.00797
2017/06/30 14:44:39,15.275,0.00793
2017/06/30 14:59:39,15.279000000000002,0.0079
2017/06/30 15:14:39,16.807000000000002,0.00774
2017/06/30 15:29:39,16.342,0.00706
2017/06/30 15:44:39,15.525,0.00851
2017/06/30 15:59:39,15.505999999999998,0.008620000000000001
2017/06/30 16:14:39,15.876,0.00824
2017/06/30 16:29:39,16.131,0.00797
2017/06/30 16:44:39,16.055,0.00805
2017/06/30 16:59:39,15.737,0.008320000000000001
2017/06/30 17:14:39,15.494000000000002,0.00847
2017/06/30 17:29:39,15.384,0.00839
2017/06/30 17:44:39,15.351,0.00824
2017/06/30 17:59:39,15.375,0.00809
2017/06/30 18:14:39,15.393,0.00801
2017/06/30 18:29:39,15.380999999999998,0.00793
2017/06/30 18:44:39,15.382,0.0079
2017/06/30 18:59:39,15.375,0.0079
2017/06/30 19:14:39,15.366,0.0079
2017/06/30 19:29:39,15.357,0.00793
2017/06/30 19:44:39,15.355,0.0079
2017/06/30 19:59:39,15.372,0.0079
2017/06/30 20:14:39,15.396,0.007859999999999999
2017/06/30 20:29:39,15.414,0.007859999999999999
2017/06/30 20:44:39,15.424,0.007859999999999999
2017/06/30 20:59:39,15.436,0.007859999999999999
2017/06/30 21:14:39,15.452,0.007859999999999999
2017/06/30 21:29:39,15.472,0.0079
2017/06/30 21:44:39,15.485,0.007859999999999999
2017/06/30 21:59:39,15.493,0.0079
2017/06/30 22:14:39,15.497,0.0079
2017/06/30 22:29:39,15.505,0.0079
2017/06/30 22:44:39,15.505999999999998,0.0079
2017/06/30 22:59:39,15.797,0.00778
2017/06/30 23:14:39,15.788,0.00774
2017/06/30 23:29:39,15.652,0.00797
2017/06/30 23:44:39,15.584,0.00809
2017/06/30 23:59:39,15.608,0.00809
2017/07/01 00:14:39,15.637,0.00797
2017/07/01 00:29:39,15.611,0.00797
2017/07/01 00:44:39,15.557,0.00797
2017/07/01 00:59:39,15.505,0.00797
2017/07/01 01:14:39,15.458,0.00797
2017/07/01 01:29:39,15.423,0.00797
2017/07/01 01:44:39,15.39,0.00793
2017/07/01 01:59:39,15.366,0.0079
2017/07/01 02:14:39,15.343,0.007859999999999999
2017/07/01 02:29:39,15.327,0.00782
2017/07/01 02:44:39,15.314,0.00782
2017/07/01 02:59:39,15.303,0.00782
2017/07/01 03:14:39,15.294,0.00782
2017/07/01 03:29:39,15.282,0.00778
2017/07/01 03:44:39,15.272,0.00778
2017/07/01 03:59:39,15.258,0.00778
2017/07/01 04:14:39,15.242,0.00778
2017/07/01 04:29:39,15.223,0.00778
2017/07/01 04:44:39,15.202,0.00774
2017/07/01 04:59:39,15.178,0.00774
2017/07/01 05:14:39,15.152,0.00774
2017/07/01 05:29:39,15.125,0.00774
2017/07/01 05:44:39,15.1,0.00771
2017/07/01 05:59:39,15.079,0.00771
2017/07/01 06:14:39,15.055,0.00771
2017/07/01 06:29:39,15.031,0.0076700000000000015
2017/07/01 06:44:39,14.979,0.0076700000000000015
2017/07/01 06:59:39,15.421,0.0075200000000000015
2017/07/01 07:14:39,15.251,0.0075200000000000015
2017/07/01 07:29:39,15.097,0.00774
2017/07/01 07:44:39,15.095999999999998,0.00774
2017/07/01 07:59:39,15.249,0.00763
2017/07/01 08:14:39,15.321,0.00755
2017/07/01 08:29:39,15.261,0.00763
2017/07/01 08:44:39,15.157,0.00778
2017/07/01 08:59:39,15.112,0.00782
2017/07/01 09:14:39,15.082,0.00778
2017/07/01 09:29:39,15.037,0.00778
2017/07/01 09:44:39,15.0,0.00774
2017/07/01 09:59:39,14.997,0.00771
2017/07/01 10:14:39,15.039,0.0076700000000000015
2017/07/01 10:29:39,15.093,0.00759
2017/07/01 10:44:39,15.324000000000002,0.0075200000000000015
2017/07/01 10:59:39,15.355,0.0075200000000000015
2017/07/01 11:14:39,15.296,0.00763
2017/07/01 11:29:39,15.851,0.00755
2017/07/01 11:44:39,15.572,0.0075200000000000015
2017/07/01 11:59:39,15.284,0.00793
2017/07/01 12:14:39,15.349,0.00793
2017/07/01 12:29:39,15.372,0.00778
2017/07/01 12:44:39,15.16,0.00782
2017/07/01 12:59:39,15.021,0.0079
2017/07/01 13:14:39,14.988,0.00782
2017/07/01 13:29:39,14.972,0.00771
2017/07/01 13:44:39,14.948,0.00763
2017/07/01 13:59:39,14.943,0.00759
2017/07/01 14:14:39,14.937,0.00755
2017/07/01 14:29:39,14.918,0.0075200000000000015
2017/07/01 14:44:39,14.903,0.0075200000000000015
2017/07/01 14:59:39,14.894,0.00748
2017/07/01 15:14:39,14.889,0.00748
2017/07/01 15:29:39,14.898,0.00748
2017/07/01 15:44:39,14.904000000000002,0.00748
2017/07/01 15:59:39,14.931,0.00744
2017/07/01 16:14:39,14.963,0.00744
2017/07/01 16:29:39,15.005999999999998,0.00744
2017/07/01 16:44:39,15.049,0.00744
2017/07/01 16:59:39,15.087,0.00744
2017/07/01 17:14:39,15.127,0.00744
2017/07/01 17:29:39,15.172,0.00744
2017/07/01 17:44:39,15.215,0.00748
2017/07/01 17:59:39,15.254,0.00748
2017/07/01 18:14:39,15.293,0.0075200000000000015
2017/07/01 18:29:39,15.32,0.0075200000000000015
2017/07/01 18:44:39,15.345,0.0075200000000000015
2017/07/01 18:59:39,15.345999999999998,0.00755
2017/07/01 19:14:39,15.354,0.00759
2017/07/01 19:29:39,15.363,0.00759
2017/07/01 19:44:39,15.37,0.00759
2017/07/01 19:59:39,15.387,0.00759
2017/07/01 20:14:39,15.402,0.00759
2017/07/01 20:29:39,15.399,0.00759
2017/07/01 20:44:39,15.397,0.00759
2017/07/01 20:59:39,15.396,0.00763
2017/07/01 21:14:39,15.393,0.00763
2017/07/01 21:29:39,15.379,0.00763
2017/07/01 21:44:39,15.364,0.00763
2017/07/01 21:59:39,15.345,0.00763
2017/07/01 22:14:39,15.336,0.00763
2017/07/01 22:29:39,15.32,0.00763
2017/07/01 22:44:39,15.303,0.00763
2017/07/01 22:59:39,15.285,0.00759
2017/07/01 23:14:39,15.267,0.00759
2017/07/01 23:29:39,15.246,0.00759
2017/07/01 23:44:39,15.223,0.00759
2017/07/01 23:59:39,15.196,0.00759
2017/07/02 00:14:39,15.175,0.00755
2017/07/02 00:29:39,15.149,0.00755
2017/07/02 00:44:39,15.122,0.00755
2017/07/02 00:59:39,15.099,0.0075200000000000015
2017/07/02 01:14:39,15.076,0.0075200000000000015
2017/07/02 01:29:39,15.048,0.0075200000000000015
2017/07/02 01:44:39,15.018,0.0075200000000000015
2017/07/02 01:59:39,14.984000000000002,0.00748
2017/07/02 02:14:39,14.939,0.00748
2017/07/02 02:29:39,14.897,0.00748
2017/07/02 02:44:39,14.852,0.00744
2017/07/02 02:59:39,14.803,0.00744
2017/07/02 03:14:39,14.762,0.0074
2017/07/02 03:29:39,14.728,0.0074
2017/07/02 03:44:39,14.701,0.0073599999999999985
2017/07/02 03:59:39,14.67,0.0073599999999999985
2017/07/02 04:14:39,14.638,0.00732
2017/07/02 04:29:39,14.605,0.00732
2017/07/02 04:44:39,14.575,0.00729
2017/07/02 04:59:39,14.545,0.00729
2017/07/02 05:14:39,14.512,0.00725
2017/07/02 05:29:39,14.484000000000002,0.00725
2017/07/02 05:44:39,14.463,0.0072099999999999985
2017/07/02 05:59:39,14.45,0.0072099999999999985
2017/07/02 06:14:39,14.438,0.00717
2017/07/02 06:29:39,14.429,0.00717
2017/07/02 06:44:39,14.418,0.006940000000000001
2017/07/02 06:59:39,14.414,0.0069
2017/07/02 07:14:39,14.409,0.0069
2017/07/02 07:29:39,14.405,0.0069
2017/07/02 07:44:39,14.417,0.00687
2017/07/02 07:59:39,14.409,0.00687
2017/07/02 08:14:39,14.403,0.00687
2017/07/02 08:29:39,14.396,0.00687
2017/07/02 08:44:39,14.393,0.00687
2017/07/02 08:59:39,14.397,0.00687
2017/07/02 09:14:39,14.402,0.00687
2017/07/02 09:29:39,14.399,0.00687
2017/07/02 09:44:39,14.405,0.00687
2017/07/02 09:59:38,14.415,0.00683
2017/07/02 10:14:38,14.421,0.00683
2017/07/02 10:29:38,14.415,0.00683
2017/07/02 10:44:38,14.408,0.00683
2017/07/02 10:59:38,14.402,0.00683
2017/07/02 11:14:38,14.406,0.00683
2017/07/02 11:29:38,14.409,0.00683
2017/07/02 11:44:38,14.423,0.00683
2017/07/02 11:59:38,14.432,0.006790000000000001
2017/07/02 12:14:38,14.445,0.006790000000000001
2017/07/02 12:29:38,14.462,0.006790000000000001
2017/07/02 12:44:38,14.475,0.006790000000000001
2017/07/02 12:59:38,14.501,0.006790000000000001
2017/07/02 13:14:38,14.523,0.006790000000000001
2017/07/02 13:29:38,14.547,0.006790000000000001
2017/07/02 13:44:38,14.568,0.006790000000000001
2017/07/02 13:59:38,14.59,0.00683
2017/07/02 14:14:38,14.616,0.006790000000000001
2017/07/02 14:29:38,14.630999999999998,0.00687
2017/07/02 14:44:38,14.647,0.0069
2017/07/02 14:59:38,14.667,0.00687
2017/07/02 15:14:38,14.692,0.0069
2017/07/02 15:29:38,14.747,0.0069
2017/07/02 15:44:38,14.785,0.00687
2017/07/02 15:59:38,14.868,0.00687
2017/07/02 16:14:38,14.91,0.00687
2017/07/02 16:29:38,14.936,0.0069
2017/07/02 16:44:38,14.984000000000002,0.0069
2017/07/02 16:59:38,15.001,0.006940000000000001
2017/07/02 17:14:38,15.019,0.00698
2017/07/02 17:29:38,15.111,0.00698
2017/07/02 17:44:38,15.137,0.00698
2017/07/02 17:59:38,15.155,0.00698
2017/07/02 18:14:38,15.182,0.00698
2017/07/02 18:29:38,15.193,0.00702
2017/07/02 18:44:38,15.231,0.00702
2017/07/02 18:59:38,15.263,0.00702
2017/07/02 19:14:38,15.29,0.00702
2017/07/02 19:29:38,15.282,0.00706
2017/07/02 19:44:38,15.287,0.0071
2017/07/02 19:59:38,15.294,0.0071
2017/07/02 20:14:38,15.303,0.0071
2017/07/02 20:29:38,15.33,0.0071
2017/07/02 20:44:38,15.34,0.0071
2017/07/02 20:59:38,15.339,0.0071
2017/07/02 21:14:38,15.343,0.0071
2017/07/02 21:29:38,15.351,0.0071
2017/07/02 21:44:38,15.363,0.0071
2017/07/02 21:59:38,15.372,0.0071
2017/07/02 22:14:38,15.378,0.0071
2017/07/02 22:29:38,15.382,0.00713
2017/07/02 22:44:38,15.379,0.00713
2017/07/02 22:59:38,15.373,0.00713
2017/07/02 23:14:38,15.367,0.00713
2017/07/02 23:29:38,15.357,0.00713
2017/07/02 23:44:38,15.339,0.00713
2017/07/02 23:59:38,15.315,0.00713
2017/07/03 00:14:38,15.29,0.00713
2017/07/03 00:29:38,15.263,0.00713
2017/07/03 00:44:38,15.233,0.00713
2017/07/03 00:59:38,15.203,0.00713
2017/07/03 01:14:38,15.173,0.00713
2017/07/03 01:29:38,15.146,0.0071
2017/07/03 01:44:38,15.116,0.0071
2017/07/03 01:59:38,15.088,0.0071
2017/07/03 02:14:38,15.054,0.00706
2017/07/03 02:29:38,15.015,0.00706
2017/07/03 02:44:38,14.976,0.00706
2017/07/03 02:59:38,14.936,0.00706
2017/07/03 03:14:38,14.895,0.00702
2017/07/03 03:29:38,14.852,0.00702
2017/07/03 03:44:38,14.809,0.00702
2017/07/03 03:59:38,14.759,0.00698
2017/07/03 04:14:38,14.711,0.00698
2017/07/03 04:29:38,14.661,0.00698
2017/07/03 04:44:38,14.616,0.006940000000000001
2017/07/03 04:59:38,14.566,0.006940000000000001
2017/07/03 05:14:38,14.527,0.0069
2017/07/03 05:29:38,14.493,0.00687
2017/07/03 05:44:38,14.462,0.00687
2017/07/03 05:59:38,14.432,0.00683
2017/07/03 06:14:38,14.411,0.00683
2017/07/03 06:29:38,14.388,0.006790000000000001
2017/07/03 06:44:38,14.378,0.006790000000000001
2017/07/03 06:59:38,14.375,0.00675
2017/07/03 07:14:38,14.390999999999998,0.00671
2017/07/03 07:29:38,14.403,0.00671
2017/07/03 07:44:38,14.409,0.00671
2017/07/03 07:59:38,14.418,0.00671
2017/07/03 08:14:38,14.442,0.006679999999999999
2017/07/03 08:29:38,14.468,0.006679999999999999
2017/07/03 08:44:38,14.48,0.006679999999999999
2017/07/03 08:59:38,14.498,0.006679999999999999
2017/07/03 09:14:38,14.52,0.006679999999999999
2017/07/03 09:29:38,14.548,0.00671
2017/07/03 09:44:38,14.583,0.006679999999999999
2017/07/03 09:59:38,14.614,0.006679999999999999
2017/07/03 10:14:38,14.635,0.00671
2017/07/03 10:29:38,14.668,0.00671
2017/07/03 10:44:38,14.737,0.006679999999999999
2017/07/03 10:59:38,14.812,0.006679999999999999
2017/07/03 11:14:38,14.885,0.006679999999999999
2017/07/03 11:29:38,14.939,0.00683
2017/07/03 11:44:38,14.973,0.00687
2017/07/03 11:59:38,14.988,0.00687
2017/07/03 12:14:38,15.031,0.006940000000000001
2017/07/03 12:29:38,15.067,0.0069
2017/07/03 12:44:38,15.130999999999998,0.00687
2017/07/03 12:59:38,15.185,0.00687
2017/07/03 13:14:38,15.249,0.00687
2017/07/03 13:29:38,15.293,0.0069
2017/07/03 13:44:38,15.311,0.006940000000000001
2017/07/03 13:59:38,15.334,0.006940000000000001
2017/07/03 14:14:38,15.396,0.006940000000000001
2017/07/03 14:29:38,15.472,0.006940000000000001
2017/07/03 14:44:38,15.542,0.006940000000000001
2017/07/03 14:59:38,15.593,0.006940000000000001
2017/07/03 15:14:38,15.643,0.00698
2017/07/03 15:29:38,15.673,0.00702
2017/07/03 15:44:38,15.71,0.00702
2017/07/03 15:59:38,15.76,0.00706
2017/07/03 16:14:38,15.806,0.00702
2017/07/03 16:29:38,15.909,0.00706
2017/07/03 16:44:38,15.9,0.00706
2017/07/03 16:59:38,16.037,0.00706
2017/07/03 17:14:38,16.070999999999998,0.00706
2017/07/03 17:29:38,16.105,0.00706
2017/07/03 17:44:38,16.172,0.00713
2017/07/03 17:59:38,16.125999999999998,0.00717
2017/07/03 18:14:38,16.225,0.00717
2017/07/03 18:29:38,16.254,0.00717
2017/07/03 18:44:38,16.289,0.00717
2017/07/03 18:59:38,16.324,0.0072099999999999985
2017/07/03 19:14:38,16.359,0.00725
2017/07/03 19:29:38,16.387,0.00729
2017/07/03 19:44:38,16.409000000000002,0.00732
2017/07/03 19:59:38,16.424,0.00732
2017/07/03 20:14:38,16.433,0.0073599999999999985
2017/07/03 20:29:38,16.433,0.0074
2017/07/03 20:44:38,16.424,0.00771
2017/07/03 20:59:38,16.418,0.00771
2017/07/03 21:14:38,16.414,0.00774
2017/07/03 21:29:38,16.409000000000002,0.00771
2017/07/03 21:44:38,16.4,0.00774
2017/07/03 21:59:38,16.387999999999998,0.00774
2017/07/03 22:14:38,16.375,0.00778
2017/07/03 22:29:38,16.362000000000002,0.00778
2017/07/03 22:44:38,16.345,0.00774
2017/07/03 22:59:38,16.323,0.00774
2017/07/03 23:14:38,16.302,0.00774
2017/07/03 23:29:38,16.292,0.00774
2017/07/03 23:44:38,16.277,0.00771
2017/07/03 23:59:38,16.254,0.00771
2017/07/04 00:14:38,16.227999999999998,0.00771
2017/07/04 00:29:38,16.201,0.00771
2017/07/04 00:44:38,16.172,0.00771
2017/07/04 00:59:38,16.137999999999998,0.00771
2017/07/04 01:14:38,16.101,0.0076700000000000015
2017/07/04 01:29:38,16.061,0.0076700000000000015
2017/07/04 01:44:38,16.019000000000002,0.0076700000000000015
2017/07/04 01:59:38,15.976,0.0076700000000000015
2017/07/04 02:14:38,15.93,0.0076700000000000015
2017/07/04 02:29:38,15.882,0.00759
2017/07/04 02:44:38,15.834,0.00755
2017/07/04 02:59:38,15.785,0.00755
2017/07/04 03:14:38,15.734000000000002,0.00755
2017/07/04 03:29:38,15.684,0.0075200000000000015
2017/07/04 03:44:38,15.628,0.0075200000000000015
2017/07/04 03:59:38,15.575,0.00748
2017/07/04 04:14:38,15.517,0.00748
2017/07/04 04:29:38,15.458,0.00744
2017/07/04 04:44:38,15.399,0.0074
2017/07/04 04:59:38,15.339,0.0074
2017/07/04 05:14:38,15.278,0.0073599999999999985
2017/07/04 05:29:38,15.217,0.0073599999999999985
2017/07/04 05:44:38,15.155,0.00732
2017/07/04 05:59:38,15.102,0.00729
2017/07/04 06:14:38,15.052,0.00725
2017/07/04 06:29:38,15.01,0.0072099999999999985
2017/07/04 06:44:38,14.976,0.00717
2017/07/04 06:59:38,14.951,0.00713
2017/07/04 07:14:38,14.94,0.0071
2017/07/04 07:29:38,14.943,0.0071
2017/07/04 07:44:38,14.952,0.00706
2017/07/04 07:59:38,14.966,0.00706
2017/07/04 08:14:38,14.991,0.00702
2017/07/04 08:29:38,15.024,0.00702
2017/07/04 08:44:38,15.049,0.00706
2017/07/04 08:59:38,15.082,0.00706
2017/07/04 09:14:38,15.125,0.00706
2017/07/04 09:29:38,15.163,0.00706
2017/07/04 09:44:38,15.202,0.0071
2017/07/04 09:59:38,15.242,0.00706
2017/07/04 10:14:38,15.282,0.0071
2017/07/04 10:29:38,15.324000000000002,0.0071
2017/07/04 10:44:38,15.369000000000002,0.0071
2017/07/04 10:59:38,15.414,0.0071
2017/07/04 11:14:38,15.455,0.00713
2017/07/04 11:29:38,15.496,0.00713
2017/07/04 11:44:38,15.542,0.00713
2017/07/04 11:59:37,15.588,0.00713
2017/07/04 12:14:37,15.636,0.00713
2017/07/04 12:29:37,15.682,0.00717
2017/07/04 12:44:37,15.719,0.00717
2017/07/04 12:59:37,15.755,0.0072099999999999985
2017/07/04 13:14:37,15.789,0.0072099999999999985
2017/07/04 13:29:37,15.81,0.00725
2017/07/04 13:44:37,15.84,0.00725
2017/07/04 13:59:37,15.865,0.00725
2017/07/04 14:14:37,15.894,0.00729
2017/07/04 14:29:37,15.928,0.00725
2017/07/04 14:44:37,15.962,0.00729
2017/07/04 14:59:37,16.007,0.00725
2017/07/04 15:14:37,16.053,0.00725
2017/07/04 15:29:37,16.107,0.00725
2017/07/04 15:44:37,16.172,0.00725
2017/07/04 15:59:37,16.226,0.00725
2017/07/04 16:14:37,16.301,0.00725
2017/07/04 16:29:37,16.402,0.00729
2017/07/04 16:44:37,16.4,0.00725
2017/07/04 16:59:37,16.512,0.00725
2017/07/04 17:14:37,16.57,0.00725
2017/07/04 17:29:37,16.63,0.00725
2017/07/04 17:44:37,16.691,0.00725
2017/07/04 17:59:37,16.746,0.00729
2017/07/04 18:14:37,16.789,0.00729
2017/07/04 18:29:37,16.832,0.00729
2017/07/04 18:44:37,16.835,0.00732
2017/07/04 18:59:37,16.863,0.0073599999999999985
2017/07/04 19:14:37,16.887,0.0074
2017/07/04 19:29:37,16.910999999999998,0.00744
2017/07/04 19:44:37,16.939,0.00744
2017/07/04 19:59:37,16.96,0.00748
2017/07/04 20:14:37,16.980999999999998,0.00748
2017/07/04 20:29:37,16.996,0.0075200000000000015
2017/07/04 20:44:37,17.002,0.0075200000000000015
2017/07/04 20:59:37,17.005,0.00755
2017/07/04 21:14:37,17.012999999999998,0.00755
2017/07/04 21:29:37,17.027,0.00755
2017/07/04 21:44:37,17.042,0.00755
2017/07/04 21:59:37,17.06,0.00755
2017/07/04 22:14:37,17.070999999999998,0.00759
2017/07/04 22:29:37,17.079,0.00759
2017/07/04 22:44:37,17.082,0.00759
2017/07/04 22:59:37,17.079,0.00763
2017/07/04 23:14:37,17.074,0.00763
2017/07/04 23:29:37,17.064,0.00763
2017/07/04 23:44:37,17.049,0.00778
2017/07/04 23:59:37,17.031,0.00778
2017/07/05 00:14:37,17.01,0.00782
2017/07/05 00:29:37,16.985,0.00782
2017/07/05 00:44:37,16.958,0.00782
2017/07/05 00:59:37,16.933,0.00782
2017/07/05 01:14:37,16.905,0.00778
2017/07/05 01:29:37,16.878,0.00778
2017/07/05 01:44:37,16.851,0.00774
2017/07/05 01:59:37,16.822,0.00778
2017/07/05 02:14:37,16.79,0.00774
2017/07/05 02:29:37,16.758,0.00778
2017/07/05 02:44:37,16.726,0.00774
2017/07/05 02:59:37,16.692,0.00774
2017/07/05 03:14:37,16.653,0.00774
2017/07/05 03:29:37,16.616,0.00774
2017/07/05 03:44:37,16.576,0.00771
2017/07/05 03:59:37,16.53,0.00771
2017/07/05 04:14:37,16.484,0.00771
2017/07/05 04:29:37,16.43,0.0076700000000000015
2017/07/05 04:44:37,16.375,0.0076700000000000015
2017/07/05 04:59:37,16.317999999999998,0.0076700000000000015
2017/07/05 05:14:37,16.262999999999998,0.00763
2017/07/05 05:29:37,16.21,0.00763
2017/07/05 05:44:37,16.164,0.00759
2017/07/05 05:59:37,16.122,0.00759
2017/07/05 06:14:37,16.088,0.00755
2017/07/05 06:29:37,16.064,0.0075200000000000015
2017/07/05 06:44:37,16.046,0.00748
2017/07/05 06:59:37,16.031,0.00744
2017/07/05 07:14:37,16.028,0.0074
2017/07/05 07:29:37,16.037,0.0074
2017/07/05 07:44:37,16.04,0.0073599999999999985
2017/07/05 07:59:37,16.055,0.0073599999999999985
2017/07/05 08:14:37,16.082,0.00732
2017/07/05 08:29:37,16.113,0.00732
2017/07/05 08:44:37,16.149,0.00729
2017/07/05 08:59:37,16.189,0.00729
2017/07/05 09:14:37,16.235,0.00729
2017/07/05 09:29:37,16.287,0.00729
2017/07/05 09:44:37,16.342,0.00732
2017/07/05 09:59:37,16.406,0.00729
2017/07/05 10:14:37,16.464000000000002,0.00732
2017/07/05 10:29:37,16.521,0.00732
2017/07/05 10:44:37,16.574,0.0073599999999999985
2017/07/05 10:59:37,16.633,0.0073599999999999985
2017/07/05 11:14:37,16.677,0.00744
2017/07/05 11:29:37,16.730999999999998,0.00744
2017/07/05 11:44:37,16.789,0.00744
2017/07/05 11:59:37,16.847,0.00744
2017/07/05 12:14:37,16.902,0.00748
2017/07/05 12:29:37,16.944000000000006,0.00748
2017/07/05 12:44:37,16.987000000000002,0.00748
2017/07/05 12:59:37,17.028,0.0075200000000000015
2017/07/05 13:14:37,17.067999999999998,0.0075200000000000015
2017/07/05 13:29:37,17.112000000000002,0.00755
2017/07/05 13:44:37,17.152,0.00755
2017/07/05 13:59:37,17.183,0.00755
2017/07/05 14:14:37,17.215999999999998,0.00759
2017/07/05 14:29:37,17.254,0.00759
2017/07/05 14:44:37,17.298,0.00759
2017/07/05 14:59:37,17.332,0.00763
2017/07/05 15:14:37,17.378,0.00763
2017/07/05 15:29:37,17.421,0.00763
2017/07/05 15:44:37,17.464000000000002,0.00763
2017/07/05 15:59:37,17.512999999999998,0.00763
2017/07/05 16:14:37,17.559,0.0076700000000000015
2017/07/05 16:29:37,17.66,0.0076700000000000015
2017/07/05 16:44:37,17.672,0.0076700000000000015
2017/07/05 16:59:37,17.723,0.0076700000000000015
2017/07/05 17:14:37,17.778,0.0076700000000000015
2017/07/05 17:29:37,17.782,0.00771
2017/07/05 17:44:37,17.815,0.00771
2017/07/05 17:59:37,17.837,0.00774
2017/07/05 18:14:37,17.914,0.00774
2017/07/05 18:29:37,17.949,0.00771
2017/07/05 18:44:37,17.983,0.00771
2017/07/05 18:59:37,18.033,0.00771
2017/07/05 19:14:37,18.075,0.00774
2017/07/05 19:29:37,18.106,0.00778
2017/07/05 19:44:37,18.128,0.00782
2017/07/05 19:59:37,18.151,0.007859999999999999
2017/07/05 20:14:37,18.155,0.0079
