"Date Heure, GMT+01:00",Flux d'énergie total (W/m2) pour la profondeur 6.6500 m,Flux d'énergie total (W/m2) pour la profondeur 6.6678 m,Flux d'énergie total (W/m2) pour la profondeur 6.6855 m,Flux d'énergie total (W/m2) pour la profondeur 6.7033 m,Flux d'énergie total (W/m2) pour la profondeur 6.7210 m,Flux d'énergie total (W/m2) pour la profondeur 6.7388 m,Flux d'énergie total (W/m2) pour la profondeur 6.7565 m,Flux d'énergie total (W/m2) pour la profondeur 6.7743 m,Flux d'énergie total (W/m2) pour la profondeur 6.7920 m,Flux d'énergie total (W/m2) pour la profondeur 6.8098 m,Flux d'énergie total (W/m2) pour la profondeur 6.8276 m,Flux d'énergie total (W/m2) pour la profondeur 6.8453 m,Flux d'énergie total (W/m2) pour la profondeur 6.8631 m,Flux d'énergie total (W/m2) pour la profondeur 6.8808 m,Flux d'énergie total (W/m2) pour la profondeur 6.8986 m,Flux d'énergie total (W/m2) pour la profondeur 6.9163 m,Flux d'énergie total (W/m2) pour la profondeur 6.9341 m,Flux d'énergie total (W/m2) pour la profondeur 6.9518 m,Flux d'énergie total (W/m2) pour la profondeur 6.9696 m,Flux d'énergie total (W/m2) pour la profondeur 6.9873 m,Flux d'énergie total (W/m2) pour la profondeur 7.0051 m,Flux d'énergie total (W/m2) pour la profondeur 7.0229 m,Flux d'énergie total (W/m2) pour la profondeur 7.0406 m,Flux d'énergie total (W/m2) pour la profondeur 7.0584 m,Flux d'énergie total (W/m2) pour la profondeur 7.0761 m,Flux d'énergie total (W/m2) pour la profondeur 7.0939 m,Flux d'énergie total (W/m2) pour la profondeur 7.1116 m,Flux d'énergie total (W/m2) pour la profondeur 7.1294 m,Flux d'énergie total (W/m2) pour la profondeur 7.1471 m,Flux d'énergie total (W/m2) pour la profondeur 7.1649 m,Flux d'énergie total (W/m2) pour la profondeur 7.1827 m,Flux d'énergie total (W/m2) pour la profondeur 7.2004 m,Flux d'énergie total (W/m2) pour la profondeur 7.2182 m,Flux d'énergie total (W/m2) pour la profondeur 7.2359 m,Flux d'énergie total (W/m2) pour la profondeur 7.2537 m,Flux d'énergie total (W/m2) pour la profondeur 7.2714 m,Flux d'énergie total (W/m2) pour la profondeur 7.2892 m,Flux d'énergie total (W/m2) pour la profondeur 7.3069 m,Flux d'énergie total (W/m2) pour la profondeur 7.3247 m,Flux d'énergie total (W/m2) pour la profondeur 7.3424 m,Flux d'énergie total (W/m2) pour la profondeur 7.3602 m,Flux d'énergie total (W/m2) pour la profondeur 7.3780 m,Flux d'énergie total (W/m2) pour la profondeur 7.3957 m,Flux d'énergie total (W/m2) pour la profondeur 7.4135 m,Flux d'énergie total (W/m2) pour la profondeur 7.4312 m,Flux d'énergie total (W/m2) pour la profondeur 7.4490 m,Flux d'énergie total (W/m2) pour la profondeur 7.4667 m,Flux d'énergie total (W/m2) pour la profondeur 7.4845 m,Flux d'énergie total (W/m2) pour la profondeur 7.5022 m,Flux d'énergie total (W/m2) pour la profondeur 7.5200 m
17/05/31 11:15:00,-1203321371.7422104,-1205662894.174506,-1203256848.613614,-1205718195.2918608,-1203189414.682407,-1205766599.468018,-1203131687.0799277,-1205812322.0034325,-1203065529.9658215,-1205866856.8886404,-1202993625.7433295,-1205924967.6951737,-1202921849.259246,-1205985632.8285818,-1202849945.126131,-1206045787.2848656,-1202769356.0492601,-1206116925.143938,-1202688256.211474,-1206194321.2214417,-1202600642.9828799,-1206272100.257212,-1202515200.860349,-1206353327.825028,-1202422862.0759234,-1206437748.1575966,-1202329884.6748662,-1206527021.7788196,-1202232692.666026,-1206620126.9154925,-1202129753.4594233,-1206715913.9917626,-1202025537.0335221,-1206817065.1818423,-1201918255.410902,-1206924091.3527822,-1201805992.8924913,-1207035587.653011,-1201685684.2005737,-1207154363.6599853,-1201562310.3705904,-1207278248.4072938,-1201431401.2676673,-1207408391.1607628,-1201296660.6772246,-1207545047.4810002,-1201155917.4429247,-1207687706.4534738,-1201009299.2556946,-1207836704.69516
17/05/31 11:30:00,-1203459435.612091,-1205736841.4797626,-1203408447.7776322,-1205783202.726772,-1203342929.3388119,-1205834033.6422195,-1203280987.1034126,-1205882310.2307916,-1203222876.2493978,-1205932630.4830797,-1203159145.7433095,-1205991635.3690968,-1203092478.0079396,-1206048341.293335,-1203026193.253181,-1206110411.4989645,-1202950840.5824342,-1206181293.917529,-1202875360.4078937,-1206251282.4577081,-1202793622.0316806,-1206325613.3524575,-1202705242.3726342,-1206406457.5709817,-1202619161.7898812,-1206485258.4609542,-1202529504.9701905,-1206570572.8506627,-1202437166.2304535,-1206657036.738019,-1202339718.6861424,-1206752057.6240377,-1202236140.876873,-1206850782.1725833,-1202131158.1992736,-1206952827.4086306,-1202021577.6316326,-1207063301.9468274,-1201905483.6396677,-1207177863.351605,-1201785047.2763739,-1207297661.1261973,-1201659757.6830797,-1207423589.2774696,-1201529359.4639657,-1207554881.5062418,-1201393724.8610718,-1207692687.2682662,-1201252215.319213,-1207836715.3198853
17/05/31 11:45:00,-1203593285.589203,-1205789716.156682,-1203531949.1840281,-1205837354.170518,-1203474093.7565565,-1205887291.2075799,-1203413684.0413117,-1205937994.4739957,-1203353785.2294276,-1205987676.2102013,-1203285329.3127453,-1206042210.9557576,-1203217512.02666,-1206099300.0365682,-1203149694.8159866,-1206155495.1635814,-1203079195.269105,-1206224461.9752445,-1203002437.9059896,-1206293811.9378943,-1202919294.5972068,-1206370058.3054795,-1202841771.0131166,-1206443239.8170955,-1202754796.1693325,-1206525744.4813163,-1202663862.3063045,-1206609398.4811888,-1202573950.1885505,-1206693435.808009,-1202476885.8538795,-1206783220.1929405,-1202380204.6701949,-1206878624.2187734,-1202277776.249645,-1206980286.275904,-1202172155.0252397,-1207083736.4277627,-1202060147.8747184,-1207194594.0750504,-1201943415.2745008,-1207310815.8249753,-1201820679.9941165,-1207433551.0494988,-1201693985.5296996,-1207562161.2437105,-1201561926.9989545,-1207696263.2454522,-1201423738.0719783,-1207836722.8219604
17/05/31 12:00:00,-1203643607.91951,-1205789716.003065,-1203589293.5377645,-1205844633.9638476,-1203532460.0203557,-1205893549.2640147,-1203473455.1455107,-1205944891.2476115,-1203408703.100833,-1205996233.0915565,-1203344589.36276,-1206060091.1936088,-1203277283.1029286,-1206119096.07404,-1203207294.5404053,-1206185380.778524,-1203134241.018571,-1206248600.0991554,-1203067189.9869769,-1206316289.808828,-1202991198.9286273,-1206383979.3928142,-1202912014.8094635,-1206458948.8008533,-1202829254.7885256,-1206534429.006117,-1202745983.8446763,-1206613102.249851,-1202655943.8293104,-1206700460.121728,-1202562072.4018369,-1206793309.8625815,-1202460793.4984858,-1206889096.8746119,-1202361174.9039726,-1206987821.4873972,-1202257213.8655117,-1207093953.7045398,-1202145589.9385955,-1207204045.0275104,-1202030517.663974,-1207318734.1511457,-1201910975.271236,-1207440575.4079065,-1201785430.2932947,-1207566375.831942,-1201655287.5007234,-1207697795.7795715,-1201519780.5859635,-1207836727.022705
17/05/31 12:15:00,-1203710532.215393,-1205831990.006434,-1203656855.866537,-1205862641.7669396,-1203607429.2663984,-1205915388.8255506,-1203543188.1641836,-1205964559.2310617,-1203491718.573451,-1206014496.466429,-1203428626.8208528,-1206065199.7216725,-1203366556.7716331,-1206117818.7374344,-1203304614.4803734,-1206170437.9431224,-1203234115.056385,-1206230209.0584931,-1203163743.4992855,-1206290235.673026,-1203090434.288363,-1206358946.9184947,-1203016997.6323004,-1206423954.4651272,-1202940367.784151,-1206498540.7864199,-1202857352.2417073,-1206577724.7575526,-1202773825.9718642,-1206655248.5203972,-1202685190.866724,-1206739924.39123,-1202591063.9736052,-1206831624.6204705,-1202492594.7929485,-1206927667.1931095,-1202389911.0212677,-1207026264.059107,-1202284289.6627967,-1207132779.3825476,-1202172921.1484582,-1207244147.8801277,-1202057465.7368157,-1207359603.2889774,-1201938051.0992446,-1207480422.820016,-1201812506.0682354,-1207607628.1291394,-1201681980.1190917,-1207740568.12677
17/05/31 12:30:00,-1203940683.2444763,-1205909385.732015,-1203896578.4419065,-1205961877.352911,-1203837829.3259754,-1206001852.397294,-1203782911.1864388,-1206052428.0761247,-1203722629.3799782,-1206094957.4362106,-1203666434.180346,-1206143489.6021495,-1203607429.3138802,-1206194065.3480132,-1203539995.0810251,-1206251537.5714312,-1203472816.5456371,-1206303773.4306202,-1203406148.6370993,-1206361628.8692641,-1203336671.0086594,-1206423571.2917967,-1203261190.677709,-1206491771.7372475,-1203182645.2366238,-1206562781.8830485,-1203103461.2710767,-1206634047.5531487,-1203019423.9135332,-1206713870.1046042,-1202934875.8397627,-1206795480.8234065,-1202843303.3014493,-1206882583.1933286,-1202751092.28057,-1206970707.3392482,-1202656071.405723,-1207064451.0534503,-1202555431.0100753,-1207164452.8520176,-1202449298.873931,-1207268413.8122733,-1202339335.205578,-1207378632.8848248,-1202224390.641435,-1207493705.1538603,-1202105103.7115493,-1207614524.6653473,-1201980580.428607,-1207740581.1869965
17/05/31 12:45:00,-1204175046.9262161,-1206036208.1387322,-1204114717.854259,-1206071585.1338704,-1204070528.0484767,-1206109133.8299878,-1204018419.9249034,-1206145277.5209165,-1203964268.2269912,-1206185380.479669,-1203904880.1397128,-1206230847.515922,-1203840128.1117935,-1206275547.853591,-1203788403.0554152,-1206322547.6865087,-1203721990.4393544,-1206381552.572526,-1203652640.6275284,-1206440046.5886993,-1203580608.697351,-1206501733.3835902,-1203511514.320447,-1206562781.7964644,-1203436289.4244184,-1206629960.443574,-1203361192.3031082,-1206700587.4998355,-1203282774.6032245,-1206772874.9012442,-1203199375.9265525,-1206849121.4001017,-1203115594.1491687,-1206927155.9657571,-1203029513.412799,-1207010171.5556827,-1202936663.6412222,-1207101999.5009875,-1202839471.6575198,-1207196509.4473364,-1202739597.6364636,-1207293701.4673486,-1202635381.17146,-1207398045.5981421,-1202526311.5434887,-1207507370.638691,-1202413155.01542,-1207621038.0254316,-1202295911.5341864,-1207740594.9789886
17/05/31 13:00:00,-1204501497.4599304,-1206173502.6845765,-1204451377.4476392,-1206206708.7663713,-1204405527.2185044,-1206247322.6508286,-1204351631.1398544,-1206283338.4245944,-1204304887.0490925,-1206319865.3251634,-1204253289.6221948,-1206362650.2514436,-1204199648.8946757,-1206404541.3077176,-1204137451.0260491,-1206453073.2641788,-1204082022.2987652,-1206499561.9619145,-1204024294.509153,-1206551925.6712337,-1203960947.2937024,-1206606460.419583,-1203898110.967647,-1206662017.0333066,-1203829527.3265214,-1206722809.8771935,-1203761071.5159745,-1206783602.788113,-1203689678.1074657,-1206850270.6770997,-1203613559.2352953,-1206921408.6311355,-1203532587.1666412,-1206996378.000072,-1203449827.0814633,-1207074795.6776114,-1203366428.4131706,-1207156789.5055046,-1203277793.3974075,-1207241848.5077727,-1203184432.8258126,-1207332782.3540425,-1203090689.159092,-1207427164.6401877,-1202991709.0974195,-1207526655.546567,-1202888514.411206,-1207630999.6773603,-1202780466.5005782,-1207740616.1725616
17/05/31 13:15:00,-1204807002.8774796,-1206282572.2399292,-1204755214.051557,-1206311818.98966,-1204713834.0857768,-1206339277.9770339,-1204670921.4573972,-1206368141.9109426,-1204623283.2703931,-1206401348.1323888,-1204573601.590048,-1206440557.0088644,-1204521876.6174612,-1206478233.155708,-1204474366.2219334,-1206516803.5831342,-1204418809.6501052,-1206559205.2969813,-1204364147.2164147,-1206599691.2670686,-1204310506.352037,-1206645541.384482,-1204254566.5426383,-1206699310.037543,-1204189942.211232,-1206753206.1385374,-1204128893.879356,-1206809529.0151312,-1204063630.9787993,-1206865468.682085,-1203996963.1317081,-1206924218.0633545,-1203930678.4411893,-1206985394.1196742,-1203861583.882738,-1207054233.1817567,-1203787763.994691,-1207123199.9263873,-1203710751.0290716,-1207200340.5075219,-1203630162.125369,-1207280546.2937546,-1203545103.1454449,-1207364455.806754,-1203457362.1281676,-1207452069.105174,-1203366045.0471206,-1207544024.741406,-1203271535.0644622,-1207640129.5045013
17/05/31 13:30:00,-1205058096.095623,-1206455116.2044988,-1205026355.2899077,-1206482831.0206125,-1204974885.4896972,-1206520890.050311,-1204939763.8792064,-1206544900.8380103,-1204896978.7685857,-1206579384.208929,-1204852661.478561,-1206605438.249768,-1204810004.2096913,-1206636217.9274366,-1204762493.696856,-1206673255.5637836,-1204716004.9767761,-1206713613.9462862,-1204664663.130038,-1206753461.47291,-1204608084.787799,-1206799056.024129,-1204555338.078317,-1206843501.267626,-1204500164.618373,-1206893438.4331675,-1204436562.029447,-1206942864.474699,-1204376407.6485753,-1206997527.0340757,-1204312421.8025281,-1207056659.6724668,-1204243838.1669884,-1207120773.1340294,-1204175382.3732,-1207184120.366238,-1204103988.9479327,-1207254108.839384,-1204029402.7271895,-1207325885.3430188,-1203951368.1531549,-1207400343.8309393,-1203872311.8087091,-1207479400.1586266,-1203789423.990709,-1207562671.108062,-1203703087.852934,-1207649518.1156812,-1203612920.2136736,-1207740652.58255
17/05/31 13:45:00,-1205233968.3447456,-1206465716.688123,-1205199921.466188,-1206491387.6505945,-1205164288.639517,-1206519102.3354354,-1205114990.062677,-1206554862.6016605,-1205076292.3325555,-1206579767.3375711,-1205032868.6220613,-1206616038.6747386,-1204990594.663381,-1206649628.0359993,-1204946660.2869346,-1206685516.289213,-1204900937.896758,-1206723192.4360566,-1204859430.0836406,-1206765083.3415065,-1204816262.2158513,-1206799566.7878373,-1204768113.0696263,-1206842734.9321368,-1204714727.7127893,-1206887818.6163049,-1204665301.5511575,-1206934945.922293,-1204612299.4011674,-1206981306.901171,-1204557125.9803257,-1207031371.6487112,-1204499653.698254,-1207083863.0098553,-1204439499.3341408,-1207140824.4025316,-1204378067.8261406,-1207201489.6616263,-1204310761.3540385,-1207267008.0473795,-1204241411.4640079,-1207335591.6047142,-1204170656.7112331,-1207406601.814755,-1204096325.8918953,-1207480804.9180284,-1204018802.1597743,-1207558711.775998,-1203938596.3902998,-1207640158.680542
17/05/31 14:00:00,-1205405493.5944862,-1206578362.2290404,-1205372721.5192497,-1206594071.3301053,-1205338748.6858037,-1206626255.6750054,-1205309502.0505872,-1206642731.072457,-1205279105.442907,-1206667635.7971954,-1205244494.3838542,-1206692795.8926163,-1205208478.4732296,-1206717061.9755857,-1205171057.4931767,-1206749246.594203,-1205125845.967258,-1206783218.9695911,-1205085104.6320744,-1206813104.6348085,-1205039509.7652428,-1206853590.6691358,-1204991999.4227827,-1206892544.0436568,-1204945638.3880439,-1206936223.0522141,-1204894041.1678307,-1206976708.985992,-1204845125.8062167,-1207022175.9524188,-1204794039.330161,-1207069941.8443155,-1204739121.266036,-1207124859.8386142,-1204680244.1854606,-1207178628.2877839,-1204622005.5986233,-1207235206.5601974,-1204561212.6932898,-1207294466.8783433,-1204497482.3100948,-1207356792.365278,-1204431580.739839,-1207422821.6515985,-1204361975.4204721,-1207491788.3682985,-1204290454.3489666,-1207564203.4550486,-1204215357.2220702,-1207640170.7855377
17/05/31 14:15:00,-1205627341.6325874,-1206680534.8878834,-1205603376.552898,-1206704417.9511392,-1205572086.3154123,-1206719233.1738186,-1205533515.7846441,-1206746819.8074312,-1205496605.8839126,-1206772490.8369355,-1205455098.0791743,-1206801993.2115147,-1205415250.683823,-1206830729.2952933,-1205376808.3160048,-1206851802.4096186,-1205340025.9358253,-1206879899.9046957,-1205305031.7229931,-1206908508.4735084,-1205262246.7213008,-1206942608.6962337,-1205217929.26928,-1206975687.1317897,-1205174761.194806,-1207010809.015998,-1205133125.6600382,-1207050401.1049068,-1205086509.3272362,-1207088588.2891765,-1205036189.1168437,-1207130479.1331797,-1204987018.4208572,-1207172880.883336,-1204937081.3502789,-1207219369.5782788,-1204884973.0954328,-1207270456.1548839,-1204825968.2150016,-1207324224.6040535,-1204767601.8953414,-1207381569.1616814,-1204707192.1493735,-1207441084.9147496,-1204643717.1815495,-1207504432.1357858,-1204577815.6308448,-1207570589.1102402,-1204509487.4581575,-1207640183.6502686
17/05/31 14:30:00,-1205924419.4210129,-1206743882.0754035,-1205899550.2348442,-1206761890.1996944,-1205867365.4263005,-1206796373.570613,-1205833648.874066,-1206808506.4179819,-1205808105.5103514,-1206827536.2679954,-1205775410.083337,-1206851802.3453789,-1205741565.4491506,-1206870448.7818606,-1205712701.5990329,-1206889989.6357834,-1205670299.7315688,-1206915660.3971565,-1205635560.9369001,-1206942480.7343822,-1205602482.5935144,-1206963937.0639338,-1205567999.094116,-1206992800.8526046,-1205535431.464164,-1207023197.4435265,-1205495200.88431,-1207054487.845801,-1205456502.9698484,-1207083351.6735744,-1205417932.5926971,-1207117962.8331766,-1205374509.0497851,-1207156277.6580987,-1205330830.1250186,-1207195997.3932462,-1205285363.186522,-1207236611.1157074,-1205239257.57274,-1207282461.249879,-1205190086.8963046,-1207327928.1967545,-1205139638.9586756,-1207377609.7905154,-1205087147.622669,-1207428823.9658775,-1205033123.6687515,-1207482720.1925583,-1204976928.5277734,-1207539823.6592712
17/05/31 14:45:00,-1206263383.1349049,-1206962148.9077587,-1206234932.7569568,-1206973898.5315223,-1206218074.3705146,-1206979518.0523233,-1206200577.2445474,-1206986287.213217,-1206173501.262922,-1207001102.2347982,-1206148341.228948,-1207014512.374084,-1206125352.3066232,-1207029327.4571118,-1206101469.3243656,-1207047718.5201185,-1206079885.320645,-1207065598.7886932,-1206057407.4692626,-1207075433.082066,-1206027777.0965223,-1207096506.257838,-1205996997.4970589,-1207118856.5244288,-1205968261.4300385,-1207139035.6877499,-1205938375.7787862,-1207163429.4811976,-1205907340.7471938,-1207189100.440876,-1205874900.8696158,-1207214643.6509738,-1205842588.6829648,-1207241208.5812078,-1205810787.3633647,-1207268667.602098,-1205775920.7744267,-1207300852.117373,-1205737989.0585957,-1207335080.0254395,-1205699929.607149,-1207372245.4365048,-1205660209.8580363,-1207411837.4555879,-1205618702.1175377,-1207452323.4759498,-1205575917.1884644,-1207494980.6777866,-1205531471.94776,-1207539847.913971
17/05/31 15:00:00,-1206455984.3003826,-1207032647.8401728,-1206442854.7221572,-1207034691.5793004,-1206416800.3098445,-1207052060.8523448,-1206395855.1154752,-1207058446.5969138,-1206377591.6232953,-1207069174.8971517,-1206352431.5027373,-1207082457.3874059,-1206326377.436761,-1207095229.0106096,-1206299557.079984,-1207107234.2787726,-1206274652.472553,-1207118090.0269437,-1206255111.7834191,-1207134948.6982753,-1206228674.535733,-1207152828.969643,-1206201215.5567381,-1207171858.621351,-1206175672.2712288,-1207194208.9549747,-1206149107.4247856,-1207212216.872581,-1206124713.6089935,-1207232396.130865,-1206094827.9521554,-1207257045.362028,-1206063537.496813,-1207282588.5749185,-1206032247.0526428,-1207308514.891314,-1206003000.0291946,-1207336484.8407018,-1205967750.356303,-1207366242.6334448,-1205934799.58933,-1207397022.2496665,-1205899805.3485672,-1207429589.8516881,-1205864555.6700897,-1207464200.9554296,-1205827007.0940728,-1207501238.6336722,-1205788564.522363,-1207539859.1587296
17/05/31 15:15:00,-1206732112.1965523,-1207176967.342134,-1206703012.0549726,-1207192292.8788438,-1206691773.2479854,-1207198167.9630463,-1206673892.9179637,-1207207746.6790524,-1206655501.8577502,-1207214898.862453,-1206633279.2737076,-1207221540.0447369,-1206613483.174789,-1207233162.1563272,-1206595986.2806435,-1207235333.335009,-1206578233.4963114,-1207248999.0349035,-1206556777.3678584,-1207254873.850975,-1206540940.486489,-1207264835.8548262,-1206518207.0102582,-1207275563.8841398,-1206500965.3220057,-1207287186.127003,-1206480019.8092303,-1207302384.3275008,-1206459585.2808135,-1207315666.7814457,-1206439916.9957156,-1207329460.1610951,-1206418205.217277,-1207345424.6579797,-1206397004.3338194,-1207362155.5182838,-1206373249.0145586,-1207384889.030824,-1206347067.229725,-1207407239.3365173,-1206321140.8379173,-1207430994.544057,-1206294320.4336588,-1207456154.6310983,-1206266478.3036778,-1207482591.8648193,-1206238253.0199172,-1207510561.7024856,-1206209133.7264986,-1207539877.5536575
17/05/31 15:30:00,-1207020887.7704601,-1207247338.505416,-1207009530.6627278,-1207260238.1156082,-1206985009.3124185,-1207267006.7402394,-1206975430.8757157,-1207261515.0220866,-1206962531.4386916,-1207261259.5927508,-1206949504.2297423,-1207268794.8489327,-1206936094.2692103,-1207265985.1011007,-1206922428.496697,-1207270199.7396069,-1206908379.7631235,-1207272881.7238927,-1206896757.4727788,-1207281438.8482418,-1206878366.487977,-1207284120.692876,-1206868787.769178,-1207287441.4529965,-1206852695.405405,-1207297147.8850672,-1206836092.367301,-1207304555.3860822,-1206820894.1472518,-1207312346.0855649,-1206804801.8728561,-1207322435.6323125,-1206789731.4359045,-1207329843.1417065,-1206775682.5961957,-1207340571.333016,-1206759718.0657947,-1207352321.1969805,-1206744392.1464396,-1207363687.9546473,-1206727789.0385094,-1207375948.6940417,-1206711313.6131272,-1207390636.04704,-1206694582.7975116,-1207405834.2754679,-1206677085.6659582,-1207422437.3666399,-1206659460.8406847,-1207439389.1036491
17/05/31 15:45:00,-1207330603.9916759,-1207448108.382179,-1207309025.4064424,-1207434825.6405516,-1207299829.6347382,-1207431377.2425716,-1207293571.5894754,-1207426013.2348974,-1207284248.3502867,-1207419116.500384,-1207277990.2379913,-1207413369.3473096,-1207268539.2464287,-1207407749.706408,-1207265218.5756853,-1207404557.0114813,-1207252446.826795,-1207407877.4950912,-1207245805.795335,-1207401874.773029,-1207242229.6058786,-1207402258.197733,-1207226009.6014533,-1207405578.6869292,-1207215664.6421282,-1207406983.4993982,-1207208257.1159759,-1207408132.8853247,-1207203531.752864,-1207403279.7028058,-1207197528.9916992,-1207403279.7391152,-1207189865.9915226,-1207404940.0563323,-1207181819.871083,-1207406983.48264,-1207175178.602215,-1207410559.5352378,-1207168409.6284547,-1207415157.3386955,-1207160491.254803,-1207418733.3493977,-1207154360.8837092,-1207422309.4075816,-1207147847.3448708,-1207426779.4782164,-1207140950.646667,-1207432654.4199743,-1207133926.2435708,-1207439409.855896
17/05/31 16:00:00,-1207577613.658574,-1207539680.311611,-1207578378.4355502,-1207533294.6396608,-1207573141.9623933,-1207532145.128048,-1207570970.9401214,-1207524099.150053,-1207562669.3624156,-1207517585.4939072,-1207560625.8579025,-1207513243.2147486,-1207555517.2348757,-1207508006.7890732,-1207553473.8839798,-1207497917.2143955,-1207551685.7613213,-1207492297.7075596,-1207549897.655421,-1207490382.1704843,-1207538786.4080882,-1207486167.275019,-1207539808.1980505,-1207479142.955714,-1207537892.4626698,-1207471863.0646281,-1207539424.9856174,-1207467776.253908,-1207536232.0672479,-1207464455.703265,-1207529973.9186428,-1207463944.8082838,-1207525120.7947776,-1207459474.6454787,-1207524865.3347185,-1207456281.7745907,-1207523205.0314667,-1207452833.4408505,-1207521544.6946983,-1207450662.2314453,-1207521544.7002845,-1207448235.6206346,-1207521800.1156552,-1207446575.3145897,-1207521927.851271,-1207444020.9569912,-1207523715.8733802,-1207441594.3517666,-1207525503.8926964,-1207439426.9827838
