"Date Heure, GMT+01:00",Température (K) pour la profondeur 6.6500 m,Température (K) pour la profondeur 6.6678 m,Température (K) pour la profondeur 6.6855 m,Température (K) pour la profondeur 6.7033 m,Température (K) pour la profondeur 6.7210 m,Température (K) pour la profondeur 6.7388 m,Température (K) pour la profondeur 6.7565 m,Température (K) pour la profondeur 6.7743 m,Température (K) pour la profondeur 6.7920 m,Température (K) pour la profondeur 6.8098 m,Température (K) pour la profondeur 6.8276 m,Température (K) pour la profondeur 6.8453 m,Température (K) pour la profondeur 6.8631 m,Température (K) pour la profondeur 6.8808 m,Température (K) pour la profondeur 6.8986 m,Température (K) pour la profondeur 6.9163 m,Température (K) pour la profondeur 6.9341 m,Température (K) pour la profondeur 6.9518 m,Température (K) pour la profondeur 6.9696 m,Température (K) pour la profondeur 6.9873 m,Température (K) pour la profondeur 7.0051 m,Température (K) pour la profondeur 7.0229 m,Température (K) pour la profondeur 7.0406 m,Température (K) pour la profondeur 7.0584 m,Température (K) pour la profondeur 7.0761 m,Température (K) pour la profondeur 7.0939 m,Température (K) pour la profondeur 7.1116 m,Température (K) pour la profondeur 7.1294 m,Température (K) pour la profondeur 7.1471 m,Température (K) pour la profondeur 7.1649 m,Température (K) pour la profondeur 7.1827 m,Température (K) pour la profondeur 7.2004 m,Température (K) pour la profondeur 7.2182 m,Température (K) pour la profondeur 7.2359 m,Température (K) pour la profondeur 7.2537 m,Température (K) pour la profondeur 7.2714 m,Température (K) pour la profondeur 7.2892 m,Température (K) pour la profondeur 7.3069 m,Température (K) pour la profondeur 7.3247 m,Température (K) pour la profondeur 7.3424 m,Température (K) pour la profondeur 7.3602 m,Température (K) pour la profondeur 7.3780 m,Température (K) pour la profondeur 7.3957 m,Température (K) pour la profondeur 7.4135 m,Température (K) pour la profondeur 7.4312 m,Température (K) pour la profondeur 7.4490 m,Température (K) pour la profondeur 7.4667 m,Température (K) pour la profondeur 7.4845 m,Température (K) pour la profondeur 7.5022 m,Température (K) pour la profondeur 7.5200 m
17/06/08 22:45:00,289.096,288.04102,289.12347,288.00943,289.15164,287.97992,289.1788,287.95096,289.20892,287.91785,289.23978,287.8849,289.2722,287.8502,289.30624,287.81464,289.34122,287.77634,289.37878,287.7363,289.4182,287.69354,289.46048,287.64996,289.5033,287.6036,289.54987,287.55466,289.5992,287.50296,289.65018,287.45026,289.70374,287.3943,289.75995,287.3363,289.8186,287.27542,289.8804,287.21112,289.94568,287.1436,290.0144,287.07297,290.08615,286.99908,290.16156,286.9214,290.241,286.84
17/06/08 23:00:00,289.072,288.04523,289.09396,288.0212,289.11703,287.99713,289.1421,287.96722,289.1709,287.9378,289.19946,287.907,289.2287,287.87448,289.2611,287.83792,289.29678,287.80157,289.33337,287.76257,289.37106,287.72293,289.40988,287.6808,289.45224,287.63742,289.4951,287.59213,289.5409,287.54358,289.58905,287.4927,289.64005,287.43958,289.69357,287.3839,289.75006,287.32556,289.80884,287.26495,289.87054,287.20096,289.9357,287.1338,290.00424,287.06326,290.07626,286.9895,290.1517,286.912
17/06/08 23:15:00,289.045,288.04437,289.06952,288.01636,289.09372,287.98883,289.12076,287.96057,289.14755,287.92883,289.1774,287.89728,289.20795,287.86453,289.24002,287.82996,289.27377,287.7937,289.30923,287.75638,289.34485,287.71744,289.38467,287.67566,289.42575,287.6318,289.46973,287.5848,289.5159,287.53665,289.5639,287.48663,289.61392,287.43408,289.6673,287.37915,289.72256,287.32187,289.78113,287.26166,289.84244,287.19827,289.90723,287.13174,289.97513,287.06192,290.04642,286.98877,290.1213,286.912
17/06/08 23:30:00,289.018,288.01663,289.04092,287.99234,289.0634,287.96902,289.0878,287.94168,289.11502,287.91238,289.14282,287.88147,289.17206,287.8499,289.2036,287.81445,289.23676,287.77902,289.2724,287.74164,289.30905,287.7025,289.34756,287.6616,289.38803,287.6195,289.43054,287.57516,289.47513,287.52792,289.52158,287.4787,289.5708,287.42627,289.6237,287.37216,289.67874,287.31528,289.7362,287.25574,289.7963,287.19336,289.85938,287.12808,289.926,287.05942,289.996,286.98746,290.06964,286.912
17/06/08 23:45:00,288.99,288.01074,289.0139,287.98514,289.039,287.95773,289.0654,287.92816,289.0924,287.89883,289.12076,287.86884,289.15054,287.83566,289.18268,287.8019,289.2172,287.7665,289.25262,287.7303,289.28818,287.69293,289.32556,287.65277,289.36563,287.61087,289.4077,287.56647,289.45227,287.5203,289.49905,287.4719,289.5482,287.4212,289.5998,287.36752,289.65433,287.31094,289.71155,287.25204,289.77167,287.1902,289.83493,287.12558,289.90076,287.05795,289.97003,286.98672,290.04288,286.912
17/06/09 00:00:00,288.959,287.9998,288.97925,287.97604,289.00134,287.95187,289.0253,287.92606,289.0513,287.89688,289.07788,287.86737,289.10663,287.83636,289.1368,287.80292,289.16858,287.77042,289.20267,287.7329,289.23776,287.69547,289.27542,287.6553,289.31418,287.6139,289.35565,287.57034,289.3996,287.525,289.44455,287.47772,289.49216,287.42767,289.5421,287.37653,289.59418,287.32248,289.64902,287.26553,289.7068,287.20572,289.76767,287.14294,289.8317,287.07727,289.8988,287.0083,289.96927,286.936
17/06/09 00:15:00,288.931,287.99222,288.95547,287.96637,288.97882,287.94272,289.00253,287.91464,289.02826,287.88586,289.05533,287.8566,289.08377,287.82504,289.11526,287.7919,289.1468,287.75867,289.17908,287.72403,289.21378,287.6861,289.2502,287.64807,289.28845,287.6073,289.32944,287.5645,289.3713,287.51917,289.41568,287.47293,289.46188,287.4237,289.5116,287.37155,289.56378,287.31805,289.61798,287.2617,289.67526,287.2022,289.73538,287.14044,289.7984,287.07547,289.8646,287.00735,289.93427,286.936
17/06/09 00:30:00,288.904,287.97034,288.922,287.94925,288.9425,287.92505,288.96652,287.89813,288.991,287.8698,289.01675,287.83948,289.04544,287.80936,289.07397,287.7778,289.10397,287.74487,289.13632,287.71005,289.17032,287.67365,289.20605,287.6345,289.24445,287.59436,289.28473,287.55228,289.32654,287.5078,289.37085,287.46103,289.41663,287.41327,289.46506,287.36328,289.5159,287.31052,289.5693,287.25528,289.62555,287.1974,289.6844,287.13672,289.7463,287.07288,289.81134,287.00604,289.87958,286.936
17/06/09 00:45:00,288.895,287.9712,288.91748,287.9456,288.9412,287.92014,288.96527,287.89417,288.98978,287.86707,289.01794,287.83823,289.04507,287.80655,289.07523,287.77563,289.1045,287.74304,289.1376,287.70746,289.17245,287.67087,289.209,287.63348,289.24582,287.5942,289.28525,287.5522,289.3275,287.50763,289.3707,287.4622,289.41644,287.41455,289.4652,287.3638,289.51642,287.3109,289.57,287.25522,289.62625,287.1972,289.68524,287.1366,289.74707,287.07278,289.81216,287.0061,289.88046,286.936
17/06/09 01:00:00,288.883,287.96362,288.90378,287.9424,288.92636,287.9189,288.9493,287.89224,288.97504,287.86398,289.0005,287.83527,289.02966,287.80453,289.05872,287.77228,289.09006,287.73935,289.1214,287.705,289.1551,287.66885,289.1905,287.63013,289.2285,287.58957,289.26843,287.54776,289.3103,287.50412,289.35385,287.45847,289.3996,287.40988,289.44763,287.35986,289.49847,287.30743,289.5512,287.253,289.6068,287.19565,289.6655,287.13507,289.72693,287.07205,289.79126,287.00555,289.85916,286.936
17/06/09 01:15:00,288.865,287.9493,288.88565,287.92532,288.90744,287.90106,288.9327,287.8742,288.95767,287.84863,288.98306,287.82016,289.00977,287.79065,289.0386,287.761,289.0689,287.72836,289.10226,287.69315,289.13657,287.65637,289.17258,287.61948,289.2096,287.58072,289.2484,287.54025,289.28998,287.49646,289.33282,287.45175,289.37775,287.4045,289.42535,287.35532,289.4753,287.3037,289.5277,287.2492,289.5827,287.19214,289.64066,287.13275,289.70145,287.07028,289.76526,287.00476,289.83228,286.936
17/06/09 01:30:00,288.835,287.9384,288.85678,287.91525,288.87964,287.89175,288.9005,287.86652,288.924,287.8382,288.9504,287.80957,288.9789,287.77924,289.00732,287.748,289.03714,287.7159,289.06845,287.68146,289.10052,287.64792,289.13498,287.611,289.1712,287.57236,289.20926,287.53143,289.25,287.4886,289.2924,287.44403,289.3365,287.39713,289.3836,287.3485,289.43265,287.298,289.4841,287.2447,289.53854,287.18848,289.59564,287.12967,289.6552,287.06815,289.718,287.00354,289.78387,286.936
17/06/09 01:45:00,288.798,287.92154,288.8177,287.89798,288.83844,287.8765,288.8618,287.8511,288.88553,287.8262,288.9104,287.7997,288.93652,287.77057,288.96478,287.74225,288.99283,287.71085,289.02478,287.67886,289.05585,287.64603,289.08926,287.6104,289.12512,287.57288,289.16357,287.53302,289.2028,287.49216,289.24307,287.4497,289.28613,287.40494,289.33093,287.35855,289.37875,287.30917,289.42877,287.25775,289.481,287.20377,289.53622,287.14713,289.5941,287.08755,289.65488,287.0253,289.71854,286.96
17/06/09 02:00:00,288.755,287.9022,288.77563,287.8789,288.7973,287.85693,288.81845,287.8328,288.84308,287.80676,288.8674,287.77945,288.89374,287.75247,288.9206,287.7235,288.9496,287.69315,288.97916,287.66214,289.01102,287.6288,289.0437,287.59445,289.07794,287.5594,289.11307,287.52216,289.15152,287.4815,289.19235,287.43964,289.23398,287.39572,289.27847,287.34937,289.32513,287.30106,289.3739,287.25058,289.42548,287.1977,289.47922,287.14233,289.5357,287.08453,289.59482,287.02374,289.65698,286.96
17/06/09 02:15:00,288.704,287.86856,288.72263,287.8472,288.74063,287.82657,288.76193,287.8024,288.7835,287.77917,288.80615,287.75345,288.83,287.72733,288.85583,287.69925,288.88376,287.6691,288.91312,287.63806,288.94083,287.60654,288.97308,287.57346,289.00534,287.53796,289.04,287.50095,289.07687,287.46188,289.11475,287.4218,289.15607,287.37952,289.1982,287.33517,289.2433,287.28882,289.28995,287.24017,289.33914,287.18945,289.3909,287.13605,289.4451,287.08002,289.50223,287.0214,289.56207,286.96
17/06/09 02:30:00,288.659,287.88034,288.67474,287.857,288.69464,287.8344,288.71082,287.81186,288.73026,287.78638,288.75003,287.7615,288.77167,287.73315,288.79532,287.70404,288.81866,287.67462,288.84488,287.64383,288.87323,287.61063,288.9023,287.5769,288.93292,287.5432,288.96503,287.50626,288.99927,287.46802,289.03485,287.4287,289.07233,287.38715,289.1125,287.34402,289.15463,287.2992,289.19852,287.25272,289.245,287.20352,289.294,287.1523,289.3455,287.09875,289.39963,287.04272,289.45667,286.984
17/06/09 02:45:00,288.558,287.82816,288.57272,287.80447,288.58676,287.78333,288.60324,287.75928,288.6192,287.73514,288.63766,287.71036,288.6564,287.6847,288.67706,287.65814,288.69882,287.63086,288.72183,287.60236,288.7453,287.5728,288.77167,287.54172,288.7994,287.50842,288.8287,287.47482,288.86026,287.43933,288.8931,287.4024,288.92764,287.36417,288.9644,287.3238,289.0038,287.28134,289.04526,287.23718,289.08902,287.19095,289.13498,287.14264,289.18338,287.09207,289.23444,287.03928,289.28815,286.984
17/06/09 03:00:00,289.057,288.04944,289.08463,288.0281,289.11105,288.0068,289.13867,287.98306,289.1683,287.95688,289.20087,287.92923,289.2349,287.89905,289.27048,287.86722,289.30618,287.83463,289.34433,287.79868,289.38425,287.76157,289.4244,287.7228,289.46735,287.68185,289.51233,287.6388,289.55865,287.59268,289.60764,287.5444,289.65897,287.49362,289.71323,287.44037,289.76926,287.3849,289.82758,287.32593,289.88873,287.26443,289.95288,287.19962,290.01987,287.13138,290.09015,287.05957,290.1639,286.984
17/06/09 03:15:00,288.69,287.88452,288.70642,287.8644,288.7237,287.8426,288.74353,287.81854,288.7652,287.7929,288.78726,287.76794,288.8097,287.7404,288.8333,287.71332,288.85892,287.68323,288.88666,287.6526,288.91425,287.62045,288.9449,287.58594,288.97705,287.55145,289.0101,287.51465,289.04562,287.47687,289.08252,287.43716,289.12128,287.39517,289.162,287.35156,289.2059,287.30548,289.251,287.25824,289.29898,287.20822,289.34955,287.1558,289.4027,287.1011,289.45847,287.0439,289.51694,286.984
17/06/09 03:30:00,288.493,287.7432,288.5141,287.7302,288.53604,287.71515,288.55963,287.6971,288.58188,287.67944,288.60663,287.6596,288.63168,287.63913,288.6586,287.61694,288.68515,287.59518,288.71442,287.5691,288.74423,287.54306,288.7746,287.51587,288.80713,287.48718,288.8411,287.4555,288.87662,287.4225,288.9127,287.38785,288.95123,287.35162,288.99118,287.31357,289.0322,287.27362,289.07532,287.23138,289.1201,287.18683,289.167,287.13995,289.21597,287.0906,289.2671,287.03867,289.32062,286.984
17/06/09 03:45:00,288.929,288.05112,288.94238,288.01804,288.9553,287.9882,288.97006,287.9567,288.98752,287.92465,289.0046,287.89273,289.02374,287.85733,289.04495,287.82193,289.06833,287.78522,289.09476,287.74692,289.12036,287.70877,289.1499,287.66797,289.18118,287.6264,289.2134,287.5833,289.24872,287.53867,289.2867,287.49213,289.3268,287.44345,289.36984,287.39368,289.41473,287.342,289.463,287.28802,289.5142,287.23203,289.5682,287.17374,289.62524,287.1131,289.6856,287.04993,289.74942,286.984
17/06/09 04:00:00,288.581,287.78946,288.60632,287.777,288.63254,287.7624,288.65903,287.74585,288.68652,287.72714,288.71436,287.70883,288.74484,287.68866,288.77344,287.6682,288.80316,287.64627,288.8342,287.62234,288.86658,287.5954,288.90192,287.56708,288.93802,287.53726,288.97568,287.50504,289.01382,287.47113,289.05334,287.4353,289.09467,287.39737,289.13794,287.3575,289.18274,287.31525,289.2291,287.27054,289.2774,287.2233,289.3278,287.1737,289.38022,287.12152,289.435,287.0662,289.49225,287.008
17/06/09 04:15:00,288.393,287.72974,288.40573,287.7134,288.42075,287.69516,288.43494,287.67657,288.44992,287.65695,288.46652,287.63614,288.4848,287.61288,288.50406,287.58994,288.52438,287.56604,288.5465,287.54117,288.5689,287.51596,288.5925,287.48853,288.61887,287.45996,288.64578,287.43082,288.6736,287.40067,288.70285,287.36804,288.73398,287.33496,288.76706,287.30038,288.80136,287.2642,288.83765,287.22595,288.87558,287.1863,288.9158,287.14462,288.95804,287.10104,289.0022,287.05557,289.0486,287.008
17/06/09 04:30:00,288.289,287.68344,288.30188,287.66928,288.317,287.65384,288.33286,287.63593,288.34952,287.61884,288.36615,287.60095,288.38443,287.58218,288.40436,287.561,288.4252,287.53943,288.4471,287.51697,288.46854,287.4942,288.49182,287.46967,288.5162,287.44543,288.54095,287.41925,288.56772,287.39114,288.59616,287.3623,288.62558,287.3319,288.6568,287.2999,288.68875,287.26712,288.72208,287.23264,288.75757,287.19608,288.7946,287.15805,288.83368,287.11798,288.87454,287.07608,288.91742,287.032
17/06/09 04:45:00,288.198,287.64224,288.2097,287.62534,288.22205,287.61127,288.23425,287.59503,288.24792,287.57788,288.26236,287.56082,288.27905,287.54208,288.2958,287.52267,288.31354,287.50406,288.33203,287.48264,288.35077,287.46188,288.37112,287.43845,288.3926,287.4141,288.41592,287.3893,288.43964,287.36343,288.46375,287.33688,288.48987,287.3082,288.51724,287.279,288.54715,287.2477,288.5779,287.21567,288.61002,287.18216,288.64383,287.1471,288.67917,287.11053,288.71616,287.07214,288.7553,287.032
17/06/09 05:00:00,288.135,287.60437,288.14764,287.59238,288.15933,287.57874,288.17313,287.56473,288.1884,287.54855,288.20435,287.53116,288.21884,287.51328,288.23486,287.4952,288.2525,287.4771,288.2686,287.45825,288.28864,287.43692,288.30896,287.41614,288.33026,287.39352,288.35257,287.36954,288.37595,287.34528,288.40005,287.31976,288.42502,287.29346,288.4512,287.2659,288.47906,287.2374,288.50824,287.20694,288.53897,287.17508,288.5712,287.14175,288.60507,287.10687,288.6407,287.07034,288.678,287.032
17/06/09 05:15:00,288.089,287.57578,288.10117,287.56216,288.11395,287.5502,288.12653,287.5358,288.139,287.52084,288.15292,287.50595,288.16904,287.48862,288.18442,287.47318,288.2005,287.4551,288.21902,287.4361,288.23685,287.41785,288.2547,287.398,288.275,287.37714,288.29556,287.355,288.31793,287.33176,288.34058,287.30853,288.36508,287.2826,288.39114,287.2563,288.41803,287.22833,288.44644,287.1992,288.4759,287.16855,288.50674,287.1369,288.53937,287.1034,288.57336,287.06845,288.60904,287.032
17/06/09 05:30:00,288.045,287.5539,288.05203,287.54303,288.0595,287.532,288.06894,287.5189,288.08124,287.5028,288.09344,287.48648,288.1063,287.47168,288.1198,287.4547,288.13327,287.43866,288.14816,287.4202,288.16467,287.4003,288.18204,287.38092,288.19952,287.36063,288.2187,287.3382,288.2388,287.31638,288.25955,287.29285,288.28174,287.26825,288.30542,287.24237,288.3303,287.21616,288.35577,287.1889,288.38287,287.16037,288.4115,287.1302,288.4416,287.09903,288.47333,287.06625,288.50665,287.032
17/06/09 05:45:00,288.003,287.52444,288.01584,287.51398,288.02768,287.50354,288.03934,287.49155,288.0523,287.4794,288.0658,287.4665,288.07993,287.45135,288.09402,287.43616,288.11035,287.41934,288.1275,287.4027,288.14386,287.38596,288.16177,287.3685,288.1805,287.34927,288.20096,287.32953,288.22195,287.30756,288.24356,287.2854,288.26627,287.26215,288.29044,287.2377,288.3161,287.2121,288.34204,287.1858,288.36917,287.158,288.39786,287.12888,288.42786,287.09802,288.45923,287.06577,288.49216,287.032
17/06/09 06:00:00,287.963,287.53537,287.9716,287.52386,287.98065,287.51007,287.9918,287.4967,288.00195,287.4823,288.01276,287.46866,288.02338,287.4545,288.03607,287.43842,288.04868,287.42233,288.06274,287.40573,288.0775,287.38818,288.0923,287.37,288.10864,287.3516,288.12503,287.3317,288.14343,287.31174,288.16196,287.29044,288.18216,287.26776,288.203,287.2449,288.2249,287.22134,288.24786,287.19702,288.27216,287.17105,288.29742,287.14417,288.32462,287.11597,288.353,287.08667,288.38293,287.056
17/06/09 06:15:00,287.926,287.49246,287.93317,287.48282,287.9407,287.47568,287.95013,287.4639,287.96237,287.45132,287.97366,287.4383,287.9855,287.4255,287.99796,287.41275,288.0102,287.39954,288.0246,287.38403,288.03973,287.3684,288.0556,287.35223,288.0715,287.33606,288.08887,287.31873,288.10666,287.2998,288.12497,287.28036,288.14453,287.25946,288.16583,287.23798,288.18817,287.2151,288.21158,287.19092,288.2355,287.16647,288.2607,287.14087,288.28674,287.11407,288.31424,287.08563,288.34305,287.056
17/06/09 06:30:00,287.893,287.48407,287.90262,287.47632,287.91266,287.4651,287.92093,287.45532,287.9304,287.44427,287.94107,287.43256,287.95154,287.4194,287.9641,287.40576,287.9765,287.3915,287.99103,287.37592,288.0047,287.36102,288.0191,287.34552,288.0349,287.32788,288.0515,287.3096,288.06784,287.29092,288.08615,287.271,288.105,287.25095,288.12512,287.22998,288.1454,287.20877,288.16647,287.18655,288.18918,287.16278,288.2128,287.13788,288.23813,287.11176,288.26456,287.08456,288.29242,287.056
17/06/09 06:45:00,287.869,287.48743,287.87643,287.4753,287.88434,287.46713,287.89258,287.45575,287.90137,287.44342,287.91064,287.4323,287.92188,287.41934,287.93213,287.40665,287.94223,287.39343,287.95367,287.3796,287.96564,287.36575,287.97824,287.34985,287.9923,287.3345,288.00702,287.31815,288.02292,287.3007,288.03918,287.2825,288.05655,287.2639,288.0752,287.24362,288.09515,287.22284,288.1155,287.20154,288.1368,287.1791,288.15933,287.15607,288.18262,287.1319,288.20718,287.10645,288.23297,287.08
17/06/09 07:00:00,287.852,287.48322,287.8576,287.47318,287.8651,287.46353,287.87534,287.45074,287.88528,287.44,287.89423,287.42902,287.90442,287.41614,287.9159,287.40277,287.92798,287.38876,287.94064,287.374,287.95325,287.3595,287.96722,287.34442,287.98105,287.32858,287.9964,287.3117,288.0121,287.29446,288.02856,287.2768,288.0459,287.25864,288.0637,287.23975,288.08228,287.22037,288.1016,287.19977,288.12268,287.17804,288.14435,287.15503,288.16757,287.13098,288.19177,287.1061,288.21725,287.08
17/06/09 07:15:00,287.875,287.48657,287.8826,287.4762,287.89066,287.46353,287.89917,287.4511,287.909,287.43768,287.91858,287.4256,287.92862,287.4107,287.94006,287.39682,287.9513,287.383,287.96317,287.36948,287.9756,287.3537,287.98947,287.33716,288.00333,287.32135,288.01782,287.30377,288.03427,287.28497,288.05118,287.26578,288.0689,287.246,288.0879,287.22528,288.10745,287.20422,288.12796,287.1823,288.14963,287.15906,288.17297,287.13498,288.1971,287.10992,288.22266,287.08347,288.2494,287.056
17/06/09 07:30:00,287.873,287.48825,287.88052,287.47864,287.88843,287.47137,287.89746,287.46,287.90695,287.44952,287.9169,287.43765,287.9282,287.42548,287.94,287.41238,287.95242,287.39896,287.96622,287.3823,287.98074,287.36813,287.9944,287.3526,288.00943,287.33722,288.02524,287.31976,288.04187,287.30276,288.05884,287.28464,288.07593,287.26556,288.0954,287.24573,288.11542,287.2248,288.13617,287.20316,288.15817,287.1806,288.181,287.1571,288.20483,287.13254,288.2298,287.10693,288.2561,287.08
17/06/09 07:45:00,287.866,287.47986,287.872,287.4714,287.8799,287.46014,287.88824,287.44974,287.8978,287.43845,287.90634,287.42676,287.9161,287.41443,287.9264,287.4015,287.93643,287.38812,287.9478,287.37598,287.9589,287.3622,287.9714,287.34702,287.9846,287.33197,287.99844,287.3156,288.01486,287.29715,288.03174,287.27908,288.0491,287.26065,288.06683,287.2412,288.08585,287.221,288.10562,287.19998,288.12634,287.17828,288.1483,287.15546,288.17123,287.1315,288.19556,287.1063,288.2212,287.08
17/06/09 08:00:00,287.872,287.50592,287.87756,287.4961,287.885,287.4865,287.89438,287.47327,287.90353,287.46194,287.91312,287.45068,287.9217,287.4373,287.9323,287.42413,287.9435,287.41034,287.9561,287.39587,287.96777,287.38092,287.9816,287.3661,287.99457,287.35062,288.00888,287.3343,288.0236,287.31766,288.03906,287.30023,288.05527,287.28226,288.07312,287.26282,288.09183,287.24292,288.11142,287.22235,288.1319,287.20056,288.15338,287.178,288.17624,287.1543,288.20013,287.12973,288.2251,287.104
17/06/09 08:15:00,287.869,287.50256,287.87607,287.4925,287.88358,287.48193,287.89224,287.47214,287.90137,287.45993,287.91177,287.44757,287.92117,287.43585,287.9318,287.4227,287.943,287.4105,287.95474,287.39697,287.96783,287.3836,287.98007,287.36807,287.9937,287.35416,288.00803,287.33722,288.0246,287.3191,288.04156,287.30133,288.05902,287.2829,288.07724,287.26382,288.09558,287.24426,288.11542,287.2231,288.13623,287.20126,288.1582,287.17856,288.1811,287.1549,288.20502,287.12997,288.23038,287.104
17/06/09 08:30:00,287.869,287.50174,287.87766,287.49146,287.88367,287.4822,287.8931,287.47055,287.90225,287.45908,287.91034,287.44836,287.92044,287.43475,287.9319,287.42307,287.9416,287.40857,287.95413,287.395,287.96573,287.38007,287.97797,287.366,287.99164,287.35052,288.00595,287.33432,288.021,287.31775,288.0364,287.30008,288.05255,287.28226,288.06992,287.26328,288.08893,287.2431,288.10843,287.22238,288.1291,287.20062,288.15076,287.1782,288.1734,287.15448,288.19733,287.1298,288.22235,287.104
17/06/09 08:45:00,287.873,287.51602,287.8783,287.5077,287.88553,287.49744,287.89465,287.48666,287.90277,287.4762,287.91205,287.465,287.92102,287.45273,287.93204,287.4392,287.94363,287.4274,287.95422,287.41348,287.96616,287.3997,287.97946,287.3844,287.9934,287.36932,288.00735,287.3532,288.0227,287.33594,288.03848,287.31857,288.05542,287.3002,288.0728,287.28162,288.09064,287.26306,288.1093,287.2432,288.1291,287.22217,288.15005,287.20004,288.17233,287.17697,288.19562,287.1531,288.21997,287.128
17/06/09 09:00:00,287.887,287.5211,287.8956,287.51077,287.90155,287.50427,287.90857,287.49365,287.91754,287.4815,287.92703,287.4697,287.9378,287.45718,287.94907,287.44348,287.95944,287.4315,287.97183,287.41812,287.9833,287.40405,287.99615,287.3901,288.00888,287.37473,288.0238,287.35815,288.0387,287.3414,288.05435,287.32422,288.07037,287.30588,288.08908,287.2863,288.108,287.2661,288.12744,287.2456,288.14804,287.22397,288.16937,287.20157,288.1919,287.1781,288.21545,287.1536,288.24045,287.128
17/06/09 09:15:00,287.908,287.53033,287.91226,287.52252,287.92142,287.5102,287.93036,287.49927,287.93896,287.48746,287.94806,287.47665,287.95685,287.46375,287.96695,287.4502,287.97757,287.4368,287.9888,287.4229,288.00058,287.40866,288.01294,287.39294,288.02676,287.37805,288.04123,287.36133,288.05685,287.34366,288.07254,287.3257,288.08975,287.30768,288.10703,287.28848,288.1255,287.26874,288.14505,287.2477,288.16562,287.2257,288.18723,287.20312,288.20993,287.1791,288.23407,287.15408,288.2595,287.128
17/06/09 09:30:00,287.927,287.55643,287.9342,287.54678,287.94028,287.5388,287.94742,287.52704,287.95578,287.51483,287.9654,287.50116,287.97476,287.48862,287.9854,287.4753,287.9959,287.4621,288.00775,287.44766,288.01938,287.43402,288.03244,287.4184,288.04538,287.40295,288.05975,287.38626,288.07565,287.36896,288.0919,287.35114,288.1082,287.33173,288.12653,287.31213,288.14536,287.29214,288.1647,287.2714,288.1856,287.24948,288.20746,287.22665,288.23035,287.20288,288.25427,287.17798,288.27954,287.152
17/06/09 09:45:00,287.93,287.56482,287.94016,287.55164,287.94934,287.54044,287.9582,287.52878,287.9668,287.51816,287.97583,287.50687,287.98538,287.49463,287.99545,287.48196,288.00604,287.4687,288.01797,287.45502,288.03052,287.43845,288.0445,287.42337,288.05838,287.40775,288.07373,287.38974,288.08987,287.37198,288.10565,287.35388,288.12265,287.33502,288.14084,287.31564,288.16034,287.29504,288.18057,287.2737,288.2012,287.25165,288.22324,287.22818,288.2467,287.20374,288.27124,287.1784,288.29697,287.152
17/06/09 10:00:00,287.902,287.55054,287.90723,287.54318,287.91428,287.53442,287.92325,287.52408,287.93033,287.51282,287.93942,287.502,287.94897,287.48926,287.95984,287.4756,287.9697,287.46375,287.97934,287.4507,287.9903,287.4378,288.0026,287.4237,288.0147,287.40973,288.02823,287.39514,288.042,287.37912,288.05768,287.3623,288.07364,287.3446,288.0905,287.3261,288.10858,287.30753,288.12674,287.28824,288.1464,287.26736,288.16696,287.24634,288.18842,287.22388,288.21115,287.20047,288.235,287.176
17/06/09 10:15:00,287.861,287.532,287.86722,287.52365,287.87527,287.51514,287.883,287.50543,287.8919,287.49423,287.89975,287.48468,287.90875,287.47357,287.91827,287.464,287.92825,287.45233,287.941,287.4393,287.95206,287.42657,287.96368,287.41318,287.97745,287.39847,287.9911,287.3837,288.0054,287.36807,288.01974,287.35275,288.03476,287.33636,288.0508,287.31946,288.06766,287.30148,288.0855,287.2828,288.10422,287.26328,288.12387,287.2431,288.14465,287.2217,288.1661,287.19937,288.18887,287.176
17/06/09 10:30:00,287.846,287.52866,287.85352,287.52094,287.85983,287.51038,287.86807,287.50082,287.87598,287.49042,287.8843,287.48032,287.8923,287.46902,287.90228,287.45605,287.9113,287.4453,287.92075,287.4326,287.93073,287.42078,287.9412,287.40775,287.95148,287.39478,287.96387,287.38055,287.97687,287.365,287.99127,287.34897,288.0056,287.33252,288.02115,287.31512,288.0378,287.29822,288.05466,287.28,288.07297,287.26083,288.09192,287.24103,288.11176,287.2202,288.13284,287.19858,288.15482,287.176
17/06/09 10:45:00,287.835,287.51855,287.8394,287.5095,287.84717,287.50223,287.85303,287.49258,287.8608,287.48248,287.86896,287.4725,287.87753,287.46136,287.8851,287.45142,287.89456,287.4393,287.9053,287.42825,287.915,287.4152,287.92682,287.40225,287.9392,287.38885,287.95142,287.3747,287.96466,287.3603,287.97818,287.3449,287.99274,287.32928,288.0084,287.31287,288.02438,287.2953,288.0416,287.27753,288.05884,287.25922,288.07736,287.23978,288.09705,287.21945,288.1176,287.1982,288.13928,287.176
17/06/09 11:00:00,287.838,287.52277,287.84546,287.51648,287.85165,287.5073,287.85977,287.49713,287.86755,287.48813,287.87646,287.47806,287.8843,287.46692,287.89413,287.4546,287.90372,287.44412,287.9138,287.43152,287.92365,287.42007,287.9355,287.40637,287.94717,287.39297,287.96027,287.37802,287.97397,287.36234,287.98764,287.3468,288.00156,287.33063,288.01736,287.314,288.03397,287.29703,288.05017,287.2791,288.06815,287.26013,288.08676,287.24045,288.1066,287.21997,288.12744,287.19843,288.14932,287.176
