"Date Heure, GMT+01:00",Débit d'eau échangé (m/s) - pour les meilleurs paramètres,Débit d'eau échangé (m/s) - quantile 5%,Débit d'eau échangé (m/s) - quantile 50%,Débit d'eau échangé (m/s) - quantile 95%
17/06/02 20:15:00,-0.00753991212695837,-0.00753991212695837,-0.00753991212695837,0.0
17/06/02 20:30:00,-0.007540347520262003,-0.007540347520262003,-0.007540347520262003,0.0
17/06/02 20:45:00,-0.007544545456767082,-0.007544545456767082,-0.007544545456767082,0.0
17/06/02 21:00:00,-0.007548346649855375,-0.007548346649855375,-0.007548346649855375,0.0
17/06/02 21:15:00,-0.007544228341430426,-0.007544228341430426,-0.007544228341430426,0.0
17/06/02 21:30:00,-0.007547079585492611,-0.007547079585492611,-0.007547079585492611,0.0
17/06/02 21:45:00,-0.007550445850938559,-0.007550445850938559,-0.007550445850938559,0.0
17/06/02 22:00:00,-0.007557059172540903,-0.007557059172540903,-0.007557059172540903,0.0
17/06/02 22:15:00,-0.007558009587228298,-0.007558009587228298,-0.007558009587228298,0.0
17/06/02 22:30:00,-0.007570364978164434,-0.007570364978164434,-0.007570364978164434,0.0
17/06/02 22:45:00,-0.007575552444905043,-0.007575552444905043,-0.007575552444905043,0.0
17/06/02 23:00:00,-0.0075821653008461,-0.0075821653008461,-0.0075821653008461,0.0
17/06/02 23:15:00,-0.007589452434331179,-0.007589452434331179,-0.007589452434331179,0.0
17/06/02 23:30:00,-0.007600817829370499,-0.007600817829370499,-0.007600817829370499,0.0
17/06/02 23:45:00,-0.00760956946760416,-0.00760956946760416,-0.00760956946760416,0.0
17/06/03 00:00:00,-0.007618796546012163,-0.007618796546012163,-0.007618796546012163,0.0
17/06/03 00:15:00,-0.007628023158758879,-0.007628023158758879,-0.007628023158758879,0.0
17/06/03 00:30:00,-0.007638160604983568,-0.007638160604983568,-0.007638160604983568,0.0
17/06/03 00:45:00,-0.007647268939763308,-0.007647268939763308,-0.007647268939763308,0.0
17/06/03 01:00:00,-0.007659148890525103,-0.007659148890525103,-0.007659148890525103,0.0
17/06/03 01:15:00,-0.007667148020118475,-0.007667148020118475,-0.007667148020118475,0.0
17/06/03 01:30:00,-0.00767843471840024,-0.00767843471840024,-0.00767843471840024,0.0
17/06/03 01:45:00,-0.007685958407819271,-0.007685958407819271,-0.007685958407819271,0.0
17/06/03 02:00:00,-0.007698670495301485,-0.007698670495301485,-0.007698670495301485,0.0
17/06/03 02:15:00,-0.007710193749517202,-0.007710193749517202,-0.007710193749517202,0.0
17/06/03 02:30:00,-0.007725004572421312,-0.007725004572421312,-0.007725004572421312,0.0
17/06/03 02:45:00,-0.007736409083008766,-0.007736409083008766,-0.007736409083008766,0.0
17/06/03 03:00:00,-0.007745556533336639,-0.007745556533336639,-0.007745556533336639,0.0
17/06/03 03:15:00,-0.007751378230750561,-0.007751378230750561,-0.007751378230750561,0.0
17/06/03 03:30:00,-0.0077603282406926155,-0.0077603282406926155,-0.0077603282406926155,0.0
17/06/03 03:45:00,-0.007772643119096756,-0.007772643119096756,-0.007772643119096756,0.0
17/06/03 04:00:00,-0.007781158201396465,-0.007781158201396465,-0.007781158201396465,0.0
17/06/03 04:15:00,-0.007786582689732313,-0.007786582689732313,-0.007786582689732313,0.0
17/06/03 04:30:00,-0.007797671016305685,-0.007797671016305685,-0.007797671016305685,0.0
17/06/03 04:45:00,-0.007803413085639477,-0.007803413085639477,-0.007803413085639477,0.0
17/06/03 05:00:00,-0.007810461800545454,-0.007810461800545454,-0.007810461800545454,0.0
17/06/03 05:15:00,-0.007813511416316032,-0.007813511416316032,-0.007813511416316032,0.0
17/06/03 05:30:00,-0.007821708917617798,-0.007821708917617798,-0.007821708917617798,0.0
17/06/03 05:45:00,-0.007826223038136959,-0.007826223038136959,-0.007826223038136959,0.0
17/06/03 06:00:00,-0.00782428216189146,-0.00782428216189146,-0.00782428216189146,0.0
17/06/03 06:15:00,-0.007826381362974644,-0.007826381362974644,-0.007826381362974644,0.0
17/06/03 06:30:00,-0.007832083851099014,-0.007832083851099014,-0.007832083851099014,0.0
17/06/03 06:45:00,-0.007834737189114094,-0.007834737189114094,-0.007834737189114094,0.0
17/06/03 07:00:00,-0.007835370488464832,-0.007835370488464832,-0.007835370488464832,0.0
17/06/03 07:15:00,-0.007834380492568016,-0.007834380492568016,-0.007834380492568016,0.0
17/06/03 07:30:00,-0.00783307384699583,-0.00783307384699583,-0.00783307384699583,0.0
17/06/03 07:45:00,-0.00783469807356596,-0.00783469807356596,-0.00783469807356596,0.0
17/06/03 08:00:00,-0.007831252180039883,-0.007831252180039883,-0.007831252180039883,0.0
17/06/03 08:15:00,-0.007832163013517857,-0.007832163013517857,-0.007832163013517857,0.0
17/06/03 08:30:00,-0.007833351381123066,-0.007833351381123066,-0.007833351381123066,0.0
17/06/03 08:45:00,-0.00783952884376049,-0.00783952884376049,-0.00783952884376049,0.0
17/06/03 09:00:00,-0.007837786339223385,-0.007837786339223385,-0.007837786339223385,0.0
17/06/03 09:15:00,-0.007835409604012966,-0.007835409604012966,-0.007835409604012966,0.0
17/06/03 09:30:00,-0.00783600378781557,-0.00783600378781557,-0.00783600378781557,0.0
17/06/03 09:45:00,-0.007839806377887726,-0.007839806377887726,-0.007839806377887726,0.0
17/06/03 10:00:00,-0.007843726314604282,-0.007843726314604282,-0.007843726314604282,0.0
17/06/03 10:15:00,-0.007840518839657307,-0.007840518839657307,-0.007840518839657307,0.0
17/06/03 10:30:00,-0.007840241305530071,-0.007840241305530071,-0.007840241305530071,0.0
17/06/03 10:45:00,-0.007838419638574123,-0.007838419638574123,-0.007838419638574123,0.0
17/06/03 11:00:00,-0.007839766331017017,-0.007839766331017017,-0.007839766331017017,0.0
17/06/03 11:15:00,-0.007838419638574123,-0.007838419638574123,-0.007838419638574123,0.0
17/06/03 11:30:00,-0.007836242206394672,-0.007836242206394672,-0.007836242206394672,0.0
17/06/03 11:45:00,-0.007827569730579853,-0.007827569730579853,-0.007827569730579853,0.0
17/06/03 12:00:00,-0.007823015563189983,-0.007823015563189983,-0.007823015563189983,0.0
17/06/03 12:15:00,-0.007821431383490562,-0.007821431383490562,-0.007821431383490562,0.0
17/06/03 12:30:00,-0.007807254791259766,-0.007807254791259766,-0.007807254791259766,0.0
17/06/03 12:45:00,-0.007803967222571373,-0.007803967222571373,-0.007803967222571373,0.0
17/06/03 13:00:00,-0.007801116909831762,-0.007801116909831762,-0.007801116909831762,0.0
17/06/03 13:15:00,-0.007796601392328739,-0.007796601392328739,-0.007796601392328739,0.0
17/06/03 13:30:00,-0.007792087271809578,-0.007792087271809578,-0.007792087271809578,0.0
17/06/03 13:45:00,-0.007790859322994947,-0.007790859322994947,-0.007790859322994947,0.0
17/06/03 14:00:00,-0.007784365210682154,-0.007784365210682154,-0.007784365210682154,0.0
17/06/03 14:15:00,-0.007789909839630127,-0.007789909839630127,-0.007789909839630127,0.0
17/06/03 14:30:00,-0.007784801069647074,-0.007784801069647074,-0.007784801069647074,0.0
17/06/03 14:45:00,-0.0077854348346591,-0.0077854348346591,-0.0077854348346591,0.0
17/06/03 15:00:00,-0.007788483519107103,-0.007788483519107103,-0.007788483519107103,0.0
17/06/03 15:15:00,-0.007790067698806524,-0.007790067698806524,-0.007790067698806524,0.0
17/06/03 15:30:00,-0.007788761518895626,-0.007788761518895626,-0.007788761518895626,0.0
17/06/03 15:45:00,-0.007794622331857681,-0.007794622331857681,-0.007794622331857681,0.0
17/06/03 16:00:00,-0.007798304781317711,-0.007798304781317711,-0.007798304781317711,0.0
17/06/03 16:15:00,-0.007807016838341951,-0.007807016838341951,-0.007807016838341951,0.0
17/06/03 16:30:00,-0.007812402676790953,-0.007812402676790953,-0.007812402676790953,0.0
17/06/03 16:45:00,-0.007818540558218956,-0.007818540558218956,-0.007818540558218956,0.0
17/06/03 17:00:00,-0.007820045575499535,-0.007820045575499535,-0.007820045575499535,0.0
17/06/03 17:15:00,-0.007826143875718117,-0.007826143875718117,-0.007826143875718117,0.0
17/06/03 17:30:00,-0.0078260637819767,-0.0078260637819767,-0.0078260637819767,0.0
17/06/03 17:45:00,-0.007824203930795193,-0.007824203930795193,-0.007824203930795193,0.0
17/06/03 18:00:00,-0.007819173857569695,-0.007819173857569695,-0.007819173857569695,0.0
17/06/03 18:15:00,-0.007820678874850273,-0.007820678874850273,-0.007820678874850273,0.0
17/06/03 18:30:00,-0.007820005528628826,-0.007820005528628826,-0.007820005528628826,0.0
17/06/03 18:45:00,-0.007832836359739304,-0.007832836359739304,-0.007832836359739304,0.0
17/06/03 19:00:00,-0.007833905518054962,-0.007833905518054962,-0.007833905518054962,0.0
17/06/03 19:15:00,-0.007834341377019882,-0.007834341377019882,-0.007834341377019882,0.0
17/06/03 19:30:00,-0.007831846363842487,-0.007831846363842487,-0.007831846363842487,0.0
17/06/03 19:45:00,-0.007843805477023125,-0.007843805477023125,-0.007843805477023125,0.0
17/06/03 20:00:00,-0.00784439966082573,-0.00784439966082573,-0.00784439966082573,0.0
17/06/03 20:15:00,-0.007840637117624283,-0.007840637117624283,-0.007840637117624283,0.0
17/06/03 20:30:00,-0.007853982970118523,-0.007853982970118523,-0.007853982970118523,0.0
17/06/03 20:45:00,-0.007867367938160896,-0.007867367938160896,-0.007867367938160896,0.0
17/06/03 21:00:00,-0.007873387075960636,-0.007873387075960636,-0.007873387075960636,0.0
17/06/03 21:15:00,-0.007884712889790535,-0.007884712889790535,-0.007884712889790535,0.0
17/06/03 21:30:00,-0.007886534556746483,-0.007886534556746483,-0.007886534556746483,0.0
17/06/03 21:45:00,-0.007900355383753777,-0.007900355383753777,-0.007900355383753777,0.0
17/06/03 22:00:00,-0.007908156141638756,-0.007908156141638756,-0.007908156141638756,0.0
17/06/03 22:15:00,-0.007911997847259045,-0.007911997847259045,-0.007911997847259045,0.0
17/06/03 22:30:00,-0.007920630276203156,-0.007920630276203156,-0.007920630276203156,0.0
17/06/03 22:45:00,-0.007930807769298553,-0.007930807769298553,-0.007930807769298553,0.0
17/06/03 23:00:00,-0.007940628565847874,-0.007940628565847874,-0.007940628565847874,0.0
17/06/03 23:15:00,-0.007951240986585617,-0.007951240986585617,-0.007951240986585617,0.0
17/06/03 23:30:00,-0.00796011183410883,-0.00796011183410883,-0.00796011183410883,0.0
17/06/03 23:45:00,-0.00797341763973236,-0.00797341763973236,-0.00797341763973236,0.0
17/06/04 00:00:00,-0.00799103919416666,-0.00799103919416666,-0.00799103919416666,0.0
17/06/04 00:15:00,-0.008001573383808136,-0.008001573383808136,-0.008001573383808136,0.0
17/06/04 00:30:00,-0.008020265027880669,-0.008020265027880669,-0.008020265027880669,0.0
17/06/04 00:45:00,-0.008032500743865967,-0.008032500743865967,-0.008032500743865967,0.0
17/06/04 01:00:00,-0.008048144169151783,-0.008048144169151783,-0.008048144169151783,0.0
17/06/04 01:15:00,-0.008062122389674187,-0.008062122389674187,-0.008062122389674187,0.0
17/06/04 01:30:00,-0.008079229854047298,-0.008079229854047298,-0.008079229854047298,0.0
17/06/04 01:45:00,-0.008092734031379223,-0.008092734031379223,-0.008092734031379223,0.0
17/06/04 02:00:00,-0.008102435618638992,-0.008102435618638992,-0.008102435618638992,0.0
17/06/04 02:15:00,-0.008118433877825737,-0.008118433877825737,-0.008118433877825737,0.0
17/06/04 02:30:00,-0.008129958063364029,-0.008129958063364029,-0.008129958063364029,0.0
17/06/04 02:45:00,-0.008140888065099716,-0.008140888065099716,-0.008140888065099716,0.0
17/06/04 03:00:00,-0.008152292110025883,-0.008152292110025883,-0.008152292110025883,0.0
17/06/04 03:15:00,-0.008162826299667358,-0.008162826299667358,-0.008162826299667358,0.0
17/06/04 03:30:00,-0.008172567933797836,-0.008172567933797836,-0.008172567933797836,0.0
17/06/04 03:45:00,-0.008184407837688923,-0.008184407837688923,-0.008184407837688923,0.0
17/06/04 04:00:00,-0.008195536211133003,-0.008195536211133003,-0.008195536211133003,0.0
17/06/04 04:15:00,-0.008207336999475956,-0.008207336999475956,-0.008207336999475956,0.0
17/06/04 04:30:00,-0.008217831142246723,-0.008217831142246723,-0.008217831142246723,0.0
17/06/04 04:45:00,-0.008229196071624756,-0.008229196071624756,-0.008229196071624756,0.0
17/06/04 05:00:00,-0.008239888586103916,-0.008239888586103916,-0.008239888586103916,0.0
17/06/04 05:15:00,-0.008247808553278446,-0.008247808553278446,-0.008247808553278446,0.0
17/06/04 05:30:00,-0.008259055204689503,-0.008259055204689503,-0.008259055204689503,0.0
17/06/04 05:45:00,-0.008263688534498215,-0.008263688534498215,-0.008263688534498215,0.0
17/06/04 06:00:00,-0.0082692326977849,-0.0082692326977849,-0.0082692326977849,0.0
17/06/04 06:15:00,-0.008273073472082615,-0.008273073472082615,-0.008273073472082615,0.0
17/06/04 06:30:00,-0.00827513262629509,-0.00827513262629509,-0.00827513262629509,0.0
17/06/04 06:45:00,-0.008273549377918243,-0.008273549377918243,-0.008273549377918243,0.0
17/06/04 07:00:00,-0.008273627609014511,-0.008273627609014511,-0.008273627609014511,0.0
17/06/04 07:15:00,-0.00827069766819477,-0.00827069766819477,-0.00827069766819477,0.0
17/06/04 07:30:00,-0.008261589333415031,-0.008261589333415031,-0.008261589333415031,0.0
17/06/04 07:45:00,-0.008254935964941978,-0.008254935964941978,-0.008254935964941978,0.0
17/06/04 08:00:00,-0.008248481899499893,-0.008248481899499893,-0.008248481899499893,0.0
17/06/04 08:15:00,-0.008238304406404495,-0.008238304406404495,-0.008238304406404495,0.0
17/06/04 08:30:00,-0.008231651969254017,-0.008231651969254017,-0.008231651969254017,0.0
17/06/04 08:45:00,-0.0082201287150383,-0.0082201287150383,-0.0082201287150383,0.0
17/06/04 09:00:00,-0.008210663683712482,-0.008210663683712482,-0.008210663683712482,0.0
17/06/04 09:15:00,-0.008202861994504929,-0.008202861994504929,-0.008202861994504929,0.0
17/06/04 09:30:00,-0.008186309598386288,-0.008186309598386288,-0.008186309598386288,0.0
17/06/04 09:45:00,-0.008175537921488285,-0.008175537921488285,-0.008175537921488285,0.0
17/06/04 10:00:00,-0.008157401345670223,-0.008157401345670223,-0.008157401345670223,0.0
17/06/04 10:15:00,-0.00815340131521225,-0.00815340131521225,-0.00815340131521225,0.0
17/06/04 10:30:00,-0.008148688822984695,-0.008148688822984695,-0.008148688822984695,0.0
17/06/04 10:45:00,-0.008140016347169876,-0.008140016347169876,-0.008140016347169876,0.0
17/06/04 11:00:00,-0.008141006343066692,-0.008141006343066692,-0.008141006343066692,0.0
17/06/04 11:15:00,-0.00812496803700924,-0.00812496803700924,-0.00812496803700924,0.0
17/06/04 11:30:00,-0.008122948929667473,-0.008122948929667473,-0.008122948929667473,0.0
17/06/04 11:45:00,-0.008100416511297226,-0.008100416511297226,-0.008100416511297226,0.0
17/06/04 12:00:00,-0.00808988232165575,-0.00808988232165575,-0.00808988232165575,0.0
17/06/04 12:15:00,-0.00807008147239685,-0.00807008147239685,-0.00807008147239685,0.0
17/06/04 12:30:00,-0.008048539981245995,-0.008048539981245995,-0.008048539981245995,0.0
17/06/04 12:45:00,-0.00803281832486391,-0.00803281832486391,-0.00803281832486391,0.0
17/06/04 13:00:00,-0.008042124100029469,-0.008042124100029469,-0.008042124100029469,0.0
17/06/04 13:15:00,-0.00802636332809925,-0.00802636332809925,-0.00802636332809925,0.0
17/06/04 13:30:00,-0.008014364168047905,-0.008014364168047905,-0.008014364168047905,0.0
17/06/04 13:45:00,-0.007997693493962288,-0.007997693493962288,-0.007997693493962288,0.0
17/06/04 14:00:00,-0.007987673394382,-0.007987673394382,-0.007987673394382,0.0
17/06/04 14:15:00,-0.007971160113811493,-0.007971160113811493,-0.007971160113811493,0.0
17/06/04 14:30:00,-0.007954171858727932,-0.007954171858727932,-0.007954171858727932,0.0
17/06/04 14:45:00,-0.00793884601444006,-0.00793884601444006,-0.00793884601444006,0.0
17/06/04 15:00:00,-0.007922095246613026,-0.007922095246613026,-0.007922095246613026,0.0
17/06/04 15:15:00,-0.007909541949629784,-0.007909541949629784,-0.007909541949629784,0.0
17/06/04 15:30:00,-0.00789437536150217,-0.00789437536150217,-0.00789437536150217,0.0
17/06/04 15:45:00,-0.007883920334279537,-0.007883920334279537,-0.007883920334279537,0.0
17/06/04 16:00:00,-0.007876159623265266,-0.007876159623265266,-0.007876159623265266,0.0
17/06/04 16:15:00,-0.007857229560613632,-0.007857229560613632,-0.007857229560613632,0.0
17/06/04 16:30:00,-0.007840637117624283,-0.007840637117624283,-0.007840637117624283,0.0
17/06/04 16:45:00,-0.007823054678738117,-0.007823054678738117,-0.007823054678738117,0.0
17/06/04 17:00:00,-0.007810145150870085,-0.007810145150870085,-0.007810145150870085,0.0
17/06/04 17:15:00,-0.007797750644385815,-0.007797750644385815,-0.007797750644385815,0.0
17/06/04 17:30:00,-0.007780167739838362,-0.007780167739838362,-0.007780167739838362,0.0
17/06/04 17:45:00,-0.007767772302031517,-0.007767772302031517,-0.007767772302031517,0.0
17/06/04 18:00:00,-0.0077606444247066975,-0.0077606444247066975,-0.0077606444247066975,0.0
17/06/04 18:15:00,-0.007752882782369852,-0.007752882782369852,-0.007752882782369852,0.0
17/06/04 18:30:00,-0.007741834968328476,-0.007741834968328476,-0.007741834968328476,0.0
17/06/04 18:45:00,-0.0077308653853833675,-0.0077308653853833675,-0.0077308653853833675,0.0
17/06/04 19:00:00,-0.007725123316049576,-0.007725123316049576,-0.007725123316049576,0.0
17/06/04 19:15:00,-0.007713837083429098,-0.007713837083429098,-0.007713837083429098,0.0
17/06/04 19:30:00,-0.007708728313446045,-0.007708728313446045,-0.007708728313446045,0.0
17/06/04 19:45:00,-0.00770932249724865,-0.00770932249724865,-0.00770932249724865,0.0
17/06/04 20:00:00,-0.007710589561611414,-0.007710589561611414,-0.007710589561611414,0.0
17/06/04 20:15:00,-0.007714391686022282,-0.007714391686022282,-0.007714391686022282,0.0
17/06/04 20:30:00,-0.00772639038041234,-0.00772639038041234,-0.00772639038041234,0.0
17/06/04 20:45:00,-0.0077354987151920795,-0.0077354987151920795,-0.0077354987151920795,0.0
17/06/04 21:00:00,-0.007742507848888636,-0.007742507848888636,-0.007742507848888636,0.0
17/06/04 21:15:00,-0.007750506978482008,-0.007750506978482008,-0.007750506978482008,0.0
17/06/04 21:30:00,-0.00776496110484004,-0.00776496110484004,-0.00776496110484004,0.0
17/06/04 21:45:00,-0.007779891137033701,-0.007779891137033701,-0.007779891137033701,0.0
17/06/04 22:00:00,-0.00779070146381855,-0.00779070146381855,-0.00779070146381855,0.0
17/06/04 22:15:00,-0.007808798924088478,-0.007808798924088478,-0.007808798924088478,0.0
17/06/04 22:30:00,-0.007822183892130852,-0.007822183892130852,-0.007822183892130852,0.0
17/06/04 22:45:00,-0.007836321368813515,-0.007836321368813515,-0.007836321368813515,0.0
17/06/04 23:00:00,-0.00784907303750515,-0.00784907303750515,-0.00784907303750515,0.0
17/06/04 23:15:00,-0.007862457074224949,-0.007862457074224949,-0.007862457074224949,0.0
17/06/04 23:30:00,-0.007880040444433689,-0.007880040444433689,-0.007880040444433689,0.0
17/06/04 23:45:00,-0.007896989583969116,-0.007896989583969116,-0.007896989583969116,0.0
17/06/05 00:00:00,-0.00790906697511673,-0.00790906697511673,-0.00790906697511673,0.0
17/06/05 00:15:00,-0.007922531105577946,-0.007922531105577946,-0.007922531105577946,0.0
17/06/05 00:30:00,-0.007935441099107265,-0.007935441099107265,-0.007935441099107265,0.0
17/06/05 00:45:00,-0.007951558567583561,-0.007951558567583561,-0.007951558567583561,0.0
17/06/05 01:00:00,-0.007966289296746254,-0.007966289296746254,-0.007966289296746254,0.0
17/06/05 01:15:00,-0.007982763461768627,-0.007982763461768627,-0.007982763461768627,0.0
17/06/05 01:30:00,-0.007996385917067528,-0.007996385917067528,-0.007996385917067528,0.0
17/06/05 01:45:00,-0.008009889163076878,-0.008009889163076878,-0.008009889163076878,0.0
17/06/05 02:00:00,-0.008023076690733433,-0.008023076690733433,-0.008023076690733433,0.0
17/06/05 02:15:00,-0.008034995757043362,-0.008034995757043362,-0.008034995757043362,0.0
17/06/05 02:30:00,-0.0080429557710886,-0.0080429557710886,-0.0080429557710886,0.0
17/06/05 02:45:00,-0.008054598234593868,-0.008054598234593868,-0.008054598234593868,0.0
17/06/05 03:00:00,-0.008067586459219456,-0.008067586459219456,-0.008067586459219456,0.0
17/06/05 03:15:00,-0.00807934906333685,-0.00807934906333685,-0.00807934906333685,0.0
17/06/05 03:30:00,-0.00808683317154646,-0.00808683317154646,-0.00808683317154646,0.0
17/06/05 03:45:00,-0.00809502974152565,-0.00809502974152565,-0.00809502974152565,0.0
17/06/05 04:00:00,-0.008106355555355549,-0.008106355555355549,-0.008106355555355549,0.0
17/06/05 04:15:00,-0.008112533949315548,-0.008112533949315548,-0.008112533949315548,0.0
17/06/05 04:30:00,-0.008125166408717632,-0.008125166408717632,-0.008125166408717632,0.0
17/06/05 04:45:00,-0.008130987174808979,-0.008130987174808979,-0.008130987174808979,0.0
17/06/05 05:00:00,-0.008140848018229008,-0.008140848018229008,-0.008140848018229008,0.0
17/06/05 05:15:00,-0.008151223883032799,-0.008151223883032799,-0.008151223883032799,0.0
17/06/05 05:30:00,-0.008159143850207329,-0.008159143850207329,-0.008159143850207329,0.0
17/06/05 05:45:00,-0.008169597946107388,-0.008169597946107388,-0.008169597946107388,0.0
17/06/05 06:00:00,-0.008173835463821888,-0.008173835463821888,-0.008173835463821888,0.0
17/06/05 06:15:00,-0.0081784687936306,-0.0081784687936306,-0.0081784687936306,0.0
17/06/05 06:30:00,-0.008187576197087765,-0.008187576197087765,-0.008187576197087765,0.0
17/06/05 06:45:00,-0.0081867054104805,-0.0081867054104805,-0.0081867054104805,0.0
17/06/05 07:00:00,-0.008184962905943394,-0.008184962905943394,-0.008184962905943394,0.0
17/06/05 07:15:00,-0.008175458759069443,-0.008175458759069443,-0.008175458759069443,0.0
17/06/05 07:30:00,-0.008163142949342728,-0.008163142949342728,-0.008163142949342728,0.0
17/06/05 07:45:00,-0.008151697926223278,-0.008151697926223278,-0.008151697926223278,0.0
17/06/05 08:00:00,-0.008133997209370136,-0.008133997209370136,-0.008133997209370136,0.0
17/06/05 08:15:00,-0.008118473924696445,-0.008118473924696445,-0.008118473924696445,0.0
17/06/05 08:30:00,-0.008097485639154911,-0.008097485639154911,-0.008097485639154911,0.0
17/06/05 08:45:00,-0.00808283407241106,-0.00808283407241106,-0.00808283407241106,0.0
17/06/05 09:00:00,-0.010476597584784031,-0.010476597584784031,-0.010476597584784031,0.0
17/06/05 09:15:00,-0.010408167727291584,-0.010408167727291584,-0.010408167727291584,0.0
17/06/05 09:30:00,-0.010438621044158936,-0.010438621044158936,-0.010438621044158936,0.0
17/06/05 09:45:00,-0.008113761432468891,-0.008113761432468891,-0.008113761432468891,0.0
17/06/05 10:00:00,-0.010500475764274597,-0.010500475764274597,-0.010500475764274597,0.0
17/06/05 10:15:00,-0.01040357444435358,-0.01040357444435358,-0.01040357444435358,0.0
17/06/05 10:30:00,-0.010445867665112019,-0.010445867665112019,-0.010445867665112019,0.0
17/06/05 10:45:00,-0.010429076850414276,-0.010429076850414276,-0.010429076850414276,0.0
17/06/05 11:00:00,-0.010437392629683018,-0.010437392629683018,-0.010437392629683018,0.0
17/06/05 11:15:00,-0.010434976778924465,-0.010434976778924465,-0.010434976778924465,0.0
17/06/05 11:30:00,-0.01043735258281231,-0.01043735258281231,-0.01043735258281231,0.0
17/06/05 11:45:00,-0.010437986813485622,-0.010437986813485622,-0.010437986813485622,0.0
17/06/05 12:00:00,-0.010439293459057808,-0.010439293459057808,-0.010439293459057808,0.0
17/06/05 12:15:00,-0.010440600104629993,-0.010440600104629993,-0.010440600104629993,0.0
17/06/05 12:30:00,-0.010442540980875492,-0.010442540980875492,-0.010442540980875492,0.0
17/06/05 12:45:00,-0.010444164276123047,-0.010444164276123047,-0.010444164276123047,0.0
17/06/05 13:00:00,-0.010446659289300442,-0.010446659289300442,-0.010446659289300442,0.0
17/06/05 13:15:00,-0.010448005981743336,-0.010448005981743336,-0.010448005981743336,0.0
17/06/05 13:30:00,-0.007767733186483383,-0.007767733186483383,-0.007767733186483383,0.0
17/06/05 13:45:00,-0.010527484118938446,-0.010527484118938446,-0.010527484118938446,0.0
17/06/05 14:00:00,-0.010419335216283798,-0.010419335216283798,-0.010419335216283798,0.0
17/06/05 14:15:00,-0.010467489250004292,-0.010467489250004292,-0.010467489250004292,0.0
17/06/05 14:30:00,-0.010449866764247417,-0.010449866764247417,-0.010449866764247417,0.0
17/06/05 14:45:00,-0.010460162535309792,-0.010460162535309792,-0.010460162535309792,0.0
17/06/05 15:00:00,-0.010459331795573235,-0.010459331795573235,-0.010459331795573235,0.0
17/06/05 15:15:00,-0.010462776757776737,-0.010462776757776737,-0.010462776757776737,0.0
17/06/05 15:30:00,-0.007630953099578619,-0.007630953099578619,-0.007630953099578619,0.0
17/06/05 15:45:00,-0.010549264028668404,-0.010549264028668404,-0.010549264028668404,0.0
17/06/05 16:00:00,-0.010435175150632858,-0.010435175150632858,-0.010435175150632858,0.0
17/06/05 16:15:00,-0.007674949709326029,-0.007674949709326029,-0.007674949709326029,0.0
17/06/05 16:30:00,-0.007652654312551022,-0.007652654312551022,-0.007652654312551022,0.0
17/06/05 16:45:00,-0.007611746899783611,-0.007611746899783611,-0.007611746899783611,0.0
17/06/05 17:00:00,-0.01053999736905098,-0.01053999736905098,-0.01053999736905098,0.0
17/06/05 17:15:00,-0.010453351773321629,-0.010453351773321629,-0.010453351773321629,0.0
17/06/05 17:30:00,-0.00781271979212761,-0.00781271979212761,-0.00781271979212761,0.0
17/06/05 17:45:00,-0.007689126301556826,-0.007689126301556826,-0.007689126301556826,0.0
17/06/05 18:00:00,-0.010536552406847477,-0.010536552406847477,-0.010536552406847477,0.0
17/06/05 18:15:00,-0.010464123450219631,-0.010464123450219631,-0.010464123450219631,0.0
17/06/05 18:30:00,-0.010497031733393669,-0.010497031733393669,-0.010497031733393669,0.0
17/06/05 18:45:00,-0.007482610642910004,-0.007482610642910004,-0.007482610642910004,0.0
17/06/05 19:00:00,-0.007571117486804724,-0.007571117486804724,-0.007571117486804724,0.0
17/06/05 19:15:00,-0.0075304084457457066,-0.0075304084457457066,-0.0075304084457457066,0.0
17/06/05 19:30:00,-0.007539001759141684,-0.007539001759141684,-0.007539001759141684,0.0
17/06/05 19:45:00,-0.007526646368205547,-0.007526646368205547,-0.007526646368205547,0.0
17/06/05 20:00:00,-0.007528230082243681,-0.007528230082243681,-0.007528230082243681,0.0
17/06/05 20:15:00,-0.007530804257839918,-0.007530804257839918,-0.007530804257839918,0.0
17/06/05 20:30:00,-0.007531912997364998,-0.007531912997364998,-0.007531912997364998,0.0
17/06/05 20:45:00,-0.007535912562161684,-0.007535912562161684,-0.007535912562161684,0.0
17/06/05 21:00:00,-0.007541060447692871,-0.007541060447692871,-0.007541060447692871,0.0
17/06/05 21:15:00,-0.007546248845756054,-0.007546248845756054,-0.007546248845756054,0.0
17/06/05 21:30:00,-0.007552782539278269,-0.007552782539278269,-0.007552782539278269,0.0
17/06/05 21:45:00,-0.0075582475401461124,-0.0075582475401461124,-0.0075582475401461124,0.0
17/06/05 22:00:00,-0.007566879969090223,-0.007566879969090223,-0.007566879969090223,0.0
17/06/05 22:15:00,-0.007575631607323885,-0.007575631607323885,-0.007575631607323885,0.0
17/06/05 22:30:00,-0.007587788626551628,-0.007587788626551628,-0.007587788626551628,0.0
17/06/05 22:45:00,-0.007596937008202076,-0.007596937008202076,-0.007596937008202076,0.0
17/06/05 23:00:00,-0.007607193198055029,-0.007607193198055029,-0.007607193198055029,0.0
17/06/05 23:15:00,-0.007613093592226505,-0.007613093592226505,-0.007613093592226505,0.0
